panel,book,kind,point,kdays,phase,cost,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOSs,IS_Sharpe,OOS_CAGR,OOS_MaxDD,pass4b,pass4a,IS_pass4b
u56,TOP20,cal,Q,63,0,10.0,2.399332429529748,0.15602686317987513,1.0855929509031113,-0.2712238031785298,1.1942959537182485,1.0219108341533625,1.0985414199476622,1.0829390727751929,0.17322860713695776,-0.2712238031785299,False,False,False
u56,TOP20,cal,Q,63,0,25.0,2.399332429529748,0.15187528239101877,1.0604000046670292,-0.2712238031785298,1.164377146295441,0.9998647294018976,1.0757526723543671,1.0536980534302993,0.16906028586653088,-0.2712238031785299,False,False,False
u56,TOP20,cal,Q,63,1,0.0,2.385439843073538,0.16643937277499576,1.1597634435881377,-0.2680236789741447,1.3420270707665898,1.0465869654630378,1.1232730340406352,1.237709174750726,0.17684290309762574,-0.2680236789741447,False,False,False
u56,TOP20,cal,Q,63,1,10.0,2.385439843073538,0.16366207052273118,1.1429072140812582,-0.2680236789741447,1.3218113967207392,1.0318530001034691,1.1083667030834166,1.2174777886009323,0.17410215440816823,-0.2680236789741447,False,False,False
u56,TOP20,cal,Q,63,1,25.0,2.385439843073538,0.1595052004837234,1.1174650696512507,-0.2680236789741449,1.2912343948354383,1.0096403724909684,1.085884021738547,1.1868993678262447,0.16999982629447197,-0.2680236789741447,False,False,False
u56,TOP20,cal,Q,63,2,0.0,2.461344294364344,0.16666395406091894,1.1580160373378026,-0.2700608963912633,1.3261406417106523,1.0539357221471233,1.1220232364816611,1.2338395165439329,0.1768221748901262,-0.2700608963912635,False,False,False
u56,TOP20,cal,Q,63,2,10.0,2.461344294364344,0.16379540005188997,1.140557368011972,-0.27006089639126307,1.305277593066692,1.0386219481128007,1.1066017628180271,1.2128773306065894,0.17399797009443363,-0.2700608963912632,False,False,False
u56,TOP20,cal,Q,63,2,25.0,2.461344294364344,0.1595022767962706,1.1142108422535306,-0.2700608963912632,1.2737358066588182,1.015536551379013,1.0833454735956782,1.1812038809736105,0.16977103165851593,-0.2700608963912633,False,False,False
u56,TOP20,cal,Q,63,3,0.0,2.4155422824655526,0.17091092535881214,1.190830304037123,-0.2708654554659371,1.3478716551278145,1.0986876057109687,1.163326242746941,1.2566429445611147,0.1838220557039072,-0.2708654554659369,False,False,False
u56,TOP20,cal,Q,63,3,10.0,2.4155422824655526,0.16808271424251497,1.173438432002886,-0.27086545546593666,1.3273179032102136,1.08334780666904,1.1477535075250256,1.23611384304899,0.18100746115223698,-0.27086545546593677,False,False,False
u56,TOP20,cal,Q,63,3,25.0,2.4155422824655526,0.16384976234571003,1.147197147646509,-0.270865455465937,1.296217737160561,1.0602381017364888,1.124279852218109,1.205079553979536,0.1767947477742533,-0.27086545546593677,False,False,False
u56,TOP20,cal,Q,63,4,0.0,2.4418514846190504,0.16571309988359473,1.1614135111867843,-0.27128986594045135,1.2758215809531264,1.0995586214171054,1.1674307592757653,1.1752041935713462,0.18444046726159358,-0.27128986594045135,False,False,False
u56,TOP20,cal,Q,63,4,10.0,2.4418514846190504,0.16287467661064747,1.1441938275988193,-0.2712898659404517,1.2547426208865933,1.0848023760837,1.1526272489475258,1.1538249995343903,0.18168542015882605,-0.27128986594045157,False,False,False
u56,TOP20,cal,Q,63,4,25.0,2.4418514846190504,0.15862651091699864,1.1181878042371696,-0.2712898659404517,1.22285252803753,1.0625389254574684,1.1302844674933439,1.1215005678613155,0.17756163383796908,-0.27128986594045146,False,False,False
u56,EWALL,kday,1,1,0,0.0,1.7758217892542194,0.13469049269773703,1.1362700289097314,-0.22287532589859738,1.2007258893474009,1.085904552384022,1.149026962471316,1.1209083162508673,0.14047869489545795,-0.2228753258985976,False,False,True
u56,EWALL,kday,1,1,0,10.0,1.7758217892542194,0.13267822177210498,1.1211343483764298,-0.22320331880549238,1.1854679502535035,1.0708030841803857,1.1338554955196358,1.1058031729039557,0.13839112936658937,-0.22320331880549205,False,False,True
u56,EWALL,kday,1,1,0,25.0,1.7758217892542194,0.12966647263526343,1.0984302500340717,-0.22369506335373923,1.1625804873218313,1.0481503124652778,1.1110977320485664,1.0831448791092197,0.13526690915686412,-0.22369506335373934,False,False,True
u56,EWALL,kday,2,2,0,0.0,1.2694810856851984,0.13431017274559398,1.1347672869545469,-0.22584040385672244,1.2008372288552778,1.0828580002041996,1.146342239306577,1.1209068454762312,0.13986218633970693,-0.22584040385672277,False,False,True
u56,EWALL,kday,2,2,0,10.0,1.2694810856851984,0.13287186330704648,1.12393942289575,-0.226018043418036,1.189878303509984,1.072090027896359,1.135516859611113,1.110064141284587,0.1383732648228475,-0.22601804341803555,False,False,True
u56,EWALL,kday,2,2,0,25.0,1.2694810856851984,0.1307177861061155,1.1076959743197736,-0.22628443503361417,1.173438732931066,1.0559360833029396,1.119276693441241,1.0937990551941832,0.13614349443047535,-0.22628443503361395,False,False,True
u56,EWALL,kday,2,2,1,0.0,1.2622412543197041,0.13410036634194467,1.1320861916848355,-0.2256381592372354,1.1978674394114188,1.0806967607863278,1.1439852322210198,1.1178624562596935,0.13981260959084074,-0.22563815923723562,False,False,True
u56,EWALL,kday,2,2,1,10.0,1.2622412543197041,0.13267051904375093,1.1213303473125698,-0.22584958489022933,1.1870718404155944,1.0699260507437802,1.1331540110654164,1.1071931739014886,0.13832284281417118,-0.2258495848902291,False,False,True
u56,EWALL,kday,2,2,1,25.0,1.2622412543197041,0.13052909617426578,1.1051950233382386,-0.22616662567198098,1.1708763987741682,1.0537688042682372,1.1169059056778832,1.0911873140780046,0.13609180892857187,-0.22616662567198098,False,False,True
u56,EWALL,kday,5,5,0,0.0,0.8084605503669622,0.13381865385378156,1.1350870774203725,-0.22516370498029104,1.2032709911397268,1.0810808728555603,1.1458284043557307,1.122252449766019,0.13912549913408911,-0.22516370498029115,False,False,True
u56,EWALL,kday,5,5,0,10.0,0.8084605503669622,0.13290216464219373,1.128112899641193,-0.22531004225601992,1.1962038441950313,1.0741612058195382,1.1388433567938807,1.1152868127514632,0.1381791624796853,-0.22531004225602003,False,False,True
u56,EWALL,kday,5,5,0,25.0,0.8084605503669622,0.13152878815678593,1.1176508002515084,-0.22552950839278296,1.1856015080548614,1.063781458481473,1.1283653485476854,1.104836983194051,0.136761097829861,-0.22552950839278318,False,False,True
u56,EWALL,kday,5,5,1,0.0,0.8125475067901055,0.13413028577006814,1.134598283038939,-0.22521361996399758,1.208894798784935,1.0755876569492744,1.1404482973449293,1.1281527574604218,0.138899692842817,-0.22521361996399747,False,False,True
u56,EWALL,kday,5,5,1,10.0,0.8125475067901055,0.13320975719954964,1.1276699946902102,-0.22532681838143598,1.2017649927504994,1.0687927771572978,1.133584090257435,1.1211322511566433,0.13795311588871173,-0.2253268183814362,False,False,True
u56,EWALL,kday,5,5,1,25.0,0.8125475067901055,0.13183033342978723,1.1172753012076937,-0.22549659391201093,1.1910687901412844,1.0585976612496586,1.1232848264965025,1.110600215183713,0.13653469193164547,-0.2254965939120107,False,False,True
u56,EWALL,kday,5,5,2,0.0,0.8132964295835654,0.13376637487115728,1.1334623731103677,-0.22581052366246224,1.2033818637222233,1.0776838773487463,1.1419953621478771,1.1234160637261037,0.1386481194275877,-0.22581052366246213,False,False,True
u56,EWALL,kday,5,5,2,10.0,0.8132964295835654,0.13284525511843248,1.1265131657676413,-0.22591025714566815,1.196340281182376,1.0707931267606414,1.1350407233281181,1.1164697134412673,0.1377003681232003,-0.22591025714566815,False,False,True
u56,EWALL,kday,5,5,2,25.0,0.8132964295835654,0.1314649467218023,1.1160871626354214,-0.22605984022889225,1.1857744985340362,1.0604557141035205,1.1246072787703256,1.106047033174173,0.13628018686169163,-0.22605984022889258,False,False,True
u56,EWALL,kday,5,5,3,0.0,0.8091612852472037,0.13397527207024496,1.1347383568666878,-0.2228972575597632,1.1915645655000684,1.0908452517683185,1.1538454647773098,1.111135172652049,0.1405589067913371,-0.22289725755976342,False,False,True
u56,EWALL,kday,5,5,3,10.0,0.8091612852472037,0.1330584837319586,1.1278132036812363,-0.2230323806527248,1.1846841659836385,1.083848781557082,1.14681505752423,1.1043391624407506,0.1395952536469316,-0.22303238065272468,False,False,True
u56,EWALL,kday,5,5,3,25.0,0.8091612852472037,0.13168465905321503,1.1174235896322628,-0.22323503229827946,1.174361678403806,1.0733522078606736,1.1362674628622003,1.0941433994195011,0.13815126527840516,-0.22323503229827946,False,False,True
u56,EWALL,kday,5,5,4,0.0,0.8139232972047631,0.1341753905077847,1.1357971957846726,-0.22403185787559632,1.1978333825890297,1.087640688384569,1.1515890144776022,1.1165296049765807,0.14042146133698163,-0.22403185787559632,False,False,True
u56,EWALL,kday,5,5,4,10.0,0.8139232972047631,0.13325367361026408,1.1288810898264303,-0.22417036913311073,1.190870842226679,1.0807239436576865,1.1446268647179516,1.109664409493285,0.13945723715549518,-0.22417036913311095,False,False,True
u56,EWALL,kday,5,5,4,25.0,0.8139232972047631,0.13187247055870732,1.1185039564548207,-0.224378100721764,1.1804248570644418,1.0703452679094718,1.1341800255083818,1.0993645208844163,0.13801239432349388,-0.22437810072176412,False,False,True
u56,EWALL,kday,10,10,0,0.0,0.5799619324184904,0.1331110746546902,1.133870454398413,-0.22411050365132734,1.1982688545160274,1.0828857040589965,1.1471773707838826,1.117681814819549,0.13864391349992222,-0.22411050365132745,False,False,True
u56,EWALL,kday,10,10,0,10.0,0.5799619324184904,0.13245402282544938,1.12885254870674,-0.2241906625026473,1.1932210519661801,1.077877122987695,1.1421408885270885,1.1126843816316205,0.13796508145978503,-0.2241906625026473,False,False,True
u56,EWALL,kday,10,10,0,25.0,0.5799619324184904,0.1314691278321818,1.1213240372252116,-0.22431089323438635,1.1856470896175202,1.0703630598235525,1.1345847873417332,1.1051862038018292,0.13694755830226146,-0.22431089323438613,False,False,True
u56,EWALL,kday,10,10,2,0.0,0.5845516510519115,0.1340236225185918,1.1385612870155961,-0.2229949916729539,1.2063323675676683,1.084699911044786,1.1492036933753675,1.1258156057217734,0.13923335657968838,-0.2229949916729539,False,False,True
u56,EWALL,kday,10,10,2,10.0,0.5845516510519115,0.13336091170673603,1.133519024785256,-0.22308485283402757,1.2012713165589217,1.0796592013740856,1.1441189839228583,1.1208250771937238,0.13854636516894292,-0.22308485283402735,False,False,True
u56,EWALL,kday,10,10,2,25.0,0.5845516510519115,0.13236753935443324,1.1259538659395314,-0.2232196359788886,1.1936771885413024,1.072096970243889,1.1364905415340316,1.11333699918669,0.13751662014799182,-0.22321963597888894,False,False,True
u56,EWALL,kday,10,10,4,0.0,0.5849848717551851,0.134354389690865,1.1412899742887455,-0.2224124527903697,1.2054093192452868,1.090834405762341,1.155299074619752,1.124242357664745,0.1401294874763961,-0.22241245279036947,False,False,True
u56,EWALL,kday,10,10,4,10.0,0.5849848717551851,0.13369194666627138,1.1363139297635068,-0.2225275493778508,1.2003769213000635,1.0858749981154376,1.1503025263661562,1.1192862731332074,0.13943726336247986,-0.22252754937785102,False,False,True
u56,EWALL,kday,10,10,4,25.0,0.5849848717551851,0.1326989749019989,1.1288468880479319,-0.22270017601973013,1.1928260346765212,1.0784324133100893,1.1428040546257863,1.1118500969469123,0.1383996798557361,-0.22270017601973013,False,False,True
u56,EWALL,kday,10,10,6,0.0,0.5733010940535163,0.13348261988943566,1.1316636069350048,-0.2236738156165785,1.2062780648889404,1.0721055419286374,1.1364041426833627,1.1265830147648885,0.13796842428575862,-0.22367381561657862,False,False,True
u56,EWALL,kday,10,10,6,10.0,0.5733010940535163,0.1328338164216123,1.1267951253388988,-0.22373958093707258,1.2012129571003551,1.0673800331370153,1.1316226790125454,1.1215961827390835,0.13730805977257088,-0.2237395809370728,False,False,True
u56,EWALL,kday,10,10,6,25.0,0.5733010940535163,0.13186127627349475,1.1194896715484797,-0.22383822471302994,1.1936126713037047,1.0602889742362782,1.1244475296387018,1.114113527821176,0.13631819934953393,-0.2238382247130295,False,False,True
u56,EWALL,kday,10,10,8,0.0,0.5719993073214583,0.1327967134076804,1.1303092767771312,-0.22468090038000665,1.1929535653718164,1.0810244859779201,1.1445132670091693,1.1129874820373398,0.13851177158304973,-0.22468090038000677,False,False,True
u56,EWALL,kday,10,10,8,10.0,0.5719993073214583,0.13214869619807068,1.1253534872058313,-0.22474930009164817,1.1879226465990003,1.0761064700761698,1.139571950270642,1.108007613480488,0.13784195836631485,-0.22474930009164817,False,False,True
u56,EWALL,kday,10,10,8,25.0,0.5719993073214583,0.1311773343588014,1.1179183923333502,-0.2248518944037673,1.180375172792486,1.0687278147921537,1.132158241139552,1.1005368476419597,0.13683794416060846,-0.22485189440376718,False,False,True
u56,EWALL,kday,21,21,0,0.0,0.40714864195090344,0.13353723530802175,1.1361567662172234,-0.2226068741045113,1.2000625330012265,1.0854337753499184,1.1498218030816376,1.1194741863085487,0.13904498434640855,-0.2226068741045112,False,False,True
u56,EWALL,kday,21,21,0,10.0,0.40714864195090344,0.133076055021633,1.1326586494641735,-0.22266576772091506,1.1964575670991366,1.0820060950131283,1.1463642843597661,1.1159195303075444,0.13857081241179814,-0.22266576772091495,False,False,True
u56,EWALL,kday,21,21,0,25.0,0.40714864195090344,0.1323846038655463,1.127409154090842,-0.22275410814552055,1.191048047376468,1.076862085511247,1.1411753218245617,1.1105857392566931,0.13785989024853995,-0.22275410814552066,False,False,True
u56,EWALL,kday,21,21,4,0.0,0.405109450710272,0.13373113179361118,1.1407959422530674,-0.22183812174555806,1.2084069730438218,1.0867956848476992,1.1505681370458307,1.1291167501452992,0.13868469017427332,-0.22183812174555817,False,False,True
u56,EWALL,kday,21,21,4,10.0,0.405109450710272,0.13327224515569247,1.1373112231151727,-0.22190619017057323,1.2049157302608293,1.0833057207485228,1.1470568081396695,1.1256642809243387,0.13820949028418794,-0.22190619017057334,False,False,True
u56,EWALL,kday,21,21,4,25.0,0.405109450710272,0.13258423082170823,1.1320817181345473,-0.2220082928080952,1.1996759985013428,1.0780686840172988,1.1417875430530129,1.1204829417483921,0.1374970277199834,-0.2220082928080953,False,False,True
u56,EWALL,kday,21,21,8,0.0,0.39727397134036413,0.13303498217643717,1.1405011678199626,-0.2164065596035476,1.1979237796940632,1.094700935320387,1.1583917638252617,1.1182927876555617,0.13874103574481333,-0.2164065596035475,False,False,True
u56,EWALL,kday,21,21,8,10.0,0.39727397134036413,0.13258480657754856,1.137031710129013,-0.21653016755566235,1.1944701484608744,1.0912096379005685,1.1548860940671641,1.1148681244522927,0.1382754705574989,-0.21653016755566223,False,False,True
u56,EWALL,kday,21,21,8,25.0,0.39727397134036413,0.13190984730434385,1.1318255872165013,-0.21671556581381124,1.1892873340825747,1.0859710983990893,1.1496258295648045,1.1097289598926907,0.1375774457234189,-0.2167155658138109,False,False,True
u56,EWALL,kday,21,21,13,0.0,0.407670046394818,0.13341213975809252,1.1388160375008436,-0.2199642219400736,1.2023211135923164,1.0879323225194089,1.1524431678765932,1.1220938578363286,0.13865077184279317,-0.21996422194007392,False,False,True
u56,EWALL,kday,21,21,13,10.0,0.407670046394818,0.13295004617395922,1.1352731328745265,-0.21999205055451865,1.19870364617092,1.0844360983386623,1.1489404483498762,1.1184963571735393,0.13817821418782406,-0.2199920505545192,False,False,True
u56,EWALL,kday,21,21,13,25.0,0.407670046394818,0.13225722662536787,1.129956776724897,-0.2200337934761868,1.1932754690311895,1.0791897512985411,1.1436841899180583,1.1130983582255345,0.1374697118822501,-0.2200337934761868,False,False,True
u56,EWALL,kday,21,21,17,0.0,0.40805232954240406,0.13416471983355982,1.1429182198310985,-0.2218957146777295,1.1981314066764155,1.0997409799500382,1.1629089244060329,1.1180908094513118,0.14052836531360757,-0.22189571467772973,False,False,True
u56,EWALL,kday,21,21,17,10.0,0.40805232954240406,0.13370275080774796,1.1394414788360119,-0.2219226694048626,1.1945842774720516,1.096305322487995,1.1594491188753735,1.1145888712593732,0.14005111811911908,-0.2219226694048626,False,False,True
u56,EWALL,kday,21,21,17,25.0,0.40805232954240406,0.13301011754429282,1.1342236088995319,-0.22196310149556253,1.1892610370924568,1.0911489292795002,1.1542563510932144,1.1093336159964926,0.13933558662631462,-0.22196310149556286,False,False,True
u56,EWALL,kday,30,30,0,0.0,0.34632571008615604,0.13358322070147155,1.1413021430595267,-0.22261004509121962,1.210782583896257,1.0859770542544345,1.1498568026506513,1.13126862817293,0.13852190210770932,-0.22261004509121962,False,False,True
u56,EWALL,kday,30,30,0,10.0,0.34632571008615604,0.1331909118674326,1.1383124709501786,-0.2226516955444795,1.2077034605532775,1.0830453323697649,1.1469120066096896,1.1282166923318204,0.13811965675398108,-0.2226516955444794,False,False,True
u56,EWALL,kday,30,30,0,25.0,0.34632571008615604,0.13260267008713789,1.133825545976577,-0.2227141712243692,1.2030824276265981,1.0786452927523231,1.1424921555747272,1.1236367160018814,0.13751652058249575,-0.2227141712243692,False,False,True
u56,EWALL,kday,30,30,6,0.0,0.3376982389090292,0.13256767672486847,1.1298828719510505,-0.22347507503662833,1.2024147700623393,1.0719159409181278,1.1359271423363615,1.1230770793838512,0.13713160011437364,-0.223475075036628,False,False,True
