file,panel,book,cost,sel,screen,u_arm,s_arm,moved,pool_empty,n_arms,n_admitted,ctl_arm,U_OOS_MaxDD,S_OOS_MaxDD,C_OOS_MaxDD,d_OOS_MaxDD,uc_OOS_MaxDD,sc_OOS_MaxDD,U_OOS_Sharpe,S_OOS_Sharpe,C_OOS_Sharpe,d_OOS_Sharpe,uc_OOS_Sharpe,sc_OOS_Sharpe,U_OOS_CAGR,S_OOS_CAGR,C_OOS_CAGR,d_OOS_CAGR,uc_OOS_CAGR,sc_OOS_CAGR,U_pass4a,U_pass4b,U_pass4b_oos,S_pass4a,S_pass4b,S_pass4b_oos,C_pass4a,C_pass4b,C_pass4b_oos,has_4b_oos
142,u56,EWall,10.0,K_Calmar,S1,band3-rw,band3-rw,False,False,17,10,control,-0.177147952616429,-0.177147952616429,-0.2252589094754844,0.0,0.04811095685905542,0.04811095685905542,1.2025375283414923,1.2025375283414923,1.1357457661990906,0.0,0.06679176214240168,0.06679176214240168,0.134107352942951,0.134107352942951,0.138174156754937,0.0,-0.004066803811985986,-0.004066803811985986,False,True,,False,True,,False,False,,False
142,u56,EWall,10.0,K_Calmar,S2,band3-rw,band3-rw,False,False,17,12,control,-0.177147952616429,-0.177147952616429,-0.2252589094754844,0.0,0.04811095685905542,0.04811095685905542,1.2025375283414923,1.2025375283414923,1.1357457661990906,0.0,0.06679176214240168,0.06679176214240168,0.134107352942951,0.134107352942951,0.138174156754937,0.0,-0.004066803811985986,-0.004066803811985986,False,True,,False,True,,False,False,,False
142,u56,EWall,10.0,K_MaxDD,S1,band3-dg,band3-rw,True,False,17,10,control,-0.1205494676867118,-0.177147952616429,-0.2252589094754844,-0.05659848492971718,0.1047094417887726,0.04811095685905542,1.2850846619485738,1.2025375283414923,1.1357457661990906,-0.08254713360708155,0.14933889574948322,0.06679176214240168,0.0953481524893455,0.134107352942951,0.138174156754937,0.03875920045360551,-0.042826004265591494,-0.004066803811985986,False,False,,False,True,,False,False,,False
142,u56,EWall,10.0,K_MaxDD,S2,band3-dg,band3-dg,False,False,17,12,control,-0.1205494676867118,-0.1205494676867118,-0.2252589094754844,0.0,0.1047094417887726,0.1047094417887726,1.2850846619485738,1.2850846619485738,1.1357457661990906,0.0,0.14933889574948322,0.14933889574948322,0.0953481524893455,0.0953481524893455,0.138174156754937,0.0,-0.042826004265591494,-0.042826004265591494,False,False,,False,False,,False,False,,False
142,u56,EWall,10.0,K_CAGR,S1,control,control,False,False,17,10,control,-0.2252589094754844,-0.2252589094754844,-0.2252589094754844,0.0,0.0,0.0,1.1357457661990906,1.1357457661990906,1.1357457661990906,0.0,0.0,0.0,0.138174156754937,0.138174156754937,0.138174156754937,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,EWall,10.0,K_CAGR,S2,control,control,False,False,17,12,control,-0.2252589094754844,-0.2252589094754844,-0.2252589094754844,0.0,0.0,0.0,1.1357457661990906,1.1357457661990906,1.1357457661990906,0.0,0.0,0.0,0.138174156754937,0.138174156754937,0.138174156754937,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,EWall,25.0,K_Sharpe,S1,control,control,False,False,17,8,control,-0.2254761817775677,-0.2254761817775677,-0.2254761817775677,0.0,0.0,0.0,1.125049412500613,1.125049412500613,1.125049412500613,0.0,0.0,0.0,0.136712365098061,0.136712365098061,0.136712365098061,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,EWall,25.0,K_Sharpe,S2,control,control,False,False,17,10,control,-0.2254761817775677,-0.2254761817775677,-0.2254761817775677,0.0,0.0,0.0,1.125049412500613,1.125049412500613,1.125049412500613,0.0,0.0,0.0,0.136712365098061,0.136712365098061,0.136712365098061,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,EWall,25.0,K_Calmar,S1,control,control,False,False,17,8,control,-0.2254761817775677,-0.2254761817775677,-0.2254761817775677,0.0,0.0,0.0,1.125049412500613,1.125049412500613,1.125049412500613,0.0,0.0,0.0,0.136712365098061,0.136712365098061,0.136712365098061,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,EWall,25.0,K_Calmar,S2,control,control,False,False,17,10,control,-0.2254761817775677,-0.2254761817775677,-0.2254761817775677,0.0,0.0,0.0,1.125049412500613,1.125049412500613,1.125049412500613,0.0,0.0,0.0,0.136712365098061,0.136712365098061,0.136712365098061,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,EWall,25.0,K_MaxDD,S1,band3-dg,vol60-dg,True,False,17,8,control,-0.1209263550689534,-0.1689808458765703,-0.2254761817775677,-0.04805449080761691,0.1045498267086143,0.056495335900997395,1.2482558034007076,1.1640584021681937,1.125049412500613,-0.08419740123251396,0.12320639090009466,0.03900898966758071,0.0924142987204212,0.1191424728774535,0.136712365098061,0.026728174157032297,-0.044298066377639805,-0.017569892220607508,False,False,,False,True,,False,False,,False
142,u56,EWall,25.0,K_MaxDD,S2,band3-dg,band3-dg,False,False,17,10,control,-0.1209263550689534,-0.1209263550689534,-0.2254761817775677,0.0,0.1045498267086143,0.1045498267086143,1.2482558034007076,1.2482558034007076,1.125049412500613,0.0,0.12320639090009466,0.12320639090009466,0.0924142987204212,0.0924142987204212,0.136712365098061,0.0,-0.044298066377639805,-0.044298066377639805,False,False,,False,False,,False,False,,False
142,u56,EWall,25.0,K_CAGR,S1,control,control,False,False,17,8,control,-0.2254761817775677,-0.2254761817775677,-0.2254761817775677,0.0,0.0,0.0,1.125049412500613,1.125049412500613,1.125049412500613,0.0,0.0,0.0,0.136712365098061,0.136712365098061,0.136712365098061,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,EWall,25.0,K_CAGR,S2,control,control,False,False,17,10,control,-0.2254761817775677,-0.2254761817775677,-0.2254761817775677,0.0,0.0,0.0,1.125049412500613,1.125049412500613,1.125049412500613,0.0,0.0,0.0,0.136712365098061,0.136712365098061,0.136712365098061,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,10.0,K_Sharpe,S1,abs12-rw,control,True,True,17,0,control,-0.2409175854679061,-0.2409175854679059,-0.2409175854679059,1.942890293094024e-16,-1.942890293094024e-16,0.0,1.0022644587550826,1.044242060240687,1.044242060240687,0.041977601485604366,-0.041977601485604366,0.0,0.1687244637559206,0.177415750076497,0.177415750076497,0.008691286320576391,-0.008691286320576391,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,10.0,K_Sharpe,S2,abs12-rw,control,True,True,17,0,control,-0.2409175854679061,-0.2409175854679059,-0.2409175854679059,1.942890293094024e-16,-1.942890293094024e-16,0.0,1.0022644587550826,1.044242060240687,1.044242060240687,0.041977601485604366,-0.041977601485604366,0.0,0.1687244637559206,0.177415750076497,0.177415750076497,0.008691286320576391,-0.008691286320576391,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,10.0,K_Calmar,S1,band3-rw,control,True,True,17,0,control,-0.2327533958523256,-0.2409175854679059,-0.2409175854679059,-0.008164189615580297,0.008164189615580297,0.0,1.0149392671192532,1.044242060240687,1.044242060240687,0.0293027931214338,-0.0293027931214338,0.0,0.1694365217511755,0.177415750076497,0.177415750076497,0.007979228325321497,-0.007979228325321497,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,10.0,K_Calmar,S2,band3-rw,control,True,True,17,0,control,-0.2327533958523256,-0.2409175854679059,-0.2409175854679059,-0.008164189615580297,0.008164189615580297,0.0,1.0149392671192532,1.044242060240687,1.044242060240687,0.0293027931214338,-0.0293027931214338,0.0,0.1694365217511755,0.177415750076497,0.177415750076497,0.007979228325321497,-0.007979228325321497,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,10.0,K_MaxDD,S1,band3-rw,control,True,True,17,0,control,-0.2327533958523256,-0.2409175854679059,-0.2409175854679059,-0.008164189615580297,0.008164189615580297,0.0,1.0149392671192532,1.044242060240687,1.044242060240687,0.0293027931214338,-0.0293027931214338,0.0,0.1694365217511755,0.177415750076497,0.177415750076497,0.007979228325321497,-0.007979228325321497,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,10.0,K_MaxDD,S2,band3-rw,control,True,True,17,0,control,-0.2327533958523256,-0.2409175854679059,-0.2409175854679059,-0.008164189615580297,0.008164189615580297,0.0,1.0149392671192532,1.044242060240687,1.044242060240687,0.0293027931214338,-0.0293027931214338,0.0,0.1694365217511755,0.177415750076497,0.177415750076497,0.007979228325321497,-0.007979228325321497,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,10.0,K_CAGR,S1,control,control,False,True,17,0,control,-0.2409175854679059,-0.2409175854679059,-0.2409175854679059,0.0,0.0,0.0,1.044242060240687,1.044242060240687,1.044242060240687,0.0,0.0,0.0,0.177415750076497,0.177415750076497,0.177415750076497,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,10.0,K_CAGR,S2,control,control,False,True,17,0,control,-0.2409175854679059,-0.2409175854679059,-0.2409175854679059,0.0,0.0,0.0,1.044242060240687,1.044242060240687,1.044242060240687,0.0,0.0,0.0,0.177415750076497,0.177415750076497,0.177415750076497,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,25.0,K_Sharpe,S1,abs12-rw,control,True,True,17,0,control,-0.2420779065616317,-0.2420779065616316,-0.2420779065616316,8.326672684688674e-17,-8.326672684688674e-17,0.0,0.8885056214075664,0.9305852449628962,0.9305852449628962,0.04207962355532979,-0.04207962355532979,0.0,0.1463267271400927,0.1548302373583341,0.1548302373583341,0.008503510218241389,-0.008503510218241389,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,25.0,K_Sharpe,S2,abs12-rw,control,True,True,17,0,control,-0.2420779065616317,-0.2420779065616316,-0.2420779065616316,8.326672684688674e-17,-8.326672684688674e-17,0.0,0.8885056214075664,0.9305852449628962,0.9305852449628962,0.04207962355532979,-0.04207962355532979,0.0,0.1463267271400927,0.1548302373583341,0.1548302373583341,0.008503510218241389,-0.008503510218241389,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,25.0,K_Calmar,S1,band3-rw,control,True,True,17,0,control,-0.2339280579706374,-0.2420779065616316,-0.2420779065616316,-0.008149848590994213,0.008149848590994213,0.0,0.9018315967643106,0.9305852449628962,0.9305852449628962,0.028753648198585613,-0.028753648198585613,0.0,0.1473905861589963,0.1548302373583341,0.1548302373583341,0.007439651199337788,-0.007439651199337788,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,25.0,K_Calmar,S2,band3-rw,control,True,True,17,0,control,-0.2339280579706374,-0.2420779065616316,-0.2420779065616316,-0.008149848590994213,0.008149848590994213,0.0,0.9018315967643106,0.9305852449628962,0.9305852449628962,0.028753648198585613,-0.028753648198585613,0.0,0.1473905861589963,0.1548302373583341,0.1548302373583341,0.007439651199337788,-0.007439651199337788,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,25.0,K_MaxDD,S1,band3-rw,control,True,True,17,0,control,-0.2339280579706374,-0.2420779065616316,-0.2420779065616316,-0.008149848590994213,0.008149848590994213,0.0,0.9018315967643106,0.9305852449628962,0.9305852449628962,0.028753648198585613,-0.028753648198585613,0.0,0.1473905861589963,0.1548302373583341,0.1548302373583341,0.007439651199337788,-0.007439651199337788,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,25.0,K_MaxDD,S2,band3-rw,control,True,True,17,0,control,-0.2339280579706374,-0.2420779065616316,-0.2420779065616316,-0.008149848590994213,0.008149848590994213,0.0,0.9018315967643106,0.9305852449628962,0.9305852449628962,0.028753648198585613,-0.028753648198585613,0.0,0.1473905861589963,0.1548302373583341,0.1548302373583341,0.007439651199337788,-0.007439651199337788,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,25.0,K_CAGR,S1,control,control,False,True,17,0,control,-0.2420779065616316,-0.2420779065616316,-0.2420779065616316,0.0,0.0,0.0,0.9305852449628962,0.9305852449628962,0.9305852449628962,0.0,0.0,0.0,0.1548302373583341,0.1548302373583341,0.1548302373583341,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R10,25.0,K_CAGR,S2,control,control,False,True,17,0,control,-0.2420779065616316,-0.2420779065616316,-0.2420779065616316,0.0,0.0,0.0,0.9305852449628962,0.9305852449628962,0.9305852449628962,0.0,0.0,0.0,0.1548302373583341,0.1548302373583341,0.1548302373583341,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R20,10.0,K_Sharpe,S1,control,control,False,False,17,8,control,-0.2221041574048058,-0.2221041574048058,-0.2221041574048058,0.0,0.0,0.0,1.1676757786012193,1.1676757786012193,1.1676757786012193,0.0,0.0,0.0,0.1663896523482066,0.1663896523482066,0.1663896523482066,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R20,10.0,K_Sharpe,S2,control,control,False,False,17,8,control,-0.2221041574048058,-0.2221041574048058,-0.2221041574048058,0.0,0.0,0.0,1.1676757786012193,1.1676757786012193,1.1676757786012193,0.0,0.0,0.0,0.1663896523482066,0.1663896523482066,0.1663896523482066,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R20,10.0,K_Calmar,S1,control,control,False,False,17,8,control,-0.2221041574048058,-0.2221041574048058,-0.2221041574048058,0.0,0.0,0.0,1.1676757786012193,1.1676757786012193,1.1676757786012193,0.0,0.0,0.0,0.1663896523482066,0.1663896523482066,0.1663896523482066,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R20,10.0,K_Calmar,S2,control,control,False,False,17,8,control,-0.2221041574048058,-0.2221041574048058,-0.2221041574048058,0.0,0.0,0.0,1.1676757786012193,1.1676757786012193,1.1676757786012193,0.0,0.0,0.0,0.1663896523482066,0.1663896523482066,0.1663896523482066,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R20,10.0,K_MaxDD,S1,ddctl-8/.5/high,vol60-dg,True,False,17,8,control,-0.1656188221328106,-0.1676208919519886,-0.2221041574048058,-0.0020020698191779984,0.0564853352719952,0.0544832654528172,1.0342641820641878,1.1300653948978705,1.1676757786012193,0.0958012128336827,-0.1334115965370315,-0.03761038370334879,0.1063792565447439,0.1375032059837677,0.1663896523482066,0.0311239494390238,-0.06001039580346271,-0.028886446364438906,False,False,,False,True,,False,False,,False
142,u56,R20,10.0,K_MaxDD,S2,ddctl-8/.5/high,vol60-dg,True,False,17,8,control,-0.1656188221328106,-0.1676208919519886,-0.2221041574048058,-0.0020020698191779984,0.0564853352719952,0.0544832654528172,1.0342641820641878,1.1300653948978705,1.1676757786012193,0.0958012128336827,-0.1334115965370315,-0.03761038370334879,0.1063792565447439,0.1375032059837677,0.1663896523482066,0.0311239494390238,-0.06001039580346271,-0.028886446364438906,False,False,,False,True,,False,False,,False
142,u56,R20,10.0,K_CAGR,S1,control,control,False,False,17,8,control,-0.2221041574048058,-0.2221041574048058,-0.2221041574048058,0.0,0.0,0.0,1.1676757786012193,1.1676757786012193,1.1676757786012193,0.0,0.0,0.0,0.1663896523482066,0.1663896523482066,0.1663896523482066,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R20,10.0,K_CAGR,S2,control,control,False,False,17,8,control,-0.2221041574048058,-0.2221041574048058,-0.2221041574048058,0.0,0.0,0.0,1.1676757786012193,1.1676757786012193,1.1676757786012193,0.0,0.0,0.0,0.1663896523482066,0.1663896523482066,0.1663896523482066,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R20,25.0,K_Sharpe,S1,control,control,False,True,17,0,control,-0.2234027715555474,-0.2234027715555474,-0.2234027715555474,0.0,0.0,0.0,1.072188102766657,1.072188102766657,1.072188102766657,0.0,0.0,0.0,0.150872433943086,0.150872433943086,0.150872433943086,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R20,25.0,K_Sharpe,S2,control,control,False,True,17,0,control,-0.2234027715555474,-0.2234027715555474,-0.2234027715555474,0.0,0.0,0.0,1.072188102766657,1.072188102766657,1.072188102766657,0.0,0.0,0.0,0.150872433943086,0.150872433943086,0.150872433943086,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R20,25.0,K_Calmar,S1,control,control,False,True,17,0,control,-0.2234027715555474,-0.2234027715555474,-0.2234027715555474,0.0,0.0,0.0,1.072188102766657,1.072188102766657,1.072188102766657,0.0,0.0,0.0,0.150872433943086,0.150872433943086,0.150872433943086,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R20,25.0,K_Calmar,S2,control,control,False,True,17,0,control,-0.2234027715555474,-0.2234027715555474,-0.2234027715555474,0.0,0.0,0.0,1.072188102766657,1.072188102766657,1.072188102766657,0.0,0.0,0.0,0.150872433943086,0.150872433943086,0.150872433943086,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R20,25.0,K_MaxDD,S1,ddctl-8/.5/recover,control,True,True,17,0,control,-0.1667904056470257,-0.2234027715555474,-0.2234027715555474,-0.0566123659085217,0.0566123659085217,0.0,0.9253101174450428,1.072188102766657,1.072188102766657,0.14687798532161433,-0.14687798532161433,0.0,0.1024848185015629,0.150872433943086,0.150872433943086,0.048387615441523105,-0.048387615441523105,0.0,False,False,,False,False,,False,False,,False
142,u56,R20,25.0,K_MaxDD,S2,ddctl-8/.5/recover,control,True,True,17,0,control,-0.1667904056470257,-0.2234027715555474,-0.2234027715555474,-0.0566123659085217,0.0566123659085217,0.0,0.9253101174450428,1.072188102766657,1.072188102766657,0.14687798532161433,-0.14687798532161433,0.0,0.1024848185015629,0.150872433943086,0.150872433943086,0.048387615441523105,-0.048387615441523105,0.0,False,False,,False,False,,False,False,,False
142,u56,R20,25.0,K_CAGR,S1,control,control,False,True,17,0,control,-0.2234027715555474,-0.2234027715555474,-0.2234027715555474,0.0,0.0,0.0,1.072188102766657,1.072188102766657,1.072188102766657,0.0,0.0,0.0,0.150872433943086,0.150872433943086,0.150872433943086,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R20,25.0,K_CAGR,S2,control,control,False,True,17,0,control,-0.2234027715555474,-0.2234027715555474,-0.2234027715555474,0.0,0.0,0.0,1.072188102766657,1.072188102766657,1.072188102766657,0.0,0.0,0.0,0.150872433943086,0.150872433943086,0.150872433943086,0.0,0.0,0.0,False,False,,False,False,,False,False,,False
142,u56,R40,10.0,K_Sharpe,S1,ebud-0.10,ebud-0.10,False,False,17,7,control,-0.2158638045126122,-0.2158638045126122,-0.215626562144781,0.0,-0.00023724236783120856,-0.00023724236783120856,1.1507891421458758,1.1507891421458758,1.1503428089667134,0.0,0.0004463331791624281,0.0004463331791624281,0.1420888565123139,0.1420888565123139,0.1420951138587798,0.0,-6.257346465893265e-06,-6.257346465893265e-06,False,False,,False,False,,False,False,,False
142,u56,R40,10.0,K_Sharpe,S2,ebud-0.10,ebud-0.10,False,False,17,10,control,-0.2158638045126122,-0.2158638045126122,-0.215626562144781,0.0,-0.00023724236783120856,-0.00023724236783120856,1.1507891421458758,1.1507891421458758,1.1503428089667134,0.0,0.0004463331791624281,0.0004463331791624281,0.1420888565123139,0.1420888565123139,0.1420951138587798,0.0,-6.257346465893265e-06,-6.257346465893265e-06,False,False,,False,False,,False,False,,False
