panel,book,gross,cadence,cost_bps,levered,CAGR,Sharpe,MaxDD,H1,H2,beta_full,beta_is,mean_gross,mean_gross_is,turn_yr,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,dd_cap,dd_cap_oos,leg_sharpe,leg_dd,leg_oos_sharpe,leg_oos_dd,floor_F_SPY70,leg_cagr_F_SPY70,leg_oos_cagr_F_SPY70,keep4b_F_SPY70,keep4b_oos_F_SPY70,floor_F_BETA,leg_cagr_F_BETA,leg_oos_cagr_F_BETA,keep4b_F_BETA,keep4b_oos_F_BETA,floor_F_GROSS,leg_cagr_F_GROSS,leg_oos_cagr_F_GROSS,keep4b_F_GROSS,keep4b_oos_F_GROSS,floor_F_NONE,leg_cagr_F_NONE,leg_oos_cagr_F_NONE,keep4b_F_NONE,keep4b_oos_F_NONE,base_H1,base_H2,base_MaxDD,base_Sharpe,base_CAGR,keep4a
B136,BAND06,1.5,W,10,True,0.16171497669620005,1.0810171257779273,-0.2642588280848991,1.2221629585633846,0.9442256701148927,0.6902968879129999,0.7167606475572821,1.0506264270854495,1.0590977164596285,2.8732578189682614,0.15963040726061117,1.0809709725309662,-0.26425882808489887,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,False,True,False,0.10586020506004694,True,True,False,False,0.0730749701067824,True,True,False,False,0.11121952901277013,True,True,False,False,-inf,True,True,False,False,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.0972023061715337,0.07958992027840184,False
B136,BAND06,1.5,W,25,True,0.15671917416630055,1.0520040889474853,-0.2648185701825899,1.1958248941111316,0.9126169663566881,0.6905502687296319,0.7169163838091579,1.0506264270854495,1.0590977164596285,2.8732578189682614,0.15433014406207546,1.0497411926381948,-0.2648185701825898,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,False,True,False,0.10586020506004694,True,True,False,False,0.07310179305198934,True,True,False,False,0.11121952901277013,True,True,False,False,-inf,True,True,False,False,1.191097964057534,0.9217420460009172,-0.12285153570594742,1.055365075589272,0.07633867780004056,False
B136,BAND06,1.5,W,50,True,0.1484389106063877,1.0036041276964365,-0.2657510154267372,1.1518865153990354,0.8598903830393583,0.6909725700906854,0.7171759442289505,1.0506264270854495,1.0590977164596285,2.8732578189682614,0.14554833826805424,0.997638833510318,-0.26575101542673685,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,False,True,False,0.10586020506004694,True,True,False,False,0.0731464979606676,True,True,False,False,0.11121952901277013,True,True,False,False,-inf,True,True,False,False,1.1269230169957545,0.8463794185625343,-0.12358608812190797,0.9855483851202416,0.0709410537293722,False
B136,BAND06,1.5,M,0,True,0.1760681421698871,1.085144961924975,-0.35298104795576446,1.2449134549429606,0.9445671016942324,0.7828542559243998,0.7550868601285325,1.0474329541890202,1.053180136321409,2.151104197631892,0.17457924302709982,1.0599726810569219,-0.35298104795576435,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,False,True,False,0.10586020506004694,True,True,False,False,0.08287311206428742,True,True,False,False,0.11088146731710041,True,True,False,False,-inf,True,True,False,False,1.2551623368937423,0.9969910470798321,-0.12211674782076942,1.1250683892442652,0.08176271031199778,False
B136,BAND06,1.5,M,10,True,0.1735433556444128,1.0718634050756422,-0.35318976277351943,1.2322942783346102,0.9306619854548054,0.7828714402878681,0.7550830136749104,1.0474329541890202,1.053180136321409,2.151104197631892,0.17191019078629255,1.0461845294008654,-0.35318976277351943,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,False,True,False,0.10586020506004694,True,True,False,False,0.08287493120452802,True,True,False,False,0.11088146731710041,True,True,False,False,-inf,True,True,False,False,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.0972023061715337,0.07958992027840184,False
B136,BAND06,1.5,M,25,True,0.16976516671292607,1.0519007857868579,-0.353502835000152,1.2133206558990397,0.9097685555360565,0.7828972168330708,0.7550772439944774,1.0474329541890202,1.053180136321409,2.151104197631892,0.1679167314490113,1.0254616027075876,-0.3535028350001519,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,False,True,False,0.10586020506004694,True,True,False,False,0.08287765991488891,True,True,False,False,0.11088146731710041,True,True,False,False,-inf,True,True,False,False,1.191097964057534,0.9217420460009172,-0.12285153570594742,1.055365075589272,0.07633867780004056,False
B136,BAND06,1.5,M,50,True,0.16349209359825867,1.0185288911765675,-0.35402462204453944,1.1815842886816965,0.8748579306231161,0.782940177741742,0.7550676278604218,1.0474329541890202,1.053180136321409,2.151104197631892,0.16128786897367298,0.9908218630678025,-0.35402462204453944,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,False,True,False,0.10586020506004694,True,True,False,False,0.08288220776549039,True,True,False,False,0.11088146731710041,True,True,False,False,-inf,True,True,False,False,1.1269230169957545,0.8463794185625343,-0.12358608812190797,0.9855483851202416,0.0709410537293722,False
B136,V1N20,0.25,W,0,False,0.03492465644880416,1.011536165222263,-0.059220633173929005,1.2442341355775093,0.8108112107543828,0.14559356005399063,0.1527230195798456,0.24736466782313102,0.24659168553864952,5.9822907713563325,0.03206369043100121,0.9023849130798431,-0.059220633173928894,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,True,True,0.10586020506004694,False,False,False,False,0.015412564122737706,True,True,False,True,0.026186074460367043,True,True,False,True,-inf,True,True,False,True,1.2551623368937423,0.9969910470798321,-0.12211674782076942,1.1250683892442652,0.08176271031199778,False
B136,V1N20,0.25,W,10,False,0.02875268990297175,0.8382982355344674,-0.059624590286809886,1.0625938422859873,0.6443877927959691,0.14562296028565025,0.15274039775038692,0.24736466782313102,0.24659168553864952,5.9822907713563325,0.025731984041974743,0.7298316025730137,-0.05962459028680944,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,False,True,0.10586020506004694,False,False,False,False,0.015415676437290006,True,True,False,False,0.026186074460367043,True,False,False,False,-inf,True,True,False,False,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.0972023061715337,0.07958992027840184,False
B136,V1N20,0.25,W,25,False,0.019562174014814193,0.5778394960573981,-0.06024526363499383,0.7891083625295966,0.39445573915778886,0.14566706063313967,0.15276646500619853,0.24736466782313102,0.24659168553864952,5.9822907713563325,0.016305597964330287,0.4705958709057504,-0.06024526363499405,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,False,True,0.10586020506004694,False,False,False,False,0.015420344909118455,True,False,False,False,0.026186074460367043,False,False,False,False,-inf,True,True,False,False,1.191097964057534,0.9217420460009172,-0.12285153570594742,1.055365075589272,0.07633867780004056,False
B136,V1N20,0.25,W,50,False,0.004422766669476941,0.14449617365733775,-0.07311170341989215,0.33330510630215676,-0.02081098611529889,0.14574056121228873,0.1528099104325514,0.24736466782313102,0.24659168553864952,5.9822907713563325,0.0007828992793144085,0.039761735459750654,-0.07311170341989393,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,False,True,0.10586020506004694,False,False,False,False,0.015428125695499208,False,False,False,False,0.026186074460367043,False,False,False,False,-inf,True,True,False,False,1.1269230169957545,0.8463794185625343,-0.12358608812190797,0.9855483851202416,0.0709410537293722,False
B136,V1N20,0.25,M,0,False,0.038149349839322166,1.0554398691394764,-0.06471246672768338,1.2331706748397526,0.903633120187924,0.159350751055004,0.1603708781266957,0.24779914423486657,0.24674114234796152,2.905153040679807,0.03668112188527939,0.9830147958847034,-0.06471246672768372,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,True,True,True,0.10586020506004694,False,False,False,False,0.01686890318315521,True,True,True,True,0.026232068222407125,True,True,True,True,-inf,True,True,True,True,1.2551623368937423,0.9969910470798321,-0.12211674782076942,1.1250683892442652,0.08176271031199778,False
B136,V1N20,0.25,M,10,False,0.0351385489513405,0.9752278896906632,-0.06496487532451911,1.1479984450357135,0.8274417375621205,0.15929210112057657,0.16033304227483935,0.24779914423486657,0.24674114234796152,2.905153040679807,0.033586263782543924,0.903417118863757,-0.06496487532451922,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,True,True,True,0.10586020506004694,False,False,False,False,0.01686269448906997,True,True,True,True,0.026232068222407125,True,True,True,True,-inf,True,True,True,True,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.0972023061715337,0.07958992027840184,False
B136,V1N20,0.25,M,25,False,0.030637268202714063,0.8539459908876216,-0.0653434882197722,1.018979160764328,0.7124032618807902,0.15920412621893543,0.1602762884970552,0.24779914423486657,0.24674114234796152,2.905153040679807,0.02895978546631528,0.7830827114100236,-0.06534348821977198,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,False,True,0.10586020506004694,False,False,False,False,0.016853381447942097,True,True,False,False,0.026232068222407125,True,True,False,False,-inf,True,True,False,False,1.191097964057534,0.9217420460009172,-0.12285153570594742,1.055365075589272,0.07633867780004056,False
B136,V1N20,0.25,M,50,False,0.023174763465305448,0.6503578216677556,-0.06597450971186092,0.8019407014003003,0.5196172863693753,0.1590575013828669,0.1601816988674146,0.24779914423486657,0.24674114234796152,2.905153040679807,0.021290971949020854,0.5811029916543885,-0.06597450971186136,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,False,True,0.10586020506004694,False,False,False,False,0.016837859712728987,True,True,False,False,0.026232068222407125,False,False,False,False,-inf,True,True,False,False,1.1269230169957545,0.8463794185625343,-0.12358608812190797,0.9855483851202416,0.0709410537293722,False
B136,V1N20,0.5,W,0,False,0.06984041565424559,1.0113611374743825,-0.11688464273130217,1.2453573125053974,0.8098057950555919,0.2915784204156993,0.3055607768437603,0.49459549062635333,0.49301984099050045,11.931127300465503,0.06381123822484969,0.9014518797191539,-0.11688464273130228,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,True,True,0.10586020506004694,False,False,False,False,0.030866551376290508,True,True,False,True,0.05235798005948029,True,True,False,True,-inf,True,True,False,True,1.2551623368937423,0.9969910470798321,-0.12211674782076942,1.1250683892442652,0.08176271031199778,False
B136,V1N20,0.5,W,10,False,0.057154886802169846,0.8387739473417452,-0.11764167863583175,1.06428010781476,0.6440897416611181,0.29163931526157155,0.3055977268154686,0.49459549062635333,0.49301984099050045,11.931127300465503,0.050834438303285046,0.7296115548609095,-0.1176416786358313,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,False,True,0.10586020506004694,False,False,False,False,0.030872997717161642,True,True,False,False,0.05235798005948029,True,False,False,False,-inf,True,True,False,False,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.0972023061715337,0.07958992027840184,False
B136,V1N20,0.5,W,25,False,0.038401936060768804,0.5792947082020595,-0.11880014365944813,0.7916465763454171,0.395218475386357,0.2917306575303796,0.30565315177303143,0.49459549062635333,0.49301984099050045,11.931127300465503,0.03165902497167661,0.47144557410350824,-0.11880014365944835,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,False,True,0.10586020506004694,False,False,False,False,0.030882667228468306,True,False,False,False,0.05235798005948029,False,False,False,False,-inf,True,True,False,False,1.191097964057534,0.9217420460009172,-0.12285153570594742,1.055365075589272,0.07633867780004056,False
B136,V1N20,0.5,W,50,False,0.007867457533179412,0.14756985312408344,-0.1436718669544088,0.3372602111332876,-0.018303564505918163,0.29188289464505984,0.3057455267023025,0.49459549062635333,0.49301984099050045,11.931127300465503,0.00045781554080903675,0.042370522235985086,-0.14367186695440903,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,False,True,0.10586020506004694,False,False,False,False,0.03089878308064611,False,False,False,False,0.05235798005948029,False,False,False,False,-inf,True,True,False,False,1.1269230169957545,0.8463794185625343,-0.12358608812190797,0.9855483851202416,0.0709410537293722,False
B136,V1N20,0.5,M,0,False,0.07670715022243124,1.0589910088365269,-0.1263401455024994,1.2364883540596583,0.9074409402064527,0.31950889126851467,0.3212524219563515,0.4946998928429263,0.4925312424406197,5.789581634305309,0.07357457204665785,0.9866760155402202,-0.1263401455024994,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,True,True,True,0.10586020506004694,False,False,False,False,0.0338232767481932,True,True,True,True,0.052369032099535424,True,True,True,True,-inf,True,True,True,True,1.2551623368937423,0.9969910470798321,-0.12211674782076942,1.1250683892442652,0.08176271031199778,False
B136,V1N20,0.5,M,10,False,0.07049470338169139,0.9791527079827911,-0.12681034599656593,1.1517127150240016,0.8316021051444349,0.3193941695025126,0.3211809461946477,0.4946998928429263,0.4925312424406197,5.789581634305309,0.0671985036104279,0.9074394726683312,-0.12681034599656604,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,True,True,True,0.10586020506004694,False,False,False,False,0.033811132278519375,True,True,True,True,0.052369032099535424,True,True,True,True,-inf,True,True,True,True,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.0972023061715337,0.07958992027840184,False
B136,V1N20,0.5,M,25,False,0.06123727106343879,0.8584370816387777,-0.12751564673766613,1.023296921898433,0.7170960867275196,0.3192220868535099,0.321073732552092,0.4946998928429263,0.4925312424406197,5.789581634305309,0.057699184931190084,0.7876518987895792,-0.12751564673766602,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,False,True,0.10586020506004694,False,False,False,False,0.03379291557400867,True,True,False,False,0.052369032099535424,True,True,False,False,-inf,True,True,False,False,1.191097964057534,0.9217420460009172,-0.12285153570594742,1.055365075589272,0.07633867780004056,False
B136,V1N20,0.5,M,50,False,0.04597022586534183,0.6557930244745444,-0.12869114797283343,0.8072694737330899,0.5251942723744487,0.31893528243850494,0.3208950431478323,0.4946998928429263,0.4925312424406197,5.789581634305309,0.04203833284358649,0.5865827474165755,-0.12869114797283365,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,False,True,0.10586020506004694,False,False,False,False,0.03376255439982412,True,True,False,False,0.052369032099535424,False,False,False,False,-inf,True,True,False,False,1.1269230169957545,0.8463794185625343,-0.12358608812190797,0.9855483851202416,0.0709410537293722,False
B136,V1N20,0.75,W,0,False,0.1046621880175489,1.011157972544788,-0.17296417054993263,1.2464688141987916,0.8087891185853939,0.4379914266608072,0.458524163400185,0.7417052957936066,0.7392957008886417,17.86638097256586,0.09514556006879782,0.9004926287367008,-0.17296417054993252,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,True,True,0.10586020506004694,False,False,False,False,0.04636586224085556,True,True,False,True,0.07851707470683396,True,True,False,True,-inf,True,True,False,True,1.2551623368937423,0.9969910470798321,-0.12211674782076942,1.1250683892442652,0.08176271031199778,False
B136,V1N20,0.75,W,10,False,0.0851078185572105,0.8390467134488395,-0.17402869489040618,1.065770838064443,0.6436109898365671,0.4380854096897097,0.4585828036698064,0.7417052957936066,0.7392957008886417,17.86638097256586,0.07520146454960686,0.7291971432278163,-0.17402869489040618,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,False,True,0.10586020506004694,False,False,False,False,0.04637581130356734,True,True,False,False,0.07851707470683396,True,False,False,False,-inf,True,True,False,False,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.0972023061715337,0.07958992027840184,False
B136,V1N20,0.75,W,25,False,0.056409363794667655,0.5802834388729438,-0.17565251085068778,0.7937111600268321,0.3955456933628989,0.43822638423306326,0.45867076407423873,0.7417052957936066,0.7392957008886417,17.86638097256586,0.045949664259672396,0.47184785540536384,-0.17565251085068756,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,False,True,0.10586020506004694,False,False,False,False,0.04639073489763499,True,False,False,False,0.07851707470683396,False,False,False,False,-inf,True,True,False,False,1.191097964057534,0.9217420460009172,-0.12285153570594742,1.055365075589272,0.07633867780004056,False
B136,V1N20,0.75,W,50,False,0.01021958378749055,0.14974101769840018,-0.2116542657268311,0.3402798829849596,-0.01665215007688679,0.4384613418053192,0.4588173647482922,0.7417052957936066,0.7392957008886417,17.86638097256586,-0.001082806975182704,0.04411420802485158,-0.21165426572683133,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,False,False,False,0.10586020506004694,False,False,False,False,0.04641560755441442,False,False,False,False,0.07851707470683396,False,False,False,False,-inf,True,True,False,False,1.1269230169957545,0.8463794185625343,-0.12358608812190797,0.9855483851202416,0.0709410537293722,False
B136,V1N20,0.75,M,0,False,0.11562560902628505,1.0625145028804017,-0.18501769967144788,1.239755038894842,0.9112599690882632,0.48056641474743833,0.48270706286881643,0.7407688897620085,0.7374301824265479,8.660372121684121,0.11062324595745143,0.9903196402068157,-0.18501769967144754,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,True,True,True,0.10586020506004694,True,True,True,True,0.05087285921013538,True,True,True,True,0.07841794657230952,True,True,True,True,-inf,True,True,True,True,1.2551623368937423,0.9969910470798321,-0.12211674782076942,1.1250683892442652,0.08176271031199778,False
B136,V1N20,0.75,M,10,False,0.10601285944602101,0.9830031922272628,-0.18567474645325277,1.1553245181426877,0.8357302880425578,0.48039788532787064,0.48260612851258866,0.7407688897620085,0.7374301824265479,8.660372121684121,0.10077371679986946,0.9114031070888764,-0.18567474645325288,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,True,True,True,0.10586020506004694,True,False,True,False,0.0508550186512213,True,True,True,True,0.07841794657230952,True,True,True,True,-inf,True,True,True,True,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.0972023061715337,0.07958992027840184,False
B136,V1N20,0.75,M,25,False,0.09173521089492609,0.862782918510455,-0.18666031662596017,1.0274337819785233,0.7216909621112235,0.4801450911985192,0.48245472697824715,0.7407688897620085,0.7374301824265479,8.660372121684121,0.0861488363473275,0.7920999819349424,-0.18666031662596017,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,False,True,0.10586020506004694,False,False,False,False,0.050828257812850185,True,True,False,False,0.07841794657230952,True,True,False,False,-inf,True,True,False,False,1.191097964057534,0.9217420460009172,-0.12285153570594742,1.055365075589272,0.07633867780004056,False
B136,V1N20,0.75,M,50,False,0.0683119419995466,0.6609644086102445,-0.18830293358047245,0.8122858285047364,0.5305635902539165,0.4797237676495999,0.48220239108767815,0.7407688897620085,0.7374301824265479,8.660372121684121,0.06216761203078103,0.5918372983057486,-0.1883029335804728,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,True,False,True,0.10586020506004694,False,False,False,False,0.050783656415564954,True,True,False,False,0.07841794657230952,False,False,False,False,-inf,True,True,False,False,1.1269230169957545,0.8463794185625343,-0.12358608812190797,0.9855483851202416,0.0709410537293722,False
B136,V1N20,1.0,W,0,False,0.13930104319757208,1.010925450164476,-0.22743209347098936,1.2475691359029129,0.807762468883658,0.5848730215465833,0.6116241861395009,0.9887070013793264,0.9854304507462338,23.814921868468808,0.12596632696568877,0.8995068750223936,-0.22743209347098914,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,False,True,False,0.10586020506004694,True,True,False,False,0.06191477799501055,True,True,False,False,0.10466472591031961,True,True,False,False,-inf,True,True,False,False,1.2551623368937423,0.9969910470798321,-0.12211674782076942,1.1250683892442652,0.08176271031199778,False
B136,V1N20,1.0,W,10,False,0.1125008811197703,0.839067629505486,-0.22876979035398737,1.0670258156921169,0.642898889355141,0.5849997390712445,0.6117050644002886,0.9887070013793264,0.9854304507462338,23.814921868468808,0.09871556075050147,0.7285367038766867,-0.22876979035398748,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,False,False,False,0.10586020506004694,True,False,False,False,0.06192819233815589,True,True,False,False,0.10466472591031961,True,False,False,False,-inf,True,True,False,False,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.0972023061715337,0.07958992027840184,False
B136,V1N20,1.0,W,25,False,0.07345274117454403,0.5806843295200159,-0.23080612455926874,0.79519916125325,0.39530344726711003,0.5851898153582358,0.6118263817914692,0.9887070013793264,0.9854304507462338,23.814921868468808,0.05904472024162777,0.4716736547346973,-0.2308061245592684,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,False,False,False,0.10586020506004694,False,False,False,False,0.061948313852873846,True,False,False,False,0.10466472591031961,False,False,False,False,-inf,True,True,False,False,1.191097964057534,0.9217420460009172,-0.12285153570594742,1.055365075589272,0.07633867780004056,False
B136,V1N20,1.0,W,50,False,0.01133068899802292,0.15076677073948258,-0.2770691767872687,0.3421538458555481,-0.01612553782389352,0.585506609169888,0.6120285774434373,0.9887070013793264,0.9854304507462338,23.814921868468808,-0.003981995512142067,0.04473557323003826,-0.27706917678726783,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,False,False,False,0.10586020506004694,False,False,False,False,0.0619818497107371,False,False,False,False,0.10466472591031961,False,False,False,False,-inf,True,True,False,False,1.1269230169957545,0.8463794185625343,-0.12358608812190797,0.9855483851202416,0.0709410537293722,False
B136,V1N20,1.0,M,0,False,0.15485414631387218,1.066015218106227,-0.24087206687507745,1.2429737830745422,0.9150981075320987,0.6426216630024085,0.6448000772442097,0.9860722142596768,0.9814970128035668,11.52684861147749,0.14776736389305878,0.9939517421807681,-0.24087206687507778,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,False,True,False,0.10586020506004694,True,True,False,False,0.06802806102146335,True,True,False,False,0.10438580680554392,True,True,False,False,-inf,True,True,False,False,1.2551623368937423,0.9969910470798321,-0.12211674782076942,1.1250683892442652,0.08176271031199778,False
B136,V1N20,1.0,M,10,False,0.14163167557004885,0.986770083614296,-0.24169034254867006,1.15881904074739,0.8398230458044978,0.6424008199147604,0.6446737835175571,0.9860722142596768,0.9814970128035668,11.52684861147749,0.13424383886268432,0.9153030962346432,-0.24169034254867017,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,True,False,True,False,0.10586020506004694,True,True,False,False,0.06800468252691881,True,True,False,False,0.10438580680554392,True,True,False,False,-inf,True,True,False,False,1.2295511956034644,0.966907033404254,-0.12241069123223436,1.0972023061715337,0.07958992027840184,False
B136,V1N20,1.0,M,25,False,0.12205650383199362,0.8669526299666233,-0.24291775605905974,1.0313477579674697,0.726167476547644,0.6420695552832882,0.6444843429275786,0.9860722142596768,0.9814970128035668,11.52684861147749,0.11423106122479387,0.796405034797016,-0.2429177560590594,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,0.15257181383948715,0.8736721309012504,-0.3371595330739301,-0.20229571984435812,-0.20229571984435804,False,False,False,False,0.10586020506004694,True,True,False,False,0.06796961478510204,True,True,False,False,0.10438580680554392,True,True,False,False,-inf,True,True,False,False,1.191097964057534,0.9217420460009172,-0.12285153570594742,1.055365075589272,0.07633867780004056,False
