panel,book,cost,gross,window,n_fail,cls,closes,closers,closer_lo,closer_hi,margin,m_H1,m_H2,m_SHARPE,m_DD,m_CAGR
small439,EWungated-W,0.0,0.3,OOS,4,4-bar,False,0,,,,-0.07454372915656837,-0.3877558718737533,-0.2317644243055912,0.04534435965947636,-0.06422593309764402
small439,EWungated-W,0.0,0.45,OOS,5,5-bar,False,0,,,,-0.07785494240333912,-0.3866432807982698,-0.23274248781347362,-0.02595473235203527,-0.04356351836155126
small439,EWungated-W,0.0,0.6,OOS,5,5-bar,False,0,,,,-0.08119673447496234,-0.38554360041263863,-0.23372065699161637,-0.09342121080282861,-0.023865495355305688
small439,EWungated-W,0.0,0.75,OOS,5,5-bar,False,0,,,,-0.08455888589877025,-0.38445632076396385,-0.23469276589050347,-0.1576232973006264,-0.00520328441132234
small439,EWungated-W,0.0,0.9,OOS,4,4-bar,False,0,,,,-0.08793040655031281,-0.3833809398356602,-0.23565202671734797,-0.21796102945985862,0.0123526226477495
small439,EWungated-W,0.0,1.0,OOS,4,4-bar,False,0,,,,-0.09017739836022343,-0.382670384840656,-0.2362806867463203,-0.2560617486382303,0.023407653279136964
small439,EWungated-W,10.0,0.15,OOS,4,4-bar,False,0,,,,-0.08246082516395425,-0.40082681505174894,-0.24235477369504554,0.12127480910853572,-0.08619292064176043
small439,EWungated-W,10.0,0.3,OOS,4,4-bar,False,0,,,,-0.08541277955419047,-0.39936882976022525,-0.24300159393762932,0.045191453696349804,-0.06504460099770704
small439,EWungated-W,10.0,0.45,OOS,5,5-bar,False,0,,,,-0.08846613675306436,-0.3979866673600659,-0.243715970926915,-0.02661654290638693,-0.04478722090967491
small439,EWungated-W,10.0,0.6,OOS,5,5-bar,False,0,,,,-0.09161634329885926,-0.3966891097826103,-0.2444993356398627,-0.09496467992094182,-0.025499068913422906
small439,EWungated-W,10.0,0.75,OOS,5,5-bar,False,0,,,,-0.0948562066010713,-0.3954788682203575,-0.24534854904219983,-0.15936000061679778,-0.0072585917211374085
small439,EWungated-W,10.0,0.9,OOS,4,4-bar,False,0,,,,-0.09817709458020962,-0.3943563660313873,-0.24625837448143284,-0.21984502424671226,0.009856005716636584
small439,EWungated-W,10.0,1.0,OOS,4,4-bar,False,0,,,,-0.10043037968796686,-0.3936578186736504,-0.24689562040525037,-0.2580240601786561,0.020601813591210272
small439,EWungated-W,25.0,0.15,OOS,4,4-bar,False,0,,,,-0.09924599507061316,-0.4187450173745951,-0.2597006651401442,0.12114325731843667,-0.08681105897658892
small439,EWungated-W,25.0,0.3,OOS,4,4-bar,False,0,,,,-0.10171925840665919,-0.416789028856997,-0.25985920350952507,0.044269605320018,-0.06627142436025957
small439,EWungated-W,25.0,0.45,OOS,5,5-bar,False,0,,,,-0.10438570064091868,-0.4150024672054342,-0.26017797334383064,-0.028548114087234122,-0.04662019240602944
small439,EWungated-W,25.0,0.6,OOS,5,5-bar,False,0,,,,-0.10724845065386224,-0.413408061754561,-0.26066908324812843,-0.0972736295419474,-0.027944910635859577
small439,EWungated-W,25.0,0.75,OOS,5,5-bar,False,0,,,,-0.110304818673429,-0.4120133489508763,-0.26133391215499935,-0.1619563433787069,-0.01033452075801633
small439,EWungated-W,25.0,0.9,OOS,4,4-bar,False,0,,,,-0.11354968526376619,-0.41082014703208763,-0.2621695405487693,-0.22265969786356143,0.006121293186058807
small439,EWungated-W,25.0,1.0,OOS,4,4-bar,False,0,,,,-0.11581234899101533,-0.4101396047501306,-0.2628196302809317,-0.2609543863587508,0.01640582670908808
small439,TOP10-W,0.0,0.15,OOS,3,3-bar,False,0,,,,0.39089005612443883,-0.5241642249556144,-0.10878519805947007,0.12510789669629996,-0.06595696811789065
small439,TOP10-W,0.0,0.3,OOS,3,3-bar,False,0,,,,0.390123470331984,-0.5209703594087863,-0.10728780612750233,0.051822711854641934,-0.02517636602509099
small439,TOP10-W,0.0,0.45,OOS,3,3-bar,False,0,,,,0.3893068393070276,-0.5177700126316729,-0.10580110530274156,-0.01757499575246546,0.013902386617298701
small439,TOP10-W,0.0,0.6,OOS,3,3-bar,False,0,,,,0.3884433999717518,-0.5145642160018311,-0.10432310180050275,-0.08312404531396467,0.05099553506504195
small439,TOP10-W,0.0,0.75,OOS,3,3-bar,False,0,,,,0.3875364714798788,-0.5113538720373199,-0.10285157383372412,-0.14487781780575304,0.08582260409437659
small439,TOP10-W,0.0,0.9,OOS,3,3-bar,False,0,,,,0.38658955358242464,-0.5081397805830734,-0.10138401625027127,-0.20290314627435357,0.11810910638789385
small439,TOP10-W,0.0,1.0,OOS,3,3-bar,False,0,,,,0.3859379145441375,-0.5059953297365869,-0.1004064570270361,-0.23955395684643233,0.13809033743396015
small439,TOP10-W,10.0,0.15,OOS,3,3-bar,False,0,,,,0.3156562569371437,-0.5928582639725005,-0.18031298153305075,0.12361941589578074,-0.07009057106594874
small439,TOP10-W,10.0,0.3,OOS,3,3-bar,False,0,,,,0.31515773801392744,-0.5894461068377451,-0.1785765774797462,0.049089373782260526,-0.033715156592850404
small439,TOP10-W,10.0,0.45,OOS,3,3-bar,False,0,,,,0.31456662500463106,-0.5860732033706202,-0.17689496061349197,-0.02133214043253917,0.0007020955763337167
small439,TOP10-W,10.0,0.6,OOS,3,3-bar,False,0,,,,0.3138596081504348,-0.5827472214583688,-0.17528177282491297,-0.08770691513831408,0.03289156700963791
small439,TOP10-W,10.0,0.75,OOS,3,3-bar,False,0,,,,0.3130524729388393,-0.5794926937830006,-0.17374195317784702,-0.15011226379765397,0.06258785020646473
small439,TOP10-W,10.0,0.9,OOS,3,3-bar,False,0,,,,0.31214279762162667,-0.5762923424635535,-0.17226523056994036,-0.20863937400096466,0.08953816072096488
small439,TOP10-W,10.0,1.0,OOS,3,3-bar,False,0,,,,0.31148577894423757,-0.5741851856856435,-0.1713103886416324,-0.24595231839568754,0.10586070751511234
small439,TOP10-W,25.0,0.15,OOS,3,3-bar,False,0,,,,0.20253127384704683,-0.6959940253963129,-0.2877741636235891,0.12139096234273739,-0.07626093035321646
small439,TOP10-W,25.0,0.3,OOS,3,3-bar,False,0,,,,0.20243702591974455,-0.6922545339921553,-0.2856784844103817,0.0431694775403082,-0.046400033571840416
small439,TOP10-W,25.0,0.45,OOS,4,4-bar,False,0,,,,0.20218610689187533,-0.6886230967970249,-0.28370396416612476,-0.036269692335648474,-0.01881407159371773
small439,TOP10-W,25.0,0.6,OOS,3,3-bar,False,0,,,,0.20171553394622888,-0.685117301891487,-0.28188759769434213,-0.1140774600690525,0.006252917058901186
small439,TOP10-W,25.0,0.75,OOS,3,3-bar,False,0,,,,0.2010595104363706,-0.6817971643249728,-0.28024522928606155,-0.18928169197211275,0.028562473535010957
small439,TOP10-W,25.0,0.9,OOS,3,3-bar,False,0,,,,0.20020773745193088,-0.678618189392443,-0.27875445390321374,-0.26185742486339536,0.04789827274741687
small439,TOP10-W,25.0,1.0,OOS,3,3-bar,False,0,,,,0.1995442818427775,-0.6765674200604017,-0.277833337774971,-0.31337050031057234,0.05903893310833519
small439,TOP20-W,0.0,0.15,OOS,3,3-bar,False,0,,,,0.28016888330555,-0.2804899945342333,-0.02263485617664962,0.13451846083614305,-0.0695403588463448
small439,TOP20-W,0.0,0.3,OOS,3,3-bar,False,0,,,,0.2782416639169518,-0.27726547587273187,-0.021602601919455622,0.07003925600126071,-0.03154790587941303
small439,TOP20-W,0.0,0.45,OOS,2,H2+SHARPE,False,0,,,,0.27626513128943864,-0.27408111978240024,-0.020606899801100975,0.008760631481723458,0.005645637753255439
small439,TOP20-W,0.0,0.6,OOS,3,3-bar,False,0,,,,0.2742404675640837,-0.2709357453105209,-0.01964580654591952,-0.04942069080641509,0.041859470691141265
small439,TOP20-W,0.0,0.75,OOS,3,3-bar,False,0,,,,0.2721691232257639,-0.2678282204000245,-0.018717184540042453,-0.10460582929971585,0.07690962391805933
small439,TOP20-W,0.0,0.9,OOS,3,3-bar,False,0,,,,0.2700529029763066,-0.2647574587725746,-0.017818642993947642,-0.1568937926745385,0.11060995865616996
small439,TOP20-W,0.0,1.0,OOS,3,3-bar,False,0,,,,0.26861825318190347,-0.26273019149282206,-0.01723500172265291,-0.19019085179096196,0.13223449049902491
small439,TOP20-W,10.0,0.15,OOS,3,3-bar,False,0,,,,0.19887518619916822,-0.35293135767195943,-0.0992016947008596,0.13426258109170297,-0.07314031067721838
small439,TOP20-W,10.0,0.3,OOS,3,3-bar,False,0,,,,0.1972578939531655,-0.3494896636109398,-0.09791189513599219,0.06955768249903294,-0.038972009276223574
small439,TOP20-W,10.0,0.45,OOS,3,3-bar,False,0,,,,0.19553662245105197,-0.34613493827030684,-0.09670901555506428,0.008078652744382908,-0.005823469594127273
small439,TOP20-W,10.0,0.6,OOS,3,3-bar,False,0,,,,0.19372585104940954,-0.3428709482714991,-0.09558781398878746,-0.05027933582257871,0.026129621273557557
small439,TOP20-W,10.0,0.75,OOS,3,3-bar,False,0,,,,0.1918031595352927,-0.33969901605447,-0.09455816883903023,-0.10562392202917925,0.056706688873529254
small439,TOP20-W,10.0,0.9,OOS,3,3-bar,False,0,,,,0.18978339573311764,-0.3366284851375244,-0.09361711178191934,-0.15805465129399376,0.08572724302923174
small439,TOP20-W,10.0,1.0,OOS,3,3-bar,False,0,,,,0.1883882184026182,-0.3346372249136015,-0.09303574065431319,-0.19143755056353995,0.10412121325913248
small439,TOP20-W,25.0,0.15,OOS,3,3-bar,False,0,,,,0.07665638199716951,-0.4616918799395902,-0.2142258419862798,0.13387885047507775,-0.0785173527547145
small439,TOP20-W,25.0,0.3,OOS,3,3-bar,False,0,,,,0.07550885545943564,-0.4579245184752047,-0.21254787295471,0.06883565922703472,-0.0500143122614598
small439,TOP20-W,25.0,0.45,OOS,3,3-bar,False,0,,,,0.07417544364396833,-0.45431437809770514,-0.21103235006848242,0.007056407156840416,-0.022810731976134813
small439,TOP20-W,25.0,0.6,OOS,3,3-bar,False,0,,,,0.07269000169817552,-0.4508726458075085,-0.20966933325864456,-0.05156607779063238,0.002928885331958009
small439,TOP20-W,25.0,0.75,OOS,3,3-bar,False,0,,,,0.07099521946484244,-0.44760429922958683,-0.20848630546810043,-0.10714921928961008,0.02703276248809683
small439,TOP20-W,25.0,0.9,OOS,3,3-bar,False,0,,,,0.06912507373945753,-0.4445345621475816,-0.20747976221090314,-0.15979337928162363,0.04933266056099339
small439,TOP20-W,25.0,1.0,OOS,3,3-bar,False,0,,,,0.06779237558101303,-0.4425976335338577,-0.2069006734056711,-0.1933045097496262,0.06311674295001857
small439,TOP40-W,0.0,0.15,OOS,3,3-bar,False,0,,,,0.06794695462884537,-0.4463677068032443,-0.20704135303564275,0.1408687993299753,-0.08277413568697045
small439,TOP40-W,0.0,0.3,OOS,3,3-bar,False,0,,,,0.06542586583038168,-0.4435174196180857,-0.2065546302358715,0.08205335427909555,-0.05822944183476997
small439,TOP40-W,0.0,0.45,OOS,3,3-bar,False,0,,,,0.06287095233925521,-0.44069744921202997,-0.2060928715838526,0.025787464193415377,-0.034617116904891665
small439,TOP40-W,0.0,0.6,OOS,4,4-bar,False,0,,,,0.060281772664867006,-0.4379072752230048,-0.20565547328387035,-0.027997792561914148,-0.012033487201137616
small439,TOP40-W,0.0,0.75,OOS,3,3-bar,False,0,,,,0.057658181780833706,-0.43514641776528634,-0.20524164288165403,-0.07937033574081187,0.009425345562899645
small439,TOP40-W,0.0,0.9,OOS,3,3-bar,False,0,,,,0.05500041495850727,-0.4324144373752777,-0.20485034623574705,-0.1283970953674901,0.029663884011191577
small439,TOP40-W,0.0,1.0,OOS,3,3-bar,False,0,,,,0.053209916714392014,-0.43060896126427056,-0.204601352367205,-0.15981099759766915,0.04243157642140871
small439,TOP40-W,10.0,0.15,OOS,4,4-bar,False,0,,,,-0.01039074391441186,-0.5218452898567153,-0.2837767885774024,0.14060618996387542,-0.0857778892671539
small439,TOP40-W,10.0,0.3,OOS,4,4-bar,False,0,,,,-0.012577720831010275,-0.5187507056904563,-0.28300470847615555,0.08155594728914461,-0.06435073574072825
small439,TOP40-W,10.0,0.45,OOS,4,4-bar,False,0,,,,-0.01484816492000296,-0.5157276431506275,-0.2823027909163569,0.02507956884244733,-0.043965973564282335
small439,TOP40-W,10.0,0.6,OOS,5,5-bar,False,0,,,,-0.017207572652020664,-0.5127918542371941,-0.28168130382997014,-0.028894873127593756,-0.024717558341222245
small439,TOP40-W,10.0,0.75,OOS,5,5-bar,False,0,,,,-0.01965877631316182,-0.5099401349932757,-0.2811391471793042,-0.08043927521542804,-0.0066982649571740716
small439,TOP40-W,10.0,0.9,OOS,4,4-bar,False,0,,,,-0.02220200216026691,-0.5071799970737652,-0.2806796460303739,-0.12962105446246242,0.009998955355157602
small439,TOP40-W,10.0,1.0,OOS,4,4-bar,False,0,,,,-0.02394760772526372,-0.5053895128138013,-0.2804178119758164,-0.16113050316644728,0.020351163169693542
small439,TOP40-W,25.0,0.15,OOS,4,4-bar,False,0,,,,-0.1280276240180367,-0.63514732801956,-0.3989862202778272,0.13755229044734696,-0.09026736771889654
small439,TOP40-W,25.0,0.3,OOS,4,4-bar,False,0,,,,-0.12970954995010764,-0.6316862371771375,-0.39778435710903515,0.07490651706175688,-0.07346719382734812
small439,TOP40-W,25.0,0.45,OOS,4,4-bar,False,0,,,,-0.13154942777794398,-0.6283584572314439,-0.3967204425983215,0.0144343182652924,-0.05783993870949722
small439,TOP40-W,25.0,0.6,OOS,5,5-bar,False,0,,,,-0.13356048606041804,-0.625204318338008,-0.39582121445693597,-0.043803850030012303,-0.043474576258210496
small439,TOP40-W,25.0,0.75,OOS,5,5-bar,False,0,,,,-0.13574922895820207,-0.622216463139654,-0.3950849048272811,-0.09975991781095639,-0.030457394722180897
small439,TOP40-W,25.0,0.9,OOS,5,5-bar,False,0,,,,-0.13811668273463118,-0.6194144476266406,-0.3945214930986276,-0.15339251619707384,-0.01887587392173873
small439,TOP40-W,25.0,1.0,OOS,5,5-bar,False,0,,,,-0.13979240969952567,-0.6176467914149673,-0.3942394223020803,-0.18783798052506828,-0.01199348763098862
u56,EWband0.00-M,0.0,0.15,OOS,1,CAGR,True,2,0.9,1.0,-0.08918216106852417,0.46523268166209597,0.3487477057001396,0.40922370153103815,0.17764511240735847,-0.08918216106852417
u56,EWband0.00-M,0.0,0.3,OOS,1,CAGR,True,2,0.9,1.0,-0.07004481375897775,0.4656726334753112,0.35007872180615496,0.4100876023680925,0.1535323785578273,-0.07004481375897775
u56,EWband0.00-M,0.0,0.45,OOS,1,CAGR,True,2,0.9,1.0,-0.05074587250521301,0.46609186817063475,0.3514060811721911,0.4109397648176031,0.12995177419200843,-0.05074587250521301
u56,EWband0.00-M,0.0,0.6,OOS,1,CAGR,True,2,0.9,1.0,-0.03128835215910475,0.4664911356466015,0.35273015032177746,0.4117807457325934,0.1068899984145043,-0.03128835215910475
u56,EWband0.00-M,0.0,0.75,OOS,1,CAGR,True,2,0.9,1.0,-0.011675393374907417,0.46687118436353914,0.35405129405950353,0.41261110036634163,0.08433418995218445,-0.011675393374907417
u56,EWband0.00-M,10.0,0.15,OOS,1,CAGR,True,2,0.9,1.0,-0.08950492558817147,0.4465853830749478,0.32439574735585275,0.3878571253949511,0.17758067839056035,-0.08950492558817147
u56,EWband0.00-M,10.0,0.3,OOS,1,CAGR,True,2,0.9,1.0,-0.07069862472780586,0.4471424432904807,0.32584522651494785,0.3888388664153618,0.15340615205041597,-0.07069862472780586
u56,EWband0.00-M,10.0,0.45,OOS,1,CAGR,True,2,0.9,1.0,-0.05173988594486367,0.447660105311223,0.32727149885417184,0.3897897955128432,0.12976622671776838,-0.05173988594486367
u56,EWband0.00-M,10.0,0.6,OOS,1,CAGR,True,2,0.9,1.0,-0.03263292885111291,0.4481338748097268,0.32867203066861994,0.39070634966172146,0.10664756109225881,-0.03263292885111291
u56,EWband0.00-M,10.0,0.75,OOS,1,CAGR,True,2,0.9,1.0,-0.013381799531484218,0.44856904266396325,0.3300504792991228,0.3915930244642988,0.08403716419256846,-0.013381799531484218
u56,EWband0.00-M,25.0,0.15,OOS,1,CAGR,True,2,0.9,1.0,-0.0899889008024517,0.41848948620582815,0.2877458655617904,0.3556797438446756,0.17748402736536395,-0.0899889008024517
u56,EWband0.00-M,25.0,0.3,OOS,1,CAGR,True,2,0.9,1.0,-0.07167865047151945,0.4192233036156827,0.2893736456230165,0.3568391533491241,0.15321681228929918,-0.07167865047151945
u56,EWband0.00-M,25.0,0.45,OOS,1,CAGR,True,2,0.9,1.0,-0.053229339334888826,0.41988947453704917,0.29094877853354784,0.35793896182819707,0.12948790550640898,-0.053229339334888826
u56,EWband0.00-M,25.0,0.6,OOS,1,CAGR,True,2,0.9,1.0,-0.034646979871282735,0.42047558966170095,0.2924643538042826,0.35896938969602676,0.10628390510889107,-0.034646979871282735
u56,EWband0.00-M,25.0,0.75,OOS,1,CAGR,True,2,0.9,1.0,-0.015936958731770146,0.42099380824947663,0.29392899816803153,0.35994088545827385,0.08359162555314437,-0.015936958731770146
u56,EWband0.00-W,0.0,0.15,OOS,1,CAGR,True,2,0.9,1.0,-0.08951439235510694,0.4664893158225847,0.3821641881932427,0.42697549388250244,0.17773791176831455,-0.08951439235510694
u56,EWband0.00-W,0.0,0.3,OOS,1,CAGR,True,2,0.9,1.0,-0.07073710637990471,0.46528417161788593,0.38264223164145905,0.42657562782610914,0.1534888372252562,-0.07073710637990471
u56,EWband0.00-W,0.0,0.45,OOS,1,CAGR,True,2,0.9,1.0,-0.051828665218281555,0.4640620896815302,0.3831222934310088,0.4261675481571622,0.12955598663035262,-0.051828665218281555
u56,EWband0.00-W,0.0,0.6,OOS,1,CAGR,True,2,0.9,1.0,-0.03279480696012138,0.46282271363754024,0.3836043477910258,0.4257510301655848,0.10593883735622311,-0.03279480696012138
u56,EWband0.00-W,0.0,0.75,OOS,1,CAGR,True,2,0.9,1.0,-0.013641512437623016,0.46156567362714984,0.38408836943024993,0.42532584096116255,0.08263686907446788,-0.013641512437623016
u56,EWband0.00-W,10.0,0.15,OOS,1,CAGR,True,2,0.9,1.0,-0.09016825346069313,0.4271048253890182,0.33016863134331054,0.38177346689425795,0.17764044456042927,-0.09016825346069313
u56,EWband0.00-W,10.0,0.3,OOS,1,CAGR,True,2,0.9,1.0,-0.0720616023575611,0.4261666760472267,0.33085758522167663,0.38161613397659633,0.15329796782111293,-0.0720616023575611
u56,EWband0.00-W,10.0,0.45,OOS,1,CAGR,True,2,0.9,1.0,-0.05384224492199663,0.4251724733100428,0.3315084446593093,0.38141117518944434,0.12927535044860294,-0.05384224492199663
u56,EWband0.00-W,10.0,0.6,OOS,1,CAGR,True,2,0.9,1.0,-0.03551765301859122,0.42412407168435906,0.33212041435862694,0.38115919084928274,0.10557183807362325,-0.03551765301859122
u56,EWband0.00-W,10.0,0.75,OOS,1,CAGR,True,2,0.9,1.0,-0.0170956457892546,0.42301829518583345,0.33269730951925514,0.3808602492559944,0.0821869431547343,-0.0170956457892546
u56,EWband0.00-W,25.0,0.15,OOS,1,CAGR,True,1,1.0,1.0,-0.09114827976868378,0.3679428963095601,0.2520153580783211,0.3138544608144379,0.1774942518910908,-0.09114827976868378
u56,EWband0.00-W,25.0,0.3,OOS,1,CAGR,True,1,1.0,1.0,-0.07404526329156047,0.36740601370525083,0.2530219613673219,0.31406195120366853,0.1530116957101345,-0.07404526329156047
u56,EWband0.00-W,25.0,0.45,OOS,1,CAGR,True,1,1.0,1.0,-0.05685561778148296,0.3667542337583447,0.2539300303678784,0.3141624902744161,0.12885446701259884,-0.05685561778148296
u56,EWband0.00-W,25.0,0.6,OOS,1,CAGR,True,1,1.0,1.0,-0.03958935680878861,0.3659927737008819,0.25473759128169693,0.3141579342060089,0.10502146319190875,-0.03958935680878861
u56,EWband0.00-W,25.0,0.75,OOS,1,CAGR,True,1,1.0,1.0,-0.022256981643017815,0.3651142331616315,0.2554542569756222,0.31404880445909045,0.08151224522170886,-0.022256981643017815
u56,EWband0.00-W,25.0,0.9,OOS,1,CAGR,True,1,1.0,1.0,-0.004870426744733258,0.3641076490641004,0.25606892936216186,0.3138241089828556,0.05832614649086665,-0.004870426744733258
u56,EWband0.03-M,0.0,0.15,OOS,1,CAGR,True,2,0.9,1.0,-0.0889265747646606,0.3481826094828553,0.3834257312017961,0.3647206489590008,0.172180965623967,-0.0889265747646606
u56,EWband0.03-M,0.0,0.3,OOS,1,CAGR,True,2,0.9,1.0,-0.06953325265474919,0.34812637335833196,0.38471808583710176,0.36527695936667814,0.14277257188912496,-0.06953325265474919
u56,EWband0.03-M,0.0,0.45,OOS,1,CAGR,True,2,0.9,1.0,-0.04997824758443481,0.34804949894333603,0.38600637190071696,0.36581898378634337,0.11406054772117125,-0.04997824758443481
u56,EWband0.03-M,0.0,0.6,OOS,1,CAGR,True,2,0.9,1.0,-0.03026488583401843,0.34795274327764747,0.38729094267743225,0.36634717621136914,0.08602748694539131,-0.03026488583401843
u56,EWband0.03-M,0.0,0.75,OOS,1,CAGR,True,2,0.9,1.0,-0.010396631648519117,0.3478368564417613,0.38857214922212746,0.36686197798212883,0.05865655869735309,-0.010396631648519117
u56,EWband0.03-M,10.0,0.15,OOS,1,CAGR,True,2,0.9,1.0,-0.0891869745043361,0.33440963325867434,0.36360644488206795,0.34820679425201584,0.17214223122843264,-0.0891869745043361
u56,EWband0.03-M,10.0,0.3,OOS,1,CAGR,True,2,0.9,1.0,-0.07006001736085876,0.3344769438806541,0.3650260403139083,0.3488899837441518,0.14269764418853936,-0.07006001736085876
u56,EWband0.03-M,10.0,0.45,OOS,1,CAGR,True,2,0.9,1.0,-0.050778170114849086,0.33450464003343616,0.36642460041253133,0.3495409890234188,0.11395177378357679,-0.050778170114849086
u56,EWband0.03-M,10.0,0.6,OOS,1,CAGR,True,2,0.9,1.0,-0.031345902822246474,0.33449056167875946,0.36779791260179695,0.3501566013962364,0.08588714978495127,-0.031345902822246474
u56,EWband0.03-M,10.0,0.75,OOS,1,CAGR,True,2,0.9,1.0,-0.01176755797832607,0.3344394313749619,0.3691490199898859,0.3507406403365495,0.05848679150147684,-0.01176755797832607
u56,EWband0.03-M,25.0,0.15,OOS,1,CAGR,True,2,0.9,1.0,-0.089577462487612,0.3136886533888481,0.3338047504205506,0.32336718633785233,0.17208412963513087,-0.089577462487612
