panel,dial,arm,cost,published,structural_end,turnover_yr,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,H1_Sharpe,H2_Sharpe,H1_CAGR,H2_CAGR,H1_MaxDD,H2_MaxDD,R8_IS_CAGR,R8_IS_Sharpe,R8_IS_MaxDD,R8_OOS_CAGR,R8_OOS_Sharpe,R8_OOS_MaxDD,pass4a,pass4b,sharpe_ok,dd_ok
SMALL439,quantile,0.02,10,0,0,36.59790751670401,0.0664129688200179,0.47836785315062746,-0.4056636010303861,0.5432507918111859,0.408491532020044,0.08041612233703765,0.0525913086224401,-0.29732508924742185,-0.405663601030385,0.09168197518899301,0.5894089886372057,-0.29732508924742185,0.051099897158669805,0.4017943771586386,-0.40566360103038523,0.0,0.0,False,False
SMALL439,quantile,0.02,25,0,0,36.59790751670401,0.009384887315617485,0.13841262141241728,-0.4943080370172688,0.1949329035246408,0.0770291422010612,0.018877980355722856,-1.9756648930280285e-05,-0.35363782675000033,-0.49430803701726755,0.02905205901131458,0.250734990855748,-0.35363782675000033,-0.0025733156833356308,0.05974432701269008,-0.49430803701726844,0.0,0.0,False,False
SMALL439,quantile,0.05,10,0,0,31.328925542997688,0.04487956019833317,0.41462571530880155,-0.29500895681738437,0.5334161976709764,0.3046855754250827,0.058446473756327944,0.0314865440910399,-0.19209663460251902,-0.29500895681738426,0.05332404462898621,0.48130723300784595,-0.19209663460251902,0.039698109094742806,0.37376925503315195,-0.2950089568173845,0.0,0.0,False,False
SMALL439,quantile,0.05,25,0,0,31.328925542997688,-0.0031151124445255585,0.03754818779218601,-0.40793034414359863,0.13476344370207663,-0.05294771989378712,0.009009009823285119,-0.015093552821159983,-0.2690135728482863,-0.393457418179581,0.004193560875865865,0.09586728375903585,-0.2690135728482863,-0.00760234382382452,0.001837664753633825,-0.3934574181795828,0.0,0.0,False,False
SMALL439,cadence,D,10,1,1,4.00645689243896,0.03564051028387594,0.5406321461902079,-0.14313382579954348,0.5217145180490342,0.5593979366872914,0.03196405409395364,0.039330064149112776,-0.12109452278648869,-0.1186710853227323,0.03332152278341005,0.5234833539685085,-0.12109452278648869,0.03707531278154086,0.5508525495925839,-0.1431338257995446,0.0,0.0,False,True
SMALL439,cadence,D,25,1,1,4.00645689243896,0.029435906072875495,0.453793993365027,-0.15091393777387352,0.4336816580189747,0.4732297942718475,0.026142428459585032,0.03273995433843435,-0.1296499918826688,-0.13275993281318388,0.027471634721682126,0.43860808479052693,-0.1296499918826688,0.030650912790986196,0.46283563776753106,-0.15091393777387285,0.0,0.0,False,True
SMALL439,cadence,W,10,1,0,2.7955021887178777,0.03813706916300896,0.5724733772674039,-0.14684660360056756,0.569874684659334,0.5770246736075461,0.035442916455360685,0.040838231874489095,-0.11389863031782521,-0.11739360552337585,0.03757424929394504,0.5802451423647333,-0.11389863031782521,0.038484818461982595,0.5680478271993786,-0.14684660360056612,0.0,0.0,False,True
SMALL439,cadence,W,25,1,0,2.7955021887178777,0.03379307869868797,0.5121926161615398,-0.15247448676832176,0.5081394603046748,0.5177584352611833,0.03132180195922496,0.036270277167635756,-0.12017270746724185,-0.1225554754644258,0.033434326490855204,0.5208257660740069,-0.12017270746724185,0.034014705796481026,0.5072384594364331,-0.15247448676832187,0.0,0.0,False,True
SMALL439,cadence,M,10,1,0,1.6927075515221608,0.046426455445556236,0.6643481080172146,-0.16749728752589865,0.7215371770377834,0.6158301059929004,0.04768697394696142,0.04516745352966889,-0.08482057710233726,-0.13775670483763414,0.050761584267082105,0.73803960648762,-0.08482057710233726,0.04375802431575182,0.6206906610706056,-0.16749728752589677,0.0,0.0,True,False
SMALL439,cadence,M,25,1,0,1.6927075515221608,0.043773524868535585,0.6292291943361813,-0.17096558601167255,0.6849747045769993,0.5818412407309081,0.04510381836221167,0.042444924681063645,-0.08772276260758205,-0.140772388486749,0.04819840614181703,0.7031370154200213,-0.08772276260758205,0.04105005958701935,0.5854053550945919,-0.1709655860116709,0.0,0.0,True,False
SMALL439,cadence,Q,10,1,1,0.9905361906576832,0.04218498520730396,0.5807842664049696,-0.22262355440814285,0.6530936264826637,0.5208092435690785,0.044522160528701615,0.039853039443199734,-0.12357021013668901,-0.1952875597066499,0.043270583943236796,0.6127034212732178,-0.12357021013668901,0.04151508520373359,0.5623354581097812,-0.22262355440814308,0.0,0.0,False,False
SMALL439,cadence,Q,25,1,1,0.9905361906576832,0.04063796165575817,0.5612800492727215,-0.22436311660018637,0.6319687939535705,0.5026420663868605,0.042961680649555856,0.03831941990870158,-0.12473378723200113,-0.1967867073907098,0.04175718435843767,0.5930764359857349,-0.12473378723200113,0.039947331908725126,0.5429051844139408,-0.22436311660018593,0.0,0.0,False,False
