panel,tape,target,T_trade,cost,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
SMALL665,CRASH_PT,0.08,W,0,0.05,4.085930933307331,1.7626644457388219,5.58520578677578,True,0.03301932884116099,0.005804854346425747,0.0029857147521747673,0.009753771670698796,0.005804854346425609
SMALL665,CRASH_PT,0.08,W,0,0.08,3.699088558339537,1.7626644457388219,5.58520578677578,True,0.05901289788335662,0.015386422429823882,0.005706088422059566,0.021162792185272394,0.0153864224298223
SMALL665,CRASH_PT,0.08,W,0,0.12,3.3404869056821007,1.7626644457388219,5.58520578677578,True,0.03356915983366404,-0.0005142978441788904,0.004348811350901108,-0.014073350136413532,-0.00051429784418211
SMALL665,CRASH_PT,0.08,W,0,0.16,2.7727534575434403,1.7626644457388219,5.58520578677578,True,0.06988426737111086,0.03377458423185978,0.0060610368010807145,-0.04549817395401312,0.033774584231860666
SMALL665,CRASH_PT,0.08,W,0,0.2,2.6849373522185336,1.7626644457388219,5.58520578677578,True,0.12516082371051696,0.037274323404226706,0.010870390184196367,-0.01164266773118805,0.037274323404226484
SMALL665,CRASH_PT,0.08,W,0,0.25,2.191249205650611,1.7626644457388219,5.58520578677578,True,0.016240968283779966,0.05717538932489874,-0.0027025151899354727,-0.03657473756812479,0.05717538932489749
SMALL665,CRASH_PT,0.08,W,10,0.01,5.321444791814053,1.7626644457388219,5.58520578677578,True,0.008874747100322211,0.0019268259182977643,0.000805549117628708,0.0019247922291908415,0.0019268259182940173
SMALL665,CRASH_PT,0.08,W,10,0.02,4.937740575210671,1.7626644457388219,5.58520578677578,True,0.012609716685333727,0.0016862915236659781,0.0011183711599121737,-0.0032590644784498135,0.001686291523662009
SMALL665,CRASH_PT,0.08,W,10,0.03,4.6240747767659025,1.7626644457388219,5.58520578677578,True,0.01718369495947214,0.004152830759425324,0.0015108220541007675,-0.0007489535380299506,0.004152830759422826
SMALL665,CRASH_PT,0.08,W,10,0.05,4.085930933307331,1.7626644457388219,5.58520578677578,True,0.03355038144409961,0.005912609246843725,0.003017004947376452,0.009647348442399784,0.005912609246841061
SMALL665,CRASH_PT,0.08,W,10,0.08,3.699088558339537,1.7626644457388219,5.58520578677578,True,0.060558971117204874,0.01600986059699433,0.005800222944595951,0.02136280730365292,0.016009860596992526
SMALL665,CRASH_PT,0.08,W,10,0.12,3.3404869056821007,1.7626644457388219,5.58520578677578,True,0.03406610597897508,-0.0002762168009060595,0.004309720001932346,-0.013536154314591098,-0.0002762168009102228
SMALL665,CRASH_PT,0.08,W,10,0.16,2.7727534575434403,1.7626644457388219,5.58520578677578,True,0.07121380321926041,0.03600927745067653,0.0061980301488567605,-0.04631810910165213,0.03600927745067528
SMALL665,CRASH_PT,0.08,W,10,0.2,2.6849373522185336,1.7626644457388219,5.58520578677578,True,0.12702531738417688,0.03929520981174117,0.011052016294443648,-0.012254585806470875,0.03929520981174017
SMALL665,CRASH_PT,0.08,W,10,0.25,2.191249205650611,1.7626644457388219,5.58520578677578,True,0.017257279469416464,0.056472290391087254,-0.0025013117616651884,-0.03768837691500582,0.056472290391086116
SMALL665,CRASH_PT,0.08,W,25,0.01,5.321444791814053,1.7626644457388219,5.58520578677578,True,0.009215307982184118,0.00186977591582288,0.0008276403046283964,0.0018925767438464636,0.0018697759158229077
SMALL665,CRASH_PT,0.08,W,25,0.02,4.937740575210671,1.7626644457388219,5.58520578677578,True,0.01325437377156008,0.0018365339269581227,0.0011705095365989043,-0.0033986911105049478,0.0018365339269588998
SMALL665,CRASH_PT,0.08,W,25,0.03,4.6240747767659025,1.7626644457388219,5.58520578677578,True,0.017922017794024914,0.0042998777764839125,0.0015674381915401561,-0.0009556006149458174,0.004299877776482913
SMALL665,CRASH_PT,0.08,W,25,0.05,4.085930933307331,1.7626644457388219,5.58520578677578,True,0.03433458306984116,0.006067827270803405,0.0030616044885629634,0.009474942442631251,0.006067827270804432
SMALL665,CRASH_PT,0.08,W,25,0.08,3.699088558339537,1.7626644457388219,5.58520578677578,True,0.06287172573704114,0.016931883757651645,0.005939099641082211,0.021648530301769164,0.0169318837576532
SMALL665,CRASH_PT,0.08,W,25,0.12,3.3404869056821007,1.7626644457388219,5.58520578677578,True,0.034833105518065954,7.71658875105552e-05,0.004251341855612198,-0.012721424182283614,7.716588750919517e-05
SMALL665,CRASH_PT,0.08,W,25,0.16,2.7727534575434403,1.7626644457388219,5.58520578677578,True,0.0732405410774607,0.0393409294306204,0.006402246591197647,-0.047512192315328994,0.039340929430620675
SMALL665,CRASH_PT,0.08,W,25,0.2,2.6849373522185336,1.7626644457388219,5.58520578677578,True,0.12983626099322898,0.042307963741434695,0.011322711886539591,-0.013151693031111633,0.042307963741433696
SMALL665,CRASH_PT,0.08,W,25,0.25,2.191249205650611,1.7626644457388219,5.58520578677578,True,0.01877553764539608,0.05541986400635132,-0.002201135613423541,-0.039365822111831816,0.05541986400635032
SMALL665,CRASH_PT,0.08,W,50,0.01,5.321444791814053,1.7626644457388219,5.58520578677578,True,0.009796401522021048,0.0017720241726058572,0.0008613527236973513,0.0018426600851056407,0.0017720241726056352
SMALL665,CRASH_PT,0.08,W,50,0.02,4.937740575210671,1.7626644457388219,5.58520578677578,True,0.014365214859984432,0.002070319780761276,0.0012512123133262623,-0.003607885102545172,0.002070319780762664
SMALL665,CRASH_PT,0.08,W,50,0.03,4.6240747767659025,1.7626644457388219,5.58520578677578,True,0.019153482354143436,0.004526645022176368,0.0016546867626272416,-0.0012895316491637332,0.004526645022176007
SMALL665,CRASH_PT,0.08,W,50,0.05,4.085930933307331,1.7626644457388219,5.58520578677578,True,0.03561019455077791,0.0063098133784833255,0.003129814129834197,0.009154048731928988,0.006309813378483159
SMALL665,CRASH_PT,0.08,W,50,0.08,3.699088558339537,1.7626644457388219,5.58520578677578,True,0.06671010405857986,0.018434054681525702,0.006164440363822146,0.0220866316172314,0.01843405468152559
SMALL665,CRASH_PT,0.08,W,50,0.12,3.3404869056821007,1.7626644457388219,5.58520578677578,True,0.03617156368383778,0.0006562694160782423,0.004154732631016088,-0.011338608596024202,0.0006562694160771598
SMALL665,CRASH_PT,0.08,W,50,0.16,2.7727534575434403,1.7626644457388219,5.58520578677578,True,0.0766991954535422,0.04483965643814758,0.006739230629661808,-0.04941352510978869,0.044839656438147996
SMALL665,CRASH_PT,0.08,W,50,0.2,2.6849373522185336,1.7626644457388219,5.58520578677578,True,0.1345538357961531,0.04648007284287259,0.011769248671659613,-0.014593772942627647,0.04648007284287134
SMALL665,CRASH_PT,0.08,W,50,0.25,2.191249205650611,1.7626644457388219,5.58520578677578,True,0.021286529748703154,0.05367175515687317,-0.0017051627390162125,-0.042178932281084824,0.05367175515687286
SMALL665,CRASH_PT,0.1,M,0,0.01,5.14637101734278,1.2143302176740602,5.434868065499042,True,0.004201202135650339,0.003084936727574955,0.00046338126561311366,-0.00039122485912224114,0.003084936727575399
SMALL665,CRASH_PT,0.1,M,0,0.02,4.707042833117849,1.2143302176740602,5.434868065499042,True,0.007756111274847433,0.006392569210781102,0.0007786247974596316,-0.004736286660530609,0.0063925692107828225
SMALL665,CRASH_PT,0.1,M,0,0.03,4.361428587729405,1.2143302176740602,5.434868065499042,True,-3.981782214201868e-05,0.00519639796554025,-2.5731500442764677e-05,-0.012665476730744585,0.005196397965540334
SMALL665,CRASH_PT,0.1,M,0,0.05,3.8938580733247266,1.2143302176740602,5.434868065499042,True,0.015707014168228284,0.011415888474546304,0.0016622931614014777,-0.00920595134474178,0.011415888474549135
SMALL665,CRASH_PT,0.1,M,0,0.08,3.3055685004640423,1.2143302176740602,5.434868065499042,True,0.002097807228195636,0.004729925966900722,0.00022928888659094065,-0.02159932462912295,0.004729925966903997
SMALL665,CRASH_PT,0.1,M,0,0.12,2.762659058682732,1.2143302176740602,5.434868065499042,True,0.03240572668237618,0.004937524759814627,0.0032331464473685165,-0.020871924319118773,0.00493752475981496
SMALL665,CRASH_PT,0.1,M,0,0.16,2.44081976201627,1.2143302176740602,5.434868065499042,True,0.03910549732232216,-0.02209761747774358,0.005725491157048526,-0.034763532589401125,-0.022097617477742137
SMALL665,CRASH_PT,0.1,M,0,0.2,2.0294954744896816,1.2143302176740602,5.434868065499042,True,0.04014307845713749,0.014960666900776687,0.004026793991781796,-0.02662255098708599,0.01496066690077652
SMALL665,CRASH_PT,0.1,M,0,0.25,1.8825283869211957,1.2143302176740602,5.434868065499042,True,0.07641990153577605,0.045139476822351116,0.005777735435074385,-0.0221453577889833,0.03875248340854656
SMALL665,CRASH_PT,0.1,M,10,0.01,5.14637101734278,1.2143302176740602,5.434868065499042,True,0.004289344576240972,0.0030754251213536143,0.0004701238894087509,-0.0004247100032078732,0.0030754251213549466
SMALL665,CRASH_PT,0.1,M,10,0.02,4.707042833117849,1.2143302176740602,5.434868065499042,True,0.00802988047807085,0.00636978845663333,0.0008102303275081962,-0.004845934022274401,0.006369788456634273
SMALL665,CRASH_PT,0.1,M,10,0.03,4.361428587729405,1.2143302176740602,5.434868065499042,True,0.000250183441735663,0.005319581239693227,8.775962460814968e-06,-0.012802501563069169,0.005319581239693755
SMALL665,CRASH_PT,0.1,M,10,0.05,3.8938580733247266,1.2143302176740602,5.434868065499042,True,0.016210775042815095,0.011613310793195997,0.0017132066841471436,-0.009378930201835334,0.01161331079319644
SMALL665,CRASH_PT,0.1,M,10,0.08,3.3055685004640423,1.2143302176740602,5.434868065499042,True,0.003270483802375046,0.005203764256709237,0.00035088375322218923,-0.021747067030196576,0.00520376425671043
SMALL665,CRASH_PT,0.1,M,10,0.12,2.762659058682732,1.2143302176740602,5.434868065499042,True,0.032036728984036755,0.005171949320848246,0.003193510545060771,-0.021112715757156675,0.005171949320847663
SMALL665,CRASH_PT,0.1,M,10,0.16,2.44081976201627,1.2143302176740602,5.434868065499042,True,0.03906761576712903,-0.022154593109356274,0.005649438154433986,-0.03461620523813036,-0.022154593109356635
SMALL665,CRASH_PT,0.1,M,10,0.2,2.0294954744896816,1.2143302176740602,5.434868065499042,True,0.0413411169050959,0.015317137509372386,0.004169705534822529,-0.026962356634208318,0.01531713750937147
SMALL665,CRASH_PT,0.1,M,10,0.25,1.8825283869211957,1.2143302176740602,5.434868065499042,True,0.07717977201332527,0.04466932777790458,0.005921683720851237,-0.022672844793551694,0.03969326037184773
SMALL665,CRASH_PT,0.1,M,25,0.01,5.14637101734278,1.2143302176740602,5.434868065499042,True,0.004419374173781909,0.0030588227206234664,0.0004791867810111164,-0.00047692736115201306,0.003058822720620802
SMALL665,CRASH_PT,0.1,M,25,0.02,4.707042833117849,1.2143302176740602,5.434868065499042,True,0.008437347848178178,0.006331479015865893,0.0008554219999937149,-0.005013299712449348,0.006331479015865615
SMALL665,CRASH_PT,0.1,M,25,0.03,4.361428587729405,1.2143302176740602,5.434868065499042,True,0.0006902038976618341,0.005496318622078639,5.826569728846487e-05,-0.013002063532611352,0.005496318622078167
SMALL665,CRASH_PT,0.1,M,25,0.05,3.8938580733247266,1.2143302176740602,5.434868065499042,True,0.0169576608171359,0.0119012474631153,0.001787729151670213,-0.009640468756961784,0.011901247463115772
SMALL665,CRASH_PT,0.1,M,25,0.08,3.3055685004640423,1.2143302176740602,5.434868065499042,True,0.0050301659506097884,0.005904365165059738,0.000531428689985125,-0.021969611502958508,0.005904365165062597
SMALL665,CRASH_PT,0.1,M,25,0.12,2.762659058682732,1.2143302176740602,5.434868065499042,True,0.03149443972175403,0.005517657541606907,0.003133430190144705,-0.021462523417935087,0.005517657541608906
SMALL665,CRASH_PT,0.1,M,25,0.16,2.44081976201627,1.2143302176740602,5.434868065499042,True,0.0390135274170772,-0.022240152807336322,0.005535212010698336,-0.03438600406137782,-0.022240152807335156
SMALL665,CRASH_PT,0.1,M,25,0.2,2.0294954744896816,1.2143302176740602,5.434868065499042,True,0.0431460474668961,0.015848474639898358,0.004383292637641631,-0.027455641450932378,0.015848474639901078
SMALL665,CRASH_PT,0.1,M,25,0.25,1.8825283869211957,1.2143302176740602,5.434868065499042,True,0.07832603340684141,0.043966698992022935,0.006136705730291847,-0.023454538193117824,0.04109666723338995
SMALL665,CRASH_PT,0.1,M,50,0.01,5.14637101734278,1.2143302176740602,5.434868065499042,True,0.00463064673391822,0.003025168834368236,0.0004915478471355789,-0.0005691656482076923,0.003025168834370401
SMALL665,CRASH_PT,0.1,M,50,0.02,4.707042833117849,1.2143302176740602,5.434868065499042,True,0.009108043861442483,0.006257016765417567,0.0009249430215143156,-0.005300299730627955,0.006257016765418122
SMALL665,CRASH_PT,0.1,M,50,0.03,4.361428587729405,1.2143302176740602,5.434868065499042,True,0.0014370709842142504,0.005770046078792862,0.00013480380486424054,-0.01331959123792864,0.0057700460787941665
SMALL665,CRASH_PT,0.1,M,50,0.05,3.8938580733247266,1.2143302176740602,5.434868065499042,True,0.018178462723156597,0.012359775434173215,0.001907084140639434,-0.0100831101728045,0.01235977543417252
SMALL665,CRASH_PT,0.1,M,50,0.08,3.3055685004640423,1.2143302176740602,5.434868065499042,True,0.007962507636228966,0.0070453171426783645,0.0008274548172605284,-0.022345537065894594,0.007045317142677643
SMALL665,CRASH_PT,0.1,M,50,0.12,2.762659058682732,1.2143302176740602,5.434868065499042,True,0.030619607033719687,0.006078262987981531,0.0030316544401713663,-0.0220178108988075,0.006078262987980226
SMALL665,CRASH_PT,0.1,M,50,0.16,2.44081976201627,1.2143302176740602,5.434868065499042,True,0.03892898307001147,-0.022382954968982904,0.0053444612787648255,-0.03398144927529834,-0.022382954968983876
SMALL665,CRASH_PT,0.1,M,50,0.2,2.0294954744896816,1.2143302176740602,5.434868065499042,True,0.04617063274286215,0.016725098978770503,0.004737197094934691,-0.028238089657794507,0.016725098978768865
SMALL665,CRASH_PT,0.1,M,50,0.25,1.8825283869211957,1.2143302176740602,5.434868065499042,True,0.08025099476123587,0.042802536526914126,0.0064926834360781865,-0.024733651912079102,0.04280253652691543
SMALL665,CRASH_PT,0.1,W,0,0.01,5.519752509015608,1.9751963895970697,5.753465774763968,True,0.004801799215358726,0.0023139058221464393,0.0005542871083196177,0.0009477686114529593,0.0023139058221426922
SMALL665,CRASH_PT,0.1,W,0,0.02,5.135622290932394,1.9751963895970697,5.753465774763968,True,0.008477886271785806,0.005454281806636707,0.0009274716610456479,-0.001585985027984349,0.005454281806635458
SMALL665,CRASH_PT,0.1,W,0,0.03,4.822206736148424,1.9751963895970697,5.753465774763968,True,0.0035118726401619504,0.0021179019877423932,0.00035817919748447336,-0.0046005534585300545,0.002117901987742532
SMALL665,CRASH_PT,0.1,W,0,0.05,4.423848646598457,1.9751963895970697,5.753465774763968,True,0.00791232216860216,0.005773274827826441,0.0009852730760023035,-0.0019616729114699805,0.005773274827823749
SMALL665,CRASH_PT,0.1,W,0,0.08,3.908973100342974,1.9751963895970697,5.753465774763968,True,0.010019846084075912,0.004908701444710145,0.0014061547903306618,-0.003126631878473507,0.00490870144470909
SMALL665,CRASH_PT,0.1,W,0,0.12,3.397876686207464,1.9751963895970697,5.753465774763968,True,0.031299222522689574,0.007570994164004113,0.003505789276874935,-0.006857610807278647,0.007570994164003114
SMALL665,CRASH_PT,0.1,W,0,0.16,3.0356075126160307,1.9751963895970697,5.753465774763968,True,-0.008963385897327703,0.001549952864577514,-0.0019077604688711863,-0.06370953249300437,0.0015499528645789573
SMALL665,CRASH_PT,0.1,W,0,0.2,2.732281807923805,1.9751963895970697,5.753465774763968,True,0.004349418786046,0.014284625552420743,-0.0009809502770997541,-0.045833702497956486,0.014284625552421049
SMALL665,CRASH_PT,0.1,W,0,0.25,2.5089914418246,1.9751963895970697,5.753465774763968,True,0.02870004975232221,0.0387101135627862,-0.001093392503377033,-0.030930026627572493,0.038710113562785586
SMALL665,CRASH_PT,0.1,W,10,0.01,5.519752509015608,1.9751963895970697,5.753465774763968,True,0.004923247117094354,0.0022708030284882275,0.000562460016637012,0.0009335030007787681,0.002270803028489421
SMALL665,CRASH_PT,0.1,W,10,0.02,5.135622290932394,1.9751963895970697,5.753465774763968,True,0.008717094521131563,0.005367383619311994,0.0009496671739525411,-0.0016484642309306796,0.005367383619313659
SMALL665,CRASH_PT,0.1,W,10,0.03,4.822206736148424,1.9751963895970697,5.753465774763968,True,0.0036597373486816354,0.0023262780125956617,0.0003751642071929892,-0.004714970840400179,0.0023262780125963833
SMALL665,CRASH_PT,0.1,W,10,0.05,4.423848646598457,1.9751963895970697,5.753465774763968,True,0.00836037192760164,0.005882967412417062,0.0010215416623157655,-0.0020338627570246626,0.00588296741241745
SMALL665,CRASH_PT,0.1,W,10,0.08,3.908973100342974,1.9751963895970697,5.753465774763968,True,0.011321399597113313,0.00524370793581197,0.0015252217839603066,-0.0031264595846095533,0.005243707935812081
SMALL665,CRASH_PT,0.1,W,10,0.12,3.397876686207464,1.9751963895970697,5.753465774763968,True,0.03155728378649969,0.007886488325918678,0.0035229796809232924,-0.006917851752844539,0.007886488325916596
SMALL665,CRASH_PT,0.1,W,10,0.16,3.0356075126160307,1.9751963895970697,5.753465774763968,True,-0.009548201581335958,0.0006891924281952622,-0.0019226695048695508,-0.06448976496921643,0.0006891924281939577
SMALL665,CRASH_PT,0.1,W,10,0.2,2.732281807923805,1.9751963895970697,5.753465774763968,True,0.005079279645933132,0.013448311570640803,-0.0008628067332525496,-0.04637285937536417,0.013448311570640692
SMALL665,CRASH_PT,0.1,W,10,0.25,2.5089914418246,1.9751963895970697,5.753465774763968,True,0.029540493546811875,0.03698125483153661,-0.0008741935939747397,-0.03187687871928491,0.036981254831536636
