panel,n,g,held_mean,realised_gross,max_gross,turnover,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,FULL_4b,FULL_4b_H1,FULL_4b_H2,FULL_4b_DD,FULL_4b_CAGR,FULL_4a,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,IS_4b,IS_4b_H1,IS_4b_H2,IS_4b_DD,IS_4b_CAGR,IS_4a,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_4b,OOS_4b_H1,OOS_4b_H2,OOS_4b_DD,OOS_4b_CAGR,OOS_4a
BSTK100,25,0.35,23.061412487205732,0.34205990571222594,0.3698064653980117,5.479951506434992,0.06061098510054763,0.979661829965384,-0.09871902261207854,1.160750166803155,0.8147135718502991,False,True,False,True,False,False,0.06478719134322342,1.0639489638921933,-0.062195729045523174,0.9175327678861177,1.2510012766421827,False,True,True,True,False,False,0.05718956450418089,0.9132528097196226,-0.09871902261207843,1.024614597675304,0.7928572120674,False,True,True,True,False,False
BSTK100,25,0.4,23.061412487205732,0.39089330830884605,0.42080417073027526,6.255231111952491,0.06926939549360855,0.9800196265432187,-0.11237292252276265,1.1612247508137796,0.8150175907742414,False,True,False,True,False,False,0.07409563825950904,1.0644160817282444,-0.07089260585478008,0.9178302037259615,1.2516590249511457,False,True,True,True,False,False,0.06531748873145204,0.9135433275275918,-0.11237292252276276,1.0248806516128264,0.7931278519063133,False,True,True,True,False,False
BSTK100,25,0.45,23.061412487205732,0.4397191200111857,0.4713617150723763,7.0292276340440365,0.07792342115698969,0.9803692136729577,-0.12591529320552486,1.1616914742336255,0.8153145103075615,False,True,False,True,False,False,0.08341337257145742,1.0648756414170135,-0.07954236597931452,0.918119958832667,1.2523095892174512,False,True,True,True,False,False,0.07343040693236169,0.9138256966038893,-0.12591529320552475,1.0251376753100698,0.7933906026318787,False,True,True,True,False,False
BSTK100,25,0.5,23.061412487205732,0.4885375023310938,0.5214847724795512,7.80221773405894,0.08657149684352472,0.9807097455700455,-0.13934644495972504,1.1621493070373181,0.8156036463415883,False,True,False,True,False,False,0.09273894726058218,1.0653268536186156,-0.0881449643531993,0.9184025525037546,1.2529506122015968,False,True,True,True,False,False,0.08152667911883138,0.9140990236501738,-0.13934644495972537,1.0253851794363733,0.793644126516536,False,True,True,True,False,False
BSTK100,25,0.55,23.061412487205732,0.5373486169390153,0.5711789198996742,8.57445363901086,0.09521206455548126,0.9810409748507176,-0.15266665570086946,1.1625973309797408,0.8158854710230561,False,True,False,True,False,False,0.10207081696906628,1.0657687769292215,-0.09670029438483763,0.9186773906906359,1.2535806593556291,False,True,True,True,False,False,0.08960475883702879,0.9143636522842945,-0.15266665570086946,1.025623267337455,0.7938890171141595,False,True,True,True,False,False
BSTK100,25,0.6,23.061412487205732,0.5861526256838913,0.6204496392418095,9.346133278465544,0.10384360203118992,0.9813631854258941,-0.16587620206323295,1.1630372406465188,0.8161590089939791,False,True,False,True,False,False,0.1114076466227274,1.0662026685153665,-0.10520847253686338,0.9189441397621938,1.2542029479890755,True,True,True,True,True,False,0.09766299372438736,0.9146191135684076,-0.16587620206323284,1.025852066749237,0.7941241251833726,False,True,True,True,False,False
BSTK100,25,0.65,23.061412487205732,0.6349496906135358,0.6693023193921114,10.11761050514766,0.11246439461707713,0.981675181032707,-0.17897527923432655,1.163468295077071,0.8164226667883714,False,True,False,True,True,False,0.12074790362054832,1.0666278976289276,-0.11366953118341372,0.9192030207167327,1.254815777857395,True,True,True,True,True,False,0.10569954390920056,0.9148637761007221,-0.17897527923432632,1.0260709150706386,0.7943467317953761,False,True,True,True,False,False
BSTK100,25,0.7,23.061412487205732,0.6837399739955178,0.7177422581786298,10.889144060980332,0.12107281284367555,0.9819770034605054,-0.1919644657800158,1.1638896264340775,0.8166773777516724,False,True,False,True,True,False,0.13008995014760805,1.0670436108890387,-0.12208361526357003,0.9194522547616671,1.255419507224343,True,True,True,True,True,False,0.11371280968736253,0.9150984141823688,-0.19196446578001614,1.0262790112773301,0.7945593608042145,True,True,True,True,True,False
BSTK100,25,0.75,23.061412487205732,0.7325236383385851,0.7657746642865261,11.66117412569765,0.12966700192399894,0.9822672983429883,-0.20484403379059568,1.1643009617397795,0.8169208695324359,False,True,False,False,True,False,0.13943219564705966,1.067449713164424,-0.13045070671762682,0.9196915118351547,1.2560143258688654,True,True,True,True,True,False,0.12170074547688792,0.9153207120021142,-0.2048440337905958,1.0264714409616988,0.7947625561038941,False,True,True,False,True,False
BSTK100,25,0.8,23.061412487205732,0.7813008464146667,0.8134046591251489,12.433807256918998,0.13824546121286763,0.9825474233534772,-0.2176140634213799,1.164702330408359,0.8171558177885057,False,True,False,False,True,False,0.14877300931990156,1.0678461140336968,-0.13877058241370532,0.919920837156957,1.2565999010337392,False,True,True,False,True,False,0.12966197971444648,0.9155332132179128,-0.2176140634213799,1.026652323869837,0.7949571014934985,False,True,True,False,True,False
BSTK100,25,0.85,23.061412487205732,0.8300717612814891,0.860637278648384,13.20730004632409,0.14680650349663993,0.9828174068324718,-0.23027500229494813,1.1650941695083292,0.81738191169035,False,True,False,False,True,False,0.15811081092518298,1.0682330402356275,-0.1470432108221672,0.9201402637741581,1.2571767115177106,False,True,True,False,True,False,0.1375947624059204,0.9157358077422006,-0.2302750022949478,1.0268222660254704,0.7951420836827935,False,True,True,False,True,False
BSTK100,25,0.9,23.061412487205732,0.8788365463058541,0.9074774751296281,13.982020320554465,0.15534829337843648,0.9830765546566588,-0.24282740713943296,1.1654763170783757,0.8175979764529782,False,True,False,False,True,False,0.16744397273265088,1.0686104133598686,-0.15526854117595867,0.9203507845785449,1.2577434301438355,False,True,True,False,True,False,0.14549711464206871,0.9159273204792899,-0.24282740713943296,1.0269798580693297,0.7953165844459679,False,True,True,False,True,False
BSTK100,25,0.95,23.061412487205732,0.9275953651876171,0.9539301188927054,14.758196804277798,0.16386913264532965,0.9833250875122113,-0.25527103286288355,1.1658484548411197,0.8178048498997152,False,True,False,False,True,False,0.1767708162076589,1.0689782274283126,-0.16344655207843117,0.920552044254808,1.2583003840067755,False,True,True,False,True,False,0.1533673470455279,0.9161082024877925,-0.25527103286288344,1.0271264408142184,0.7954800429956723,False,True,True,False,True,False
BSTK100,25,1.0,23.061412487205732,0.9763483819844158,1.0000000000000002,15.536053540181094,0.17236730797315403,0.9835631459687427,-0.2676061923235553,1.1662107389535774,0.8180027470423336,False,True,False,False,True,False,0.18608961297666893,1.0693362358887537,-0.17157746481407443,0.9207421255180726,1.2588493269043302,False,True,True,False,True,False,0.161203783288693,0.9162789384391279,-0.2676061923235554,1.0272613658630192,0.7956341843065355,False,True,True,False,True,False
BSTK100,30,0.3,27.49334698055271,0.2913434772314101,0.31887037386106015,4.260343178666557,0.05138565693041497,1.0092679112540501,-0.07993787296388,1.1602403878631296,0.8709114541746182,False,True,True,True,False,False,0.05337804510085187,1.0617512429024514,-0.053837229491645266,0.8600369959160067,1.3119457834992152,False,True,True,True,False,False,0.04975033069024115,0.9674585467465064,-0.07993787296387977,1.090314170465448,0.8332051096659814,False,True,True,True,False,False
BSTK100,30,0.35,27.49334698055271,0.33987374813642496,0.37035146697082455,4.96371327950068,0.05996442033815286,1.0095293695546566,-0.09293933706594348,1.1606643431062285,0.871064089951083,False,True,True,True,False,False,0.062319511167285846,1.062174320792818,-0.0626229365844777,0.8604248823895067,1.312397583610188,False,True,True,True,False,False,0.05803196688816925,0.9676020061414781,-0.09293933706594337,1.0903906504114036,0.8333792957438418,False,True,True,True,False,False
BSTK100,30,0.4,27.49334698055271,0.3883967070323557,0.42137407640657976,5.665603986287357,0.06854396218838232,1.0097837921957857,-0.1058489608057136,1.16108162215468,0.8712105431568202,False,True,True,True,False,False,0.07127073093321279,1.0625907406395165,-0.07135555803002902,0.8608071957056082,1.3128417344580865,False,True,True,True,False,False,0.06630720205316631,0.9677385178839025,-0.10584896080571349,1.090459325397674,0.8335468339648839,False,True,True,True,False,False
BSTK100,30,0.45,27.49334698055271,0.4369125023508352,0.47194429980662794,6.366239876598294,0.07712291470914145,1.0100303448239096,-0.11866675641697,1.161491552230749,0.8713498464459948,False,True,True,True,False,False,0.08023045310355625,1.0630000515314535,-0.0800352640841997,0.8611824220114053,1.3132790391115472,False,True,True,True,False,False,0.07457458204409284,0.9678669479765258,-0.11866675641697055,1.0905190820769524,0.8337065635612846,False,True,True,True,False,False
BSTK100,30,0.5,27.49334698055271,0.4854212826561637,0.5220681271585056,7.0658715054265,0.08569986315984401,1.0102683307959697,-0.13139276372720787,1.1618932637895363,0.871481470054397,False,True,True,True,False,False,0.08919734808515822,1.063401411086208,-0.08866192772204728,0.8615501014419724,1.3137081109996473,False,True,True,True,False,False,0.08283263163145804,0.9679867218696696,-0.13139276372720743,1.090569838435043,0.8338573573304473,False,True,True,True,False,False
BSTK100,30,0.55,27.49334698055271,0.5339231966624107,0.5717514431641948,7.764796117335755,0.09427332024313095,1.0104966531486022,-0.14402705551292905,1.1622858760814774,0.8716041521569874,False,True,True,True,False,False,0.09817007672774891,1.063794307465784,-0.09723578044218695,0.8619104592230499,1.314127605281205,False,True,True,True,False,False,0.0910797517792481,0.968096288855024,-0.14402705551292938,1.090609516202483,0.8339982340720207,False,True,True,True,False,False
BSTK100,30,0.6,27.49334698055271,0.5824183932508897,0.6210000295432483,8.463244018735821,0.10284185155625192,1.010715338159967,-0.15656967700769187,1.1626694774724675,0.8717179330129564,False,True,True,True,False,False,0.10714726303526301,1.0641784477011853,-0.10575699279776973,0.8622630128768595,1.314537381602901,True,True,True,True,True,False,0.0993144699548858,0.968195953759584,-0.15656967700769187,1.0906377910387637,0.8341302003821132,False,True,True,True,False,False
BSTK100,30,0.65,27.49334698055271,0.6309070214880312,0.6698195672757198,9.161481091971433,0.11140396404812947,1.0109239837486244,-0.16902069352883398,1.1630431009700528,0.8718229626881454,True,True,True,True,True,False,0.11612739415465101,1.0645525014321642,-0.1142257547244564,0.8626067703292455,1.3149356540542319,True,True,True,True,True,False,0.1075353189559114,0.9682860693804465,-0.1690206935288341,1.0906559689293611,0.8342525219020993,True,True,True,True,True,False
BSTK100,30,0.7,27.49334698055271,0.67938923064368,0.7182156387867294,9.859801100736098,0.11995811196769046,1.0111221501158314,-0.18138027082643793,1.163407764482611,0.8719175027274229,True,True,True,True,True,False,0.125109207372617,1.0649177439728899,-0.12264204274054824,0.8629427454566073,1.3153241816208152,True,True,True,True,True,False,0.11574053196932121,0.9683648448397358,-0.18138027082643804,1.0906606693092071,0.8343651852365703,True,True,True,True,True,False
BSTK100,30,0.75,27.49334698055271,0.7278651702098458,0.7661937300744263,10.558524595714083,0.12850269894076138,1.0113093376136393,-0.19364854595626402,1.163763139709741,0.8720009251202104,True,True,True,True,True,False,0.1340912486091308,1.0652738553943852,-0.13100603927021692,0.8632703000972171,1.315703057576109,True,True,True,True,True,False,0.12392840688642881,0.9684316500787117,-0.19364854595626413,1.0906502848591562,0.8344686579091652,True,True,True,True,True,False
BSTK100,30,0.8,27.49334698055271,0.7763349899199348,0.8137592327830517,11.257815364150513,0.1370362845368427,1.0114862680379157,-0.20582538746614554,1.164109551394722,0.8720744107320986,False,True,True,False,True,False,0.14307213545445263,1.0656213298698076,-0.13931790202610717,0.8635889387311865,1.3160738464569621,False,True,True,False,True,False,0.13209746652535537,0.9684874222528375,-0.20582538746614576,1.090626375462467,0.8345631676773558,False,True,True,False,True,False
BSTK100,30,0.85,27.49334698055271,0.8247988397684947,0.860917446222752,11.957972618883867,0.14555726001101532,1.0116526908125225,-0.2179110742071585,1.16444531181416,0.8721390690694176,False,True,True,False,True,False,0.15205012946386698,1.0659584585788968,-0.14757759005180138,0.8638966739165937,1.3164350783330248,False,True,True,False,True,False,0.14024621834580375,0.9685330883888549,-0.21791107420715872,1.090591577548009,0.8346477309140948,False,True,True,False,True,False
BSTK100,30,0.9,27.49334698055271,0.8732568700315083,0.907673579337725,12.659357788068672,0.15406392312682216,1.011807938422395,-0.22990610627182484,1.1647710902669046,0.8721929873915064,False,True,True,False,True,False,0.16102384190647379,1.0662858639314792,-0.15578544278859696,0.8641957914942507,1.3167855669482313,False,True,True,False,True,False,0.1483727156771364,0.9685669505825456,-0.2299061062718245,1.0905432775577566,0.8347216793098201,False,True,True,False,True,False
BSTK100,30,0.95,27.49334698055271,0.9217092312872667,0.9540327526242371,13.36230608896938,0.16255457528636286,1.011951494866232,-0.24181027213509898,1.1650868997509864,0.8722352601892709,False,True,True,False,True,False,0.16999173924189304,1.0666035066645638,-0.16394142092426434,0.8644852862913635,1.3171263190976004,False,True,True,False,True,False,0.15647513687813586,0.9685881481321023,-0.2418102721350992,1.09047880166742,0.8347861723957698,False,True,True,False,True,False
BSTK100,30,1.0,27.49334698055271,0.9701560744378671,1.0000000000000002,14.066959270826073,0.17102772255994125,1.0120840920943788,-0.2536232864284713,1.1653927905645294,0.8722673103123528,False,True,True,False,True,False,0.1789522469018623,1.0669111729007679,-0.17204570320514878,0.8647656977588198,1.3174561500562176,False,True,True,False,True,False,0.16455206495338004,0.9685981904478741,-0.25362328642847143,1.0904006713377727,0.8348415728887624,False,True,True,False,True,False
BSTK100,40,0.3,36.0992835209826,0.2869265407325915,0.3182749163540025,3.596943050477491,0.049148146840274354,1.0361470082924877,-0.07871153566046774,1.1610708722248548,0.9213611474900504,False,True,True,True,False,False,0.049479033201605516,1.0542488261446266,-0.05279776003104619,0.8468426765229912,1.3029818786556016,False,True,True,True,False,False,0.04887616889730739,1.0216666364841709,-0.07871153566046762,1.1477209630305767,0.8814849698933629,False,True,True,True,False,False
BSTK100,40,0.35,36.0992835209826,0.3347236051855291,0.36971205553444136,4.1903804029346885,0.057364576990174276,1.036333568251704,-0.09151705325332449,1.1614517834800655,0.9214133103488349,False,True,True,True,False,False,0.05776159558840077,1.0546317751474974,-0.06145349850555493,0.8471361350968712,1.3034425855653209,False,True,True,True,False,False,0.05703825833715892,1.0217016765500395,-0.09151705325332427,1.147577818238789,0.8816891597767134,False,True,True,True,False,False
BSTK100,40,0.4,36.0992835209826,0.38251414565711356,0.42070543294970325,4.782511221114279,0.06558538709825301,1.0365128809257067,-0.10423319932977526,1.161825907904913,0.9214589647902348,False,True,True,True,False,False,0.06605183547379934,1.055008175968105,-0.07006801899753179,0.8474238239013095,1.303895906911629,False,True,True,True,False,False,0.0652020242638911,1.0217291837479743,-0.10423319932977548,1.1474260925680604,0.8818867905250366,False,True,True,True,False,False
