panel,clause,g,arm,bps,CAGR,Sharpe,MaxDD,H1,H2,OOS,OOS_CAGR,OOS_MaxDD,IS,keep4a,fail4a,keep4b,fail4b,degen,meanGross
U56,MAGATE,0.5,L1,10,0.05906795857827052,1.122716505657709,-0.10588215993697492,1.1871285949592902,1.0718174910794371,1.1358075988166838,0.061488667294971044,-0.10588215993697492,1.1068149258617719,0,H1+H2,0,CAGR,SELECTION,0.3361710066842594
U56,MAGATE,0.5,L1,25,0.05842732946008811,1.1111048084443715,-0.10602485345559265,1.1753473277788522,1.0602931401463536,1.124217138782666,0.060828013379011114,-0.10602485345559276,1.0951637206434583,0,H1+H2,0,CAGR,SELECTION,0.3361710066842594
U56,MAGATE,0.5,L2,0,0.05633644834745177,1.215700911926454,-0.08787642075947089,1.2202702010879796,1.2140128050082084,1.3085878236376967,0.06183222020427359,-0.08787642075947066,1.0992932233559447,0,H1+H2,0,CAGR,SELECTION,0.3361710066842596
U56,MAGATE,0.5,L2,10,0.05497802803735152,1.1876514447220172,-0.08826932952351996,1.191776110143492,1.1863071160809748,1.2808285184995882,0.06045825889275247,-0.08826932952352062,1.0708793598683075,0,H1+H2,0,CAGR,SELECTION,0.3361710066842596
U56,MAGATE,0.5,L2,25,0.052943554220242106,1.1455271232977644,-0.08885848484006398,1.148983858609361,1.1446992939507992,1.239135741380753,0.05840053327328021,-0.08885848484006398,1.0282138153522715,0,H1+H2,0,CAGR,SELECTION,0.3361710066842596
U56,MAGATE,0.6,T,0,0.06818053919097977,1.2165228676873314,-0.09636486998765048,1.226181416893591,1.2105256722470281,1.307762182403829,0.07536024399499963,-0.09636486998765081,1.1007000062493995,0,H1+H2,0,CAGR,SELECTION,0.40340520802111157
U56,MAGATE,0.6,T,10,0.06549768728082772,1.1712155041257009,-0.09673186935262978,1.180391018480493,1.1655481577501259,1.263170353676397,0.07263739760351129,-0.09673186935263023,1.0544551103828024,0,H1+H2,0,CAGR,SELECTION,0.40340520802111157
U56,MAGATE,0.6,T,25,0.06148568147831668,1.1031474919185231,-0.09728224435794852,1.1115975473068642,1.097975700296466,1.1961691122197617,0.06856569331654905,-0.09728224435794841,0.9849907566341396,0,H1+H2,0,CAGR,SELECTION,0.40340520802111157
U56,MAGATE,0.6,L0,0,0.10667520434639877,1.1309152789630275,-0.18321440368606345,1.1964913376430606,1.0792201357387254,1.143141716510951,0.1110672223016631,-0.18321440368606323,1.1161714879463753,0,H1+H2+DD,1,,SELECTION,0.6
U56,MAGATE,0.6,L0,10,0.10592525232836802,1.1236358182585244,-0.1833473656450515,1.189112444811961,1.0719885906641007,1.1358547078812486,0.11028990950972783,-0.18334736564505238,1.1088937264848304,0,H1+H2+DD,0,CAGR,SELECTION,0.6
U56,MAGATE,0.6,L0,25,0.1048012558974587,1.1127153633512048,-0.18354677775966566,1.1780433358013083,1.0611396586063728,1.1249224136821334,0.10912493718523586,-0.18354677775966577,1.0979765366185779,0,H1+H2+DD,0,CAGR,SELECTION,0.6
U56,MAGATE,0.6,L1,0,0.07148417036656185,1.1305795210208038,-0.12597751049449624,1.1953680164885832,1.0794358968312674,1.143442950673044,0.07441414944411928,-0.12597751049449601,1.1149877279933544,0,H1+H2+DD,0,CAGR,SELECTION,0.4034052080211116
U56,MAGATE,0.6,L1,10,0.07097459497854341,1.1229753477348996,-0.12608468455581046,1.1876531752609045,1.0718882915755503,1.1358481352000023,0.07388800153763042,-0.12608468455581046,1.1073633965131937,0,H1+H2+DD,0,CAGR,SELECTION,0.4034052080211116
U56,MAGATE,0.6,L1,25,0.07021067594699226,1.1115676757971913,-0.1262454271003015,1.176080041247814,1.0605650884628885,1.124453936525177,0.0730992517726845,-0.12624542710030107,1.0959262687316025,0,H1+H2+DD,0,CAGR,SELECTION,0.4034052080211116
U56,MAGATE,0.6,L2,0,0.0677109959755271,1.215552210646154,-0.10482906117579871,1.2205013407088603,1.213535213030238,1.3081201792853023,0.07436143602001621,-0.10482906117579927,1.0995213901175125,0,H1+H2,0,CAGR,SELECTION,0.4034052080211116
U56,MAGATE,0.6,L2,10,0.06605170052742904,1.187308575313869,-0.10529826456801228,1.1918280520723148,1.1856206713727706,1.2801627136955276,0.07268080229139207,-0.10529826456801195,1.0709183971026521,0,H1+H2,0,CAGR,SELECTION,0.4034052080211116
U56,MAGATE,0.6,L2,25,0.06356741672306043,1.1448920075886546,-0.10600176821737561,1.1487662646101033,1.1436983693054494,1.2381714610030856,0.07016460761576537,-0.10600176821737584,1.0279684768005917,0,H1+H2,0,CAGR,SELECTION,0.4034052080211116
U56,MAGATE,0.7,T,0,0.07966742710256192,1.21642232005591,-0.11193450307924768,1.2263287720595113,1.2102129026669537,1.3074797045052136,0.08811622068237757,-0.1119345030792478,1.100819526134954,0,H1+H2,0,CAGR,SELECTION,0.47063940935796345
U56,MAGATE,0.7,T,10,0.07651065700411763,1.1712086944644777,-0.11235716526603567,1.1806386243596922,1.1653229470960813,1.262976354856415,0.08490841905139757,-0.11235716526603579,1.0546748165422375,0,H1+H2,0,CAGR,SELECTION,0.47063940935796345
U56,MAGATE,0.7,T,25,0.07179230995485009,1.103281626811145,-0.11299099138539459,1.1119959118544203,1.097882128148332,1.1961081459811764,0.08011395015457956,-0.1129909913853947,0.9853611057625571,0,H1+H2,0,CAGR,SELECTION,0.47063940935796345
U56,MAGATE,0.7,L0,0,0.12463935069742149,1.1310727869787556,-0.211315494429816,1.1970600616089562,1.0790932183042954,1.1429674197268582,0.1297798493230824,-0.21131549442981634,1.1167722156100837,0,H1+H2+DD,0,DD,SELECTION,0.6999999999999995
U56,MAGATE,0.7,L0,10,0.12376449654363642,1.1239133873369629,-0.21145690494212777,1.1898058002952656,1.0719781388673757,1.1357931927442073,0.12887145237705955,-0.21145690494212765,1.1096239023444436,0,H1+H2+DD,0,DD,SELECTION,0.6999999999999995
U56,MAGATE,0.7,L0,25,0.12245346299728399,1.1131730746601325,-0.21166898444206206,1.1789236657404218,1.061303972800568,1.1250301431840262,0.1275101960716758,-0.21166898444206161,1.098900905131406,0,H1+H2+DD,0,DD,SELECTION,0.6999999999999995
U56,MAGATE,0.7,L1,0,0.0834980614718197,1.130698270999106,-0.14585231705609436,1.1957529961651638,1.0793672248923303,1.143346158667294,0.08692625442152058,-0.14585231705609447,1.1153930095567748,0,H1+H2+DD,0,CAGR,SELECTION,0.47063940935796394
U56,MAGATE,0.7,L1,10,0.08290649317892895,1.123217429072017,-0.14596986350564445,1.1881655932985993,1.0719398124891033,1.1358686272507792,0.08631463234627113,-0.14596986350564456,1.1078998336981685,0,H1+H2+DD,0,CAGR,SELECTION,0.47063940935796394
U56,MAGATE,0.7,L1,25,0.08201973264394757,1.1119948125925048,-0.146146160277296,1.1767836594188288,1.0607969683104597,1.1246504295576982,0.08539782993994605,-0.146146160277296,1.0966594743832552,0,H1+H2+DD,0,CAGR,SELECTION,0.47063940935796394
U56,MAGATE,0.7,L2,0,0.0791175546682561,1.2154007187050417,-0.1215775036179898,1.220731591057021,1.2130536359662285,1.3076478813261752,0.08694084516552913,-0.12157750361798991,1.0997488921087186,0,H1+H2+DD,0,CAGR,SELECTION,0.4706394093579638
U56,MAGATE,0.7,L2,10,0.07714689766721605,1.1869571937282375,-0.12212219251208223,1.1918735414794777,1.1849243526548119,1.2794863858657193,0.08494204777665493,-0.12212219251208267,1.0709512244991792,0,H1+H2+DD,0,CAGR,SELECTION,0.4706394093579638
U56,MAGATE,0.7,L2,25,0.07419741438275729,1.1442397661222434,-0.12293881263680029,1.1485338482200629,1.1426787007149084,1.2371878157419063,0.08195050044755581,-0.1229388126368004,1.0277085876539602,0,H1+H2+DD,0,CAGR,SELECTION,0.4706394093579638
U56,MAGATE,0.75,T,0,0.08542256455218622,1.2163712452066333,-0.11966683791039423,1.2264023210709014,1.2100552342547557,1.3073369982114516,0.09451354618474506,-0.1196668379103939,1.1008792675174295,0,H1+H2,0,CAGR,SELECTION,0.5042565100263895
U56,MAGATE,0.75,T,10,0.08202546101806907,1.1711976335289918,-0.12011676392524373,1.1807548545180675,1.1652027167295531,1.2628714170274842,0.09105941238208337,-0.12011676392524373,1.0547773016484914,0,H1+H2,0,CAGR,SELECTION,0.5042565100263895
U56,MAGATE,0.75,T,25,0.07694916635120475,1.1033307273686246,-0.12079146200099555,1.1121763257638817,1.0978181776901266,1.1960599873125293,0.08589807585633746,-0.12079146200099566,0.9855278637780235,0,H1+H2,0,CAGR,SELECTION,0.5042565100263895
U56,MAGATE,0.75,L0,0,0.1336342538045887,1.1311482154846337,-0.22511385869979583,1.1973437872920238,1.079025520230492,1.142874999785581,0.1391496834811221,-0.22511385869979572,1.1170722645467415,0,H1+H2+DD,0,DD,SELECTION,0.7499999999999998
U56,MAGATE,0.75,L0,10,0.13269549408149306,1.1240363630483379,-0.22525873278251796,1.190138922441098,1.0719565195997365,1.1357452174467824,0.13817413441614868,-0.22525873278251773,1.1099754900921868,0,H1+H2+DD,0,DD,SELECTION,0.7499999999999998
U56,MAGATE,0.75,L0,25,0.1312887798041169,1.1133673932408723,-0.22547600508548427,1.1793308924057226,1.061351502690892,1.1250488675641477,0.13671234263832188,-0.22547600508548382,1.0993298082936562,0,H1+H2+DD,0,DD,SELECTION,0.7499999999999998
U56,MAGATE,0.75,L1,0,0.08951368163151918,1.1307561116666882,-0.15567222138787418,1.1959451651390431,1.0793308803589894,1.1432953261802217,0.0931917423435411,-0.15567222138787373,1.1155954725375654,0,H1+H2+DD,0,CAGR,SELECTION,0.5042565100263895
U56,MAGATE,0.75,L1,10,0.08888111569848478,1.1233322994607153,-0.15579434070379217,1.1884167515922544,1.071958993405457,1.1358718946896647,0.09253730200334132,-0.15579434070379172,1.1081631155888256,0,H1+H2+DD,0,CAGR,SELECTION,0.5042565100263895
U56,MAGATE,0.75,L1,25,0.087932939900222,1.1121952536593966,-0.15597749463328692,1.177123319679274,1.0608994692794718,1.12473488111919,0.09155635951850294,-0.1559774946332868,1.0970139992005532,0,H1+H2+DD,0,CAGR,SELECTION,0.5042565100263895
U56,MAGATE,0.75,L2,0,0.08483231688627746,1.2153239080750684,-0.1298755959594008,1.2208463825714002,1.2128113237322438,1.3074099541794055,0.09324879980028689,-0.1298755959594009,1.0998623938530396,0,H1+H2+DD,0,CAGR,SELECTION,0.5042565100263896
U56,MAGATE,0.75,L2,10,0.082701938992646,1.1867782544919636,-0.1304577181585297,1.1918935746898276,1.1845726525554616,1.2791444353748942,0.09108650547516772,-0.1304577181585298,1.0709649821973324,0,H1+H2+DD,0,CAGR,SELECTION,0.5042565100263896
U56,MAGATE,0.75,L2,25,0.07951393084977942,1.1439071097061326,-0.13133042543240814,1.1484113528864999,1.1421622863735663,1.2366891796223287,0.08785079977770871,-0.13133042543240747,1.0275723689326601,0,H1+H2+DD,0,CAGR,SELECTION,0.5042565100263896
U56,MAGATE,0.85,T,0,0.09695515736799876,1.2162674681838617,-0.13502663991852903,1.226549160960861,1.2097372888365283,1.3070486056483956,0.10734570292510903,-0.13502663991852903,1.1009987124753247,0,H1+H2+DD,0,CAGR,SELECTION,0.5714907113632414
U56,MAGATE,0.85,T,10,0.09307022230651985,1.1711594190055137,-0.13552997014418455,1.18097233696707,1.1649453851249827,1.2626439160907774,0.10339069611953144,-0.13552997014418422,1.054967968442779,0,H1+H2+DD,0,CAGR,SELECTION,0.5714907113632414
U56,MAGATE,0.85,T,25,0.0872678714861117,1.1033911017331215,-0.1362847226248527,1.1125000461211454,1.0976519875551638,1.1959240471929686,0.09748392443467413,-0.13628472262485247,0.9858256316364183,0,H1+H2+DD,0,CAGR,SELECTION,0.5714907113632414
U56,MAGATE,0.85,L0,0,0.15164478999439535,1.1312924553600807,-0.2522119527203237,1.1979100191673162,1.0788817797291559,1.1426796806676978,0.15791066525538944,-0.2522119527203234,1.11767178955486,0,H1+H2+DD,0,DD,SELECTION,0.8500000000000001
U56,MAGATE,0.85,L0,10,0.15057380131122344,1.1242482985278213,-0.2523626252098754,1.1907764671083647,1.0718774934541386,1.1356119105737885,0.15679598764218405,-0.2523626252098752,1.1106499993903873,0,H1+H2+DD,0,DD,SELECTION,0.8500000000000001
U56,MAGATE,0.85,L0,25,0.14896914454419852,1.1136809065619735,-0.25258859030065417,1.1800754159606117,1.0613696005632736,1.1250086340649448,0.15512593892744198,-0.2525885903006544,1.1001167998791395,0,H1+H2+DD,0,DD,SELECTION,0.8500000000000001
U56,MAGATE,0.85,L1,0,0.10156086554473243,1.1308687427506463,-0.1750787915154659,1.1963288782689168,1.079254223270978,1.1431888190655106,0.10573996877454084,-0.17507879151546601,1.1160000608966665,0,H1+H2+DD,0,CAGR,SELECTION,0.5714907113632416
U56,MAGATE,0.85,L1,10,0.10084602026260736,1.123549196322765,-0.1752088617335541,1.188908618591206,1.071983574918118,1.135863854227964,0.10499942683586694,-0.175208861733554,1.1086794639835118,0,H1+H2+DD,0,CAGR,SELECTION,0.5714907113632416
U56,MAGATE,0.85,L1,25,0.09977460264389282,1.11256859618094,-0.17540393789190833,1.1777774492998025,1.061075966526555,1.1248746027025258,0.10388952301555143,-0.1754039378919081,1.097698013252588,0,H1+H2+DD,0,CAGR,SELECTION,0.5714907113632416
U56,MAGATE,0.85,L2,0,0.09628374548781116,1.215168120207536,-0.14632041055943812,1.2210752978375476,1.2123235918746111,1.3069304757636333,0.10590003750880062,-0.146320410559438,1.1000888988428865,0,H1+H2+DD,0,CAGR,SELECTION,0.5714907113632414
U56,MAGATE,0.85,L2,10,0.09382565901394613,1.1864142047420152,-0.14697676864831533,1.191928691400247,1.183862376827533,1.2784532821884684,0.10340171889903749,-0.14697676864831521,1.0709875099572217,0,H1+H2+DD,0,CAGR,SELECTION,0.5714907113632414
U56,MAGATE,0.85,L2,25,0.09014848668056685,1.1432295925163527,-0.1479606900905065,1.1481549653015088,1.1411169023536496,1.2356791844467767,0.09966444908922822,-0.14796069009050639,1.0272881872746111,0,H1+H2+DD,0,CAGR,SELECTION,0.5714907113632414
U56,MAGATE,1.0,T,0,0.11430656880465939,1.2161076565209916,-0.1578044602841141,1.2267687722204843,1.2092537221739235,1.3066084275455139,0.12668410344816383,-0.157804460284114,1.101177783090004,0,H1+H2+DD,1,,SELECTION,0.6723420133685193
U56,MAGATE,1.0,T,10,0.1096704340676713,1.1710587779955886,-0.15838542115080956,1.1812575851968379,1.1645145103835939,1.2622563588664235,0.12195567927206197,-0.15838542115080978,1.0552140650364803,0,H1+H2+DD,1,,SELECTION,0.6723420133685193
U56,MAGATE,1.0,T,25,0.10275134853569567,1.1033794008792712,-0.1592565309825763,1.1128839699955542,1.097300304358981,1.1956155720392676,0.11489919625209444,-0.15925653098257597,0.986172486599064,0,H1+H2+DD,0,CAGR,SELECTION,0.6723420133685193
U56,MAGATE,1.0,L0,0,0.17869724424630484,1.1314923379328545,-0.2916296137755886,1.198756474551544,1.0786456763605248,1.142360645605112,0.18608773203927043,-0.2916296137755885,1.118569812956356,0,H1+H2+DD,0,DD,SELECTION,1.0000000000000004
U56,MAGATE,1.0,L0,10,0.17741202503235476,1.1244767776057634,-0.2917897943136254,1.1916553909275105,1.0716664452660725,1.1353154978950242,0.1847475084124901,-0.2917897943136253,1.1115841688138406,0,H1+H2+DD,0,DD,SELECTION,1.0000000000000004
U56,MAGATE,1.0,L0,25,0.17548676593009338,1.1139522992332385,-0.29203001296548226,1.1810030343731253,1.061196173883745,1.1247461947819497,0.18273995016608136,-0.2920300129654827,1.10110517847631,0,H1+H2+DD,0,DD,SELECTION,1.0000000000000004
U56,MAGATE,1.0,L1,0,0.11966720485332893,1.1310301122207744,-0.20361081265719128,1.1969029359807826,1.0791294578563686,1.1430170359857839,0.12460047219337733,-0.20361081265719105,1.1166061528160487,0,H1+H2+DD,0,DD,SELECTION,0.6723420133685188
U56,MAGATE,1.0,L1,10,0.11882724211013684,1.1238408709754453,-0.20375004499897864,1.1896175669602993,1.0719855462135448,1.1358149242328708,0.1237287290582878,-0.20375004499897864,1.1094254767215819,0,H1+H2+DD,0,DD,SELECTION,0.6723420133685188
U56,MAGATE,1.0,L1,25,0.1175684532081287,1.113055782719501,-0.2039588587313107,1.178688764206974,1.0612681139420952,1.1250100285018032,0.12242235321041628,-0.20395885873131125,1.098653930293897,0,H1+H2+DD,0,DD,SELECTION,0.6723420133685188
U56,MAGATE,1.0,L2,0,0.11351239845323025,1.2149289065552054,-0.17061185989861827,1.2214169997271533,1.211584040643834,1.3062019885183636,0.12496160709342452,-0.17061185989861827,1.1004274098422826,0,H1+H2+DD,1,,SELECTION,0.6723420133685192
U56,MAGATE,1.0,L2,10,0.11054143211734835,1.1858523119362152,-0.1713779636654691,1.1919681090776761,1.1827798561157916,1.277398048962149,0.12193597719897808,-0.17137796366546876,1.0710084279197996,0,H1+H2+DD,1,,SELECTION,0.6723420133685192
U56,MAGATE,1.0,L2,25,0.10609930260428913,1.1421820103880642,-0.1725262583701157,1.147739700427363,1.1395179202179824,1.2341317661178435,0.11741224928605165,-0.17252625837011493,1.026831558197616,0,H1+H2+DD,0,CAGR,SELECTION,0.6723420133685192
U56,BAND,0.4,T,0,0.04692933114268971,1.231082722966132,-0.06505547777584209,1.2505970434960778,1.2170128185991254,1.310743855452315,0.05147136490794635,-0.06505547777584231,1.1295159494225981,0,H1,0,CAGR,SELECTION,0.2687078477363113
U56,BAND,0.4,T,10,0.04592326602527197,1.2056488332082804,-0.06519908274785247,1.2249744791358053,1.1916748454866868,1.2858287692122674,0.05045386928363427,-0.06519908274785224,1.1033928056934266,0,H1,0,CAGR,SELECTION,0.2687078477363113
U56,BAND,0.4,T,25,0.04441592042945586,1.1674581658567984,-0.06541447254734412,1.1864986260217274,1.1536297611107365,1.2484154429263397,0.04892941231671366,-0.06541447254734423,1.0641699576616097,0,H1,0,CAGR,SELECTION,0.2687078477363113
U56,BAND,0.4,L0,0,0.04530616169047752,1.2167176920253575,-0.06480521197838185,1.2258856829677631,1.211141167986781,1.3083156461317305,0.050009338796857206,-0.06480521197838196,1.1004608213373062,0,H1+H2,0,CAGR,SELECTION,0.2689368053474077
U56,BAND,0.4,L0,10,0.04354620985521196,1.1711709056729278,-0.06505632589027521,1.179840903531066,1.1659382228302173,1.2634958718350209,0.048227607230387104,-0.06505632589027499,1.0539622947125702,0,H1+H2,0,CAGR,SELECTION,0.2689368053474077
U56,BAND,0.4,L0,25,0.04091168002931833,1.102742809286852,-0.06543294049012571,1.110664781950009,1.0980267757302127,1.1961518309629686,0.045560521384578445,-0.06543294049012571,0.9841164631855257,0,H1+H2,0,CAGR,SELECTION,0.2689368053474077
U56,BAND,0.4,L1,0,0.04526733241040115,1.216718016750846,-0.06475099722056321,1.2258851782659816,1.2111422047791636,1.3083165756757529,0.04996636331074966,-0.06475099722056321,1.1004604139180993,0,H1+H2,0,CAGR,SELECTION,0.2687078477363113
U56,BAND,0.4,L1,10,0.04350892546468521,1.171170765349764,-0.06500190866052447,1.1798399094386187,1.1659388172291594,1.2634963551193032,0.04818620328367129,-0.06500190866052447,1.0539613989549472,0,H1+H2,0,CAGR,SELECTION,0.2687078477363113
U56,BAND,0.4,L1,25,0.04087670370304575,1.102741969507935,-0.06537821964621271,1.110663051692372,1.098026704818754,1.1961516430634462,0.04552146525601675,-0.06537821964621293,0.9841148329332801,0,H1+H2,0,CAGR,SELECTION,0.2687078477363113
U56,BAND,0.4,L2,0,0.046002111668742574,1.203697425591358,-0.06738351898574868,1.2369237492041387,1.17809932593962,1.2717021605392838,0.05023468810479992,-0.06738351898574912,1.1167410602206882,0,H1+H2,0,CAGR,SELECTION,0.2687078477363113
U56,BAND,0.4,L2,10,0.04362177454810867,1.1437524070448741,-0.06776203108007073,1.1748927948046621,1.1198019909884893,1.2137124440017373,0.04784862573672277,-0.06776203108007073,1.0541861413814213,0,H1+H2,0,CAGR,SELECTION,0.2687078477363113
U56,BAND,0.4,L2,25,0.04006111985050698,1.0536364722503488,-0.06832966275410723,1.0816402274610417,1.0321637930943601,1.1265224001891123,0.04427939259653302,-0.06832966275410701,0.9601674620870028,0,H1+H2,0,CAGR,SELECTION,0.2687078477363113
U56,BAND,0.5,T,0,0.05876761085449034,1.2309646224597357,-0.08099974254692943,1.250751584418048,1.2166703012896267,1.3104252786247224,0.06449527708400304,-0.08099974254692932,1.1296432161160914,0,H1,0,CAGR,SELECTION,0.3358848096703891
U56,BAND,0.5,T,10,0.05750286567563068,1.2056699915346638,-0.08117565778748204,1.2252742909393801,1.1914662008811945,1.2856436752612643,0.06321453598983395,-0.08117565778748237,1.1036665763764266,0,H1,0,CAGR,SELECTION,0.3358848096703891
U56,BAND,0.5,T,25,0.055608485289068144,1.1676886194492877,-0.08143950363095087,1.1870167595459349,1.1536223246819042,1.2484309812276662,0.061296219641719496,-0.08143950363095076,1.0646638893029432,0,H1,0,CAGR,SELECTION,0.3358848096703891
U56,BAND,0.5,L0,0,0.056726234067580705,1.2166213121408629,-0.08065515762971398,1.2260337200849836,1.210835072847184,1.3080408064745654,0.0626573553270866,-0.08065515762971409,1.1005804376915231,0,H1+H2,0,CAGR,SELECTION,0.33617100668425964
U56,BAND,0.5,L0,10,0.054508800148710845,1.171202637878872,-0.0809649527555798,1.1801244534443291,1.1657533366524173,1.2633434902109753,0.06040968043802897,-0.08096495275557958,1.0542170284259482,0,H1+H2,0,CAGR,SELECTION,0.33617100668425964
U56,BAND,0.5,L0,25,0.051191124599988314,1.1029672230097278,-0.08142955843915234,1.111152175849986,1.0980241656334517,1.1961836189324542,0.05704683378092423,-0.08142955843915256,0.9845744227981942,0,H1+H2,0,CAGR,SELECTION,0.33617100668425964
U56,BAND,0.5,L1,0,0.05667754833579641,1.2166217267512227,-0.08058798619146812,1.2260330906530883,1.2108363827684896,1.308041984361049,0.06260339875246057,-0.08058798619146823,1.1005799286191906,0,H1+H2,0,CAGR,SELECTION,0.3358848096703891
