panel,book,cost,instr,regime,on_days,off_days,d_on,d_off,L_per_armed,armed_frac,d_cond_on,d_cond_off,L_always,total,CONC,ACT,LEAK,ident,CONC_,ACT_,LEAK_,total_,d_ann_cond,d_ann_always,unnorm,leakfree,V_norm,V_unnorm,V_leakfree,flip_unnorm,flip_leakfree
broad,V1u,25.0,abs12-dg,spy200,757,3682,-0.5064133750736052,0.0481867268556679,-0.7349092016504329,0.1705339040324397,-0.4767003964700368,-0.0530863839004764,-0.046391393703121,-0.6885178079473119,-0.4600219813704851,0.0297129786035683,-0.2582088051803886,6.494804694057166e-15,-0.46002198137048517,0.029712978603568363,-0.2582088051803886,-0.6885178079473053,-0.12532693526681052,-0.04639139370312004,-0.07893554156369048,-0.4303090027669168,True,True,True,False,False
broad,V1u,25.0,abs12-dg,breadth20,359,4080,0.1966359465196537,-0.0677754170217415,0.1809602609772179,0.0808740707366524,0.3390624395867143,-0.0139114416962759,-0.046391393703121,0.227351654680339,0.2430273402227738,0.1424264930670606,-0.1581021786094873,8.076872504148014e-15,0.24302734022277364,0.1424264930670606,-0.15810217860948655,0.22735165468034768,0.014634992946795393,-0.046391393703119996,0.06102638664991539,0.38545383328983424,False,False,False,False,False
broad,V1u,25.0,abs12-dg,hivol80,482,3957,0.0871823091159986,-0.0626619331923329,-0.1853367470464443,0.1085830141923856,0.0871823091159986,-0.033195396782991,-0.046391393703121,-0.1389453533433232,0.1335737028191187,0.0,-0.2725190561624392,2.720046410331633e-15,0.13357370281911868,0.0,-0.27251905616243877,-0.1389453533433201,-0.020124422634914194,-0.04639139370312008,0.026266971068205885,0.13357370281911868,True,False,False,True,True
broad,V1u,25.0,vol60-dg,spy200,757,3682,0.0,0.0,0.0,0.1705339040324397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
broad,V1u,25.0,vol60-dg,breadth20,359,4080,0.0,0.0,0.0,0.0808740707366524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
broad,V1u,25.0,vol60-dg,hivol80,482,3957,0.0,0.0,0.0,0.1085830141923856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
broad,V1u,25.0,stop15,spy200,757,3682,-0.1111179834926404,-0.0077831961873001,-0.1111179834926418,0.1705339040324397,-0.1111179834926404,0.0,-0.0254052808888416,-0.0857127026038001,-0.0857127026037988,0.0,0.0,1.3461454173580025e-15,-0.08571270260379883,0.0,0.0,-0.08571270260379883,-0.01894938353321216,-0.025405280888841572,0.0064558973556294134,-0.08571270260379883,True,False,True,True,False
broad,V1u,25.0,stop15,breadth20,359,4080,-0.2343072799552334,-0.0070239530298134,-0.2343072799552364,0.0808740707366524,-0.2343072799552334,0.0,-0.0254052808888416,-0.2089019990663947,-0.2089019990663918,0.0,0.0,2.886579864025407e-15,-0.20890199906639187,0.0,0.0,-0.20890199906639187,-0.018949383533212162,-0.02540528088884151,0.0064558973556293475,-0.20890199906639187,True,False,True,True,False
broad,V1u,25.0,stop15,hivol80,482,3957,-0.4274249481260249,0.0235645143116442,-0.2792878165267606,0.1085830141923856,-0.4274249481260249,0.0180445027624074,-0.0254052808888416,-0.2538825356379189,-0.4020196672371833,0.0,0.148137131599266,1.609823385706477e-15,-0.4020196672371833,0.0,0.14813713159926586,-0.2538825356379174,-0.030325912945685464,-0.025405280888841576,-0.004920632056843888,-0.4020196672371833,True,True,True,False,False
broad,V1u,25.0,stop25,spy200,757,3682,0.0,0.0,0.0,0.1705339040324397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
broad,V1u,25.0,stop25,breadth20,359,4080,0.0,0.0,0.0,0.0808740707366524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
broad,V1u,25.0,stop25,hivol80,482,3957,0.0,0.0,0.0,0.1085830141923856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
broad,V1u,25.0,ddctl8,spy200,757,3682,6.3134069159659845,-2.968915876868913,-0.18041139455356,0.1705339040324397,1.7540659874922366,-0.3977184623054496,-1.3859651325174789,1.2055537379639183,7.699372048483463,-4.559340928473748,-1.9344773820457937,2.4424906541753444e-15,7.699372048483463,-4.559340928473748,-1.9344773820457934,1.2055537379639212,-0.030766259445154875,-1.3859651325174787,1.355198873072324,3.1400311200097146,False,False,False,False,False
broad,V1u,25.0,ddctl8,breadth20,359,4080,7.608007560352973,-2.177346553287207,-1.7011032514039504,0.0808740707366524,0.6771483218040086,-0.2092628222504055,-1.3859651325174789,-0.3151381188864717,8.993972692870452,-6.930859238548965,-2.3782515732079514,6.661338147750939e-15,8.993972692870452,-6.930859238548964,-2.378251573207951,-0.3151381188864626,-0.13757514468439183,-1.3859651325174789,1.248389987833087,2.0631134543214884,True,False,False,True,True
broad,V1u,25.0,ddctl8,hivol80,482,3957,-2.261201847233186,-1.279353028273614,-1.275256091058245,0.1085830141923856,-1.0040575269587495,-0.0330345483689553,-1.3859651325174789,0.1107090414592337,-0.8752367147157076,1.2571443202744366,-0.2711985640994944,7.2164496600635185e-16,-0.8752367147157077,1.2571443202744366,-0.2711985640994942,0.1107090414592346,-0.13847115023430345,-1.3859651325174782,1.2474939822831748,0.3819076055587288,False,False,False,False,False
broad,V1u,25.0,gross50,spy200,757,3682,7.952321041009148,-2.9461991195906374,-3.055917694136288,0.1705339040324397,0.9952623815855574,-0.8329014984577504,-1.0876319284273042,-1.9682857657089836,9.039952969436452,-6.95705865942359,-4.051180075721846,0.0,9.039952969436452,-6.95705865942359,-4.051180075721846,-1.968285765708984,-0.5211375747828724,-1.0876319284273042,0.5664943536444318,2.082894310012862,True,False,False,True,True
broad,V1u,25.0,gross50,breadth20,359,4080,9.287299458178373,-2.000524175435009,-2.911039250859288,0.0808740707366524,0.1234317185923322,-0.2670036955963556,-1.0876319284273042,-1.823407322431984,10.374931386605676,-9.16386773958604,-3.0344709694516183,1.7763568394002505e-15,10.374931386605676,-9.16386773958604,-3.0344709694516183,-1.823407322431983,-0.2354275942911655,-1.0876319284273037,0.8522043341361383,1.2110636470196354,True,False,False,True,True
broad,V1u,25.0,gross50,hivol80,482,3957,-0.4944865595772019,-1.159882640528833,-5.052389397822052,0.1085830141923856,-3.2389552829445605,-0.220893415054574,-1.0876319284273042,-3.964757469394748,0.5931453688501023,-2.7444687233673584,-1.8134341148774884,3.1086244689504387e-15,0.5931453688501024,-2.7444687233673584,-1.8134341148774895,-3.964757469394746,-0.5486036696891702,-1.0876319284273042,0.539028258738134,-2.151323354517256,True,False,True,True,False
broad,TOP20,10.0,g200-dg,spy200,757,3682,-1.2604186377382258,-0.0180525177491963,-1.3149059134429617,0.1705339040324397,-1.2604186377382258,-0.0112022997578731,-0.2299180624285579,-1.0849878510144035,-1.030500575309666,0.0,-0.054487275704741,3.4139358007223564e-15,-1.0305005753096659,0.0,-0.05448727570474077,-1.0849878510144066,-0.22423603885477034,-0.22991806242855994,0.005682023573789607,-1.0305005753096659,True,False,True,True,False
broad,TOP20,10.0,g200-dg,breadth20,359,4080,-3.0135620116498245,0.0150153144759581,-3.4476903977029703,0.0808740707366524,-3.0135620116498245,-0.0381990418120313,-0.2299180624285579,-3.2177723352744123,-2.7836439492212643,0.0,-0.4341283860531696,2.170486013142181e-14,-2.7836439492212643,0.0,-0.4341283860531691,-3.2177723352744336,-0.27882875710190913,-0.22991806242856003,-0.0489106946733491,-2.7836439492212643,True,True,True,False,False
broad,TOP20,10.0,g200-dg,hivol80,482,3957,-2.3991240305617576,0.0343117269674979,-2.406808087347599,0.1085830141923856,-2.323289259823806,-0.0101733825793474,-0.2299180624285579,-2.1768900249190413,-2.169205968133197,0.0758347707379516,-0.0835188275238131,1.7708057242771247e-14,-2.169205968133198,0.07583477073795164,-0.08351882752381264,-2.176890024919059,-0.2613384767068149,-0.22991806242855986,-0.031420414278255065,-2.0933711973952462,True,True,True,False,False
broad,TOP20,10.0,band3-dg,spy200,757,3682,-1.691351330866976,0.000795377957041,-1.6874826629174016,0.1705339040324397,-1.691351330866976,0.000795377957041,-0.287773006494362,-1.3997096564230396,-1.4035783243726134,0.0,0.0038686679495706,3.158497768884772e-15,-1.4035783243726134,0.0,0.0038686679495706245,-1.399709656423043,-0.2877730064943626,-0.2877730064943626,0.0,-1.4035783243726134,True,False,True,True,False
broad,TOP20,10.0,band3-dg,breadth20,359,4080,-3.5037263512566974,-0.0048006411096378,-3.939559181178315,0.0808740707366524,-3.707092342333244,-0.0204548027317115,-0.287773006494362,-3.651786174683953,-3.2159533447623345,-0.2033659910765464,-0.2324668388450781,5.9952043329758445e-15,-3.2159533447623345,-0.2033659910765464,-0.2324668388450778,-3.651786174683959,-0.31860818788984396,-0.28777300649436277,-0.030835181395481193,-3.419319335838881,True,True,True,False,False
broad,TOP20,10.0,band3-dg,hivol80,482,3957,-2.302246225509526,-0.0423911284136681,-2.228511428185534,0.1085830141923856,-2.2180989255903434,-0.0012683412309557,-0.287773006494362,-1.940738421691172,-2.014473219015163,0.0841472999191825,-0.0104125025952112,1.994238107982937e-14,-2.0144732190151635,0.08414729991918257,-0.010412502595211013,-1.940738421691192,-0.24197848803456556,-0.28777300649436255,0.045794518459796985,-1.930325919095981,True,False,True,True,False
broad,TOP20,10.0,abs12-dg,spy200,757,3682,-0.8395916803163764,-0.3122530604250651,-1.7006232938916028,0.1705339040324397,-0.977052308058204,-0.1487624215849761,-0.4021821740222062,-1.2984411198693966,-0.4374095062941672,-0.1374606277418276,-0.7235709858333982,3.552713678800501e-15,-0.4374095062941672,-0.13746062774182755,-0.7235709858333977,-1.2984411198693926,-0.29001392959584193,-0.40218217402220924,0.1121682444263673,-0.5748701340359947,True,False,True,True,False
broad,TOP20,10.0,abs12-dg,breadth20,359,4080,-0.7361642348922005,-0.3727950269995801,-1.0092438513956374,0.0808740707366524,-0.936976584909028,-0.0063588109482094,-0.4021821740222062,-0.6070616773734312,-0.3339820608699912,-0.2008123500168274,-0.0722672664866146,2.1094237467877974e-15,-0.33398206086999127,-0.2008123500168275,-0.0722672664866138,-0.6070616773734325,-0.08162165862830263,-0.40218217402220924,0.3205605153939066,-0.5347944108868188,True,False,True,True,False
broad,TOP20,10.0,abs12-dg,hivol80,482,3957,-0.5988604208410133,-0.3782249046346269,-0.5988604208410182,0.1085830141923856,-0.5988604208410133,0.0,-0.4021821740222062,-0.1966782468188119,-0.196678246818804,0.0,0.0,7.938094626069871e-15,-0.19667824681880405,0.0,0.0,-0.19667824681880405,-0.06502606957543776,-0.4021821740222093,0.3371561044467715,-0.19667824681880405,True,False,True,True,False
broad,TOP20,10.0,vol60-dg,spy200,757,3682,-0.8051550850372825,-2.97713747121839,-3.767889556559424,0.1705339040324397,-1.5085473966495655,-0.4645089666083028,-2.6067408354132287,-1.161148721146195,1.801585750375949,-0.7033923116122832,-2.259342159909869,8.437694987151191e-15,1.801585750375949,-0.703392311612283,-2.2593421599098695,-1.1611487211462035,-0.6425529160431385,-2.6067408354132313,1.9641879193700928,1.098193438763666,True,False,False,True,True
broad,TOP20,10.0,vol60-dg,breadth20,359,4080,-0.3267617175303949,-2.8073566450504712,-6.072638313469538,0.0808740707366524,-3.9739241390110553,-0.1846662717231883,-2.6067408354132287,-3.465897478056309,2.2799791178828364,-3.64716242148066,-2.098714174458519,3.241851231905457e-14,2.2799791178828364,-3.6471624214806604,-2.098714174458519,-3.465897478056343,-0.49111898052164393,-2.6067408354132313,2.1156218548915873,-1.367183303597824,True,False,True,True,False
broad,TOP20,10.0,vol60-dg,hivol80,482,3957,-6.170280901386102,-2.1726679742055177,-6.327020173580859,0.1085830141923856,-5.496560438374764,-0.1011578449252794,-2.6067408354132287,-3.7202793381676313,-3.56354006597287,0.673720463011338,-0.8304597352060805,1.7985612998927536e-14,-3.5635400659728704,0.673720463011338,-0.8304597352060807,-3.720279338167613,-0.6870069213034389,-2.6067408354132313,1.9197339141097924,-2.8898196029615324,True,False,True,True,False
broad,TOP20,10.0,stop15,spy200,757,3682,-4.217725199810675,-0.7838431701914117,-5.34563974037902,0.1705339040324397,-4.7414618816807,-0.1242158172283072,-1.36943647868922,-3.9762032616898,-2.848288721121453,-0.5237366818700249,-0.6041778586983187,2.997602166487923e-15,-2.848288721121453,-0.5237366818700249,-0.6041778586983186,-3.9762032616897964,-0.9116128144777915,-1.3694364786892224,0.45782366421143084,-3.372025402991478,True,False,True,True,False
broad,TOP20,10.0,stop15,breadth20,359,4080,-5.994267279062141,-0.9624967097348408,-9.456788611502937,0.0808740707366524,-6.973873495097124,-0.2184721879386513,-1.36943647868922,-8.087352132813715,-4.6248308003729175,-0.9796062160349832,-2.4829151164058425,2.8421709430404014e-14,-4.624830800372918,-0.9796062160349832,-2.4829151164058425,-8.087352132813745,-0.7648089911082597,-1.3694364786892226,0.6046274875809629,-5.604437016407902,True,False,True,True,False
broad,TOP20,10.0,stop15,hivol80,482,3957,-6.556763405890406,-0.7375710303922877,-6.006286733325539,0.1085830141923856,-6.018792987318218,0.0015233799404779,-1.36943647868922,-4.636850254636319,-5.187326927201183,0.5379704185721881,0.0125062539926787,2.8657631823136853e-15,-5.187326927201184,0.5379704185721881,0.012506253992678537,-4.636850254636317,-0.6521807176082244,-1.369436478689222,0.7172557610809975,-4.649356508628996,True,False,True,True,False
broad,TOP20,10.0,stop25,spy200,757,3682,-1.116750095069037,-0.2066627451676915,-1.293642709470766,0.1705339040324397,-1.1737251538602445,-0.0246544241165594,-0.361863493956907,-0.9317792155138592,-0.7548866011121321,-0.0569750587912074,-0.1199175556105307,1.1241008124329712e-14,-0.7548866011121321,-0.056975058791207456,-0.11991755561053068,-0.9317792155138702,-0.22060994166915446,-0.3618634939569049,0.14125355228775047,-0.8118616599033396,True,False,True,True,False
broad,TOP20,10.0,stop25,breadth20,359,4080,-1.719360076423366,-0.2424171034898806,-2.6214796965744496,0.0808740707366524,-1.9572646583651496,-0.0584444114502771,-0.361863493956907,-2.2596162026175426,-1.3574965824664609,-0.237904581941784,-0.6642150382092779,2.009503674571533e-14,-1.357496582466461,-0.23790458194178354,-0.6642150382092774,-2.259616202617522,-0.21200973441545828,-0.361863493956905,0.1498537595414467,-1.5954011644082446,True,False,True,True,False
broad,TOP20,10.0,stop25,hivol80,482,3957,-2.1178360336793824,-0.147969441860308,-1.95032219895206,0.1085830141923856,-1.966083972678149,0.0019199330138949,-0.361863493956907,-1.5884587049951528,-1.7559725397224772,0.1517520610012335,0.0157617737261044,1.3510026430907374e-14,-1.7559725397224777,0.1517520610012335,0.015761773726103993,-1.5884587049951402,-0.2117718630085346,-0.3618634939569048,0.15009163094837022,-1.6042204787212442,True,False,True,True,False
broad,TOP20,10.0,ddctl8,spy200,757,3682,4.327854848704148,-6.6749563332403365,-9.535251066589232,0.1705339040324397,-0.6928789019280766,-1.817945607997964,-4.79860398705156,-4.736647079537672,9.126458835755708,-5.020733750632225,-8.842372164661167,1.2434497875801752e-14,9.126458835755708,-5.020733750632225,-8.842372164661167,-4.7366470795376845,-1.6260835903149486,-4.798603987051561,3.172520396736613,4.105725085123483,True,False,False,True,True
broad,TOP20,10.0,ddctl8,breadth20,359,4080,6.822782863291731,-5.821172094716571,-9.56297183337264,0.0808740707366524,-2.876694577820168,-0.5883268467508179,-4.79860398705156,-4.764367846321079,11.62138685034329,-9.6994774411119,-6.686277255552471,8.881784197001252e-16,11.62138685034329,-9.699477441111899,-6.686277255552471,-4.76436784632108,-0.7733964605047932,-4.79860398705156,4.025207526546767,1.9219094092313913,True,False,False,True,True
broad,TOP20,10.0,ddctl8,hivol80,482,3957,-8.774143980149757,-4.314345640659514,-8.525394673443094,0.1085830141923856,-7.130353262157977,-0.1699292292745564,-4.79860398705156,-3.726790686391533,-3.975539993098196,1.6437907179917808,-1.395041411285103,1.4876988529977098e-14,-3.9755399930981965,1.6437907179917808,-1.3950414112851042,-3.72679068639152,-0.9257130508221586,-4.798603987051561,3.872890936229403,-2.3317492751064157,True,False,True,True,False
broad,TOP20,10.0,gross50,spy200,757,3682,10.033552166809208,-11.07823511744786,-9.125041149380454,0.1705339040324397,1.4112748937302932,-2.1662116362397748,-7.477959610761083,-1.6470815386193711,17.51151177757029,-8.622277273078913,-10.536316043110768,1.7763568394002505e-14,17.51151177757029,-8.622277273078915,-10.536316043110768,-1.6470815386193909,-1.5561288916605134,-7.477959610761085,5.921830719100571,8.889234504491377,True,False,False,True,True
broad,TOP20,10.0,gross50,breadth20,359,4080,12.246359931549703,-9.213506354802645,-7.937832210679845,0.0808740707366524,0.4537592450880769,-0.7383777776031116,-7.477959610761083,-0.4598725999187625,19.724319542310784,-11.792600686461626,-8.391591455767955,3.1974423109204515e-14,19.724319542310784,-11.792600686461626,-8.391591455767955,-0.45987259991879625,-0.6419648037022022,-7.477959610761083,6.8359948070588805,7.931718855849159,True,False,False,True,True
broad,TOP20,10.0,gross50,hivol80,482,3957,-8.888907819500853,-7.3060927832117875,-10.024667419329242,0.1085830141923856,-8.122068732723095,-0.2317545026394134,-7.477959610761083,-2.54670780856816,-1.4109482087397682,0.7668390867777575,-1.902598686606139,9.769962616701378e-15,-1.4109482087397682,0.7668390867777575,-1.9025986866061402,-2.5467078085681507,-1.0885086046669719,-7.477959610761085,6.389451006094113,-0.6441091219620108,True,False,True,True,False
broad,TOP20,25.0,g200-dg,spy200,757,3682,-1.127676696824889,-0.0180561277845314,-1.1821927377911077,0.1705339040324397,-1.127676696824889,-0.0112082137456324,-0.2072840554176807,-0.974908682373427,-0.920392641407208,0.0,-0.054516040966207,1.1934897514720431e-14,-0.920392641407208,0.0,-0.054516040966206734,-0.9749086823734148,-0.20160394289431388,-0.20728405541768088,0.0056801125233670036,-0.920392641407208,True,False,True,True,False
broad,TOP20,25.0,g200-dg,breadth20,359,4080,-2.947800657123447,0.0338545377226058,-3.3781991055913885,0.0808740707366524,-2.947800657123447,-0.0378708438725457,-0.2072840554176807,-3.170915050173708,-2.740516601705766,0.0,-0.4303984484679297,1.2045919817182948e-14,-2.740516601705766,0.0,-0.43039844846792885,-3.170915050173695,-0.27320871342809283,-0.20728405541768097,-0.06592465801041186,-2.740516601705766,True,True,True,False,False
