panel,family,mode,theta,gross,turn_yr,excision,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_MAXROLL,beta_EWMA,beta_SEMI,beta_TAIL10,beta_HIVOL,beta_SPYDD,beta_SPYDD10,beta_DDWIN,ddwin_len,ndays,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a,bkey
U56,TREND,AGG,0.2,0.25,0.41329243630632534,NONE,OOS,0.040811423661589075,1.0759839685051877,-0.07952038357374136,1.1913994989209602,0.9486701010360243,0.19198191534715495,0.19933549634000747,0.20771111511656953,0.23693623496066507,0.19543589718890553,0.19761803833875358,0.20405765719913063,0.1793055872483722,0.20357024526716477,0.173248405630549,0.20357024526716477,24.0,2437,0.23584468427666605,True,False,True,True,False,False,TREND|AGG|0.20|0.25
U56,TREND,AGG,0.2,0.25,0.41329243630632534,SPYDD,FULL,0.04543418284329803,1.301191660143617,-0.06722062509654791,1.2271812598986565,1.3718507956148216,0.18554388169451466,0.18154104673334734,0.21068947312214983,0.23693623496066976,0.2006837160335678,0.18751405813814784,0.1503937971256929,0.17084813822870146,0.13868977835070587,0.1498792249939496,0.13185505025894947,287.0,4420,0.27441024723416535,True,False,True,True,False,False,TREND|AGG|0.20|0.25
U56,TREND,AGG,0.2,0.25,0.41329243630632534,SPYDD,IS,0.03991904604078478,1.1407028336883578,-0.04065706436763572,1.0635164391549274,1.28628271500703,0.181511690293948,0.17153960738463542,0.21062117628143162,0.224531424313353,0.20285994488570924,0.18251830110294362,0.12343504375220052,0.17448913135230626,0.04121693998028956,0.163579976650964,0.19971333232801594,51.0,2007,0.1842846374887126,True,False,True,True,False,False,TREND|AGG|0.20|0.25
U56,TREND,AGG,0.2,0.25,0.41329243630632534,SPYDD,OOS,0.05004364329324762,1.4362292845644669,-0.06722062509654836,1.965819208848043,0.9339011885120583,0.18916639445206754,0.19100242309281917,0.20949550172405765,0.2369362349606694,0.19515881387138118,0.19230817674522266,0.17843522866288583,0.16777514314432412,0.13868977835070587,0.14027239342516154,0.13185505025894947,287.0,2413,0.2744102472341668,True,False,True,True,False,False,TREND|AGG|0.20|0.25
U56,TREND,AGG,0.2,0.25,0.41329243630632534,CRASH,FULL,0.04229013705022955,1.2460394055487531,-0.06722062509654747,1.2132888398309623,1.2784630649704178,0.18417596218354756,0.18052899414430837,0.21084463804840975,0.23693623496066843,0.19994801369738419,0.18691081631241263,0.14774889488451393,0.1687017723347043,0.13868977835070587,0.1498792249939496,0.13185505025894947,287.0,4393,0.2744102472341629,True,False,True,True,False,False,TREND|AGG|0.20|0.25
U56,TREND,AGG,0.2,0.25,0.41329243630632534,CRASH,IS,0.03991904604078478,1.1407028336883578,-0.04065706436763572,1.0635164391549274,1.28628271500703,0.181511690293948,0.17153960738463542,0.21062117628143162,0.224531424313353,0.20285994488570924,0.18251830110294362,0.12343504375220052,0.17448913135230626,0.04121693998028956,0.163579976650964,0.19971333232801594,51.0,2007,0.1842846374887126,True,False,True,True,False,False,TREND|AGG|0.20|0.25
U56,TREND,AGG,0.2,0.25,0.41329243630632534,CRASH,OOS,0.04428878208831177,1.3413723084628397,-0.06722062509654692,1.7591314282642108,0.9900506322508041,0.1868517923679725,0.18940008017052845,0.2101773153925417,0.23693623496066882,0.19468595458666066,0.19131902021226443,0.1734914918573949,0.16222798010398173,0.13868977835070587,0.14027239342516154,0.13185505025894947,287.0,2386,0.27441024723416135,True,False,True,True,False,False,TREND|AGG|0.20|0.25
U56,TREND,AGG,0.2,0.25,0.41329243630632534,H1_20,FULL,0.04091795511857277,1.2147771840906787,-0.06722062509654725,1.207972103814296,1.221642887430205,0.18336559815929485,0.17903194956917287,0.21088433446429108,0.23693623496066915,0.1995260216309217,0.18611827221614802,0.14329486423555737,0.16736744326833194,0.13868977835070587,0.1498792249939496,0.13185505025894947,287.0,4319,0.27441024723416196,True,False,True,True,False,False,TREND|AGG|0.20|0.25
U56,TREND,AGG,0.2,0.25,0.41329243630632534,H1_20,IS,0.03991904604078478,1.1407028336883578,-0.04065706436763572,1.0635164391549274,1.28628271500703,0.181511690293948,0.17153960738463542,0.21062117628143162,0.224531424313353,0.20285994488570924,0.18251830110294362,0.12343504375220052,0.17448913135230626,0.04121693998028956,0.163579976650964,0.19971333232801594,51.0,2007,0.1842846374887126,True,False,True,True,False,False,TREND|AGG|0.20|0.25
U56,TREND,AGG,0.2,0.25,0.41329243630632534,H1_20,OOS,0.04178586565909437,1.2857763111529956,-0.06722062509654858,1.587752400209865,1.0394816898770738,0.18533346703691544,0.18692502986657117,0.21048841926225176,0.23693623496066993,0.1944299636345293,0.18997026134126602,0.16683782237463723,0.15971453907570793,0.13868977835070587,0.14027239342516154,0.13185505025894947,287.0,2312,0.2744102472341663,True,False,True,True,False,False,TREND|AGG|0.20|0.25
U56,TREND,AGG,0.2,0.25,0.41329243630632534,CAL20,FULL,0.03853382750088463,1.1506390156545645,-0.06722062509654825,1.1822725309215807,1.1178636112327975,0.18225375468289948,0.1776454474297041,0.21053525149937902,0.23693623496066873,0.1971675991864223,0.18524694275901119,0.1405378450048854,0.1662145318715989,0.13868977835070587,0.1498792249939496,0.13185505025894947,287.0,4191,0.27441024723416596,True,False,True,True,False,False,TREND|AGG|0.20|0.25
U56,TREND,AGG,0.2,0.25,0.41329243630632534,CAL20,IS,0.03991904604078478,1.1407028336883578,-0.04065706436763572,1.0635164391549274,1.28628271500703,0.181511690293948,0.17153960738463542,0.21062117628143162,0.224531424313353,0.20285994488570924,0.18251830110294362,0.12343504375220052,0.17448913135230626,0.04121693998028956,0.163579976650964,0.19971333232801594,51.0,2007,0.1842846374887126,True,False,True,True,False,False,TREND|AGG|0.20|0.25
U56,TREND,AGG,0.2,0.25,0.41329243630632534,CAL20,OOS,0.0372624995323696,1.162581457225372,-0.06722062509654803,1.0395884719619173,1.2768293969859126,0.18309258715553248,0.18438243842485508,0.20731943880590176,0.2369362349606684,0.19084665320667502,0.18835562883361825,0.1616039168805962,0.1571969798075091,0.13868977835070587,0.14027239342516154,0.13185505025894947,287.0,2184,0.2744102472341658,True,False,True,True,False,False,TREND|AGG|0.20|0.25
U56,TREND,AGG,0.2,0.5,0.7936476144067288,NONE,FULL,0.08113466049148377,1.1037291601058556,-0.15455476862943018,1.2365720453988607,0.9968202544342705,0.3755942239532738,0.37762160300797637,0.420774825706117,0.4736780858508276,0.4017744020785504,0.3829901489980768,0.3607855412428072,0.3554926388553258,0.41232304691455285,0.34291204174877027,0.41232304691455285,24.0,4444,0.45838461753720294,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.5,0.7936476144067288,NONE,IS,0.08026919797925558,1.1423488952117584,-0.08049299860061632,1.06535980189296,1.2876822234965544,0.3632234190435187,0.34316911915241094,0.4213579090459677,0.44914128349446536,0.4058994811946848,0.365076999407913,0.24724508209167317,0.34928145190201726,0.0827721147182874,0.3277342439633088,0.40030324218392677,51.0,2007,0.36484737150137314,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.5,0.7936476144067288,NONE,OOS,0.08184793583964622,1.0759212198185824,-0.15455476862943007,1.189090429533697,0.9510690577965135,0.3846884069660133,0.3995516093213051,0.4169254077519542,0.47367808585082627,0.3912076382076972,0.39577591865604983,0.41014885006818647,0.35968129459599124,0.41232304691455285,0.3478867029732158,0.41232304691455285,24.0,2437,0.45838461753720294,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.5,0.7936476144067288,SPYDD,FULL,0.09173355529800342,1.3027576316200338,-0.13110322061966173,1.2287294342590602,1.3734596615731813,0.3711223215994182,0.36296676590357646,0.4214364118599769,0.4736780858508356,0.4015838180064299,0.3749113183513894,0.30061085026715684,0.341665254239989,0.2772540730598715,0.3001680693612302,0.26365398694787756,287.0,4420,0.5351938803271294,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.5,0.7936476144067288,SPYDD,IS,0.08026919797925558,1.1423488952117584,-0.08049299860061632,1.06535980189296,1.2876822234965544,0.3632234190435187,0.34316911915241094,0.4213579090459677,0.44914128349446536,0.4058994811946848,0.365076999407913,0.24724508209167317,0.34928145190201726,0.0827721147182874,0.3277342439633088,0.40030324218392677,51.0,2007,0.36484737150137314,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.5,0.7936476144067288,SPYDD,OOS,0.10136160029577135,1.437839302926211,-0.1311032206196625,1.9670797371046478,0.9363555231993989,0.37821875373196245,0.3816880201282493,0.4186310565121012,0.47367808585083493,0.3905655196162856,0.3843487051383355,0.3561376269858223,0.3352103255133718,0.2772540730598715,0.2808484949918494,0.26365398694787756,287.0,2413,0.5351938803271319,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.5,0.7936476144067288,CRASH,FULL,0.08524790987530895,1.2474426230097226,-0.1311032206196613,1.214859172902098,1.279710885417518,0.36847497487122693,0.361033503119757,0.42180906443352295,0.47367808585083293,0.4001861926827392,0.3737719706311006,0.29547236811298755,0.33758036097083516,0.2772540730598715,0.3001680693612302,0.26365398694787756,287.0,4393,0.5351938803271264,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.5,0.7936476144067288,CRASH,IS,0.08026919797925558,1.1423488952117584,-0.08049299860061632,1.06535980189296,1.2876822234965544,0.3632234190435187,0.34316911915241094,0.4213579090459677,0.44914128349446536,0.4058994811946848,0.365076999407913,0.24724508209167317,0.34928145190201726,0.0827721147182874,0.3277342439633088,0.40030324218392677,51.0,2007,0.36484737150137314,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.5,0.7936476144067288,CRASH,OOS,0.08945355069866445,1.3426123278568047,-0.1311032206196625,1.7591418751889918,0.9924361972315277,0.37374937637423694,0.3786570182518909,0.42061023596020225,0.47367808585083365,0.3896012624313175,0.38249799757177666,0.3465823744534771,0.3245000258805689,0.2772540730598715,0.2808484949918494,0.26365398694787756,287.0,2386,0.5351938803271329,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.5,0.7936476144067288,H1_20,FULL,0.08240760805969494,1.2161129837105715,-0.13110322061966306,1.2095500374015336,1.2227368172023931,0.36687583221753994,0.3580668639631043,0.4219127673639359,0.4736780858508344,0.39934371843880123,0.3722084223119335,0.28664282844325184,0.3349352436088839,0.2772540730598715,0.3001680693612302,0.26365398694787756,287.0,4319,0.5351938803271337,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.5,0.7936476144067288,H1_20,IS,0.08026919797925558,1.1423488952117584,-0.08049299860061632,1.06535980189296,1.2876822234965544,0.3632234190435187,0.34316911915241094,0.4213579090459677,0.44914128349446536,0.4058994811946848,0.365076999407913,0.24724508209167317,0.34928145190201726,0.0827721147182874,0.3277342439633088,0.40030324218392677,51.0,2007,0.36484737150137314,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.5,0.7936476144067288,H1_20,OOS,0.08426735011420083,1.286858431541566,-0.13110322061966195,1.5867211153039975,1.0423047469599174,0.3707528322483128,0.37375567884977845,0.4211886088522279,0.473678085850836,0.3890969403049588,0.37983908450590115,0.33338755292065375,0.31953939783178853,0.2772540730598715,0.2808484949918494,0.26365398694787756,287.0,2312,0.5351938803271269,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.5,0.7936476144067288,CAL20,FULL,0.07748013390504749,1.1521585213552799,-0.13110322061966184,1.1838611602674365,1.1193109368205088,0.36466733069631363,0.3552939313636811,0.4212417973897708,0.4736780858508336,0.3945402730785076,0.3704695568844155,0.2811177411100506,0.3326432476096288,0.2772540730598715,0.3001680693612302,0.26365398694787756,287.0,4191,0.5351938803271284,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.5,0.7936476144067288,CAL20,IS,0.08026919797925558,1.1423488952117584,-0.08049299860061632,1.06535980189296,1.2876822234965544,0.3632234190435187,0.34316911915241094,0.4213579090459677,0.44914128349446536,0.4058994811946848,0.365076999407913,0.24724508209167317,0.34928145190201726,0.0827721147182874,0.3277342439633088,0.40030324218392677,51.0,2007,0.36484737150137314,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.5,0.7936476144067288,CAL20,OOS,0.07492345619811425,1.1639910425753721,-0.13110322061966195,1.0412212225884492,1.2780166413750766,0.3662994960839059,0.36866534944947227,0.41459565761935097,0.4736780858508329,0.3817983434506863,0.3766131882023811,0.3228887958732159,0.3145433296320176,0.2772540730598715,0.2808484949918494,0.26365398694787756,287.0,2184,0.5351938803271303,True,False,True,True,False,False,TREND|AGG|0.20|0.50
U56,TREND,AGG,0.2,0.75,1.1600938399316216,NONE,FULL,0.1220667336963619,1.1041276864800769,-0.22525880022924216,1.2379482939778117,0.9966491926784977,0.5642061452520422,0.5673532788705972,0.6316174253018539,0.7102312128785799,0.6030055426969672,0.5750312742099408,0.5435994957034999,0.5345128356394256,0.6267488214912497,0.5162702612593264,0.6267488214912497,24.0,4444,0.6680814180346721,False,True,True,True,False,False,TREND|AGG|0.20|0.75
U56,TREND,AGG,0.2,0.75,1.1600938399316216,NONE,IS,0.12095841195022139,1.1438160100327244,-0.11950116077672102,1.0670302873107245,1.2888955295866429,0.5451497509078842,0.5149005313908142,0.6322178217148453,0.6738442737998347,0.6091357909380691,0.5476919749696626,0.3714385695590575,0.5243982821830723,0.12467226348984592,0.49248794184086386,0.6110597084869156,109.0,2007,0.5416580964647504,True,True,True,True,True,False,TREND|AGG|0.20|0.75
U56,TREND,AGG,0.2,0.75,1.1600938399316216,NONE,OOS,0.12298031881009464,1.0756008346911132,-0.22525880022924205,1.1864808431482823,0.9532633964170458,0.5782151338239518,0.6007411500125182,0.6280830608864855,0.7102312128785778,0.5873722985609231,0.5945450945427166,0.6184439318147597,0.5412716596273521,0.6267488214912497,0.5240815517516307,0.6267488214912497,24.0,2437,0.6680814180346722,False,True,True,True,False,False,TREND|AGG|0.20|0.75
U56,TREND,AGG,0.2,0.75,1.1600938399316216,SPYDD,FULL,0.13881677666787406,1.3041165749354662,-0.1917259947912826,1.2300959357888042,1.374836683603515,0.5567561312476026,0.5443010203886137,0.6321983136116617,0.7102312128785919,0.6026724394665187,0.5622152674143689,0.4506892050023863,0.5124834689888057,0.4157103653263946,0.4508901076341158,0.39541080384290983,287.0,4420,0.7826701634554422,False,True,True,True,False,False,TREND|AGG|0.20|0.75
U56,TREND,AGG,0.2,0.75,1.1600938399316216,SPYDD,IS,0.12095841195022139,1.1438160100327244,-0.11950116077672102,1.0670302873107245,1.2888955295866429,0.5451497509078842,0.5149005313908142,0.6322178217148453,0.6738442737998347,0.6091357909380691,0.5476919749696626,0.3714385695590575,0.5243982821830723,0.12467226348984592,0.49248794184086386,0.6110597084869156,109.0,2007,0.5416580964647504,True,True,True,True,True,False,TREND|AGG|0.20|0.75
U56,TREND,AGG,0.2,0.75,1.1600938399316216,SPYDD,OOS,0.1538869143286279,1.4392147548509822,-0.19172599479128383,1.9680455637498069,0.9386070753448195,0.5671835109668701,0.5720921213826268,0.627847777173498,0.7102312128785909,0.5862229337199525,0.576152371651927,0.5331767268929875,0.5023477767059371,0.4157103653263946,0.42175095557382636,0.39541080384290983,287.0,2413,0.782670163455446,False,True,True,True,False,False,TREND|AGG|0.20|0.75
U56,TREND,AGG,0.2,0.75,1.1600938399316216,CRASH,FULL,0.1287915384740057,1.2486550287489477,-0.19172599479128283,1.2162482386717755,1.2807583226805495,0.5529117716418699,0.5415301777237669,0.6329675978332758,0.7102312128785878,0.6004707974027025,0.5606016343994074,0.44319572450862604,0.5066567045987298,0.4157103653263946,0.4508901076341158,0.39541080384290983,287.0,4393,0.7826701634554413,False,True,True,True,False,False,TREND|AGG|0.20|0.75
U56,TREND,AGG,0.2,0.75,1.1600938399316216,CRASH,IS,0.12095841195022139,1.1438160100327244,-0.11950116077672102,1.0670302873107245,1.2888955295866429,0.5451497509078842,0.5149005313908142,0.6322178217148453,0.6738442737998347,0.6091357909380691,0.5476919749696626,0.3714385695590575,0.5243982821830723,0.12467226348984592,0.49248794184086386,0.6110597084869156,109.0,2007,0.5416580964647504,True,True,True,True,True,False,TREND|AGG|0.20|0.75
U56,TREND,AGG,0.2,0.75,1.1600938399316216,CRASH,OOS,0.13542279566883564,1.3436507305548337,-0.19172599479128283,1.7589634352692256,0.9946161596294292,0.5607076567032464,0.5677920730552546,0.631227470813296,0.7102312128785889,0.5847370063528364,0.5735574030945919,0.5193158090032391,0.4868368274836066,0.4157103653263946,0.42175095557382636,0.39541080384290983,287.0,2386,0.7826701634554434,False,True,True,True,False,False,TREND|AGG|0.20|0.75
U56,TREND,AGG,0.2,0.75,1.1600938399316216,H1_20,FULL,0.12438681958129538,1.2172586669273493,-0.19172599479128283,1.2109467003753709,1.2236314598256393,0.5505456135410368,0.5371218253815356,0.6331182632544399,0.7102312128785901,0.5994652419945423,0.5582888608470171,0.4300705435419463,0.502724746778968,0.4157103653263946,0.4508901076341158,0.39541080384290983,287.0,4319,0.7826701634554413,False,True,True,True,False,False,TREND|AGG|0.20|0.75
U56,TREND,AGG,0.2,0.75,1.1600938399316216,H1_20,IS,0.12095841195022139,1.1438160100327244,-0.11950116077672102,1.0670302873107245,1.2888955295866429,0.5451497509078842,0.5149005313908142,0.6322178217148453,0.6738442737998347,0.6091357909380691,0.5476919749696626,0.3714385695590575,0.5243982821830723,0.12467226348984592,0.49248794184086386,0.6110597084869156,109.0,2007,0.5416580964647504,True,True,True,True,True,False,TREND|AGG|0.20|0.75
U56,TREND,AGG,0.2,0.75,1.1600938399316216,H1_20,OOS,0.12737145109652315,1.2877395197574752,-0.19172599479128283,1.5855022252960536,1.044920681693382,0.5562733755874906,0.5605144399775149,0.6323708975359593,0.7102312128785925,0.584025674464561,0.5696275877078983,0.4996972913447982,0.4794961439299178,0.4157103653263946,0.42175095557382636,0.39541080384290983,287.0,2312,0.782670163455438,False,True,True,True,False,False,TREND|AGG|0.20|0.75
