support,size,draw,family,statistic,window,pick,pick_OOS_adv,median_OOS_adv,beat_median,rank_of_pick
SMALL439@55,55,17,MA-DIST,DROP,TRAIL1Y,0.2,2.421101486889854,-0.9378828175540255,True,3
SMALL439@55,55,17,MA-DIST,SPREAD,FULL_IS,0.2,2.421101486889854,-0.9378828175540255,True,3
SMALL439@55,55,17,MA-DIST,SPREAD,TRAIL3Y,0.2,2.421101486889854,-0.9378828175540255,True,3
SMALL439@55,55,17,MA-DIST,SPREAD,TRAIL1Y,-0.06,-0.9378828175540255,-0.9378828175540255,False,5
SMALL439@55,55,17,MOM12_1,DROP,FULL_IS,-0.12,0.16003228967385041,-1.7412229524666811,True,1
SMALL439@55,55,17,MOM12_1,DROP,TRAIL3Y,0.2,-1.7907843250101196,-1.7412229524666811,False,7
SMALL439@55,55,17,MOM12_1,DROP,TRAIL1Y,0.2,-1.7907843250101196,-1.7412229524666811,False,7
SMALL439@55,55,17,MOM12_1,SPREAD,FULL_IS,0.3,-2.9626283400322473,-1.7412229524666811,False,9
SMALL439@55,55,17,MOM12_1,SPREAD,TRAIL3Y,-0.25,-0.6325771570853567,-1.7412229524666811,True,2
SMALL439@55,55,17,MOM12_1,SPREAD,TRAIL1Y,-0.4,-1.745811813264475,-1.7412229524666811,False,6
SMALL439@55,55,17,LOWVOL,DROP,FULL_IS,-0.8,-1.3469790739897292,-3.194849976435754,True,2
SMALL439@55,55,17,LOWVOL,DROP,TRAIL3Y,-0.15,-2.4038552145585146,-3.194849976435754,True,3
SMALL439@55,55,17,LOWVOL,DROP,TRAIL1Y,-0.15,-2.4038552145585146,-3.194849976435754,True,3
SMALL439@55,55,17,LOWVOL,SPREAD,FULL_IS,-0.25,-7.694915493094179,-3.194849976435754,False,9
SMALL439@55,55,17,LOWVOL,SPREAD,TRAIL3Y,-0.25,-7.694915493094179,-3.194849976435754,False,9
SMALL439@55,55,17,LOWVOL,SPREAD,TRAIL1Y,-0.25,-7.694915493094179,-3.194849976435754,False,9
SMALL439@55,55,18,MA-DIST,DROP,FULL_IS,0.12,-1.7099183648503047,-1.3443374848655765,False,7
SMALL439@55,55,18,MA-DIST,DROP,TRAIL3Y,0.12,-1.7099183648503047,-1.3443374848655765,False,7
SMALL439@55,55,18,MA-DIST,DROP,TRAIL1Y,-0.25,-1.3443374848655765,-1.3443374848655765,False,5
SMALL439@55,55,18,MA-DIST,SPREAD,FULL_IS,0.06,1.430883571274011,-1.3443374848655765,True,1
SMALL439@55,55,18,MA-DIST,SPREAD,TRAIL3Y,0.3,-6.379709398991307,-1.3443374848655765,False,9
SMALL439@55,55,18,MA-DIST,SPREAD,TRAIL1Y,-0.25,-1.3443374848655765,-1.3443374848655765,False,5
SMALL439@55,55,18,MOM12_1,DROP,FULL_IS,0.0,-0.4263470999787078,0.28918621476508033,False,7
SMALL439@55,55,18,MOM12_1,DROP,TRAIL3Y,0.0,-0.4263470999787078,0.28918621476508033,False,7
SMALL439@55,55,18,MOM12_1,DROP,TRAIL1Y,0.0,-0.4263470999787078,0.28918621476508033,False,7
SMALL439@55,55,18,MOM12_1,SPREAD,FULL_IS,0.0,-0.4263470999787078,0.28918621476508033,False,7
SMALL439@55,55,18,MOM12_1,SPREAD,TRAIL3Y,0.2,0.28918621476508033,0.28918621476508033,False,5
SMALL439@55,55,18,MOM12_1,SPREAD,TRAIL1Y,-0.06,1.2651087695504826,0.28918621476508033,True,2
SMALL439@55,55,18,LOWVOL,DROP,FULL_IS,-0.8,-2.8064029287073966,-1.4362202430892923,False,8
SMALL439@55,55,18,LOWVOL,DROP,TRAIL3Y,-0.2,1.0028450217300255,-1.4362202430892923,True,2
SMALL439@55,55,18,LOWVOL,DROP,TRAIL1Y,-0.8,-2.8064029287073966,-1.4362202430892923,False,8
SMALL439@55,55,18,LOWVOL,SPREAD,FULL_IS,-0.8,-2.8064029287073966,-1.4362202430892923,False,8
SMALL439@55,55,18,LOWVOL,SPREAD,TRAIL3Y,-0.8,-2.8064029287073966,-1.4362202430892923,False,8
SMALL439@55,55,18,LOWVOL,SPREAD,TRAIL1Y,-0.3,-0.888680896852212,-1.4362202430892923,True,4
SMALL439@55,55,19,MA-DIST,DROP,FULL_IS,0.06,9.753828927467767,7.941101060155287,True,3
SMALL439@55,55,19,MA-DIST,DROP,TRAIL3Y,0.06,9.753828927467767,7.941101060155287,True,3
SMALL439@55,55,19,MA-DIST,DROP,TRAIL1Y,0.12,15.85234613392268,7.941101060155287,True,2
SMALL439@55,55,19,MA-DIST,SPREAD,FULL_IS,0.06,9.753828927467767,7.941101060155287,True,3
SMALL439@55,55,19,MA-DIST,SPREAD,TRAIL3Y,0.06,9.753828927467767,7.941101060155287,True,3
SMALL439@55,55,19,MA-DIST,SPREAD,TRAIL1Y,0.12,15.85234613392268,7.941101060155287,True,2
SMALL439@55,55,19,MOM12_1,DROP,FULL_IS,-0.12,1.1683429632421083,2.358486957799366,False,7
SMALL439@55,55,19,MOM12_1,DROP,TRAIL3Y,-0.12,1.1683429632421083,2.358486957799366,False,7
SMALL439@55,55,19,MOM12_1,DROP,TRAIL1Y,-0.12,1.1683429632421083,2.358486957799366,False,7
SMALL439@55,55,19,MOM12_1,SPREAD,FULL_IS,-0.12,1.1683429632421083,2.358486957799366,False,7
SMALL439@55,55,19,MOM12_1,SPREAD,TRAIL3Y,-0.12,1.1683429632421083,2.358486957799366,False,7
SMALL439@55,55,19,MOM12_1,SPREAD,TRAIL1Y,0.3,9.535699057186076,2.358486957799366,True,2
SMALL439@55,55,19,LOWVOL,DROP,FULL_IS,-0.2,4.6119180585625585,-1.7608560215984337,True,1
SMALL439@55,55,19,LOWVOL,DROP,TRAIL3Y,-0.25,-1.7608560215984337,-1.7608560215984337,False,5
SMALL439@55,55,19,LOWVOL,DROP,TRAIL1Y,-0.2,4.6119180585625585,-1.7608560215984337,True,1
SMALL439@55,55,19,LOWVOL,SPREAD,FULL_IS,-0.25,-1.7608560215984337,-1.7608560215984337,False,5
SMALL439@55,55,19,LOWVOL,SPREAD,TRAIL3Y,-0.25,-1.7608560215984337,-1.7608560215984337,False,5
SMALL439@55,55,19,LOWVOL,SPREAD,TRAIL1Y,-0.4,-1.5058467921980068,-1.7608560215984337,True,3
SMALL439@55,55,20,MA-DIST,DROP,FULL_IS,0.3,5.262243647287068,0.7489832318695822,True,3
SMALL439@55,55,20,MA-DIST,DROP,TRAIL3Y,0.3,5.262243647287068,0.7489832318695822,True,3
SMALL439@55,55,20,MA-DIST,DROP,TRAIL1Y,0.12,6.670057953498043,0.7489832318695822,True,2
SMALL439@55,55,20,MA-DIST,SPREAD,FULL_IS,0.2,10.339044301428913,0.7489832318695822,True,1
SMALL439@55,55,20,MA-DIST,SPREAD,TRAIL3Y,0.2,10.339044301428913,0.7489832318695822,True,1
SMALL439@55,55,20,MA-DIST,SPREAD,TRAIL1Y,0.12,6.670057953498043,0.7489832318695822,True,2
SMALL439@55,55,20,MOM12_1,DROP,FULL_IS,0.06,1.3934363060896349,0.6366318404968263,True,2
SMALL439@55,55,20,MOM12_1,DROP,TRAIL3Y,-0.25,0.7299977446200812,0.6366318404968263,True,4
SMALL439@55,55,20,MOM12_1,DROP,TRAIL1Y,0.06,1.3934363060896349,0.6366318404968263,True,2
SMALL439@55,55,20,MOM12_1,SPREAD,FULL_IS,0.06,1.3934363060896349,0.6366318404968263,True,2
SMALL439@55,55,20,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.9229079399700746,0.6366318404968263,False,7
SMALL439@55,55,20,MOM12_1,SPREAD,TRAIL1Y,-0.06,0.6366318404968263,0.6366318404968263,False,5
SMALL439@55,55,20,LOWVOL,DROP,FULL_IS,-0.3,-2.08976815219859,-1.109456302638545,False,7
SMALL439@55,55,20,LOWVOL,DROP,TRAIL3Y,-0.8,-1.109456302638545,-1.109456302638545,False,5
SMALL439@55,55,20,LOWVOL,DROP,TRAIL1Y,-0.5,-1.4602188708969566,-1.109456302638545,False,6
SMALL439@55,55,20,LOWVOL,SPREAD,FULL_IS,-0.8,-1.109456302638545,-1.109456302638545,False,5
SMALL439@55,55,20,LOWVOL,SPREAD,TRAIL3Y,-0.8,-1.109456302638545,-1.109456302638545,False,5
SMALL439@55,55,20,LOWVOL,SPREAD,TRAIL1Y,-0.3,-2.08976815219859,-1.109456302638545,False,7
SMALL439@55,55,21,MA-DIST,DROP,FULL_IS,0.2,-6.145775472767179,-2.5071084993159687,False,9
SMALL439@55,55,21,MA-DIST,DROP,TRAIL3Y,0.0,-2.872812721285567,-2.5071084993159687,False,8
SMALL439@55,55,21,MA-DIST,DROP,TRAIL1Y,0.0,-2.872812721285567,-2.5071084993159687,False,8
SMALL439@55,55,21,MA-DIST,SPREAD,FULL_IS,0.2,-6.145775472767179,-2.5071084993159687,False,9
SMALL439@55,55,21,MA-DIST,SPREAD,TRAIL3Y,0.06,-0.6890133646059393,-2.5071084993159687,True,2
SMALL439@55,55,21,MA-DIST,SPREAD,TRAIL1Y,-0.12,-1.2287959813899185,-2.5071084993159687,True,3
SMALL439@55,55,21,MOM12_1,DROP,FULL_IS,-0.25,-1.2388195139960922,0.7623941221446717,False,7
SMALL439@55,55,21,MOM12_1,DROP,TRAIL3Y,-0.25,-1.2388195139960922,0.7623941221446717,False,7
SMALL439@55,55,21,MOM12_1,DROP,TRAIL1Y,0.0,0.425892319106036,0.7623941221446717,False,6
SMALL439@55,55,21,MOM12_1,SPREAD,FULL_IS,0.3,-3.358145512091104,0.7623941221446717,False,9
SMALL439@55,55,21,MOM12_1,SPREAD,TRAIL3Y,0.3,-3.358145512091104,0.7623941221446717,False,9
SMALL439@55,55,21,MOM12_1,SPREAD,TRAIL1Y,-0.06,1.3932690660422464,0.7623941221446717,True,2
SMALL439@55,55,21,LOWVOL,DROP,FULL_IS,-0.8,-3.209555841140954,-2.187168087356073,False,7
SMALL439@55,55,21,LOWVOL,DROP,TRAIL3Y,-0.3,-0.9973393309000711,-2.187168087356073,True,2
SMALL439@55,55,21,LOWVOL,DROP,TRAIL1Y,-0.2,-0.19474215442807363,-2.187168087356073,True,1
SMALL439@55,55,21,LOWVOL,SPREAD,FULL_IS,-0.8,-3.209555841140954,-2.187168087356073,False,7
SMALL439@55,55,21,LOWVOL,SPREAD,TRAIL3Y,-0.5,-2.71622497951991,-2.187168087356073,False,6
SMALL439@55,55,21,LOWVOL,SPREAD,TRAIL1Y,-0.2,-0.19474215442807363,-2.187168087356073,True,1
SMALL439@55,55,22,MA-DIST,DROP,FULL_IS,0.3,7.1678156519455305,-0.056870317147073024,True,1
SMALL439@55,55,22,MA-DIST,DROP,TRAIL3Y,-0.12,-1.832665200890049,-0.056870317147073024,False,8
SMALL439@55,55,22,MA-DIST,DROP,TRAIL1Y,-0.25,-0.5691234101995235,-0.056870317147073024,False,6
SMALL439@55,55,22,MA-DIST,SPREAD,FULL_IS,0.3,7.1678156519455305,-0.056870317147073024,True,1
SMALL439@55,55,22,MA-DIST,SPREAD,TRAIL3Y,0.2,2.1779474313186054,-0.056870317147073024,True,2
SMALL439@55,55,22,MA-DIST,SPREAD,TRAIL1Y,-0.25,-0.5691234101995235,-0.056870317147073024,False,6
SMALL439@55,55,22,MOM12_1,DROP,FULL_IS,-0.12,0.9002140420540483,0.22860039101300078,True,2
SMALL439@55,55,22,MOM12_1,DROP,TRAIL3Y,-0.12,0.9002140420540483,0.22860039101300078,True,2
SMALL439@55,55,22,MOM12_1,DROP,TRAIL1Y,-0.12,0.9002140420540483,0.22860039101300078,True,2
SMALL439@55,55,22,MOM12_1,SPREAD,FULL_IS,-0.12,0.9002140420540483,0.22860039101300078,True,2
SMALL439@55,55,22,MOM12_1,SPREAD,TRAIL3Y,-0.12,0.9002140420540483,0.22860039101300078,True,2
SMALL439@55,55,22,MOM12_1,SPREAD,TRAIL1Y,-0.4,0.3484584764723575,0.22860039101300078,True,4
SMALL439@55,55,22,LOWVOL,DROP,FULL_IS,-0.8,-0.7614231493269008,-3.2028852923400852,True,2
SMALL439@55,55,22,LOWVOL,DROP,TRAIL3Y,-0.8,-0.7614231493269008,-3.2028852923400852,True,2
SMALL439@55,55,22,LOWVOL,DROP,TRAIL1Y,-0.8,-0.7614231493269008,-3.2028852923400852,True,2
SMALL439@55,55,22,LOWVOL,SPREAD,FULL_IS,-0.8,-0.7614231493269008,-3.2028852923400852,True,2
SMALL439@55,55,22,LOWVOL,SPREAD,TRAIL3Y,-0.6,-1.205719625338575,-3.2028852923400852,True,3
SMALL439@55,55,22,LOWVOL,SPREAD,TRAIL1Y,-0.15,-16.058060523504516,-3.2028852923400852,False,9
SMALL439@55,55,23,MA-DIST,DROP,FULL_IS,0.2,10.973101425150666,0.17246690359991046,True,1
SMALL439@55,55,23,MA-DIST,DROP,TRAIL3Y,0.2,10.973101425150666,0.17246690359991046,True,1
SMALL439@55,55,23,MA-DIST,DROP,TRAIL1Y,0.0,0.17246690359991046,0.17246690359991046,False,5
SMALL439@55,55,23,MA-DIST,SPREAD,FULL_IS,0.3,9.719930317828606,0.17246690359991046,True,2
SMALL439@55,55,23,MA-DIST,SPREAD,TRAIL3Y,0.3,9.719930317828606,0.17246690359991046,True,2
SMALL439@55,55,23,MA-DIST,SPREAD,TRAIL1Y,0.0,0.17246690359991046,0.17246690359991046,False,5
SMALL439@55,55,23,MOM12_1,DROP,FULL_IS,-0.12,1.509853579777043,1.509853579777043,False,5
SMALL439@55,55,23,MOM12_1,DROP,TRAIL3Y,-0.4,0.42084268140856196,1.509853579777043,False,8
SMALL439@55,55,23,MOM12_1,DROP,TRAIL1Y,0.2,0.7548812514632353,1.509853579777043,False,7
SMALL439@55,55,23,MOM12_1,SPREAD,FULL_IS,-0.4,0.42084268140856196,1.509853579777043,False,8
SMALL439@55,55,23,MOM12_1,SPREAD,TRAIL3Y,-0.4,0.42084268140856196,1.509853579777043,False,8
SMALL439@55,55,23,MOM12_1,SPREAD,TRAIL1Y,-0.4,0.42084268140856196,1.509853579777043,False,8
SMALL439@55,55,23,LOWVOL,DROP,FULL_IS,-0.4,-0.7933388006633901,-3.378220614464311,True,2
SMALL439@55,55,23,LOWVOL,DROP,TRAIL3Y,-0.8,-3.8523792369207666,-3.378220614464311,False,6
SMALL439@55,55,23,LOWVOL,DROP,TRAIL1Y,-0.8,-3.8523792369207666,-3.378220614464311,False,6
SMALL439@55,55,23,LOWVOL,SPREAD,FULL_IS,-0.15,-5.702076232962405,-3.378220614464311,False,8
SMALL439@55,55,23,LOWVOL,SPREAD,TRAIL3Y,-0.15,-5.702076232962405,-3.378220614464311,False,8
SMALL439@55,55,23,LOWVOL,SPREAD,TRAIL1Y,-0.4,-0.7933388006633901,-3.378220614464311,True,2
SMALL439@55,55,24,MA-DIST,DROP,FULL_IS,0.3,4.236184825344336,-0.05411156172838716,True,2
SMALL439@55,55,24,MA-DIST,DROP,TRAIL3Y,0.2,7.599767793791501,-0.05411156172838716,True,1
SMALL439@55,55,24,MA-DIST,DROP,TRAIL1Y,0.06,2.4590752971957563,-0.05411156172838716,True,4
SMALL439@55,55,24,MA-DIST,SPREAD,FULL_IS,0.3,4.236184825344336,-0.05411156172838716,True,2
SMALL439@55,55,24,MA-DIST,SPREAD,TRAIL3Y,0.2,7.599767793791501,-0.05411156172838716,True,1
SMALL439@55,55,24,MA-DIST,SPREAD,TRAIL1Y,0.06,2.4590752971957563,-0.05411156172838716,True,4
SMALL439@55,55,24,MOM12_1,DROP,FULL_IS,-0.25,0.45556208808830156,-0.8400079758582146,True,1
SMALL439@55,55,24,MOM12_1,DROP,TRAIL3Y,-0.25,0.45556208808830156,-0.8400079758582146,True,1
SMALL439@55,55,24,MOM12_1,DROP,TRAIL1Y,0.3,-4.32048578727815,-0.8400079758582146,False,9
SMALL439@55,55,24,MOM12_1,SPREAD,FULL_IS,-0.25,0.45556208808830156,-0.8400079758582146,True,1
SMALL439@55,55,24,MOM12_1,SPREAD,TRAIL3Y,-0.25,0.45556208808830156,-0.8400079758582146,True,1
SMALL439@55,55,24,MOM12_1,SPREAD,TRAIL1Y,-0.25,0.45556208808830156,-0.8400079758582146,True,1
SMALL439@55,55,24,LOWVOL,DROP,FULL_IS,-0.8,-3.496336355745777,-1.5642553935937276,False,7
SMALL439@55,55,24,LOWVOL,DROP,TRAIL3Y,-0.5,-1.345789096153105,-1.5642553935937276,True,4
SMALL439@55,55,24,LOWVOL,DROP,TRAIL1Y,-0.15,2.7023457420491726,-1.5642553935937276,True,1
SMALL439@55,55,24,LOWVOL,SPREAD,FULL_IS,-0.8,-3.496336355745777,-1.5642553935937276,False,7
SMALL439@55,55,24,LOWVOL,SPREAD,TRAIL3Y,-0.5,-1.345789096153105,-1.5642553935937276,True,4
SMALL439@55,55,24,LOWVOL,SPREAD,TRAIL1Y,-0.15,2.7023457420491726,-1.5642553935937276,True,1
SMALL439@55,55,25,MA-DIST,DROP,FULL_IS,0.0,0.29576200926522134,-1.7724260638145362,True,3
SMALL439@55,55,25,MA-DIST,DROP,TRAIL3Y,0.0,0.29576200926522134,-1.7724260638145362,True,3
SMALL439@55,55,25,MA-DIST,DROP,TRAIL1Y,0.0,0.29576200926522134,-1.7724260638145362,True,3
SMALL439@55,55,25,MA-DIST,SPREAD,FULL_IS,0.3,-2.1478828927561144,-1.7724260638145362,False,8
SMALL439@55,55,25,MA-DIST,SPREAD,TRAIL3Y,0.2,-1.9032703156403707,-1.7724260638145362,False,6
SMALL439@55,55,25,MA-DIST,SPREAD,TRAIL1Y,0.0,0.29576200926522134,-1.7724260638145362,True,3
SMALL439@55,55,25,MOM12_1,DROP,FULL_IS,-0.25,-0.49948485544459853,1.1186657143829715,False,7
SMALL439@55,55,25,MOM12_1,DROP,TRAIL3Y,0.3,-3.7165539461823327,1.1186657143829715,False,9
SMALL439@55,55,25,MOM12_1,DROP,TRAIL1Y,0.12,2.4711308059777837,1.1186657143829715,True,1
SMALL439@55,55,25,MOM12_1,SPREAD,FULL_IS,0.3,-3.7165539461823327,1.1186657143829715,False,9
SMALL439@55,55,25,MOM12_1,SPREAD,TRAIL3Y,-0.12,-2.1714548059296845,1.1186657143829715,False,8
SMALL439@55,55,25,MOM12_1,SPREAD,TRAIL1Y,-0.12,-2.1714548059296845,1.1186657143829715,False,8
SMALL439@55,55,25,LOWVOL,DROP,FULL_IS,-0.3,1.3858727621335998,-2.538379872859453,True,1
SMALL439@55,55,25,LOWVOL,DROP,TRAIL3Y,-0.5,-2.538379872859453,-2.538379872859453,False,5
SMALL439@55,55,25,LOWVOL,DROP,TRAIL1Y,-0.5,-2.538379872859453,-2.538379872859453,False,5
SMALL439@55,55,25,LOWVOL,SPREAD,FULL_IS,-0.3,1.3858727621335998,-2.538379872859453,True,1
SMALL439@55,55,25,LOWVOL,SPREAD,TRAIL3Y,-0.3,1.3858727621335998,-2.538379872859453,True,1
SMALL439@55,55,25,LOWVOL,SPREAD,TRAIL1Y,-0.3,1.3858727621335998,-2.538379872859453,True,1
SMALL439@55,55,26,MA-DIST,DROP,FULL_IS,0.2,3.233578982267993,-0.6745932732889814,True,1
SMALL439@55,55,26,MA-DIST,DROP,TRAIL3Y,-0.25,-0.60785332638289,-0.6745932732889814,True,4
SMALL439@55,55,26,MA-DIST,DROP,TRAIL1Y,0.0,-1.7211685895826,-0.6745932732889814,False,8
SMALL439@55,55,26,MA-DIST,SPREAD,FULL_IS,0.12,-1.7599810543879046,-0.6745932732889814,False,9
SMALL439@55,55,26,MA-DIST,SPREAD,TRAIL3Y,-0.25,-0.60785332638289,-0.6745932732889814,True,4
SMALL439@55,55,26,MA-DIST,SPREAD,TRAIL1Y,-0.25,-0.60785332638289,-0.6745932732889814,True,4
SMALL439@55,55,26,MOM12_1,DROP,FULL_IS,0.3,0.9830473211143609,0.40498208115771206,True,3
SMALL439@55,55,26,MOM12_1,DROP,TRAIL3Y,0.3,0.9830473211143609,0.40498208115771206,True,3
SMALL439@55,55,26,MOM12_1,DROP,TRAIL1Y,0.3,0.9830473211143609,0.40498208115771206,True,3
SMALL439@55,55,26,MOM12_1,SPREAD,FULL_IS,-0.25,-0.3138084174314715,0.40498208115771206,False,9
SMALL439@55,55,26,MOM12_1,SPREAD,TRAIL3Y,0.2,1.8673056424567402,0.40498208115771206,True,1
SMALL439@55,55,26,MOM12_1,SPREAD,TRAIL1Y,0.2,1.8673056424567402,0.40498208115771206,True,1
SMALL439@55,55,26,LOWVOL,DROP,FULL_IS,-0.15,-8.035590451684627,-3.330093255304556,False,8
SMALL439@55,55,26,LOWVOL,DROP,TRAIL3Y,-0.2,-8.45158483592603,-3.330093255304556,False,9
SMALL439@55,55,26,LOWVOL,DROP,TRAIL1Y,-0.15,-8.035590451684627,-3.330093255304556,False,8
SMALL439@55,55,26,LOWVOL,SPREAD,FULL_IS,-0.8,-1.057528590514023,-3.330093255304556,True,2
SMALL439@55,55,26,LOWVOL,SPREAD,TRAIL3Y,-0.2,-8.45158483592603,-3.330093255304556,False,9
SMALL439@55,55,26,LOWVOL,SPREAD,TRAIL1Y,-0.8,-1.057528590514023,-3.330093255304556,True,2
SMALL439@55,55,27,MA-DIST,DROP,FULL_IS,0.06,4.570266924293254,0.6384703371814293,True,3
SMALL439@55,55,27,MA-DIST,DROP,TRAIL3Y,-0.4,-0.5740457137355159,0.6384703371814293,False,9
SMALL439@55,55,27,MA-DIST,DROP,TRAIL1Y,0.12,4.835238191400459,0.6384703371814293,True,2
SMALL439@55,55,27,MA-DIST,SPREAD,FULL_IS,0.06,4.570266924293254,0.6384703371814293,True,3
SMALL439@55,55,27,MA-DIST,SPREAD,TRAIL3Y,-0.4,-0.5740457137355159,0.6384703371814293,False,9
SMALL439@55,55,27,MA-DIST,SPREAD,TRAIL1Y,-0.06,-0.3487223470009182,0.6384703371814293,False,8
SMALL439@55,55,27,MOM12_1,DROP,FULL_IS,0.06,-0.34382750038595145,-0.22789498588529078,False,6
SMALL439@55,55,27,MOM12_1,DROP,TRAIL3Y,-0.06,-0.3521301463777382,-0.22789498588529078,False,7
SMALL439@55,55,27,MOM12_1,DROP,TRAIL1Y,0.0,-0.7094574015160227,-0.22789498588529078,False,9
SMALL439@55,55,27,MOM12_1,SPREAD,FULL_IS,0.0,-0.7094574015160227,-0.22789498588529078,False,9
SMALL439@55,55,27,MOM12_1,SPREAD,TRAIL3Y,-0.06,-0.3521301463777382,-0.22789498588529078,False,7
SMALL439@55,55,27,MOM12_1,SPREAD,TRAIL1Y,-0.4,0.6260044766348116,-0.22789498588529078,True,2
SMALL439@55,55,27,LOWVOL,DROP,FULL_IS,-0.4,-1.4610077706542546,-2.3595664410039685,True,3
SMALL439@55,55,27,LOWVOL,DROP,TRAIL3Y,-0.15,-10.570144916690015,-2.3595664410039685,False,9
SMALL439@55,55,27,LOWVOL,DROP,TRAIL1Y,-0.35,-1.1174419118711532,-2.3595664410039685,True,2
SMALL439@55,55,27,LOWVOL,SPREAD,FULL_IS,-0.4,-1.4610077706542546,-2.3595664410039685,True,3
SMALL439@55,55,27,LOWVOL,SPREAD,TRAIL3Y,-0.15,-10.570144916690015,-2.3595664410039685,False,9
SMALL439@55,55,27,LOWVOL,SPREAD,TRAIL1Y,-0.3,-6.142410164014156,-2.3595664410039685,False,8
SMALL439@55,55,28,MA-DIST,DROP,FULL_IS,0.06,-1.354044121389708,0.827844975582237,False,9
SMALL439@55,55,28,MA-DIST,DROP,TRAIL3Y,0.06,-1.354044121389708,0.827844975582237,False,9
SMALL439@55,55,28,MA-DIST,DROP,TRAIL1Y,0.06,-1.354044121389708,0.827844975582237,False,9
SMALL439@55,55,28,MA-DIST,SPREAD,FULL_IS,0.06,-1.354044121389708,0.827844975582237,False,9
SMALL439@55,55,28,MA-DIST,SPREAD,TRAIL3Y,-0.25,0.06288618875180951,0.827844975582237,False,7
SMALL439@55,55,28,MA-DIST,SPREAD,TRAIL1Y,-0.25,0.06288618875180951,0.827844975582237,False,7
SMALL439@55,55,28,MOM12_1,DROP,FULL_IS,-0.4,-1.7103808275990673,-0.21595075487417237,False,9
SMALL439@55,55,28,MOM12_1,DROP,TRAIL3Y,-0.4,-1.7103808275990673,-0.21595075487417237,False,9
SMALL439@55,55,28,MOM12_1,DROP,TRAIL1Y,-0.4,-1.7103808275990673,-0.21595075487417237,False,9
SMALL439@55,55,28,MOM12_1,SPREAD,FULL_IS,0.3,0.6133255124464387,-0.21595075487417237,True,2
SMALL439@55,55,28,MOM12_1,SPREAD,TRAIL3Y,-0.4,-1.7103808275990673,-0.21595075487417237,False,9
SMALL439@55,55,28,MOM12_1,SPREAD,TRAIL1Y,0.2,0.26216008066777263,-0.21595075487417237,True,4
SMALL439@55,55,28,LOWVOL,DROP,FULL_IS,-0.4,-4.849927452105396,-3.9626073983577204,False,6
SMALL439@55,55,28,LOWVOL,DROP,TRAIL3Y,-0.5,-4.9185600477472,-3.9626073983577204,False,8
SMALL439@55,55,28,LOWVOL,DROP,TRAIL1Y,-0.5,-4.9185600477472,-3.9626073983577204,False,8
SMALL439@55,55,28,LOWVOL,SPREAD,FULL_IS,-0.4,-4.849927452105396,-3.9626073983577204,False,6
SMALL439@55,55,28,LOWVOL,SPREAD,TRAIL3Y,-0.5,-4.9185600477472,-3.9626073983577204,False,8
SMALL439@55,55,28,LOWVOL,SPREAD,TRAIL1Y,-0.2,-5.068094576711468,-3.9626073983577204,False,9
SMALL439@55,55,29,MA-DIST,DROP,FULL_IS,-0.4,-0.6227167927526756,-1.708694708816294,True,4
SMALL439@55,55,29,MA-DIST,DROP,TRAIL3Y,-0.4,-0.6227167927526756,-1.708694708816294,True,4
SMALL439@55,55,29,MA-DIST,DROP,TRAIL1Y,-0.4,-0.6227167927526756,-1.708694708816294,True,4
SMALL439@55,55,29,MA-DIST,SPREAD,FULL_IS,-0.4,-0.6227167927526756,-1.708694708816294,True,4
SMALL439@55,55,29,MA-DIST,SPREAD,TRAIL3Y,-0.4,-0.6227167927526756,-1.708694708816294,True,4
SMALL439@55,55,29,MA-DIST,SPREAD,TRAIL1Y,-0.4,-0.6227167927526756,-1.708694708816294,True,4
SMALL439@55,55,29,MOM12_1,DROP,FULL_IS,-0.06,1.3517052029250909,-0.3634213941452691,True,2
SMALL439@55,55,29,MOM12_1,DROP,TRAIL3Y,-0.12,-0.3634213941452691,-0.3634213941452691,False,5
SMALL439@55,55,29,MOM12_1,DROP,TRAIL1Y,-0.12,-0.3634213941452691,-0.3634213941452691,False,5
SMALL439@55,55,29,MOM12_1,SPREAD,FULL_IS,-0.06,1.3517052029250909,-0.3634213941452691,True,2
SMALL439@55,55,29,MOM12_1,SPREAD,TRAIL3Y,-0.12,-0.3634213941452691,-0.3634213941452691,False,5
SMALL439@55,55,29,MOM12_1,SPREAD,TRAIL1Y,-0.12,-0.3634213941452691,-0.3634213941452691,False,5
SMALL439@55,55,29,LOWVOL,DROP,FULL_IS,-0.2,-1.910671163176736,-2.1192213054701314,True,2
SMALL439@55,55,29,LOWVOL,DROP,TRAIL3Y,-0.6,-3.3926646670533245,-2.1192213054701314,False,8
SMALL439@55,55,29,LOWVOL,DROP,TRAIL1Y,-0.2,-1.910671163176736,-2.1192213054701314,True,2
SMALL439@55,55,29,LOWVOL,SPREAD,FULL_IS,-0.8,-1.9866725491139103,-2.1192213054701314,True,4
SMALL439@55,55,29,LOWVOL,SPREAD,TRAIL3Y,-0.8,-1.9866725491139103,-2.1192213054701314,True,4
SMALL439@55,55,29,LOWVOL,SPREAD,TRAIL1Y,-0.4,-2.1192213054701314,-2.1192213054701314,False,5
U56,55,-1,MA-DIST,DROP,FULL_IS,0.12,3.0440747704172377,-0.9023277795762397,True,1
U56,55,-1,MA-DIST,DROP,TRAIL3Y,-0.25,-0.319263586936791,-0.9023277795762397,True,4
