family,side,state,form,q,w,depth,cadence,base,gross,rate,gate_turn,gbar,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,oCAGR_0,oSharpe_0,oMaxDD_0,fail4b_0,pass4b_0,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,fail4b,pass4b,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,pass4a,fail4a,cagr_ratio,dd_ratio,sharpe_legs_ok,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,oCAGR_25,oSharpe_25,oMaxDD_25,fail4b_25,pass4b_25
CORR,HI,CORR,BINARY,0.07,252,0.25,D,EWALL,0.75,0.07200720072007201,1.3325832583258326,0.981998199819982,0.10455668254462758,1.0931596242060255,-0.13733392852255477,1.094811473115913,1.092962945303133,0.11424291385725716,1.1776925909604177,-0.137333928522555,CAGR,False,0.1034533282803356,1.0826158072633392,-0.1382793154777866,1.0860824234548556,1.0807364403096982,0.11303269846290509,1.1661797228701154,-0.13827931547778716,0.09193234204739409,0.9794542036974386,-0.11279218812205227,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6837518137129639,0.41011423782444006,True,0.10179997584249545,1.0667609417920625,-0.14070602313588898,1.0729496400961596,1.0623593181846098,0.11121941447932704,1.148870304647519,-0.1407060231358901,CAGR,False
CORR,HI,CORR,BINARY,0.07,252,0.25,D,EWALL,1.0,0.07200720072007201,1.3325832583258326,0.981998199819982,0.13962093160838962,1.0935261493126862,-0.1810034713047055,1.0950853619615688,1.0934303315686225,0.15296496466615483,1.1781006824930305,-0.1810034713047055,-,True,0.13810331442781476,1.0829896588795955,-0.1813025295872227,1.0863612679064405,1.0812138568973817,0.151295030251257,1.1665968162862637,-0.18130252958722037,0.1222883038255631,0.979748044776706,-0.14879345168701275,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9127632072301246,0.5377141800304276,True,0.13582996736951336,1.0671458222490622,-0.1843780889461979,1.073235932713091,1.0628518398028912,0.14879388080900768,1.149300964036777,-0.1843780889462,-,True
CORR,HI,CORR,BINARY,0.07,252,0.25,D,TOP20,0.75,0.07200720072007201,1.3325832583258326,0.981998199819982,0.14773271142004374,1.253675278397533,-0.17450441291276153,1.2545278252605245,1.2578435395775283,0.16625439186794377,1.3415295348427645,-0.17450441291276175,-,True,0.1465862637350459,1.2449614645592686,-0.17465968905496032,1.24712472245899,1.2479640251714788,0.1649873700065425,1.332313076326131,-0.17465968905496054,0.12463300128564492,1.1313241745917106,-0.11105624029617778,-,True,True,True,True,True,True,False,DD,0.9688293780423104,0.5180125820548741,True,0.1448683366837622,1.2318599307804565,-0.17489260326825828,1.2359874350339604,1.2331163089865933,0.1630889725701612,1.3184588135838229,-0.17489260326825773,-,True
CORR,HI,CORR,BINARY,0.07,252,0.25,D,TOP20,1.0,0.07200720072007201,1.3325832583258326,0.981998199819982,0.19885721694141112,1.256759635326616,-0.2260969427107522,1.2581910171363142,1.2603474286868288,0.22421100205676403,1.3441546065740062,-0.2260969427107521,DD,False,0.19726080891081677,1.24805518621586,-0.22629125853912702,1.2508032223744683,1.2504716681364179,0.2224372963521657,1.3349400462242225,-0.22629125853912724,0.16738628382429943,1.1351219071958263,-0.1452961106203292,DD,False,True,True,True,False,True,False,DD,1.303751538101987,0.6711435235374431,True,0.19486943521665734,1.2349676369354494,-0.22658273228168968,1.2396888333887879,1.2356295462376325,0.21978072445119157,1.3210885853677066,-0.22658273228168935,DD,False
CORR,HI,CORR,BINARY,0.07,252,0.25,D,RULESv2,0.75,0.07200720072007201,1.3325832583258326,0.981998199819982,0.08692393651713726,1.2479505529678037,-0.1061463442387155,1.2522018722218666,1.246008922425493,0.09599979185542984,1.3473481254352964,-0.10614634423871583,CAGR,False,0.08583819560591843,1.2333260736526575,-0.10631447385209603,1.240045942945814,1.2291139727513163,0.09480975020772853,1.3315289015550031,-0.10631447385209636,0.0750432592914716,1.1097258790974056,-0.08009186758886577,CAGR,False,True,True,True,True,False,True,-,0.5673285036548318,0.31531165209277356,True,0.08421123641192563,1.2113044538942148,-0.10656666827216743,1.2217275574221198,1.20368937466999,0.09302669226278337,1.3077126742849967,-0.10656666827216776,CAGR,False
CORR,HI,CORR,BINARY,0.07,252,0.25,D,RULESv2,1.0,0.07200720072007201,1.3325832583258326,0.981998199819982,0.11639999821428137,1.2479215208133438,-0.14029681209313383,1.2527721269595535,1.2454512020119006,0.12877845970603174,1.3468652666315217,-0.1402968120931336,-,True,0.11491332828978917,1.2333014465238243,-0.14051266827900677,1.240617243754407,1.2285646382282205,0.1271442450368554,1.3310532377619406,-0.140512668279007,0.10024021747040623,1.1102388120668798,-0.10607319546901195,-,True,True,True,True,True,True,False,DD,0.7594941404400576,0.4167380034881674,True,0.11268633933717487,1.2112865084260478,-0.14083645255781585,1.2223004258569086,1.203152757962257,0.1246965934568649,1.30724793266028,-0.14083645255781596,-,True
CORR,HI,CORR,BINARY,0.07,252,0.25,W,EWALL,0.75,0.06188118811881188,0.45364536453645365,0.9845297029702971,0.10320482652384477,1.0751434589688327,-0.1430713411540928,1.0963508036774867,1.056850468250244,0.11115576284188111,1.1431089356884225,-0.14307134115409303,CAGR,False,0.10282880635681457,1.0714945226978427,-0.1433963263427075,1.0934279793658286,1.0525197992101574,0.11072466984581819,1.1390314446458736,-0.1433963263427075,0.09331667144836375,0.9880836439299032,-0.11291554162992079,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6796241746605606,0.4252904701015193,True,0.10226488399306555,1.0660084593269459,-0.14388368857250922,1.0890337189862658,1.0460087986909579,0.11007819233111715,1.132899363831824,-0.143883688572509,CAGR,False
CORR,HI,CORR,BINARY,0.07,252,0.25,W,EWALL,1.0,0.06188118811881188,0.45364536453645365,0.9845297029702971,0.13772667607597922,1.0754333829383114,-0.18739505658124667,1.0965619360741525,1.057236506202356,0.14867070624855905,1.1434360702871957,-0.18739505658124656,-,True,0.13720930126347564,1.0717871060650954,-0.18780753581314535,1.093640633051085,1.0529097487120045,0.14807638924780941,1.1393621270407168,-0.18780753581314658,0.12415212500790607,0.9883056445722114,-0.14896232593382674,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9068544256301387,0.5570069835937781,True,0.13643343709265698,1.0663050444711897,-0.18842605836622583,1.0892486613804608,1.0464046345979596,0.14718521155348463,1.1332353885277102,-0.18842605836622606,-,True
CORR,HI,CORR,BINARY,0.07,252,0.25,W,TOP20,0.75,0.06188118811881188,0.45364536453645365,0.9845297029702971,0.146780864749134,1.2389330068482434,-0.175385692236536,1.2526184940588279,1.2319658671466578,0.16397802452153343,1.316631229971443,-0.17538569223653622,-,True,0.14638997200834858,1.2359221048837834,-0.17553768927677194,1.2501095857854334,1.2284953373034686,0.1635266288105104,1.3133949721781972,-0.1755376892767715,0.1259207239663407,1.135413856945671,-0.1152463722796051,-,True,True,True,True,True,True,False,DD,0.9675320314380286,0.5206165896791076,True,0.14580374505739657,1.2313956133895438,-0.1757656848371253,1.246337819498019,1.2232779627095463,0.16284970478360328,1.3085287578977876,-0.17576568483712507,-,True
CORR,HI,CORR,BINARY,0.07,252,0.25,W,TOP20,1.0,0.06188118811881188,0.45364536453645365,0.9845297029702971,0.19748494947564676,1.2419310546168552,-0.2272170281143524,1.2561552490786703,1.2344097417014113,0.22097647313235225,1.3191838698941794,-0.2272170281143524,DD,False,0.19694034837480423,1.238922404112003,-0.2274058869762131,1.2536491893326251,1.230940651875331,0.22034509772038113,1.3159483727188392,-0.22740588697621378,0.1691237334572535,1.1390702697838277,-0.15081023240102498,DD,False,True,True,True,False,True,False,DD,1.3016335253095108,0.6744493324384602,True,0.19612365521445496,1.23439928893401,-0.22768917526900478,1.2498817025773312,1.2257254293420536,0.21939835081319603,1.3110832874294591,-0.2276891752690049,DD,False
CORR,HI,CORR,BINARY,0.07,252,0.25,W,RULESv2,0.75,0.06188118811881188,0.45364536453645365,0.9845297029702971,0.08649747783326589,1.235905989215763,-0.10709221610622643,1.2483540880431077,1.226489760818339,0.09509394595298226,1.3283575749855114,-0.10709221610622655,CAGR,False,0.08612772713329497,1.2309169226223682,-0.10725750680197133,1.2443627690603278,1.2205721177942583,0.09466946329309933,1.3228234981069087,-0.10725750680197166,0.07584547419367071,1.1152354234134885,-0.07991527441521062,CAGR,False,True,True,True,True,False,True,-,0.5692420980288508,0.3181085363422011,True,0.08557320701314475,1.2234038323139695,-0.10750544284558938,1.2383519552424154,1.211661249889096,0.09403289866349906,1.31448659948488,-0.10750544284558938,CAGR,False
CORR,HI,CORR,BINARY,0.07,252,0.25,W,RULESv2,1.0,0.06188118811881188,0.45364536453645365,0.9845297029702971,0.11579912516312318,1.2358283170997153,-0.141537330621204,1.2488751114660595,1.225889430096908,0.12751822069918628,1.3278305792255414,-0.14153733062120333,-,True,0.11529278265360277,1.230840953719877,-0.14174832200137077,1.2448841679150127,1.2199749412736505,0.1269355522164679,1.3222992379291623,-0.14174832200137066,0.10131713181517288,1.1156933941000913,-0.10585490756111426,-,True,True,True,True,True,True,False,DD,0.7620020598447942,0.42040275394496046,True,0.11453346233026385,1.2233304395555926,-0.14206480907162145,1.2388739118103729,1.2110688574323563,0.12606184113215968,1.3139664915135736,-0.14206480907162178,-,True
CORR,HI,CORR,BINARY,0.07,252,0.5,D,EWALL,0.75,0.07200720072007201,2.665166516651665,0.963996399639964,0.10491104748770685,1.1272061538913876,-0.12611361854448266,1.1055320555294497,1.1482681278779179,0.11533303792547978,1.2345920536342025,-0.126113618544482,CAGR,False,0.10270503570389522,1.1055016334608232,-0.126113618544482,1.0878038703494937,1.1227729982443522,0.1129121369009296,1.210622632841123,-0.1261136185444819,0.09043682794361252,0.97901968771813,-0.11438010995597025,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6788061399987011,0.37403273490286365,True,0.0994027280488563,1.0727753774413504,-0.13244317036207387,1.0610514881347792,1.0843590269518364,0.10928893758019798,1.1744855791982882,-0.1324431703620731,CAGR,False
CORR,HI,CORR,BINARY,0.07,252,0.5,D,EWALL,1.0,0.07200720072007201,2.665166516651665,0.963996399639964,0.14023884621176208,1.1277520879034317,-0.1655348263739831,1.1057852731916582,1.1490929812422515,0.154656366051094,1.2353816798364097,-0.16553482637398242,-,True,0.13720456311248275,1.1060581851909206,-0.16553482637398265,1.0880671374193889,1.1236088501402668,0.15131511725528646,1.2114218872890503,-0.16553482637398298,0.12030310405435518,0.9792936716152842,-0.15078229544242305,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9068231098726963,0.49094970507481706,True,0.13266544035816308,1.0733479118222766,-0.17429168534487027,1.0613298652836405,1.0852114637577979,0.14631824465365595,1.1752993693006164,-0.17429168534487038,-,True
CORR,HI,CORR,BINARY,0.07,252,0.5,D,TOP20,0.75,0.07200720072007201,2.665166516651665,0.963996399639964,0.14730074570059437,1.2838163534256288,-0.15257831121768928,1.2715449339434728,1.2985765241269507,0.16609989375790013,1.383194538585003,-0.1525783112176895,-,True,0.14501036734860384,1.2659154859254511,-0.15289677214271746,1.256457178163288,1.2781401851274674,0.1635684459662472,1.3641693207423176,-0.15289677214271724,0.1228736679830591,1.1386195885429262,-0.10663486361524555,-,True,True,True,True,True,True,False,DD,0.9584138406172251,0.45346726628250267,True,0.14158176563763392,1.2389306391885764,-0.15337446353025896,1.2336894862321146,1.2473580176855967,0.15977979995614966,1.3354996246716082,-0.15337446353025908,-,True
CORR,HI,CORR,BINARY,0.07,252,0.5,D,TOP20,1.0,0.07200720072007201,2.665166516651665,0.963996399639964,0.1983391824219849,1.287085503694558,-0.1979481971916035,1.2755071150623556,1.3011545648779776,0.22409262761035276,1.3859944449807642,-0.1979481971916035,-,True,0.19515083790271692,1.2691923091075272,-0.19835038224099655,1.260443651849823,1.2807093092073316,0.22054980557799309,1.366958178595845,-0.19835038224099677,0.16501960638032642,1.142671233093074,-0.14000347569845184,-,True,True,True,True,True,True,False,DD,1.2898061529930551,0.588275372595551,True,0.19038124536618461,1.2422185065302465,-0.19895365981508628,1.2377119502053269,1.2499134094069082,0.21525148101436353,1.338271502210746,-0.19895365981508628,-,True
CORR,HI,CORR,BINARY,0.07,252,0.5,D,RULESv2,0.75,0.07200720072007201,2.665166516651665,0.963996399639964,0.08736351293287536,1.2796650133771985,-0.09331875275009627,1.2622497215203365,1.2970597844022274,0.09699533863958143,1.3988886610434663,-0.09331875275009571,CAGR,False,0.08519246586389673,1.249829156052004,-0.09365947704163335,1.2376849998844648,1.2622795972838294,0.0946147733927325,1.3663736508149031,-0.09365947704163391,0.0738603936624993,1.1053191679175143,-0.08147997623020753,CAGR,False,True,True,True,True,False,True,-,0.563060696232732,0.2777789643320553,True,0.08194249919270957,1.204718169356206,-0.0941705634789396,1.2004970719602812,1.2097496388898195,0.09105194015938145,1.3172200771685818,-0.0941705634789396,CAGR,False
CORR,HI,CORR,BINARY,0.07,252,0.5,D,RULESv2,1.0,0.07200720072007201,2.665166516651665,0.963996399639964,0.11704954362526876,1.2797512332279306,-0.12352327050483725,1.262852923288094,1.2966666227011654,0.13021068491758037,1.398591188364621,-0.12352327050483747,-,True,0.11407687967782021,1.249921026772395,-0.12396277176937054,1.2382906067607493,1.261896271459247,0.12694119537350956,1.3660842457147466,-0.12396277176937043,0.09865363499213675,1.1058666249360922,-0.1078552850668556,-,True,True,True,True,True,True,False,DD,0.7539658189735728,0.3676536688595862,True,0.10962993635955764,1.2048186830038814,-0.1246220236661707,1.2011062280139237,1.209381464511332,0.12205163504275518,1.3169431212922527,-0.12462202366617026,-,True
CORR,HI,CORR,BINARY,0.07,252,0.5,W,EWALL,0.75,0.06188118811881188,0.9072907290729073,0.969059405940594,0.10222326597329046,1.0912791390672096,-0.13426206519757666,1.1099906783878961,1.073944426365485,0.10917712256854206,1.1636067426137218,-0.13426206519757655,CAGR,False,0.10147217869748437,1.0837990702909617,-0.1349186450725295,1.1041206800129886,1.0649255546543368,0.10831653858573342,1.1551232706726788,-0.1349186450725296,0.09321820947617221,0.9978636624647518,-0.11463094994989542,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6706578452246761,0.4001470292287873,True,0.10034597871616602,1.0725250060255866,-0.1359030479352542,1.0952733813967652,1.0513326992124599,0.10702630941126712,1.1423297296192898,-0.1359030479352541,CAGR,False
CORR,HI,CORR,BINARY,0.07,252,0.5,W,EWALL,1.0,0.06188118811881188,0.9072907290729073,0.969059405940594,0.1364794921554202,1.0916597979865963,-0.17597386405677562,1.1101157848953533,1.0745707430506761,0.146101022976455,1.1642008189516806,-0.17597386405677629,-,True,0.13544640779271577,1.0841836377672978,-0.17681029467449993,1.1042487089846618,1.0655568177204182,0.1449151846220722,1.1557217862884221,-0.17681029467449938,0.12405415562250655,0.9979910927392286,-0.15112698559526283,-,True,True,True,True,True,True,False,"H1,H2,DD",0.8952029724768049,0.5243909328694624,True,0.1338975720012736,1.0729154654184965,-0.17806414441819673,1.0954058256225145,1.051971403931662,0.1431376157263795,1.1429349304852146,-0.1780641444181963,-,True
CORR,HI,CORR,BINARY,0.07,252,0.5,W,TOP20,0.75,0.06188118811881188,0.9072907290729073,0.969059405940594,0.14542823629922985,1.2553115371339154,-0.1543857558430095,1.269321409504439,1.246882684862523,0.16158743406823128,1.333669835853518,-0.1543857558430095,-,True,0.14464776653027456,1.2491611810249916,-0.15469926110811139,1.2642787813516252,1.2397182049626057,0.1606865606989467,1.3269977737635135,-0.15469926110811116,0.12547030696761285,1.1486432117685617,-0.11359309306577103,-,True,True,True,True,True,True,False,DD,0.9560173109810338,0.4588131590190649,True,0.14347750963935924,1.2398925092961335,-0.15516951900576426,1.2566789360744117,1.2289223453574125,0.15933592745705782,1.3169395128228294,-0.15516951900576392,-,True
CORR,HI,CORR,BINARY,0.07,252,0.5,W,TOP20,1.0,0.06188118811881188,0.9072907290729073,0.969059405940594,0.1956535789108691,1.258399633636943,-0.20026649316954215,1.2730400046290786,1.249309575220742,0.21769994445293284,1.3362967086451052,-0.20026649316954215,-,True,0.19456680161654072,1.252250765109451,-0.20066033063648692,1.2680016313108473,1.2421432420314713,0.2164407251868823,1.3296219161356042,-0.20066033063648692,0.16853447629162188,1.1524262665539835,-0.14852099730217017,-,True,True,True,True,True,True,False,DD,1.285946094775643,0.5951263084882912,True,0.1929374674694555,1.2429842591060618,-0.2012510868369044,1.2604081511196314,1.2313444916878258,0.21455315781878648,1.3195594306661964,-0.20125108683690418,-,True
CORR,HI,CORR,BINARY,0.07,252,0.5,W,RULESv2,0.75,0.06188118811881188,0.9072907290729073,0.969059405940594,0.08651837456395062,1.2565679719101162,-0.09523561626665644,1.256054181575405,1.2582104200051418,0.09519141000456321,1.361264322184144,-0.09523561626665633,CAGR,False,0.08577902824702077,1.246420745286743,-0.09557201360594392,1.248052878416767,1.2460434638610032,0.0943424677602751,1.34989640063669,-0.09557201360594392,0.07547090441179627,1.118017725395319,-0.08112712543761058,CAGR,False,True,True,True,True,False,True,-,0.5669374501273005,0.28345124056999776,True,0.08467043239253624,1.2310768214669536,-0.09607660961487574,1.235953404290482,1.2276469450845937,0.0930696918703362,1.3326927093686027,-0.09607660961487519,CAGR,False
CORR,HI,CORR,BINARY,0.07,252,0.5,W,RULESv2,1.0,0.06188118811881188,0.9072907290729073,0.969059405940594,0.11586200187795548,1.2565524255236848,-0.12604907007624788,1.2565557134740655,1.2577220948973316,0.12770438181861632,1.3608696036947963,-0.12604907007624788,-,True,0.11484957385042716,1.2464075283270313,-0.12648109812357555,1.248555064490715,1.2455593736290684,0.12653904064994825,1.3495052666550955,-0.12648109812357577,0.10081857645913206,1.1184515775693793,-0.10741922485381816,-,True,True,True,True,True,True,False,DD,0.7590727696222149,0.37512262030600774,True,0.11333170535442627,1.23106715423801,-0.12712914019456745,1.2364565484535368,1.2271693621611541,0.12479219558905696,1.3323070884768453,-0.12712914019456756,-,True
CORR,HI,CORR,BINARY,0.07,252,1.0,D,EWALL,0.75,0.07200720072007201,5.33033303330333,0.927992799279928,0.10526633958251597,1.1575330523472827,-0.12611361854448155,1.1069859109455011,1.2067966922549276,0.11701896951064938,1.2938295928094738,-0.1261136185444819,CAGR,False,0.10085844157671686,1.1131376613985497,-0.12611361854448255,1.0710622732867439,1.1541107292572994,0.11217734107286725,1.2443867646168414,-0.12611361854448266,0.08726921365326357,0.959141275252994,-0.11778129648536129,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6666014859325843,0.3740327349028653,True,0.09427338038349076,1.0458290995418715,-0.14141986503429838,1.0165461822909003,1.0743043009438085,0.10494746029067636,1.1693972181635925,-0.14141986503429882,CAGR,False
