panel,N,cadence,K,seed,CH_PCT,CH_Z,SATURATED,pool_mean,pool_sd
SMALL,20,M,100,8,0.58,0.15171790154892228,False,0.6976499986413917,0.18181115734287046
SMALL,20,M,100,9,0.64,0.24907621917393247,False,0.6776676787177542,0.19097097005741284
SMALL,20,M,100,10,0.6,0.18346881214537417,False,0.6896973512862918,0.19369316348537252
SMALL,20,M,100,11,0.58,0.13919701581192523,False,0.6988259019230243,0.18971745791080513
SMALL,20,M,100,12,0.6,0.14432762751159478,False,0.6971648069786751,0.19448250772848602
SMALL,20,M,100,13,0.57,0.13297941214492226,False,0.6995464177067222,0.1931696628115343
SMALL,20,M,100,14,0.62,0.09765443769610592,False,0.7077737359822716,0.17879648218032376
SMALL,20,M,100,15,0.59,0.16760493369877125,False,0.6941464008712885,0.18548144350104098
SMALL,20,M,100,16,0.5,0.01752109944595287,False,0.7223297237702052,0.16575912661111755
SMALL,20,M,100,17,0.56,0.15199190470834978,False,0.6977871246887163,0.1805812044765355
SMALL,20,M,100,18,0.53,0.029958953092846363,False,0.7203336327216813,0.16356957383540016
SMALL,20,M,100,19,0.57,0.17956319482703398,False,0.6926085902316648,0.1816932234436733
SMALL,20,M,200,0,0.565,0.15767820458446968,False,0.6987516640389855,0.16795182278005064
SMALL,20,M,200,1,0.595,0.2166947708331317,False,0.6872683016494405,0.1752036014354416
SMALL,20,M,200,2,0.58,0.12357981795554654,False,0.7031636226142982,0.17859213310440158
SMALL,20,M,200,3,0.56,0.13704711307319728,False,0.6986918991247535,0.193671403882132
SMALL,20,M,200,4,0.665,0.2857675473860613,False,0.6742991369145598,0.17823881494934765
SMALL,20,M,200,5,0.555,0.07760809354081535,False,0.7109395064242604,0.18418825711592546
SMALL,20,M,200,6,0.555,0.16740753484103738,False,0.6952226725588172,0.17927110258993478
SMALL,20,M,200,7,0.57,0.15963687505270746,False,0.6960302894597319,0.1829384122074476
SMALL,20,M,200,8,0.6,0.21347909538318183,False,0.6879141620579287,0.17481732244891435
SMALL,20,M,200,9,0.58,0.20551353888132667,False,0.689154808739034,0.17555630334132263
SMALL,20,M,200,10,0.61,0.31769739218475274,False,0.6706774730354674,0.17172483696195665
SMALL,20,M,200,11,0.565,0.18796776758492503,False,0.6937662405075649,0.16741043322680682
SMALL,20,M,200,12,0.53,0.07892528385470021,False,0.7111128220292079,0.1789183794184612
SMALL,20,M,200,13,0.565,0.1278229962294873,False,0.7010735218532761,0.18901515979941685
SMALL,20,M,200,14,0.59,0.16293206635242788,False,0.6960475877367484,0.17913243739113502
SMALL,20,M,200,15,0.615,0.19867081599827416,False,0.6901605134235581,0.17654073806381038
SMALL,20,M,200,16,0.575,0.13774867017609785,False,0.7010511443574557,0.17555785854964542
SMALL,20,M,200,17,0.575,0.14710458619920663,False,0.6990513710921128,0.17798652982894772
SMALL,20,M,200,18,0.59,0.19262780547437874,False,0.6916172937653555,0.17451640516534203
SMALL,20,M,200,19,0.55,0.07741233913083104,False,0.7112164942124193,0.1810759351364291
SMALL,20,M,400,0,0.5725,0.16034397985173554,False,0.6967403146326844,0.177703530280935
SMALL,20,M,400,1,0.5725,0.16034397985173676,False,0.6967403146326842,0.17770353028093502
SMALL,20,M,400,2,0.5725,0.1603439798517368,False,0.6967403146326842,0.177703530280935
SMALL,20,M,400,3,0.5725,0.1603439798517368,False,0.6967403146326842,0.177703530280935
SMALL,20,M,400,4,0.5725,0.1603439798517368,False,0.6967403146326842,0.177703530280935
SMALL,20,M,400,5,0.5725,0.1603439798517368,False,0.6967403146326842,0.177703530280935
SMALL,20,M,400,6,0.5725,0.1603439798517368,False,0.6967403146326842,0.177703530280935
SMALL,20,M,400,7,0.5725,0.16034397985173676,False,0.6967403146326842,0.17770353028093502
SMALL,20,M,400,8,0.5725,0.1603439798517368,False,0.6967403146326842,0.177703530280935
SMALL,20,M,400,9,0.5725,0.1603439798517368,False,0.6967403146326842,0.177703530280935
SMALL,20,M,400,10,0.5725,0.16034397985173676,False,0.6967403146326842,0.17770353028093502
SMALL,20,M,400,11,0.5725,0.16034397985173676,False,0.6967403146326842,0.17770353028093502
SMALL,20,M,400,12,0.5725,0.1603439798517368,False,0.6967403146326842,0.177703530280935
SMALL,20,M,400,13,0.5725,0.1603439798517368,False,0.6967403146326842,0.177703530280935
SMALL,20,M,400,14,0.5725,0.16034397985173554,False,0.6967403146326844,0.177703530280935
SMALL,20,M,400,15,0.5725,0.1603439798517368,False,0.6967403146326842,0.177703530280935
SMALL,20,M,400,16,0.5725,0.1603439798517368,False,0.6967403146326842,0.177703530280935
SMALL,20,M,400,17,0.5725,0.1603439798517368,False,0.6967403146326842,0.177703530280935
SMALL,20,M,400,18,0.5725,0.1603439798517368,False,0.6967403146326842,0.177703530280935
SMALL,20,M,400,19,0.5725,0.16034397985173554,False,0.6967403146326844,0.177703530280935
SMALL,10,M,10,0,0.5,-0.3847706488523329,False,0.706657368901807,0.33111690785911024
SMALL,10,M,10,1,0.4,-0.36374540765303953,False,0.6489488975204328,0.19160543235787972
SMALL,10,M,10,2,0.4,-0.10154241863751064,False,0.6003902935997971,0.2081592349732543
SMALL,10,M,10,3,0.2,-0.5356982334178565,False,0.6930117552275015,0.21235547685647932
SMALL,10,M,10,4,0.4,-0.22010411559193316,False,0.6407349964176503,0.27933005629370716
SMALL,10,M,10,5,0.4,-0.13859678247281904,False,0.603058185643958,0.17175639867215162
SMALL,10,M,10,6,0.5,0.11614356877451816,False,0.547585201102699,0.27266339970713827
SMALL,10,M,10,7,0.1,-1.0265911500917135,False,0.7458403942648448,0.16227209131023904
SMALL,10,M,10,8,0.5,-0.293369035629585,False,0.6507356512623798,0.2436601725539847
SMALL,10,M,10,9,0.3,-0.7510007598141389,False,0.7251210813668079,0.19423120155568005
SMALL,10,M,10,10,0.5,0.20771109396121418,False,0.5271974010650211,0.25061685132513073
SMALL,10,M,10,11,0.5,0.2557590496450047,False,0.5274681822225443,0.2024761949507271
SMALL,10,M,10,12,0.2,-0.7414587385219713,False,0.7232947728151671,0.19426768330146232
SMALL,10,M,10,13,0.7,0.0629755299423577,False,0.5612629257092218,0.28567247828043757
SMALL,10,M,10,14,0.3,-0.39921445933751565,False,0.6985604591383499,0.2988548007941834
SMALL,10,M,10,15,0.4,-0.3637652508428098,False,0.6848031312478968,0.29015918806007124
SMALL,10,M,10,16,0.4,-0.27547183185074053,False,0.6205089808932943,0.14976369524695715
SMALL,10,M,10,17,0.5,0.016656162174851084,False,0.574891999338137,0.2618431566022518
SMALL,10,M,10,18,0.6,0.23863593756088902,False,0.5251524499050175,0.22670873493250523
SMALL,10,M,10,19,0.7,0.10823734832429491,False,0.5542049898091814,0.23142022598936146
SMALL,10,M,20,0,0.35,-0.4439895597955863,False,0.6948519956792583,0.2603635416868837
SMALL,10,M,20,1,0.35,-0.3107181358241595,False,0.6563315847788553,0.2480649645877002
SMALL,10,M,20,2,0.3,-0.5506134673791643,False,0.7145551732553631,0.24572931802867135
SMALL,10,M,20,3,0.35,-0.14806091445337574,False,0.61785569169148,0.2607196532259491
SMALL,10,M,20,4,0.3,-0.3948142280113212,False,0.6811474873587064,0.25808134233932845
SMALL,10,M,20,5,0.4,-0.3429779903024538,False,0.6695030443317009,0.2631356689484231
SMALL,10,M,20,6,0.4,-0.13589112614157225,False,0.610614256603528,0.23078000804833232
SMALL,10,M,20,7,0.5,0.044156043676251595,False,0.570190877467862,0.2052363209317824
SMALL,10,M,20,8,0.2,-0.6390720205652384,False,0.7221614679220558,0.22361824943733136
SMALL,10,M,20,9,0.35,-0.18461517507602931,False,0.620212769462665,0.22186403705393046
SMALL,10,M,20,10,0.6,0.11290681311336467,False,0.5528597295266008,0.233764209302211
SMALL,10,M,20,11,0.4,-0.04775647472158235,False,0.5896988194485566,0.218724646041703
SMALL,10,M,20,12,0.3,-0.5298039547390182,False,0.6774675438211297,0.18537846220991527
SMALL,10,M,20,13,0.45,-0.06015139581449174,False,0.5915561326277683,0.20453110093789872
SMALL,10,M,20,14,0.5,-0.1416701265467923,False,0.6119748280792768,0.2309698414054161
SMALL,10,M,20,15,0.45,-0.13181702891932628,False,0.6129953041255639,0.25597605243655935
SMALL,10,M,20,16,0.55,-0.16063075551499767,False,0.617978332082382,0.2410810466485499
SMALL,10,M,20,17,0.65,0.2104533567298606,False,0.5213732826162357,0.275025400886993
SMALL,10,M,20,18,0.45,-0.07477430810666623,False,0.5992762234528259,0.2677780983995743
SMALL,10,M,20,19,0.25,-0.6759123264470063,False,0.672506630936455,0.1379666058285555
SMALL,10,M,50,0,0.42,-0.2525996410663317,False,0.6349852703891214,0.2206336031792201
SMALL,10,M,50,1,0.46,-0.11523403357934729,False,0.6039103886102323,0.21397400078315432
SMALL,10,M,50,2,0.46,-0.1797173540626719,False,0.617905533621158,0.21507234181068563
SMALL,10,M,50,3,0.4,-0.0786226147343079,False,0.597272193150232,0.229182046313835
SMALL,10,M,50,4,0.44,-0.22705483455097056,False,0.640919141157174,0.2715900758521479
SMALL,10,M,50,5,0.48,-0.15693083918132109,False,0.6126842201793717,0.21302963098200214
SMALL,10,M,50,6,0.5,-0.12866449596055204,False,0.6131293337785738,0.2632896674936734
SMALL,10,M,50,7,0.46,-0.04862929565543723,False,0.5884282148544537,0.18867049814135864
SMALL,10,M,50,8,0.3,-0.4285700360825421,False,0.6793098844336087,0.23346611893198002
SMALL,10,M,50,9,0.46,-0.16463501864541946,False,0.6131332039904854,0.20578794748749565
SMALL,10,M,50,10,0.42,-0.21038406958950345,False,0.6311940342075805,0.24688529359683478
SMALL,10,M,50,11,0.36,-0.39736910139276344,False,0.6599497129325858,0.20307671439693964
SMALL,10,M,50,12,0.44,-0.29866929704032275,False,0.6409755094923352,0.20665735877472263
SMALL,10,M,50,13,0.46,-0.20505430248266557,False,0.6228418702301619,0.21257085700490347
SMALL,10,M,50,14,0.42,-0.21596670709980176,False,0.633566369231264,0.25148815084394477
SMALL,10,M,50,15,0.38,-0.29739979910450187,False,0.6608902506189237,0.274502368346788
SMALL,10,M,50,16,0.34,-0.25528745766977445,False,0.6430754641309788,0.2500011684657717
SMALL,10,M,50,17,0.4,-0.35012001765072154,False,0.6606221791773086,0.23240281519579636
SMALL,10,M,50,18,0.48,0.07812790709553827,False,0.5618130313698173,0.22322715016204062
SMALL,10,M,50,19,0.38,-0.24804496007683577,False,0.6292422181527929,0.2015316768316078
SMALL,10,M,100,0,0.43,-0.15655722544487538,False,0.6142685884059083,0.22365807063538143
SMALL,10,M,100,1,0.45,-0.1408570453486322,False,0.6107471152735512,0.22358706855395521
SMALL,10,M,100,2,0.43,-0.2307347833479084,False,0.6304740687602048,0.22198979537512445
SMALL,10,M,100,3,0.44,-0.14420737682736254,False,0.6137656321432603,0.23932430839302798
SMALL,10,M,100,4,0.4,-0.29692288554766477,False,0.6513881662396207,0.24294141116031276
SMALL,10,M,100,5,0.48,-0.18724331270585717,False,0.6239606785778478,0.23876621553475794
SMALL,10,M,100,6,0.44,-0.23914534689120134,False,0.6293431463128266,0.20945356263501083
SMALL,10,M,100,7,0.42,-0.3171318024916675,False,0.6502427035439513,0.2238482598317699
SMALL,10,M,100,8,0.4,-0.3360961891568282,False,0.6516124884032789,0.21529308965367616
SMALL,10,M,100,9,0.38,-0.3918639191451677,False,0.6638553388637122,0.21589647148272406
SMALL,10,M,100,10,0.38,-0.333131807791184,False,0.664549794895965,0.25604427881756686
SMALL,10,M,100,11,0.42,-0.20039031465716733,False,0.625988661266966,0.233221650098424
SMALL,10,M,100,12,0.42,-0.1583310343353077,False,0.6159465825716264,0.2317504038724316
SMALL,10,M,100,13,0.41,-0.2428493010378665,False,0.6326312123428302,0.21979849518129008
SMALL,10,M,100,14,0.41,-0.2324770707539712,False,0.6344036734401627,0.23722929681804594
SMALL,10,M,100,15,0.44,-0.20362593020265055,False,0.6238018872048033,0.21877658577956727
SMALL,10,M,100,16,0.41,-0.24593431160924395,False,0.6365962619632034,0.23316372639957028
SMALL,10,M,100,17,0.46,-0.17626819212840772,False,0.6197507378493838,0.22974897479519907
SMALL,10,M,100,18,0.46,-0.2070000791744906,False,0.6284332448187813,0.2375841767598846
SMALL,10,M,100,19,0.39,-0.2926735261084616,False,0.6498894573523012,0.2413479513252771
SMALL,10,M,200,0,0.41,-0.23802573164720284,False,0.6369412633577354,0.24236019164667616
SMALL,10,M,200,1,0.44,-0.20998041668801193,False,0.6263677294071143,0.2243753428598902
SMALL,10,M,200,2,0.36,-0.3914289327156816,False,0.6654959718099814,0.22032778668853714
SMALL,10,M,200,3,0.42,-0.24215192174366112,False,0.6321306712956216,0.21836444450239767
SMALL,10,M,200,4,0.45,-0.22402050500635165,False,0.6318117478508544,0.23461444491648295
SMALL,10,M,200,5,0.405,-0.3058945258920424,False,0.6498114021914231,0.23066153461486186
SMALL,10,M,200,6,0.445,-0.17947976753565653,False,0.6217790811934178,0.2369391288970242
SMALL,10,M,200,7,0.37,-0.316188887891882,False,0.6523602215839833,0.23121280653639736
SMALL,10,M,200,8,0.37,-0.2911501053406078,False,0.6465942658632815,0.23129294205688963
SMALL,10,M,200,9,0.395,-0.28994804019989223,False,0.6442370442032402,0.22412202800046865
SMALL,10,M,200,10,0.43,-0.19066805502220838,False,0.6216238255947947,0.22222141077056937
SMALL,10,M,200,11,0.37,-0.3219031830129268,False,0.6498212676069416,0.21922108855080435
SMALL,10,M,200,12,0.38,-0.30164311515160325,False,0.6483151707879764,0.22895224820360152
SMALL,10,M,200,13,0.395,-0.25666695053500327,False,0.6367679830174993,0.22408292722820441
SMALL,10,M,200,14,0.405,-0.2696032080919185,False,0.641672541036738,0.23152261451049866
SMALL,10,M,200,15,0.435,-0.24652238560618944,False,0.6338621332312332,0.2215167262724361
SMALL,10,M,200,16,0.4,-0.2760610440453525,False,0.6450213881660489,0.23823747741954232
SMALL,10,M,200,17,0.405,-0.28540088022166155,False,0.6473745278600771,0.2386861119289141
SMALL,10,M,200,18,0.405,-0.2812979272156214,False,0.6474365482199721,0.24238801713184704
SMALL,10,M,200,19,0.435,-0.25660540845955626,False,0.6376797704469273,0.22768993599469242
SMALL,10,M,400,0,0.4125,-0.25156146589683803,False,0.637233987445429,0.23048317761960865
SMALL,10,M,400,1,0.4125,-0.25156146589683753,False,0.6372339874454289,0.23048317761960865
SMALL,10,M,400,2,0.4125,-0.25156146589683803,False,0.637233987445429,0.23048317761960865
SMALL,10,M,400,3,0.4125,-0.25156146589683803,False,0.637233987445429,0.23048317761960865
SMALL,10,M,400,4,0.4125,-0.25156146589683803,False,0.637233987445429,0.23048317761960865
SMALL,10,M,400,5,0.4125,-0.25156146589683753,False,0.6372339874454289,0.23048317761960865
SMALL,10,M,400,6,0.4125,-0.25156146589683803,False,0.637233987445429,0.23048317761960865
SMALL,10,M,400,7,0.4125,-0.25156146589683803,False,0.637233987445429,0.23048317761960865
SMALL,10,M,400,8,0.4125,-0.25156146589683753,False,0.6372339874454289,0.23048317761960865
SMALL,10,M,400,9,0.4125,-0.25156146589683803,False,0.637233987445429,0.23048317761960865
SMALL,10,M,400,10,0.4125,-0.25156146589683753,False,0.6372339874454289,0.23048317761960865
SMALL,10,M,400,11,0.4125,-0.25156146589683803,False,0.637233987445429,0.23048317761960865
SMALL,10,M,400,12,0.4125,-0.25156146589683803,False,0.637233987445429,0.23048317761960865
SMALL,10,M,400,13,0.4125,-0.25156146589683803,False,0.637233987445429,0.23048317761960865
SMALL,10,M,400,14,0.4125,-0.25156146589683753,False,0.6372339874454289,0.23048317761960865
SMALL,10,M,400,15,0.4125,-0.25156146589683803,False,0.637233987445429,0.23048317761960865
SMALL,10,M,400,16,0.4125,-0.25156146589683803,False,0.637233987445429,0.23048317761960865
SMALL,10,M,400,17,0.4125,-0.25156146589683803,False,0.637233987445429,0.23048317761960865
SMALL,10,M,400,18,0.4125,-0.25156146589683753,False,0.6372339874454289,0.23048317761960865
SMALL,10,M,400,19,0.4125,-0.25156146589683803,False,0.637233987445429,0.23048317761960865
