panel,book,rung,arm,kind,cost,nominal,names,v2_names,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,dCAGR,dMaxDD,rate,rate_IS,rate_OOS,published,pass4a,pass4b,fail4b,corr_v2,dw_vs_v2
U56,TOP5,5,vol60-rw,gate,10.0,5.0,4.938110749185668,38.442996742671006,0.1693003150103094,0.9699781843685868,-0.21353541819337185,0.9015468436019546,1.0339509274217547,0.19167277142716976,1.0257339144649058,-0.21353541819337218,0.8976247433842965,6.268553074109984,7.100644639033272,0.8828146446944887,17.958950156925038,0.6348151839996696,True,False,False,H1,0.7850774724515075,0.15
U56,TOP5,5,vol60-rw,gate,25.0,5.0,4.938110749185668,38.442996742671006,0.13868616760140418,0.8203858071091863,-0.2211214620735097,0.7377192897579873,0.8954371636630026,0.16034946573572695,0.8841679729742129,-0.22112146207350936,0.7360091022837584,6.528468912417651,6.359171388350571,1.0266225760760619,20.15048603451611,0.7561471411611569,True,False,False,H1,0.7849252273464339,0.15
U56,TOP5,5,v1gate-dg,gate,0.0,5.0,4.384364820846906,38.442996742671006,0.17991147266463203,1.0942548277517745,-0.1929796089623773,1.0743632398702723,1.1153869233693816,0.19006747433087812,1.1060432938945826,-0.19297960896237687,1.081283372924715,7.110118121338771,9.144803123479816,0.7775036843694456,9.842264632431707,0.720781097001405,True,False,True,,0.7541157519184281,0.15
U56,TOP5,5,v1gate-dg,gate,10.0,5.0,4.384364820846906,38.442996742671006,0.16137921368355967,0.9974871378886202,-0.19822884756745973,0.9707425971650424,1.0243862608511138,0.17134681635803695,1.0131360854701827,-0.19822884756746006,0.9791059968657495,7.060663206784956,8.631301701624484,0.81802993926815,9.676385220680244,0.757729571511391,True,False,True,,0.7541223333769428,0.15
U56,TOP5,5,v1gate-dg,gate,25.0,5.0,4.384364820846906,38.442996742671006,0.13410965713931922,0.8518929584213122,-0.21451759942196524,0.8148258657652168,0.8874774233116144,0.14380083540757815,0.8733618283761999,-0.2145175994219659,0.8253535590357273,6.986119958626147,7.019557653505015,0.9952364954418215,9.43635659834643,0.920760625855504,True,False,False,H1,0.7539190752959922,0.15
U56,TOP5,5,v1gate-rw,gate,0.0,5.0,4.938110749185668,38.442996742671006,0.1859006414584794,1.0493481848058681,-0.20506681347799194,1.0077982033052708,1.091098289317228,0.20559738346989787,1.0873696157155603,-0.20506681347799272,1.002152620630552,6.511201241954034,7.936082671918355,0.8204553192211278,10.692256839826479,0.6348737181292307,True,False,False,DD,0.7841797682381397,0.15
U56,TOP5,5,v1gate-rw,gate,10.0,5.0,4.938110749185668,38.442996742671006,0.1652061649746528,0.9503303963383655,-0.21579779850239666,0.8991069960523864,0.9996213026177087,0.18450685681430068,0.9938232266964573,-0.2157977985023969,0.8949508934883168,6.6779680776756445,6.87440660813079,0.9714246564608493,11.309582441670882,0.7599475550590947,True,False,False,H1,0.7842298798749437,0.15
U56,TOP5,5,v1gate-rw,gate,25.0,5.0,4.938110749185668,38.442996742671006,0.13482093261794037,0.8013544631759973,-0.23163358355894437,0.7356072889566833,0.8619727590871559,0.15354182147703677,0.8530615662039829,-0.23163358355894426,0.733694470657326,6.9149924107640315,5.3079592398071025,1.3027591393138374,12.3033874313127,1.0341514400030734,True,False,False,H1,0.7840839841500348,0.15
U56,TOP5,5,stop15,stop,0.0,5.0,4.938110749185668,38.442996742671006,0.23348854616543746,1.1784782568544356,-0.31339706217471297,1.3533755298228278,1.0655264782756138,0.23196038566545907,1.0821462638577148,-0.3133970621747133,1.3501766182251627,1.7524107712582282,-2.896942197753749,,0.41741422987442883,,False,False,False,DD,0.7720315218048263,0.15
U56,TOP5,5,stop15,stop,10.0,5.0,4.938110749185668,38.442996742671006,0.21214933150490678,1.0887540680501637,-0.31556629098114963,1.25320440965006,0.9822198339628223,0.20976078870181958,0.9973649269492633,-0.3155662909811493,1.2510780916017432,1.9836514246502457,-3.102442639744507,,0.49700360758433904,,False,False,False,DD,0.7720372467452526,0.15
U56,TOP5,5,stop15,stop,25.0,5.0,4.938110749185668,38.442996742671006,0.18081299661984063,0.9537671104257713,-0.3188095022856331,1.1023864047531016,0.8569427160779596,0.17719054809132362,0.8698585126997255,-0.31880950228563276,1.1018860319910948,2.315786010574006,-3.40963263286177,,0.6208560490966432,,False,False,False,OOS,0.7718896772452125,0.15
U56,TOP5,5,stop25,stop,0.0,5.0,4.938110749185668,38.442996742671006,0.2479709593126318,1.2124879600147027,-0.3106045587225974,1.3708550153588548,1.1167725116774025,0.251331039053019,1.1273793709106523,-0.31060455872259773,1.3719594421966157,0.30416945653879424,-2.617691852542192,,0.17503090226538676,,False,False,False,DD,0.7831414028113535,0.15
U56,TOP5,5,stop25,stop,10.0,5.0,4.938110749185668,38.442996742671006,0.22838419061148896,1.133213124378339,-0.31177745072541296,1.279033290144658,1.045346355147223,0.23123861973929682,1.0541942442047665,-0.31177745072541285,1.2813711198525604,0.3601655139920279,-2.72355861417084,,0.2079568631120761,,False,False,False,DD,0.7832137429893727,0.15
U56,TOP5,5,stop25,stop,25.0,5.0,4.938110749185668,38.442996742671006,0.19956256794084348,1.0139331740525739,-0.31353384793054684,1.1407979086132283,0.9379094244781171,0.2016863908736053,0.9441035384481912,-0.3135338479305467,1.145002254304753,0.4408288784737202,-2.882067197353144,,0.2563811286191914,,False,False,False,DD,0.7831830532505939,0.15
U56,TOP5,5,ddctl-8/.5/recover,dd,0.0,5.0,4.938110749185668,38.442996742671006,0.15942680593768932,1.036474141743884,-0.21358072903114145,1.2417526200328215,0.8675785236559593,0.1458014523813207,0.9071140727755969,-0.21358072903114145,1.2295464743149798,9.158584794033043,7.084691116603404,1.2927288774198418,1.756884904356852,1.5551847272971524,True,False,False,DD,0.7480702305786898,0.15
U56,TOP5,5,ddctl-8/.5/recover,dd,10.0,5.0,4.938110749185668,38.442996742671006,0.14282707819918294,0.9524321050475872,-0.21390930668446195,1.1293375397700123,0.8047844890746876,0.1315213728865119,0.8415013702849167,-0.21390930668446195,1.1161701608085635,8.91587675522263,7.063255789924261,1.2622899439577333,1.6914846768215668,1.489785617295728,True,False,False,H2,0.7482109619594512,0.15
U56,TOP5,5,ddctl-8/.5/recover,dd,25.0,5.0,4.938110749185668,38.442996742671006,0.1170033682311371,0.8170431875930011,-0.21440208671288852,0.9476200266945282,0.7147207620271184,0.11340113841721666,0.7460378327871763,-0.2144020867128884,0.9314128486245855,8.696748849444358,7.031108924412688,1.2368957646564693,1.7555188366377839,1.3516078472785074,True,False,False,H1,0.7424006618514771,0.15
U56,TOP5,5,ddctl-8/.5/high,dd,0.0,5.0,4.938110749185668,38.442996742671006,0.15731887092474728,1.0911258004349527,-0.21358072903114145,1.2183347706448038,0.9913078457026241,0.15787535118297158,1.022755917707761,-0.21358072903114134,1.2038661101086467,9.369378295327246,7.084691116603404,1.3224822566180112,2.2546333572761825,1.3847623531536262,True,False,False,DD,0.741881028873365,0.15
U56,TOP5,5,ddctl-8/.5/high,dd,10.0,5.0,4.938110749185668,38.442996742671006,0.1507690079058981,1.0584038245403784,-0.15420606299150041,1.1332767432070725,1.0005530667133506,0.1559568217668077,1.0223092266857252,-0.15420606299150041,1.121139946172777,8.121683784551115,13.033580159220415,0.623135292477988,1.9872860399826486,0.6198751149249543,True,False,True,,0.7399180362202084,0.15
U56,TOP5,5,ddctl-8/.5/high,dd,25.0,5.0,4.938110749185668,38.442996742671006,0.1313515800758951,0.9422352232449065,-0.16231761179493276,0.9924541730470533,0.9045590463241641,0.13751870680359102,0.9209285285623153,-0.16231761179493254,0.9822411290595435,7.261927664968559,12.239556416208263,0.5933162459508691,1.6977763836031727,0.5793956020561105,True,False,True,,0.7398656320282859,0.15
U56,TOP5,5,ebud-0.10,bud,0.0,5.0,4.938110749185668,38.442996742671006,0.18374393003142053,1.051846979109287,-0.2844276401971755,1.2340712293416782,0.9545013140536898,0.18435450452027813,0.9525404112088772,-0.28442764019717537,1.257971099546086,6.726872384659921,0.0,,4.8838104565929585,,False,False,False,DD,0.7571666358276686,0.15
U56,TOP5,5,ebud-0.10,bud,10.0,5.0,4.938110749185668,38.442996742671006,0.17268336565507703,0.998333342971399,-0.28454186458370445,1.1675115817609205,0.9085438826569108,0.17323365228930343,0.9051179115693181,-0.28454186458370456,1.1921791458487585,5.930248009633221,1.1102230246251565e-14,,3.6457685243066553,,False,False,False,DD,0.7572762352564842,0.15
U56,TOP5,5,ebud-0.10,bud,25.0,5.0,4.938110749185668,38.442996742671006,0.15628130836532939,0.9179234130346665,-0.2847131759570153,1.0674504716803397,0.8395038998732235,0.1567431007674227,0.833873883061475,-0.2847131759570153,1.0932757534890492,4.76895483602513,1.1102230246251565e-14,,2.3690529177354813,,False,False,False,OOS,0.7574100599601609,0.15
U56,TOP5,5,ebud-0.20,bud,0.0,5.0,4.938110749185668,38.442996742671006,0.22902746017190134,1.1542324987501158,-0.2844276401971755,1.3174390550493003,1.0611407706921392,0.23050695734239013,1.0605769011913622,-0.28442764019717537,1.3353154363872068,2.19851937061184,0.0,,5.363692185795878,,False,False,False,DD,0.7786614133323956,0.15
U56,TOP5,5,ebud-0.20,bud,10.0,5.0,4.938110749185668,38.442996742671006,0.21230591099343998,1.0842127231453116,-0.2845418645837049,1.2331746350275001,0.999894651660854,0.2136661543695546,0.9975402699368221,-0.2845418645837048,1.2521770479319383,1.9679934757969253,-3.3306690738754696e-14,,4.194039996444144,,False,False,False,DD,0.778782789382671,0.15
U56,TOP5,5,ebud-0.20,bud,25.0,5.0,4.938110749185668,38.442996742671006,0.1876380112906717,0.9789259389896549,-0.2847131759570153,1.1063951631333047,0.9078285999058038,0.18882479965723342,0.9027794021735931,-0.2847131759570153,1.1270914633887321,1.6332845434908982,1.1102230246251565e-14,,2.8765129541037364,,False,False,False,DD,0.7788802693052197,0.15
U56,TOP10,10,control,ctl,0.0,10.0,9.930510314875136,38.442996742671006,0.18360860464665318,1.159308457196179,-0.24014322959149192,1.2745251092109497,1.0870113707130056,0.19271164802626517,1.1198352429584915,-0.24014322959149192,1.2360763904487917,0.0,0.0,,,,False,False,False,DD,0.8661323784041334,0.075
U56,TOP10,10,control,ctl,10.0,10.0,9.930510314875136,38.442996742671006,0.16852866858508975,1.0772541507098392,-0.2409174494743055,1.1806590299181456,1.0129113392010916,0.1774159608732273,1.0442432489520044,-0.2409174494743055,1.1430423332531736,0.0,0.0,,,,False,False,False,DD,0.8661097089939539,0.075
U56,TOP10,10,control,ctl,25.0,10.0,9.930510314875136,38.442996742671006,0.146259248860241,0.9538449846259414,-0.24207777084199955,1.0393839744461797,0.9015132915812502,0.15483044412488955,0.9305864184715728,-0.24207777084199955,1.0030439680716863,0.0,0.0,,,,False,False,False,DD,0.865939908775797,0.075
U56,TOP10,10,g200-dg,gate,0.0,10.0,9.776330076004344,38.442996742671006,0.17616898358471267,1.137988381853068,-0.23057362426686834,1.2563043694169485,1.062012355100482,0.18441733139208116,1.0976816422608007,-0.23057362426686856,1.2151842363003267,0.7439621061940516,0.9569605324623587,0.7774219322083847,0.3606708871215948,0.8667354977369927,True,False,False,DD,0.874622387134124,0.075
U56,TOP10,10,g200-dg,gate,10.0,10.0,9.776330076004344,38.442996742671006,0.1612952956891356,1.0549376156036685,-0.2314169218377411,1.1611744214916755,0.9872030054860527,0.16939332401997742,1.0213600681936752,-0.2314169218377411,1.1207984352788638,0.723337289595416,0.9500527636564393,0.7613653864986716,0.45811608166421125,0.844441188968643,True,False,False,DD,0.8745802231514068,0.075
U56,TOP10,10,g200-dg,gate,25.0,10.0,9.776330076004344,38.442996742671006,0.13932783215005284,0.9300278284740259,-0.23268069913406686,1.0179791422585636,0.8747447766337698,0.14720511563455752,0.906611660444176,-0.23268069913406686,0.97874765672375,0.6931416710188154,0.9397071707932692,0.7376145384031587,0.5671713981304262,0.8114579442758741,True,False,False,DD,0.8743743573364819,0.075
U56,TOP10,10,g200-rw,gate,0.0,10.0,9.884907709011944,38.442996742671006,0.17564326923200313,1.1294616663427297,-0.23196946909723237,1.2373027815100557,1.061568770057726,0.1853010459780382,1.0969321182667284,-0.2319694690972326,1.1947267335262013,0.7965335414650054,0.8173760494259552,0.974500711177447,0.4559951939424737,0.9066331284641442,True,False,False,DD,0.8731604993079155,0.075
U56,TOP10,10,g200-rw,gate,10.0,10.0,9.884907709011944,38.442996742671006,0.16050505755597455,1.0454050359813234,-0.23275325896745247,1.1407765323131536,0.9860287902758218,0.17004296151529186,1.0199488057637818,-0.23275325896745247,1.0988024754586698,0.8023611029115196,0.816419050685302,0.9827809655323672,0.47381021721317457,0.9030900677472624,True,False,False,DD,0.8731464716974471,0.075
U56,TOP10,10,g200-rw,gate,25.0,10.0,9.884907709011944,38.442996742671006,0.1381532356831796,0.9189664244608168,-0.23392792137269214,0.9954696402857952,0.8724540409715953,0.14751427767840553,0.9041878848885674,-0.23392792137269192,0.9544258459958431,0.8106013177061389,0.8149849469307413,0.9946212144885481,0.5442820624551366,0.8977057151836657,True,False,False,DD,0.8729789239550872,0.075
U56,TOP10,10,band3-dg,gate,0.0,10.0,9.7557003257329,38.442996742671006,0.17760253330489095,1.1445689620115744,-0.23057362426686923,1.2750568106421918,1.0593453072934034,0.18418540695598073,1.0950997610986304,-0.23057362426686845,1.2357628514401786,0.6006071341762231,0.9569605324622699,0.6276195452187087,0.16129184352751222,0.890971025560023,True,False,False,DD,0.8747452249276818,0.06160714285714285
U56,TOP10,10,band3-dg,gate,10.0,10.0,9.7557003257329,38.442996742671006,0.16292551348556916,1.0628365709763419,-0.23141692183774099,1.181893861264325,0.9853583646170977,0.16929271945877544,1.0195514135946309,-0.23141692183774099,1.1435277434963773,0.5603155099520585,0.9500527636564504,0.5897730435471632,0.13880541330794482,0.8550305546386809,True,False,False,DD,0.8747097149992309,0.06160714285714285
U56,TOP10,10,band3-dg,gate,25.0,10.0,9.7557003257329,38.442996742671006,0.14124360480560627,0.939911805020233,-0.23268069913406675,1.041665278802411,0.8741365022304335,0.14729544978649245,0.9059656535665211,-0.23268069913406653,1.0047197944038464,0.5015644054634727,0.9397071707932803,0.5337454273548461,0.11614509389272071,0.801844933463267,True,False,False,DD,0.8745187512220708,0.06160714285714285
U56,TOP10,10,band3-rw,gate,0.0,10.0,9.879478827361563,38.442996742671006,0.17645367215989172,1.1310026325711227,-0.23196946909723237,1.2495007237876763,1.0544747159507766,0.18436287499408688,1.0901711942257266,-0.23196946909723237,1.2083132732936797,0.7154932486761467,0.8173760494259552,0.8753538217551627,0.31244999339304763,1.021411507964009,True,False,False,DD,0.8730201968454163,0.06160714285714285
U56,TOP10,10,band3-rw,gate,10.0,10.0,9.879478827361563,38.442996742671006,0.161671613079156,1.0492238636063806,-0.23275325896745214,1.1558794178114131,0.9808059589563647,0.16943676715393718,1.0149406613866994,-0.2327532589674527,1.1155560926050045,0.685705550593374,0.8164190506853353,0.8398941083231276,0.2567118926614414,0.9773404616896931,True,False,False,DD,0.872993573770906,0.06160714285714285
U56,TOP10,10,band3-rw,gate,25.0,10.0,9.879478827361563,38.442996742671006,0.1398372405489181,0.9262234206876685,-0.23392792137269192,1.014943466376743,0.8700624657029524,0.14739082697707206,0.9018329749307068,-0.2339279213726917,0.9759435074316221,0.6422008311322891,0.8149849469307635,0.7879910341299186,0.19024437403524677,0.9128533202772535,True,False,False,DD,0.8728175961934734,0.06160714285714285
U56,TOP10,10,abs12-dg,gate,0.0,10.0,9.538545059717698,38.442996742671006,0.17500246287132049,1.1338686277545293,-0.24014322959149215,1.258475041103567,1.0616637145850796,0.18636154261743298,1.096661800718694,-0.2401432295914917,1.2159666934477313,0.8606141775332699,-2.220446049250313e-14,,,,False,False,False,DD,0.8523799246468854,0.075
U56,TOP10,10,abs12-dg,gate,10.0,10.0,9.538545059717698,38.442996742671006,0.1607752388962289,1.0542135050970383,-0.2409174494743057,1.166764448959641,0.9895508162142038,0.17163472590518247,1.022901092562744,-0.2409174494743055,1.1253796356159647,0.7753429688860836,-2.220446049250313e-14,,,,False,False,False,DD,0.8524007874738166,0.075
U56,TOP10,10,abs12-dg,gate,25.0,10.0,9.538545059717698,38.442996742671006,0.13974857683222952,0.9344086354209148,-0.24207777084199955,1.0287264573531412,0.8811344834280067,0.14987815595856535,0.9119919606631331,-0.24207777084199933,0.9890581806214083,0.6510672028011477,0.0,,2.562832652758669,,False,False,False,DD,0.8523041923404853,0.075
U56,TOP10,10,abs12-rw,gate,0.0,10.0,9.8371335504886,38.442996742671006,0.1765408876128023,1.1347334970994851,-0.24014322959149204,1.2863155105157587,1.0420777039663862,0.18389295170546238,1.0779307625604715,-0.24014322959149215,1.2469752376550702,0.7067717033850895,-1.1102230246251565e-14,,,,False,False,False,DD,0.8541814243227309,0.075
U56,TOP10,10,abs12-rw,gate,10.0,10.0,9.8371335504886,38.442996742671006,0.16186883932657548,1.0532575524162715,-0.2409174494743057,1.1930856744009697,0.9679065382976164,0.16872469694777226,1.0022657812823068,-0.24091744947430604,1.1547100959367202,0.6659829258514272,-2.220446049250313e-14,,,,False,False,False,DD,0.8541960823634136,0.075
U56,TOP10,10,abs12-rw,gate,25.0,10.0,9.8371335504886,38.442996742671006,0.1401944112751321,0.9307281999531419,-0.24207777084199966,1.0527749532285864,0.8564095103382503,0.14632695601325119,0.8885069287652672,-0.24207777084199966,1.015877992016923,0.6064837585108895,-1.1102230246251565e-14,,0.506761235286038,,False,False,False,DD,0.8540815388267012,0.075
U56,TOP10,10,vol60-dg,gate,0.0,10.0,9.29098805646037,38.442996742671006,0.14585003866024637,1.0762209021806284,-0.14885407078600432,1.0830767602233162,1.0739552922856095,0.15627375723946324,1.101907691709768,-0.14885407078600443,1.044602911700284,3.775856598640681,9.12891588054876,0.41361500621185543,4.452473350401179,0.3991480616492613,True,False,True,,0.8548152535786442,0.075
U56,TOP10,10,vol60-dg,gate,10.0,10.0,9.29098805646037,38.442996742671006,0.13085530726061623,0.9789052934882901,-0.14950522424182255,0.979446752084905,0.9818619893726823,0.141134225966961,1.0085924136856153,-0.14950522424182222,0.9416934940185182,3.767336132447352,9.141222523248294,0.41212607207254,9.362339725057193,0.39690243634254735,True,False,True,,0.8547756483882212,0.075
