uni,book,cost,arm,D,k,reset,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,cut_days,episodes,y2020,y2022,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p4b,f4b,p4a
universe.json(56),EWall,25,D15%/k0.25/recover,0.15,0.25,recover,0.06299968998226424,0.7170253426784444,-0.16032325756101407,0.09100860616187431,0.9454351205331194,0.4761231341445275,0.8442489400047569,0.04925908880212537,0.6014463572801036,-0.16032325756101407,6.980693084660877,0.6373910871728417,0.20054078413699863,2,0.13413554204021083,-0.14175844565551576,-0.011183570128708964,-0.3604232132901178,-0.2829723121721601,0.04198047764302876,-0.04379927974534083,False,"H1,H2,OOS,CAGR",False
universe.json(56),EWall,25,D15%/k0.50/recover,0.15,0.5,recover,0.08484544153856,0.8947916800012469,-0.16032325756101407,0.09621341118653713,0.9454351205331194,0.8473769937181497,0.8442489400047569,0.08895843143509263,0.9366285573647116,-0.16032325756101407,7.806850508449718,0.7241048632728078,0.06962595763857593,1,0.13413554204021083,-0.13264678923124495,-0.011183570128708964,0.010830646283504386,0.05220988791244785,0.04198047764302876,-0.02195352818904507,False,"H1,CAGR",False
universe.json(56),EWall,25,D15%/k0.75/recover,0.15,0.75,recover,0.08890905646873182,0.9180886282735408,-0.16032325756101407,0.09803871017858426,0.9454351205331194,0.8947247688481393,0.8442489400047569,0.09641654821093626,0.977394758592225,-0.16032325756101407,8.054372164655291,0.7429014470152655,0.038981523208652544,1,0.13413554204021083,-0.1236975728173576,-0.011183570128708964,0.05817842141349405,0.09297608913996125,0.04198047764302876,-0.01788991325887325,False,"H1,CAGR",False
universe_broad.json,V1,5,control,,1.0,-,0.08022076834374037,0.7785887830925651,-0.193969002993725,0.10641413668258257,0.9018340529398335,0.6743374540705421,0.8569223461801536,0.07653467188622498,0.7210891473416684,-0.19396900299372422,29.436446075058328,0.7498269085175049,0.0,0,0.056672544671931835,-0.027647545145538244,-0.054803328379728455,-0.16222033940652736,-0.1633374115010926,0.008326716850633131,-0.026580223943469428,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D4%/k0.00/high,0.04,0.0,high,0.00020700443101784316,0.02036225964934502,-0.05793915090118262,0.01991025669610138,0.02879336221522343,,0.030275204077740505,0.0,,0.0,0.8728239132610264,0.034314369391314714,0.9542586750788643,1,0.0,0.0,-0.9278440191043386,,,0.1443565689431755,-0.10659398785619195,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D4%/k0.25/high,0.04,0.25,high,0.015148848466981502,0.332462404832873,-0.08208288610701309,0.048817562443808506,0.4266130253983081,0.23072470043319881,0.39428999068433046,0.01141388296268353,0.27449447486738426,-0.08208288610701575,10.435007417723247,0.26538074393947714,0.8616493916178459,7,0.01607415362296072,-0.03684331906069682,-0.5300243559212539,-0.6058330930438707,-0.6099320839753768,0.12021283373734504,-0.0916521438202283,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D4%/k0.50/high,0.04,0.5,high,0.04073790554728096,0.592191889955562,-0.12036316282930182,0.07179442350419896,0.6862841352242637,0.502269358136223,0.6563217281044555,0.03681834172160503,0.5392239142734814,-0.12036316282930326,18.67968547191406,0.47027851988253183,0.7460567823343849,11,-0.014664959977558456,-0.06423791483021835,-0.2703532460952983,-0.3342884353408465,-0.3452026445692796,0.0819325570150563,-0.06606308673992883,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D4%/k0.75/high,0.04,0.75,high,0.060394593197386603,0.6986119539005339,-0.15765960403771306,0.08972366409294437,0.7968331952883991,0.6102068814366963,0.761068280165693,0.05684782570137892,0.6496004579952203,-0.15765960403771273,24.447485727307512,0.6193748567532111,0.6964849031095088,16,0.020885871488659946,-0.037209236148722624,-0.15980418603116286,-0.22635091204037316,-0.23482610084754074,0.04463611580664506,-0.04640639908982319,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D6%/k0.00/high,0.06,0.0,high,0.00013363646570518917,0.017410848462782864,-0.06391843537892083,0.023368103001379585,0.02461989798680284,,0.025886952538315848,0.0,,0.0,1.3525422576412618,0.04463100758148213,0.9405137449301487,1,0.0,0.0,-0.9320174833327591,,,0.1383772844654373,-0.1066673558215046,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D6%/k0.25/high,0.06,0.25,high,0.03407146578766662,0.5967503514916885,-0.07696206293809027,0.059074295091539296,0.6687675212149552,0.5156633315512397,0.6733441420249617,0.027250332841279645,0.525683081281019,-0.07696206293809127,13.254847813969311,0.33915627844663326,0.7305092383956737,4,0.01607415362296072,-0.053113276136816934,-0.2878698601046068,-0.3208944619258298,-0.35874347756174196,0.12533365690626785,-0.07272952649954317,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D6%/k0.50/high,0.06,0.5,high,0.047275047941620185,0.6400488828630683,-0.13035798091763762,0.07679141989229685,0.8108850201631452,0.44838126809439094,0.7970996457556707,0.03248714407116027,0.4901150950652586,-0.1303579809176364,19.864451160868967,0.5066885443321574,0.6489409643983777,8,-0.014664959977558456,-0.07487045250942115,-0.14575236115641677,-0.38817652538267855,-0.3943114637775024,0.07193773892672051,-0.05952594434558961,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D6%/k0.75/high,0.06,0.75,high,0.06284829093987399,0.7031750618949043,-0.16249549180731315,0.09283284978426737,0.8634753570677577,0.5542827259423414,0.8245335084308505,0.05405645978739049,0.60622289187337,-0.16249549180731304,25.18149898523198,0.6405362922818396,0.583596214511041,11,0.020885871488659946,-0.04273663113287707,-0.09316202425180431,-0.2822750675347281,-0.27820366696939103,0.03980022803704497,-0.04395270134733581,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D8%/k0.00/high,0.08,0.0,high,-0.0010990438188364093,-0.03165117252969863,-0.08403032507413888,0.024912234036458952,-0.04475656203505133,,-0.04705995683591312,0.0,,0.0,1.386929741109299,0.045477732068030255,0.9393871113114015,1,0.0,0.0,-1.0013939433546133,,,0.11826539477021925,-0.1079000361060462,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D8%/k0.25/high,0.08,0.25,high,0.023160036057995992,0.4284904755695667,-0.11662018474926505,0.05727216944151483,0.50749794441503,0.34149091353575944,0.4880420434376694,0.018162611167432008,0.37272466969760576,-0.11662018474926628,12.117318010810974,0.3096219567558312,0.7830103650292924,4,0.01607415362296072,-0.023131041883670433,-0.44913943690453195,-0.49506687994131005,-0.5117018891451552,0.08567553509509307,-0.0836409562292138,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D8%/k0.50/high,0.08,0.5,high,0.04739226897734938,0.6215827179658115,-0.14268814089740234,0.0796080192820981,0.7296016148358877,0.5160296347340042,0.7017677083025685,0.04074964265313219,0.5522836357845367,-0.142688140897402,20.22292676074727,0.5206238656110167,0.6117620549797206,6,0.030928772173906216,-0.023654407714294834,-0.2270357664836743,-0.3205281587430653,-0.33214292305822435,0.059607578946955786,-0.05940872330986041,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D8%/k0.75/high,0.08,0.75,high,0.06369446547098967,0.687887552087155,-0.16847601158967374,0.09656886866795142,0.8162788496246165,0.5662299366848409,0.7838515469601742,0.055754123440594494,0.6089764821357333,-0.16847601158967573,25.994895892911064,0.6638043245783937,0.4594411897251014,8,0.020885871488659946,-0.022467651885232698,-0.1403585316949455,-0.2703278567922286,-0.2754500767070277,0.03381970825468439,-0.043106526816220125,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D10%/k0.00/high,0.1,0.0,high,0.06501962851186227,0.7160520546010257,-0.10796208229065074,0.09419639693732514,0.9018340529398335,0.5120437943338433,0.8569223461801536,0.04903916276262055,0.5862795663538724,-0.10796208229065063,22.10290800938227,0.5802775515190449,0.226002703920685,1,0.056672544671931835,-0.021495823626885735,-0.054803328379728455,-0.3245139991432262,-0.29814699248888865,0.09433363755370738,-0.041781363775347524,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D10%/k0.25/high,0.1,0.25,high,0.06902917988327206,0.7503700863649336,-0.12488058867549112,0.09499868867753991,0.9018340529398335,0.5868744413129753,0.8569223461801536,0.05626031437931456,0.6539757825102303,-0.12488058867549068,23.94010582326763,0.6226941124898822,0.226002703920685,1,0.056672544671931835,-0.022545559458518882,-0.054803328379728455,-0.2496833521640942,-0.23045077633253075,0.077415131168867,-0.03777181240393773,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D10%/k0.50/high,0.1,0.5,high,0.07399443060547695,0.7701575064967224,-0.14812644997427127,0.09909210332509599,0.9018340529398335,0.6388162533968953,0.8569223461801536,0.0652337048332785,0.6962300882117507,-0.14812644997427038,26.437866417213137,0.6812278924777697,0.1829652996845426,1,0.056672544671931835,-0.023921993724774993,-0.054803328379728455,-0.1977415400801742,-0.1881964706310103,0.054169269870086856,-0.03280656168173285,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D10%/k0.75/high,0.1,0.75,high,0.07558928902931594,0.7611133066486285,-0.17115973988250954,0.1027000392205818,0.9018340529398335,0.631049061950699,0.8569223461801536,0.06812327642486804,0.6846369892202129,-0.17115973988250965,28.04143254905824,0.7173130011024147,0.17350157728706625,2,0.056672544671931835,-0.025622619458462004,-0.054803328379728455,-0.2055087315263705,-0.19978956962254812,0.03113597996184858,-0.031211703257893852,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D12%/k0.00/high,0.12,0.0,high,0.062212471498403143,0.6863522434905998,-0.14224862892202828,0.0944629288106916,0.9018340529398335,0.45061699644741493,0.8569223461801536,0.04399684422792527,0.5291687007958933,-0.14224862892202772,22.206094727327198,0.5834841564916532,0.2217214961694457,1,0.056672544671931835,-0.06593618092423015,-0.054803328379728455,-0.38594079702965456,-0.3552578580468677,0.06004709092232985,-0.04458852078880665,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D12%/k0.25/high,0.12,0.25,high,0.06690787631040318,0.7278177411204356,-0.15496383623443133,0.09524480851725965,0.9018340529398335,0.5406447918490106,0.8569223461801536,0.05243708248106316,0.6109020562020459,-0.15496383623443122,24.017704180532146,0.6251014326551212,0.2217214961694457,1,0.056672544671931835,-0.056146692666032116,-0.054803328379728455,-0.2959130016280589,-0.27352450264071515,0.047331883609926795,-0.039893115976806615,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D12%/k0.50/high,0.12,0.5,high,0.07113519818623604,0.7441211073951648,-0.16783084029420026,0.09895824261771094,0.9018340529398335,0.5864287367304709,0.8569223461801536,0.06006219848502048,0.6477909666264201,-0.16783084029420026,26.342929511756225,0.6788644247901098,0.1892744479495268,1,0.056672544671931835,-0.04649931405331953,-0.054803328379728455,-0.2501290567465986,-0.2366355922163409,0.03446487955015787,-0.03566579410097376,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D12%/k0.75/high,0.12,0.75,high,0.07710192587395515,0.769374987451804,-0.18083618376387411,0.10353644214529543,0.9018340529398335,0.6492696591406553,0.8569223461801536,0.07086714906421077,0.7006801764027429,-0.18083618376387378,28.39636787743081,0.7266442330876183,0.12370437133844074,1,0.056672544671931835,-0.03699816248619192,-0.054803328379728455,-0.18728813433641422,-0.18374638244001806,0.02145953608048401,-0.02969906641325465,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D15%/k0.00/high,0.15,0.0,high,0.06057134439620593,0.660046497130405,-0.16529036147163023,0.09612446060202477,0.9018340529398335,0.4041197819902465,0.8569223461801536,0.04105408145320655,0.4832785020671274,-0.16529036147163,22.807193175676822,0.5980213827334467,0.20234339792699413,1,0.056672544671931835,-0.027647545145538244,-0.054803328379728455,-0.432438011486823,-0.4011480567756336,0.03700535837272789,-0.04622964789100387,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D15%/k0.25/high,0.15,0.25,high,0.06563827068259198,0.7054234819140255,-0.1724992895445323,0.09679049908252034,0.9018340529398335,0.5003747542976438,0.8569223461801536,0.05015186783846226,0.571204398037552,-0.1724992895445322,24.468244124653065,0.6360020213165385,0.20234339792699413,1,0.056672544671931835,-0.027647545145538244,-0.054803328379728455,-0.3361830391794257,-0.31322216080520904,0.029796430299825816,-0.041162721604617813,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D15%/k0.50/high,0.15,0.5,high,0.0706034852533024,0.7402228401345872,-0.17968164740009196,0.09878564084287413,0.9018340529398335,0.5780753236399243,0.8569223461801536,0.05910174216927078,0.6402747678238623,-0.17968164740009185,26.125869559614728,0.6739624547098169,0.20234339792699413,1,0.056672544671931835,-0.027647545145538244,-0.054803328379728455,-0.2584824698371452,-0.24415179101889872,0.022614072444266164,-0.036197507033907395,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D15%/k0.75/high,0.15,0.75,high,0.07665231102686132,0.7611161011099578,-0.18683735923786882,0.10420205676735937,0.9018340529398335,0.6353219956575807,0.8569223461801536,0.07005123027552651,0.6869502187067373,-0.18683735923786815,28.54644871992059,0.7302763365263931,0.10432627309598919,1,0.056672544671931835,-0.027647545145538244,-0.054803328379728455,-0.20123579781948875,-0.19747634013602366,0.015458360606489308,-0.030148681260348476,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D4%/k0.00/recover,0.04,0.0,recover,0.00020700443101784316,0.02036225964934502,-0.05793915090118262,0.01991025669610138,0.02879336221522343,,0.030275204077740505,0.0,,0.0,0.8728239132610264,0.034314369391314714,0.9542586750788643,1,0.0,0.0,-0.9278440191043386,,,0.1443565689431755,-0.10659398785619195,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D4%/k0.25/recover,0.04,0.25,recover,0.01582066141616134,0.3482887304335601,-0.09309896797609563,0.04845650658175866,0.3911163422028641,0.30307140425253887,0.3557407444778868,0.014594012709673754,0.3427925387922718,-0.09309896797609518,10.501478545261824,0.26246608812953237,0.8668319062640829,11,-0.03706828765569403,0.015061380399865376,-0.5655210391166978,-0.5334863892245306,-0.5416340200504892,0.1091967518682625,-0.09098033087104845,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D4%/k0.50/recover,0.04,0.5,recover,0.0343482230507679,0.4898976143999062,-0.12036316282930226,0.07464276386546202,0.5715689432698442,0.41061825159693927,0.5644477118595846,0.0293967988255337,0.42752544112597335,-0.12036316282930237,19.583351556541178,0.4879426651544767,0.6989634970707526,22,-0.0058201096924253015,-0.04759156691475497,-0.3850684380497178,-0.4259395418801302,-0.45690111771678765,0.08193255701505586,-0.0724527692364419,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D4%/k0.75/recover,0.04,0.75,recover,0.06276215673779006,0.6996585649979566,-0.1576596040377123,0.09323799149667336,0.7681231329390757,0.6366181080701078,0.7315192537777895,0.06117211614836471,0.6743286476367755,-0.15765960403771329,25.75437686331896,0.648268947437924,0.5423614240648941,24,0.03221871420741529,-0.028907651275514312,-0.18851424838048625,-0.19993968540696172,-0.21009791120598553,0.04463611580664584,-0.04403883554941973,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D6%/k0.00/recover,0.06,0.0,recover,0.00013363646570518917,0.017410848462782864,-0.06391843537892083,0.023368103001379585,0.02461989798680284,,0.025886952538315848,0.0,,0.0,1.3525422576412618,0.04463100758148213,0.9405137449301487,1,0.0,0.0,-0.9320174833327591,,,0.1383772844654373,-0.1066673558215046,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D6%/k0.25/recover,0.06,0.25,recover,0.03381485535767603,0.5486283188882118,-0.11589003922849528,0.06440683052313943,0.7300701288748503,0.3156024958154625,0.740171063276411,0.016813215595812725,0.34129904483507,-0.11589003922849617,14.720071041224603,0.38022111293641586,0.6575033799008563,6,-0.049916717314552494,-0.03684331906069682,-0.22656725244471165,-0.520955297661607,-0.543127514007691,0.08640568061586285,-0.07298613692953376,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D6%/k0.50/recover,0.06,0.5,recover,0.0453689351801454,0.5721892526011128,-0.13035798091763617,0.08368650815401406,0.685992696856508,0.46012475441882245,0.6547082177579887,0.03884878457067553,0.5022805101658501,-0.13035798091763662,21.616580531554906,0.5396440958718065,0.5610635421360973,14,0.034685466855483904,-0.04202950001530481,-0.270644684463054,-0.37643303905824704,-0.38214604867691093,0.07193773892672195,-0.0614320571070644,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D6%/k0.75/recover,0.06,0.75,recover,0.0667897531950783,0.7162649611377723,-0.16249549180731238,0.09683666005957069,0.847882250693677,0.5933278959538159,0.8061234931683553,0.05999442836293767,0.6439320650560217,-0.16249549180731282,26.579455088735703,0.6718326599776222,0.41662911221270843,15,0.01980202749044091,-0.034482705772318045,-0.10875513062588504,-0.24322989752325364,-0.24049449378673926,0.03980022803704575,-0.0400112390921315,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D8%/k0.00/recover,0.08,0.0,recover,-0.0010990438188364093,-0.03165117252969863,-0.08403032507413888,0.024912234036458952,-0.04475656203505133,,-0.04705995683591312,0.0,,0.0,1.386929741109299,0.045477732068030255,0.9393871113114015,1,0.0,0.0,-1.0013939433546133,,,0.11826539477021925,-0.1079000361060462,False,"H1,H2,OOS,CAGR",False
universe_broad.json,V1,5,D8%/k0.25/recover,0.08,0.25,recover,0.030218891190768593,0.46591283803794376,-0.11662018474926439,0.06902791617977728,0.6234624974755333,0.30895207652783385,0.6158436080840967,0.0200178419353485,0.3320084190447113,-0.11662018474926483,15.081961723878843,0.3870636150067363,0.6453357368183866,6,0.01607415362296072,-0.023131041883670433,-0.3331748838440287,-0.5276057169492356,-0.5524181397980497,0.08567553509509374,-0.0765821010964412,False,"H1,H2,OOS,CAGR",False
