panel,target,depth,bps,kind,offset,on_share,switches,Sharpe,MaxDD,dSharpe,dMaxDD
U56,0.3,0.5,25,null,895,0.28307692307692306,96,0.8266811428375135,-0.18334972497388946,-0.15783111879600675,-3.3306690738754696e-16
U56,0.3,1.0,10,real,0,0.28307692307692306,96,1.0156678725140078,-0.1820706357286116,-0.09185623360212425,2.220446049250313e-16
U56,0.3,1.0,25,real,0,0.28307692307692306,96,0.8655689212083708,-0.18334972497388924,-0.11894334042514942,-1.1102230246251565e-16
U56,0.3,1.0,10,null,68,0.28307692307692306,96,1.137265944046471,-0.14133160062318728,0.02974183793033891,0.04073903510542454
U56,0.3,1.0,25,null,68,0.28307692307692306,96,0.9826503607936061,-0.14734833309742146,-0.0018619008399141102,0.03600139187646767
U56,0.3,1.0,10,null,100,0.28307692307692306,96,0.7495771671245058,-0.16939880083116854,-0.3579469389916262,0.01267183489744328
U56,0.3,1.0,25,null,100,0.28307692307692306,96,0.5964947255679234,-0.19392477922523366,-0.38801753606559686,-0.010575054251344529
U56,0.3,1.0,10,null,128,0.28307692307692306,96,0.9913639164248886,-0.16590041854991977,-0.11616018969124342,0.016170217178692048
U56,0.3,1.0,25,null,128,0.28307692307692306,96,0.8374106529648411,-0.1795707035937707,-0.14710160866867916,0.0037790213801184303
U56,0.3,1.0,10,null,134,0.28307692307692306,96,0.8574472560313358,-0.18207063572861182,-0.2500768500847963,0.0
U56,0.3,1.0,25,null,134,0.28307692307692306,96,0.7060092352087198,-0.18334972497388924,-0.2785030264248004,-1.1102230246251565e-16
U56,0.3,1.0,10,null,233,0.28307692307692306,96,0.7511544741817422,-0.22538685523148028,-0.35636963193438986,-0.04331621950286846
U56,0.3,1.0,25,null,233,0.28307692307692306,96,0.6035330756820558,-0.2542161069648332,-0.3809791859514644,-0.07086638199094408
U56,0.3,1.0,10,null,241,0.28307692307692306,96,0.7605900994697451,-0.1820706357286117,-0.34693400664638696,1.1102230246251565e-16
U56,0.3,1.0,25,null,241,0.28307692307692306,96,0.6119450463765814,-0.18334972497388957,-0.3725672152569388,-4.440892098500626e-16
U56,0.3,1.0,10,null,282,0.28307692307692306,96,1.090042863623118,-0.1820706357286117,-0.01748124249301397,1.1102230246251565e-16
U56,0.3,1.0,25,null,282,0.28307692307692306,96,0.9390219820458822,-0.18334972497388924,-0.04549027958763807,-1.1102230246251565e-16
U56,0.3,1.0,10,null,370,0.28307692307692306,96,0.7907630586382268,-0.18207063572861193,-0.31676104747790523,-1.1102230246251565e-16
U56,0.3,1.0,25,null,370,0.28307692307692306,96,0.6381405281894351,-0.18334972497388902,-0.3463717334440851,1.1102230246251565e-16
U56,0.3,1.0,10,null,385,0.28307692307692306,96,0.9984875223156873,-0.12589579510717597,-0.10903658380044479,0.05617484062143585
U56,0.3,1.0,25,null,385,0.28307692307692306,96,0.8343259319367238,-0.15817915841122976,-0.15018632969679646,0.02517056656265937
U56,0.3,1.0,10,null,417,0.28307692307692306,96,1.0063204298931705,-0.14065458461925306,-0.10120367622296156,0.041416051109358754
U56,0.3,1.0,25,null,417,0.28307692307692306,96,0.8493189347539689,-0.1453785977596389,-0.13519332687955132,0.03797112721425022
U56,0.3,1.0,10,null,453,0.28307692307692306,96,0.9341262801839207,-0.18254983059198648,-0.1733978259322113,-0.00047919486337466566
U56,0.3,1.0,25,null,453,0.28307692307692306,96,0.786959374631179,-0.18561573370979756,-0.1975528870023412,-0.0022660087359084313
U56,0.3,1.0,10,null,502,0.28307692307692306,96,0.8621941652460878,-0.18207063572861193,-0.24532994087004423,-1.1102230246251565e-16
U56,0.3,1.0,25,null,502,0.28307692307692306,96,0.7068829411741209,-0.18334972497388913,-0.27762932045939936,0.0
U56,0.3,1.0,10,null,535,0.28307692307692306,96,0.7319441965717018,-0.18207063572861193,-0.3755799095444302,-1.1102230246251565e-16
U56,0.3,1.0,25,null,535,0.28307692307692306,96,0.5789148820040445,-0.18334972497388924,-0.40559737962947573,-1.1102230246251565e-16
U56,0.3,1.0,10,null,537,0.28307692307692306,96,0.9777515336128758,-0.1820706357286117,-0.12977257250325624,1.1102230246251565e-16
U56,0.3,1.0,25,null,537,0.28307692307692306,96,0.8228365365049916,-0.18334972497388924,-0.16167572512852868,-1.1102230246251565e-16
U56,0.3,1.0,10,null,547,0.28307692307692306,96,0.8231041846268511,-0.18207063572861215,-0.28441992148928097,-3.3306690738754696e-16
U56,0.3,1.0,25,null,547,0.28307692307692306,96,0.6654375294562391,-0.18334972497388935,-0.3190747321772811,-2.220446049250313e-16
U56,0.3,1.0,10,null,579,0.28307692307692306,96,0.9694398578238635,-0.12023327409784657,-0.1380842482922685,0.06183736163076525
U56,0.3,1.0,25,null,579,0.28307692307692306,96,0.8119049489704889,-0.12672564598468994,-0.1726073126630313,0.05662407898919919
U56,0.3,1.0,10,null,677,0.28307692307692306,96,0.7908323518950565,-0.19192511350779762,-0.31669175422107554,-0.0098544777791858
U56,0.3,1.0,25,null,677,0.28307692307692306,96,0.634449532320661,-0.21017539548771536,-0.3500627293128592,-0.026825670513826227
U56,0.3,1.0,10,null,782,0.28307692307692306,96,1.0800386118516525,-0.18207063572861204,-0.02748549426447955,-2.220446049250313e-16
U56,0.3,1.0,25,null,782,0.28307692307692306,96,0.9238836145460554,-0.18334972497388935,-0.06062864708746485,-2.220446049250313e-16
U56,0.3,1.0,10,null,829,0.28307692307692306,96,0.9493299278436241,-0.18207063572861149,-0.15819417827250792,3.3306690738754696e-16
U56,0.3,1.0,25,null,829,0.28307692307692306,96,0.7977813141511385,-0.18334972497388935,-0.18673094748238173,-2.220446049250313e-16
U56,0.3,1.0,10,null,895,0.28307692307692306,96,0.7241179006687324,-0.18207063572861204,-0.3834062054473997,-2.220446049250313e-16
U56,0.3,1.0,25,null,895,0.28307692307692306,96,0.5690483839041784,-0.18334972497388902,-0.4154638777293418,1.1102230246251565e-16
U56,0.5,0.5,10,real,0,0.48717948717948717,164,0.9970351155499513,-0.17397735612856935,-0.11048899056618078,0.008093279600042469
U56,0.5,0.5,25,real,0,0.48717948717948717,164,0.8359131067915756,-0.17566743646553773,-0.14859915484194464,0.007682288508351398
U56,0.5,0.5,10,null,226,0.48717948717948717,164,0.9416798931783279,-0.18207063572861215,-0.16584421293780416,-3.3306690738754696e-16
U56,0.5,0.5,25,null,226,0.48717948717948717,164,0.7848265728942282,-0.18334972497388924,-0.19968568873929204,-1.1102230246251565e-16
U56,0.5,0.5,10,null,229,0.48717948717948717,164,1.0017181066077223,-0.18207063572861182,-0.10580599950840974,0.0
U56,0.5,0.5,25,null,229,0.48717948717948717,164,0.8443570752521522,-0.18334972497388902,-0.14015518638136804,1.1102230246251565e-16
U56,0.5,0.5,10,null,261,0.48717948717948717,164,1.044148327703742,-0.13559323766070952,-0.06337577841239006,0.0464773980679023
U56,0.5,0.5,25,null,261,0.48717948717948717,164,0.879370318968504,-0.13721858400951337,-0.1051419426650162,0.04613114096437576
U56,0.5,0.5,10,null,263,0.48717948717948717,164,0.9087599172495034,-0.1368821257943592,-0.1987641888666286,0.04518850993425261
U56,0.5,0.5,25,null,263,0.48717948717948717,164,0.7471628466675746,-0.13824420020581674,-0.23734941496594564,0.04510552476807239
U56,0.5,0.5,10,null,284,0.48717948717948717,164,0.893141896848235,-0.18207063572861182,-0.21438220926789708,0.0
U56,0.5,0.5,25,null,284,0.48717948717948717,164,0.7343284428901335,-0.18334972497388957,-0.2501838187433867,-4.440892098500626e-16
U56,0.5,0.5,10,null,300,0.48717948717948717,164,1.1093486854462422,-0.13559323766070963,0.0018245793301101543,0.04647739806790219
U56,0.5,0.5,25,null,300,0.48717948717948717,164,0.9457964568149012,-0.1372185840095138,-0.038715804818619026,0.04613114096437532
U56,0.5,0.5,10,null,304,0.48717948717948717,164,0.9677210884988172,-0.18207063572861182,-0.13980301761731484,0.0
U56,0.5,0.5,25,null,304,0.48717948717948717,164,0.8103642658975784,-0.18334972497388924,-0.17414799573594186,-1.1102230246251565e-16
U56,0.5,0.5,10,null,375,0.48717948717948717,164,0.9568925199039205,-0.1355932376607094,-0.1506315862122115,0.04647739806790241
U56,0.5,0.5,25,null,375,0.48717948717948717,164,0.7992353428205328,-0.13721858400951314,-0.18527691881298747,0.04613114096437598
U56,0.5,0.5,10,null,397,0.48717948717948717,164,1.078568637047474,-0.18207063572861204,-0.02895546906865798,-2.220446049250313e-16
U56,0.5,0.5,25,null,397,0.48717948717948717,164,0.9197956801662334,-0.1833497249738889,-0.06471658146728687,2.220446049250313e-16
U56,0.5,0.5,10,null,416,0.48717948717948717,164,1.0327441259514192,-0.1473915552880447,-0.07477998016471288,0.03467908044056711
U56,0.5,0.5,25,null,416,0.48717948717948717,164,0.8678620788077888,-0.15926818441706314,-0.11665018282573147,0.024081540556825987
U56,0.5,0.5,10,null,441,0.48717948717948717,164,1.0841883188722248,-0.17397735612856946,-0.02333578724390728,0.008093279600042358
U56,0.5,0.5,25,null,441,0.48717948717948717,164,0.9223311917647898,-0.1756674364655375,-0.0621810698687304,0.00768228850835162
U56,0.5,0.5,10,null,465,0.48717948717948717,164,0.9986664127337176,-0.12214935229479762,-0.10885769338241447,0.0599212834338142
U56,0.5,0.5,25,null,465,0.48717948717948717,164,0.8377514881761257,-0.12787234836779326,-0.14676077345739458,0.05547737660609586
U56,0.5,0.5,10,null,566,0.48717948717948717,164,0.8413834957221343,-0.1739773561285698,-0.2661406103939977,0.008093279600042025
U56,0.5,0.5,25,null,566,0.48717948717948717,164,0.6841011521385661,-0.17566743646553773,-0.3004111094949541,0.007682288508351398
U56,0.5,0.5,10,null,587,0.48717948717948717,164,0.8866065728439864,-0.18791689567962344,-0.2209175332721457,-0.005846259951011623
U56,0.5,0.5,25,null,587,0.48717948717948717,164,0.7317779428098122,-0.18951533319728253,-0.252734318823708,-0.006165608223393404
U56,0.5,0.5,10,null,663,0.48717948717948717,164,0.9206660402839731,-0.13538015924811886,-0.18685806583215891,0.04669047648049296
U56,0.5,0.5,25,null,663,0.48717948717948717,164,0.7552293597174384,-0.14233963230488544,-0.2292829019160818,0.041010092669003684
U56,0.5,0.5,10,null,689,0.48717948717948717,164,0.8217316395848374,-0.18207063572861149,-0.28579246653129464,3.3306690738754696e-16
U56,0.5,0.5,25,null,689,0.48717948717948717,164,0.6579432011405398,-0.18334972497388913,-0.3265690604929804,0.0
U56,0.5,0.5,10,null,812,0.48717948717948717,164,0.8921099574715581,-0.14591604848994066,-0.21541414864457398,0.036154587238671154
U56,0.5,0.5,25,null,812,0.48717948717948717,164,0.730817531041192,-0.1477164763249873,-0.2536947305923283,0.03563324864890183
U56,0.5,0.5,10,null,853,0.48717948717948717,164,1.1743299727865728,-0.12812284628133586,0.06680586667044075,0.05394778944727596
U56,0.5,0.5,25,null,853,0.48717948717948717,164,1.0130814424897385,-0.13844953151109363,0.02856918085621829,0.0449001934627955
U56,0.5,0.5,10,null,855,0.48717948717948717,164,1.0502226596279784,-0.12535309239430015,-0.05730144648815361,0.05671754333431167
U56,0.5,0.5,25,null,855,0.48717948717948717,164,0.8909059847653165,-0.13457066604327284,-0.09360627686820377,0.04877905893061629
U56,0.5,0.5,10,null,875,0.48717948717948717,164,1.1156105588556782,-0.18207063572861204,0.008086452739546113,-2.220446049250313e-16
U56,0.5,0.5,25,null,875,0.48717948717948717,164,0.9576044182761225,-0.18334972497388913,-0.02690784335739771,0.0
U56,0.5,1.0,10,real,0,0.48717948717948717,164,0.6847481397855338,-0.1664332915167418,-0.4227759663305982,0.01563734421187002
U56,0.5,1.0,25,real,0,0.48717948717948717,164,0.4965924199729266,-0.19514342400128948,-0.48791984166059366,-0.01179369902740035
U56,0.5,1.0,10,null,226,0.48717948717948717,164,0.5759597414560225,-0.18207063572861182,-0.5315643646601096,0.0
U56,0.5,1.0,25,null,226,0.48717948717948717,164,0.3965128050885085,-0.18334972497388935,-0.5879994565450117,-2.220446049250313e-16
U56,0.5,1.0,10,null,229,0.48717948717948717,164,0.7021184808738771,-0.2410473048176952,-0.405405625242255,-0.05897666908908339
U56,0.5,1.0,25,null,229,0.48717948717948717,164,0.521005406753841,-0.2602643553127958,-0.46350685487967924,-0.07691463033890666
U56,0.5,1.0,10,null,261,0.48717948717948717,164,0.7504377024143107,-0.1091430567735403,-0.3570864037018213,0.07292757895507151
U56,0.5,1.0,25,null,261,0.48717948717948717,164,0.5552389420818303,-0.11502733617932481,-0.4292733195516899,0.06832238879456431
U56,0.5,1.0,10,null,263,0.48717948717948717,164,0.46388845364364545,-0.14984344535174765,-0.6436356524724867,0.03222719037686417
U56,0.5,1.0,25,null,263,0.48717948717948717,164,0.27533105292538923,-0.18488063672530242,-0.7091812087081311,-0.0015309117514132886
U56,0.5,1.0,10,null,284,0.48717948717948717,164,0.439363578921232,-0.18207063572861182,-0.6681605271949,0.0
U56,0.5,1.0,25,null,284,0.48717948717948717,164,0.2561442917299131,-0.23202336581993066,-0.7283679699036072,-0.04867364084604153
U56,0.5,1.0,10,null,300,0.48717948717948717,164,0.8946148325075653,-0.1071786651971538,-0.2129092736085667,0.07489197053145802
U56,0.5,1.0,25,null,300,0.48717948717948717,164,0.7018335615620993,-0.12641557263574854,-0.28267870007142093,0.05693415233814059
U56,0.5,1.0,10,null,304,0.48717948717948717,164,0.6270635041807423,-0.18207063572861193,-0.48046060193538975,-1.1102230246251565e-16
U56,0.5,1.0,25,null,304,0.48717948717948717,164,0.4460370699550935,-0.18334972497388957,-0.5384751916784267,-4.440892098500626e-16
U56,0.5,1.0,10,null,375,0.48717948717948717,164,0.6103364744589327,-0.14543574466082365,-0.49718763165719937,0.03663489106778817
U56,0.5,1.0,25,null,375,0.48717948717948717,164,0.4293910693556951,-0.16395701100567495,-0.5551211922778252,0.01939271396821418
U56,0.5,1.0,10,null,397,0.48717948717948717,164,0.8729601020532688,-0.1820706357286117,-0.23456400406286326,1.1102230246251565e-16
U56,0.5,1.0,25,null,397,0.48717948717948717,164,0.6893553900274146,-0.18334972497388935,-0.2951568716061056,-2.220446049250313e-16
U56,0.5,1.0,10,null,416,0.48717948717948717,164,0.7235393515734843,-0.19132031887376932,-0.3839847545426478,-0.009249683145157506
U56,0.5,1.0,25,null,416,0.48717948717948717,164,0.5283692275248294,-0.20515454512075904,-0.45614303410869084,-0.021804820146869908
U56,0.5,1.0,10,null,441,0.48717948717948717,164,0.8823089972219794,-0.1885836594446978,-0.22521510889415264,-0.006513023716085975
U56,0.5,1.0,25,null,441,0.48717948717948717,164,0.6914822267282408,-0.1919555443310731,-0.29303003490527946,-0.008605819357183964
U56,0.5,1.0,10,null,465,0.48717948717948717,164,0.6858631319563175,-0.13180453319173013,-0.4216609741598145,0.050266102536881685
U56,0.5,1.0,25,null,465,0.48717948717948717,164,0.49771275596034853,-0.17044499134464064,-0.4867995056731717,0.012904733629248488
U56,0.5,1.0,10,null,566,0.48717948717948717,164,0.3672806206313863,-0.2018562122696459,-0.7402434854847457,-0.019785576541034078
U56,0.5,1.0,25,null,566,0.48717948717948717,164,0.18622676699694535,-0.2238022395214393,-0.7982854946365749,-0.04045251454755017
U56,0.5,1.0,10,null,587,0.48717948717948717,164,0.47510606820681156,-0.19380178402499348,-0.6324180379093205,-0.011731148296381666
U56,0.5,1.0,25,null,587,0.48717948717948717,164,0.2986723352959797,-0.2040465281005024,-0.6858399263375405,-0.02069680312661326
U56,0.5,1.0,10,null,663,0.48717948717948717,164,0.47631242879245556,-0.16067022284232524,-0.6312116773236764,0.02140041288628658
U56,0.5,1.0,25,null,663,0.48717948717948717,164,0.27939708637227323,-0.16773053119507442,-0.705115175261247,0.01561919377881471
U56,0.5,1.0,10,null,689,0.48717948717948717,164,0.25783944148676563,-0.2447879313852932,-0.8496846646293664,-0.06271729565668138
U56,0.5,1.0,25,null,689,0.48717948717948717,164,0.06450335290734165,-0.30292282420842054,-0.9200089087261786,-0.11957309923453141
U56,0.5,1.0,10,null,812,0.48717948717948717,164,0.43551321393911846,-0.13699162513498875,-0.6720108921770136,0.04507901059362307
U56,0.5,1.0,25,null,812,0.48717948717948717,164,0.24755966626436582,-0.14143340914940106,-0.7369525953691545,0.04191631582448807
U56,0.5,1.0,10,null,853,0.48717948717948717,164,1.0514719729096162,-0.14295846129868495,-0.05605213320651581,0.03911217442992687
U56,0.5,1.0,25,null,853,0.48717948717948717,164,0.8638805883511108,-0.15872739781124834,-0.12063167328240942,0.02462232716264079
U56,0.5,1.0,10,null,855,0.48717948717948717,164,0.7864756930620672,-0.14499419021081317,-0.32104841305406484,0.03707644551779865
U56,0.5,1.0,25,null,855,0.48717948717948717,164,0.6025019625974525,-0.17219245088434787,-0.38201029903606776,0.011157274089541258
U56,0.5,1.0,10,null,875,0.48717948717948717,164,0.9459021947048967,-0.1820706357286117,-0.16162191141123539,1.1102230246251565e-16
U56,0.5,1.0,25,null,875,0.48717948717948717,164,0.7637546213633392,-0.18334972497388902,-0.22075764027018108,1.1102230246251565e-16
U56,0.7,0.5,10,real,0,0.681025641025641,254,0.9703102201689948,-0.1110305491929151,-0.13721388594713724,0.07104008653569671
U56,0.7,0.5,25,real,0,0.681025641025641,254,0.7769858769927603,-0.11574832433694926,-0.2075263846407599,0.06760140063693987
U56,0.7,0.5,10,null,44,0.681025641025641,254,1.0858347785547309,-0.1142440446604901,-0.021689327561401184,0.06782659106812172
U56,0.7,0.5,25,null,44,0.681025641025641,254,0.8872945510082424,-0.11877041780968778,-0.09721771062527784,0.06457930716420135
U56,0.7,0.5,10,null,71,0.681025641025641,254,0.7883705666184527,-0.12175285545610781,-0.31915353949767933,0.06031778027250401
U56,0.7,0.5,25,null,71,0.681025641025641,254,0.5959821667527359,-0.13576200749953415,-0.3885300948807844,0.047587717474354974
U56,0.7,0.5,10,null,75,0.681025641025641,254,0.9696389566249022,-0.14126450735057539,-0.13788514949122987,0.04080612837803643
U56,0.7,0.5,25,null,75,0.681025641025641,254,0.7773109558818692,-0.14246610478873467,-0.20720130575165108,0.04088362018515446
U56,0.7,0.5,10,null,248,0.681025641025641,254,1.113496474598826,-0.18207063572861149,0.0059723684826940016,3.3306690738754696e-16
U56,0.7,0.5,25,null,248,0.681025641025641,254,0.9237206516022585,-0.18334972497388924,-0.06079161003126177,-1.1102230246251565e-16
U56,0.7,0.5,10,null,289,0.681025641025641,254,0.9446579657295213,-0.14269215448124162,-0.16286614038661074,0.0393784812473702
U56,0.7,0.5,25,null,289,0.681025641025641,254,0.7570025549281438,-0.14385312047844723,-0.2275097067053764,0.0394966044954419
U56,0.7,0.5,10,null,332,0.681025641025641,254,0.8499167535223681,-0.17397735612856968,-0.257607352593764,0.008093279600042136
U56,0.7,0.5,25,null,332,0.681025641025641,254,0.6623691400316387,-0.17566743646553784,-0.3221431216018815,0.007682288508351287
U56,0.7,0.5,10,null,363,0.681025641025641,254,0.9196442775554242,-0.13559323766070952,-0.18787982856070784,0.0464773980679023
U56,0.7,0.5,25,null,363,0.681025641025641,254,0.7249036664558987,-0.13721858400951326,-0.2596085951776216,0.04613114096437587
U56,0.7,0.5,10,null,410,0.681025641025641,254,0.9458830519211872,-0.12914037183586358,-0.1616410541949449,0.05293026389274824
U56,0.7,0.5,25,null,410,0.681025641025641,254,0.7479954574240593,-0.13543119007490656,-0.23651680420946097,0.04791853489898257
