panel,book,cost,instr,regime,mode,armed_frac,on_days,off_days,g_arm,g_ctl,g_matched,mu,match_gap,g_arm_on,g_arm_off,g_ctl_on,g_ctl_off,d_on_pub,d_off_pub,d_on_matched,d_off_matched,dSharpe_pub,dSharpe_matched
u56,V1u,25.0,stop25,spy200,always,0.17053390403243973,757,3682,0.7498934888027835,0.7498934888027835,0.7927085332110904,1.0571436666666245,3.447001867851185e-05,0.7490489978795707,0.7500671117329496,0.7490489978795707,0.7500671117329496,0.0,0.0,0.7574785941673247,-0.36922797709344235,0.0,0.00015469695682901463
u56,V1u,25.0,stop25,breadth20,always,0.08650596981302094,384,4055,0.7498934888027835,0.7498934888027835,0.7927085332110904,1.0571436666666245,3.447001867851185e-05,0.7492842668815772,0.7499511808416843,0.7492842668815772,0.7499511808416843,0.0,0.0,0.9294722152465393,-0.28187507929175365,0.0,0.00015469695682901463
u56,V1u,25.0,stop25,hivol80,always,0.10858301419238567,482,3957,0.7498934888027835,0.7498934888027835,0.7927085332110904,1.0571436666666245,3.447001867851185e-05,0.7502062739627773,0.7498553886139745,0.7502062739627773,0.7498553886139745,0.0,0.0,-0.45860378477075764,-0.1427948171882448,0.0,0.00015469695682901463
u56,V1u,25.0,stop25,spy200,cond,0.17053390403243973,757,3682,0.7498934888027835,0.7498934888027835,0.7927085332110904,1.0571436666666245,3.447001867851185e-05,0.7490489978795707,0.7500671117329496,0.7490489978795707,0.7500671117329496,0.0,0.0,0.7574785941673247,-0.36922797709344235,0.0,0.00015469695682901463
u56,V1u,25.0,stop25,breadth20,cond,0.08650596981302094,384,4055,0.7498934888027835,0.7498934888027835,0.7927085332110904,1.0571436666666245,3.447001867851185e-05,0.7492842668815772,0.7499511808416843,0.7492842668815772,0.7499511808416843,0.0,0.0,0.9294722152465393,-0.28187507929175365,0.0,0.00015469695682901463
u56,V1u,25.0,stop25,hivol80,cond,0.10858301419238567,482,3957,0.7498934888027835,0.7498934888027835,0.7927085332110904,1.0571436666666245,3.447001867851185e-05,0.7502062739627773,0.7498553886139745,0.7502062739627773,0.7498553886139745,0.0,0.0,-0.45860378477075764,-0.1427948171882448,0.0,0.00015469695682901463
u56,V1u,25.0,ddctl8,spy200,always,0.17053390403243973,757,3682,0.4614402261649723,0.7498934888027835,0.48780937358489784,0.6503142488296912,7.522154749084464e-08,0.5047134272894814,0.45254348166436026,0.7490489978795707,0.7500671117329496,5.242992981834794,-3.362841908428123,0.6451611145940718,-1.1034430169596063,-0.12982706409904093,-0.13032553831332616
u56,V1u,25.0,ddctl8,breadth20,always,0.08650596981302094,384,4055,0.4614402261649723,0.7498934888027835,0.48780937358489784,0.6503142488296912,7.522154749084464e-08,0.529707571049547,0.45497545170487935,0.7492842668815772,0.7499511808416843,7.039701429698068,-2.7413769589611507,1.4108876951277116,-1.015110012238372,-0.12982706409904093,-0.13032553831332616
u56,V1u,25.0,ddctl8,hivol80,always,0.10858301419238567,482,3957,0.4614402261649723,0.7498934888027835,0.48780937358489784,0.6503142488296912,7.522154749084464e-08,0.4655314090076176,0.46094188142649484,0.7502062739627773,0.7498553886139745,-2.2137061300538825,-1.856464964593742,0.6377136028649875,-0.9810129343640339,-0.12982706409904093,-0.13032553831332616
u56,V1u,25.0,ddctl8,spy200,cond,0.17053390403243973,757,3682,0.7101779009648891,0.7498934888027835,0.7507593653163532,1.0011556059917652,6.635383432707087e-07,0.5513224659609678,0.742837750040926,0.7490489978795707,0.7500671117329496,-0.07810547956741054,-0.27164394122998176,-0.06280442802522421,-0.2791121805880042,-0.018961268836464984,-0.0189583984602838
u56,V1u,25.0,ddctl8,breadth20,cond,0.08650596981302094,384,4055,0.732730257948537,0.7498934888027835,0.7745804753049412,1.0329482294905115,1.94629551273362e-05,0.5903121162599819,0.7462169574327305,0.7492842668815772,0.7499511808416843,-0.6350412963342146,-0.17959844914693243,-0.09945269808356158,-0.342147950788936,-0.019852170565154148,-0.019766072457426398
u56,V1u,25.0,ddctl8,hivol80,cond,0.10858301419238567,482,3957,0.7246402260214286,0.7498934888027835,0.7660354416051038,1.0215435084966977,1.2598609311242903e-05,0.5386220726982106,0.7472989952662584,0.7502062739627773,0.7498553886139745,-2.6561185742479525,-0.05498117570672015,-2.829265466044878,-0.1088410504542685,-0.027442767256041833,-0.02738753565425306
u56,V1u,25.0,gross50,spy200,always,0.17053390403243973,757,3682,0.37510597297153303,0.7498934888027835,0.3965417254313289,0.5285862807421231,6.912926631130745e-08,0.37441920854068395,0.3752471681573431,0.7490489978795707,0.7500671117329496,6.555165597065346,-3.2289250079312257,0.37139969873695716,-0.18424894425846244,0.0005193603359206489,-2.825556961960629e-06
u56,V1u,25.0,gross50,breadth20,always,0.08650596981302094,384,4055,0.37510597297153303,0.7498934888027835,0.3965417254313289,0.5285862807421231,6.912926631130745e-08,0.3744114230544524,0.37517174539278064,0.7492842668815772,0.7499511808416843,8.018125407483517,-2.4674726704557277,0.4530386842699424,-0.14086853158457213,0.0005193603359206489,-2.825556961960629e-06
u56,V1u,25.0,gross50,hivol80,always,0.10858301419238567,482,3957,0.37510597297153303,0.7498934888027835,0.3965417254313289,0.5285862807421231,6.912926631130745e-08,0.3752784664862863,0.37508496163109556,0.7502062739627773,0.7498553886139745,-4.0992594556573625,-1.2511494729839416,-0.23828300464830798,-0.07136786266750002,0.0005193603359206489,-2.825556961960629e-06
u56,V1u,25.0,gross50,spy200,cond,0.17053390403243973,757,3682,0.6845817931054259,0.7498934888027835,0.7237219113695361,0.9650721305129383,1.9395820629486415e-05,0.41508767558530985,0.7399883783750422,0.7490489978795707,0.7500671117329496,0.7853452293781494,-0.4326461482511563,0.32320477200232084,-0.20691092675081338,-0.013199420111825788,-0.013282313418464087
u56,V1u,25.0,gross50,breadth20,cond,0.08650596981302094,384,4055,0.7165102747613646,0.7498934888027835,0.7574480991224601,1.0100825122176045,5.836168570527711e-06,0.42623488111868385,0.7439987460705606,0.7492842668815772,0.7499511808416843,-0.4925322899106528,-0.27901532743057317,-0.3287307563058384,-0.3287634034123102,-0.02511498219825059,-0.02508947496953501
u56,V1u,25.0,gross50,hivol80,cond,0.10858301419238567,482,3957,0.7100306772473973,0.7498934888027835,0.7506038554028964,1.0009480610232417,5.442653431275701e-07,0.42273927584899357,0.7450254853024975,0.7502062739627773,0.7498553886139745,-6.349445611893076,-0.25026214108064304,-6.3570735190710215,-0.2526326775389858,-0.08362179891166552,-0.08361944452236472
u56,TOP20,10.0,g200-dg,spy200,always,0.17053390403243973,757,3682,0.7127776485436419,0.747068832374747,0.7534961850440005,1.0086157338920454,8.646671627920988e-06,0.5635314694606925,0.7434618847103428,0.7468600250677577,0.7471117620682263,-4.740509252896135,-0.5741226911630487,-4.5852074626815735,-0.7650784668328436,-0.026035999492466155,-0.02604805407314914
u56,TOP20,10.0,g200-dg,breadth20,always,0.08650596981302094,384,4055,0.7127776485436419,0.747068832374747,0.7534961850440005,1.0086157338920454,8.646671627920988e-06,0.5358349350763709,0.7295337526056473,0.7466926252952854,0.7471044583965752,-2.07672149718289,-1.209623723399874,-1.8168301856081106,-1.3786333348594246,-0.026035999492466155,-0.02604805407314914
u56,TOP20,10.0,g200-dg,hivol80,always,0.10858301419238567,482,3957,0.7127776485436419,0.747068832374747,0.7534961850440005,1.0086157338920454,8.646671627920988e-06,0.5980505478308963,0.7267524937656646,0.7455699549641677,0.7472514098101526,-4.370886300570094,-0.9086980177988205,-4.507026650861888,-1.0400894916383756,-0.026035999492466155,-0.02604805407314914
u56,TOP20,10.0,g200-dg,spy200,cond,0.17053390403243973,757,3682,0.7151352274174753,0.747068832374747,0.7559848764288976,1.0119518249590118,1.2030869319223925e-05,0.5655202170508691,0.745895293372804,0.7468600250677577,0.7471117620682263,-5.128371105289121,-0.34508665622922885,-4.91293894468006,-0.6099834789286291,-0.02051484395558667,-0.020531515496604813
u56,TOP20,10.0,g200-dg,breadth20,cond,0.08650596981302094,384,4055,0.7278614493903165,0.747068832374747,0.7694184749538658,1.0299600604038757,3.064603980507119e-05,0.539360800069791,0.7457120657501392,0.7466926252952854,0.7471044583965752,-3.2834823153060118,-0.3580473114944829,-2.3797712851355466,-0.9457813061566264,-0.00041577071595444437,-0.00045678157886541726
u56,TOP20,10.0,g200-dg,hivol80,cond,0.10858301419238567,482,3957,0.7313630438745238,0.747068832374747,0.7731145936082909,1.034914990314623,3.587049611386561e-05,0.6072141121289683,0.7464855571677657,0.7455699549641677,0.7472514098101526,-4.092264164931867,-0.03568636972046804,-4.644253001109606,-0.5681519978689592,0.005102958292928728,0.005055480602603746
u56,TOP20,10.0,band3-dg,spy200,always,0.17053390403243973,757,3682,0.7106989764937445,0.747068832374747,0.7513018935970581,1.0056743098176346,5.679553287896155e-06,0.5557506977625661,0.7425555346141959,0.7468600250677577,0.7471117620682263,-3.80470413285504,-0.5168879832947315,-3.70242101521126,-0.6426506549204569,-0.013997425212482373,-0.01400538560690201
u56,TOP20,10.0,band3-dg,breadth20,always,0.08650596981302094,384,4055,0.7106989764937445,0.747068832374747,0.7513018935970581,1.0056743098176346,5.679553287896155e-06,0.5323418372521285,0.7275890237116928,0.7466926252952854,0.7471044583965752,-0.5693238549151652,-1.125702151115917,-0.39815916750320457,-1.2370109246882404,-0.013997425212482373,-0.01400538560690201
u56,TOP20,10.0,band3-dg,hivol80,always,0.10858301419238567,482,3957,0.7106989764937445,0.747068832374747,0.7513018935970581,1.0056743098176346,5.679553287896155e-06,0.5921532637232666,0.7251389647564107,0.7455699549641677,0.7472514098101526,-3.1598185327584223,-0.8239348117950234,-3.2494751028153246,-0.9104688957227847,-0.013997425212482373,-0.01400538560690201
u56,TOP20,10.0,band3-dg,spy200,cond,0.17053390403243973,757,3682,0.7134868024959296,0.747068832374747,0.7542447795725938,1.009619221915962,9.662511112451533e-06,0.5599772870744683,0.7450475583824169,0.7468600250677577,0.7471117620682263,-4.76344393583558,-0.38576250174995874,-4.590054841657388,-0.5989595018195731,-0.02401692903299879,-0.02403037595679902
u56,TOP20,10.0,band3-dg,breadth20,cond,0.08650596981302094,384,4055,0.7278600842385053,0.747068832374747,0.7694170339545774,1.0299581286463373,3.064401158181518e-05,0.5406571635708453,0.7455878084151714,0.7466926252952854,0.7471044583965752,-2.1912933823447336,-0.3721887001027181,-1.287640619950977,-0.9598847968703681,0.0007937093410237406,0.0007527010196040074
u56,TOP20,10.0,band3-dg,hivol80,cond,0.10858301419238567,482,3957,0.7305872528973367,0.747068832374747,0.7722957091450058,1.0338172075945826,3.470919141190798e-05,0.6006206709880731,0.7464184109666481,0.7455699549641677,0.7472514098101526,-3.3806387459470773,-0.05312074598757937,-3.9152617817062483,-0.5688446334923649,0.008029381438623195,0.007983328233019726
u56,TOP20,10.0,abs12-dg,spy200,always,0.17053390403243973,757,3682,0.6901259529081792,0.747068832374747,0.7295836602535579,0.9765624608075955,2.283867033181508e-05,0.5799423245438311,0.7127791323410448,0.7468600250677577,0.7471117620682263,-3.27904856799624,-1.4523944805287836,-3.7015798747714683,-0.9329535441939995,-0.0667835467812965,-0.06674934929501397
u56,TOP20,10.0,abs12-dg,breadth20,always,0.08650596981302094,384,4055,0.6901259529081792,0.747068832374747,0.7295836602535579,0.9765624608075955,2.283867033181508e-05,0.5973059263590066,0.6989158148551291,0.7466926252952854,0.7471044583965752,0.6209082846589236,-1.9897373673462793,-0.08610114128069486,-1.5300044578723848,-0.0667835467812965,-0.06674934929501397
u56,TOP20,10.0,abs12-dg,hivol80,always,0.10858301419238567,482,3957,0.6901259529081792,0.747068832374747,0.7295836602535579,0.9765624608075955,2.283867033181508e-05,0.6523570019052916,0.6947265681175275,0.7455699549641677,0.7472514098101526,-3.1295122829842814,-1.5975565637810742,-2.759388994417269,-1.2401327823136676,-0.0667835467812965,-0.06674934929501397
u56,TOP20,10.0,abs12-dg,spy200,cond,0.17053390403243973,757,3682,0.7177593943430364,0.747068832374747,0.758754956488441,1.01566515134472,1.5821424001249973e-05,0.5848577281819488,0.7450832838824017,0.7468600250677577,0.7471117620682263,-4.351330065179425,-0.4170185916740852,-4.068970665723744,-0.7642181870264305,-0.043548789204569394,-0.04357055789056896
u56,TOP20,10.0,abs12-dg,breadth20,cond,0.08650596981302094,384,4055,0.7340775493764498,0.747068832374747,0.7759798658013888,1.0387561502676228,3.995096450981617e-05,0.6132423751852815,0.7455203870803729,0.7466926252952854,0.7471044583965752,-1.6667856716883558,-0.3673500122858411,-0.4977594370654054,-1.127651295055638,-0.015247784894252492,-0.015300214875752838
u56,TOP20,10.0,abs12-dg,hivol80,cond,0.10858301419238567,482,3957,0.7368004661014566,0.747068832374747,0.7788539880762935,1.042609212518566,4.407068828871097e-05,0.6562257206447941,0.746615231658725,0.7455699549641677,0.7472514098101526,-3.4733116289377497,-0.04777074360233994,-4.147036210935349,-0.6975772392141618,-0.01373034820413066,-0.013787690963942723
u56,TOP20,10.0,vol60-dg,spy200,always,0.17053390403243973,757,3682,0.7123976014034576,0.747068832374747,0.7530950002588495,1.0080779483343842,8.103017322236283e-06,0.6784332821848464,0.7193804883259151,0.7468600250677577,0.7471117620682263,-1.6647241844596594,-2.7644482091320524,-1.5191157581375616,-2.9434845731104247,-0.07994531552288486,-0.07995662274105331
u56,TOP20,10.0,vol60-dg,breadth20,always,0.08650596981302094,384,4055,0.7123976014034576,0.747068832374747,0.7530950002588495,1.0080779483343842,8.103017322236283e-06,0.661965460917353,0.7171734193927706,0.7466926252952854,0.7471044583965752,0.27417791540500025,-2.846899835555043,0.5178472471181356,-3.005359844635285,-0.07994531552288486,-0.07995662274105331
u56,TOP20,10.0,vol60-dg,hivol80,always,0.10858301419238567,482,3957,0.7123976014034576,0.747068832374747,0.7530950002588495,1.0080779483343842,8.103017322236283e-06,0.6614813444258535,0.7185996827436663,0.7455699549641677,0.7472514098101526,-5.453734694643696,-2.2264832931114267,-5.581375920111195,-2.3496733974245947,-0.07994531552288486,-0.07995662274105331
u56,TOP20,10.0,vol60-dg,spy200,cond,0.17053390403243973,757,3682,0.7353216189501274,0.747068832374747,0.7772930229809908,1.040516570433198,4.1829914281366065e-05,0.6824726382925488,0.7461870937892873,0.7468600250677577,0.7471117620682263,-3.0899377039899076,-0.38185940087072334,-2.359723832838963,-1.2798897882319948,-0.0031943297897043532,-0.003249010989594847
u56,TOP20,10.0,vol60-dg,breadth20,cond,0.08650596981302094,384,4055,0.7394590857608828,0.747068832374747,0.7816602154958557,1.046371291231908,4.811881894484227e-05,0.6702825160224234,0.7460099619087417,0.7466926252952854,0.7471044583965752,-3.7544078206894684,-0.31817687880563184,-2.355688239606775,-1.2278817342673232,-0.006228349416414369,-0.006290458561294399
u56,TOP20,10.0,vol60-dg,hivol80,cond,0.10858301419238567,482,3957,0.7377792750415805,0.747068832374747,0.7798871440681298,1.0439942757279699,4.555811517115149e-05,0.6658432811639611,0.7465417590064561,0.7455699549641677,0.7472514098101526,-6.132016918479952,-0.06969734932250995,-6.827659374341064,-0.7406268755693493,0.0013520656971279799,0.0012929643146846193
u56,TOP20,10.0,stop15,spy200,always,0.17053390403243973,757,3682,0.7400132870320166,0.747068832374747,0.7822451828730018,1.0471555135247237,4.896586415981119e-05,0.7270358790886771,0.7426813744337298,0.7468600250677577,0.7471117620682263,-2.6878443745531717,-0.6161091243906709,-1.8380035649469908,-1.6612971227229694,-0.0361454232513323,-0.03620852222837456
u56,TOP20,10.0,stop15,breadth20,always,0.08650596981302094,384,4055,0.7400132870320166,0.747068832374747,0.7822451828730018,1.0471555135247237,4.896586415981119e-05,0.723290948777254,0.7415968574117526,0.7466926252952854,0.7471044583965752,-3.0261451414041045,-0.7746417393943342,-1.6037713647804832,-1.6997327991258047,-0.0361454232513323,-0.03620852222837456
u56,TOP20,10.0,stop15,hivol80,always,0.10858301419238567,482,3957,0.7400132870320166,0.747068832374747,0.7822451828730018,1.0471555135247237,4.896586415981119e-05,0.7251346473004007,0.7418256459783495,0.7455699549641677,0.7472514098101526,-5.1277932043771655,-0.4628798744082403,-5.873464346510028,-1.1820204421311629,-0.0361454232513323,-0.03620852222837456
u56,TOP20,10.0,stop15,spy200,cond,0.17053390403243973,757,3682,0.7432415027793421,0.747068832374747,0.785652587536595,1.0517235989603475,5.392177688434696e-05,0.7257467630576186,0.7468383300388056,0.7468600250677577,0.7471117620682263,-3.3568491889061476,-0.15161594068322423,-2.424700247658301,-1.2980610073199865,-0.028291950751920147,-0.028360771337581747
u56,TOP20,10.0,stop15,breadth20,cond,0.08650596981302094,384,4055,0.7445366382521789,0.747068832374747,0.787019601070184,1.0535562799066343,5.59205435290977e-05,0.7223591631714346,0.7466367986543997,0.7466926252952854,0.7471044583965752,-1.6393363543840827,-0.4028969235150497,-0.023899560936886603,-1.4535707436624201,-0.013622346864517576,-0.013693443069786593
u56,TOP20,10.0,stop15,hivol80,cond,0.10858301419238567,482,3957,0.7444876883899662,0.747068832374747,0.7869679346807769,1.0534870134231797,5.584489062437914e-05,0.7227761366210602,0.7471323606044247,0.7455699549641677,0.7472514098101526,-4.4636656761269675,-0.009180131758998065,-5.309554658757387,-0.8248808039198037,-0.015625637002823156,-0.015696647442632328
u56,TOP20,10.0,stop25,spy200,always,0.17053390403243973,757,3682,0.7459546991684831,0.747068832374747,0.7885163548987327,1.0555629064538108,5.811590464943617e-05,0.7434419863876771,0.746471299813532,0.7468600250677577,0.7471117620682263,-0.1623433889854358,-0.21485669545925173,0.8389799493766208,-1.446405361483105,-0.007358484550431754,-0.007432054455598358
u56,TOP20,10.0,stop25,breadth20,always,0.08650596981302094,384,4055,0.7459546991684831,0.747068832374747,0.7885163548987327,1.0555629064538108,5.811590464943617e-05,0.741521509802254,0.7463745129087129,0.7466926252952854,0.7471044583965752,-0.33347996729333795,-0.1938199730461894,1.3424811589137005,-1.28386423781148,-0.007358484550431754,-0.007432054455598358
