panel,family,mode,theta,gross,turn_yr,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_DDWIN,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a
U56,VOL,AGG,0.2,0.25,0.32934472839478307,OOS,0.03956401549615607,1.0255518256113592,-0.0875835895142435,1.074422451177071,0.9773656202719151,0.1973647419376832,0.2093320619849895,0.21520698866737725,0.14068746659918566,0.2597588578989802,True,False,True,True,False,False
U56,VOL,AGG,0.2,0.5,0.6229113971477381,FULL,0.08126948042602478,1.0623639892268744,-0.16941538373894738,1.194627790930489,0.9461027948812866,0.4071563365893643,0.42012571000507437,0.4254569424897271,0.28455581280958986,0.5024588148832336,True,False,True,True,False,False
U56,VOL,AGG,0.2,0.5,0.6229113971477381,IS,0.08374812786675934,1.108130553651046,-0.08520172739722931,1.0361232413659502,1.2876822234965544,0.4228661101923016,0.42086548705074683,0.42157608178058953,0.3993980799856599,0.38619043679182335,True,False,True,True,False,False
U56,VOL,AGG,0.2,0.5,0.6229113971477381,OOS,0.07923243888450049,1.0256869189083722,-0.1694153837389476,1.0721168006941373,0.9796918564787793,0.39560893983292905,0.4196506081201223,0.43060202850708806,0.28455581280958986,0.5024588148832346,True,False,True,True,False,False
U56,VOL,AGG,0.2,0.75,0.9013057625037635,FULL,0.12212337575058951,1.0630781753788252,-0.24575266340784419,1.1963791283666632,0.9461947518873597,0.6116624136045206,0.6311670065895125,0.6381629237376161,0.43189514743397556,0.7288629242818656,False,True,True,True,False,False
U56,VOL,AGG,0.2,0.75,0.9013057625037635,IS,0.12609204770068705,1.1099760419372977,-0.12567791032443032,1.0383720520796034,1.2888955295866429,0.6345751920609625,0.63135545053911,0.6324328952026161,0.6002563152092322,0.5696552002636239,True,True,True,True,True,False
U56,VOL,AGG,0.2,0.75,0.9013057625037635,OOS,0.118865466660101,1.0255838484381787,-0.2457526634078443,1.069577058358764,0.9817866066042349,0.5948205457636961,0.6310412066064635,0.6462774289980389,0.43189514743397556,0.7288629242818664,False,True,True,True,False,False
U56,VOL,AGG,0.2,1.0,1.1913426230029165,FULL,0.16293667067560258,1.06352956144022,-0.31684929250931415,1.1978928420433652,0.9460315993161024,0.816873203449884,0.8429465002007123,0.8511569081771587,0.5830348523234848,0.9397241059060992,False,True,True,True,False,False
U56,VOL,AGG,0.2,1.0,1.1913426230029165,IS,0.16858404540759642,1.1115846897770838,-0.16479015608163172,1.0403864125771924,1.28987122644502,0.8464987275308887,0.8419144680289259,0.8435711958274354,0.8019402565138943,0.7469377006812614,False,True,True,True,False,False
U56,VOL,AGG,0.2,1.0,1.1913426230029165,OOS,0.1583062543849456,1.0252095495326639,-0.31684929250931415,1.0667695172139,0.9836192992655716,0.7950972712898686,0.8435962720297274,0.8622952338693513,0.5830348523234848,0.9397241059060999,False,True,True,True,False,False
U56,VOL,AGG,0.4,0.25,0.32847972299223405,FULL,0.04233693306205777,1.1283667652925065,-0.061910078528504164,1.19268474633337,1.0693721614863496,0.19562387402327783,0.18876296949784369,0.21269074549372774,,0.1836153482654999,True,False,True,True,False,False
U56,VOL,AGG,0.4,0.25,0.32847972299223405,IS,0.041680486270500694,1.106096601660661,-0.04332214492221209,1.0336882011121797,1.28628271500703,0.21134845651734963,0.21042061395116826,0.21076094420503771,0.1993243224665926,0.1963645407359643,True,False,True,True,False,False
U56,VOL,AGG,0.4,0.25,0.32847972299223405,OOS,0.04287786276683181,1.1466625368280308,-0.06191007852850405,1.335274859181747,0.9773656202719151,0.18406409172865096,0.17496409352936218,0.21520698866737725,,0.1836153482654997,True,False,True,True,False,False
U56,VOL,AGG,0.4,0.5,0.6214161879588471,FULL,0.08511023790599426,1.129490947759536,-0.12186285103511418,1.194627790930489,1.0698566221457386,0.3917138792127802,0.3779639778016492,0.4254569424897271,,0.3614256412732071,True,False,True,True,False,False
U56,VOL,AGG,0.4,0.5,0.6214161879588471,IS,0.08374812786675934,1.108130553651046,-0.08520172739722931,1.0361232413659502,1.2876822234965544,0.4228661101923016,0.42086548705074683,0.42157608178058953,0.3993980799856599,0.38619043679182335,True,False,True,True,False,False
U56,VOL,AGG,0.4,0.5,0.6214161879588471,OOS,0.08623329388132173,1.1470038936294211,-0.1218628510351144,1.3326886712560573,0.9796918564787793,0.368812607994262,0.350629737738438,0.43060202850708806,,0.361425641273208,True,False,True,True,False,False
U56,VOL,AGG,0.4,0.75,0.8991481604749958,FULL,0.12820524953505874,1.130390872086117,-0.179865968324592,1.1963791283666632,1.0701002164709894,0.5883213640027986,0.5676501318110777,0.6381629237376161,,0.5334535700810925,True,True,True,True,True,False
U56,VOL,AGG,0.4,0.75,0.8991481604749958,IS,0.12609204770068705,1.1099760419372977,-0.12567791032443032,1.0383720520796034,1.2888955295866429,0.6345751920609625,0.63135545053911,0.6324328952026161,0.6002563152092322,0.5696552002636239,True,True,True,True,True,False
U56,VOL,AGG,0.4,0.75,0.8991481604749958,OOS,0.12994856182935655,1.1470917817214092,-0.179865968324592,1.3297905630347262,0.9817866066042349,0.5543183007721435,0.5270607748395852,0.6462774289980389,,0.5334535700810928,True,True,True,True,True,False
U56,VOL,AGG,0.4,1.0,1.1880933338993396,FULL,0.17149040173183616,1.1310256684561013,-0.23592914966897516,1.1978928420433652,1.0700687832189715,0.7855024061889834,0.7578716169206876,0.8511367773862847,,0.6997279604888074,False,True,True,True,False,False
U56,VOL,AGG,0.4,1.0,1.1880933338993396,IS,0.16858404540759642,1.1115846897770838,-0.16479015608163172,1.0403864125771924,1.28987122644502,0.8464987275308887,0.8419144680289259,0.8435711958274354,0.8019402565138943,0.7469377006812614,False,True,True,True,False,False
U56,VOL,AGG,0.4,1.0,1.1880933338993396,OOS,0.1738893687339551,1.1468918883791523,-0.23592914966897505,1.3265385600792963,0.9836192992655716,0.740661543040243,0.7043240894537044,0.8622952338693513,,0.6997279604888075,False,True,True,True,False,False
U56,VOL,AGG,0.6,0.25,0.32809929986285263,FULL,0.042506781003106564,1.1350652206096075,-0.061910078528504164,1.19268474633337,1.0819692596507693,0.19481865789520256,0.18742665994930163,0.21267682258657952,,0.1836153482654999,True,False,True,True,False,False
U56,VOL,AGG,0.6,0.25,0.32809929986285263,IS,0.041680486270500694,1.106096601660661,-0.04332214492221209,1.0336882011121797,1.28628271500703,0.21134845651734963,0.21042061395116826,0.21076094420503771,0.1993243224665926,0.1963645407359643,True,False,True,True,False,False
U56,VOL,AGG,0.6,0.25,0.32809929986285263,OOS,0.04318777111083616,1.1590432781078224,-0.06191007852850405,1.3636085096640496,0.9773656202719151,0.18266685894962686,0.1727747884438167,0.21518505074879585,,0.1836153482654997,True,False,True,True,False,False
U56,VOL,AGG,0.6,0.5,0.6206631600961748,FULL,0.08546456427463811,1.1361335154506496,-0.12186285103511418,1.194627790930489,1.0823300613973945,0.3900958271696036,0.37528434801745225,0.42541395802286075,,0.3614256412732071,True,False,True,True,False,False
U56,VOL,AGG,0.6,0.5,0.6206631600961748,IS,0.08374812786675934,1.108130553651046,-0.08520172739722931,1.0361232413659502,1.2876822234965544,0.4228661101923016,0.42086548705074683,0.42157608178058953,0.3993980799856599,0.38619043679182335,True,False,True,True,False,False
U56,VOL,AGG,0.6,0.5,0.6206631600961748,OOS,0.08688018268354414,1.159270594012656,-0.1218628510351144,1.3607024195280164,0.9796918564787793,0.36600492348867186,0.3462396447383893,0.43054753585592487,,0.361425641273208,True,False,True,True,False,False
U56,VOL,AGG,0.6,0.75,0.8980100026203194,FULL,0.12875895115327007,1.13697491699955,-0.179865968324592,1.1963791283666632,1.0824440727367042,0.5858826862823527,0.5636201047148974,0.6381447568128522,,0.5334535700810925,True,True,True,True,True,False
U56,VOL,AGG,0.6,0.75,0.8980100026203194,IS,0.12609204770068705,1.1099760419372977,-0.12567791032443032,1.0383720520796034,1.2888955295866429,0.6345751920609625,0.63135545053911,0.6324328952026161,0.6002563152092322,0.5696552002636239,True,True,True,True,True,False
U56,VOL,AGG,0.6,0.75,0.8980100026203194,OOS,0.13096003094740105,1.1592387035244727,-0.179865968324592,1.3574669193805518,0.9817866066042349,0.5500866507493931,0.5204583023691128,0.6461356717560516,,0.5334535700810928,True,True,True,True,True,False
U56,VOL,AGG,0.6,1.0,1.186540229288889,FULL,0.17225855713765625,1.1375483254309033,-0.23592914966897516,1.1978928420433652,1.0822766442513359,0.7822351347015184,0.7524840481831276,0.8510410921878662,,0.6997279604888074,False,True,True,True,False,False
U56,VOL,AGG,0.6,1.0,1.186540229288889,IS,0.16858404540759642,1.1115846897770838,-0.16479015608163172,1.0403864125771924,1.28987122644502,0.8464987275308887,0.8419144680289259,0.8435711958274354,0.8019402565138943,0.7469377006812614,False,True,True,True,False,False
U56,VOL,AGG,0.6,1.0,1.186540229288889,OOS,0.1752933887153445,1.1589128132260464,-0.23592914966897505,1.3538584643149905,0.9836192992655716,0.7349921043798054,0.6954975358154555,0.8621541436860496,,0.6997279604888075,False,True,True,True,False,False
U56,VOL,HYB,0.2,0.25,0.49361641954405217,FULL,0.03786050340286207,1.1201392920167745,-0.058031189195334565,1.1583269262246263,1.0854932494895093,0.17543405269526288,0.16917987951820077,0.20325026693899545,,0.17211118557145078,True,False,True,True,False,False
U56,VOL,HYB,0.2,0.25,0.49361641954405217,IS,0.036112864139475453,1.0660024883395613,-0.04060351876534685,1.0316926708868246,1.1515277184273383,0.18768969594291338,0.1840862100078399,0.20412326141033477,0.18257255401708875,0.18404193349469836,True,False,True,True,False,False
U56,VOL,HYB,0.2,0.25,0.49361641954405217,OOS,0.03930199118845423,1.1648286690487542,-0.058031189195334454,1.3177079411237826,1.0200633759107127,0.16642391895672068,0.15967241267588708,0.20101878225021996,,0.17211118557145058,True,False,True,True,False,False
U56,VOL,HYB,0.2,0.5,0.9547981440494654,FULL,0.07603868006772707,1.1207118093217063,-0.11430822445739675,1.1597071915518995,1.0853842218837466,0.3512803415654283,0.3387782959994502,0.4065828280013862,,0.339019832347529,True,False,True,True,False,False
U56,VOL,HYB,0.2,0.5,0.9547981440494654,IS,0.07243513421983416,1.067483185111386,-0.08045298898817044,1.0331054298079,1.153131529587998,0.3755721694283512,0.36826622645150325,0.40832209828720123,0.3658504557870575,0.3646660215431228,True,False,True,True,False,False
U56,VOL,HYB,0.2,0.5,0.9547981440494654,OOS,0.07901548345584497,1.164603290732468,-0.11430822445739663,1.3151026385844529,1.0216143595608183,0.3334214163118182,0.3199701229736621,0.40216157938593006,,0.3390198323475289,True,False,True,True,False,False
U56,VOL,HYB,0.2,0.75,1.4002195769552943,FULL,0.11444530500286199,1.1210865418998526,-0.1688395390026287,1.1609269033973995,1.085051955519618,0.5275763404156232,0.5088297124701254,0.6100548523694453,,0.5007509518935699,True,True,True,True,True,False
U56,VOL,HYB,0.2,0.75,1.4002195769552943,IS,0.10888111806535283,1.0688065516828535,-0.11952403305802406,1.0343675416812617,1.1545687170798034,0.5636619110886086,0.5525524637574866,0.6126254688230517,0.5498671507730614,0.5417617687326337,True,True,True,True,True,False
U56,VOL,HYB,0.2,0.75,1.4002195769552943,OOS,0.11904866991687157,1.1641441595081012,-0.1688395390026285,1.3122178394157076,1.0229582765421632,0.5010468606842539,0.4809416401698915,0.6037179960722241,,0.5007509518935696,True,True,True,True,True,False
U56,VOL,HYB,0.2,1.0,1.851397356813762,FULL,0.15297870353029208,1.1212271353332968,-0.22163424097881623,1.1619448086265654,1.0844660453121222,0.7043630803963478,0.6793719412104146,0.8137276308716578,,0.6573315575128593,False,True,True,True,False,False
U56,VOL,HYB,0.2,1.0,1.851397356813762,IS,0.14535255211702802,1.0699291204621433,-0.15779902470725193,1.0354386145893724,1.1557896088693935,0.7519730933871583,0.7369578159992989,0.8170263080633058,0.7346561372679868,0.7152492811900324,False,True,True,True,False,False
U56,VOL,HYB,0.2,1.0,1.851397356813762,OOS,0.15929736139536943,1.1634207703471222,-0.22163424097881612,1.3090155095970997,1.024070642103465,0.669361026185986,0.6426406496660706,0.805262286178189,,0.6573315575128594,False,True,True,True,False,False
U56,VOL,HYB,0.4,0.25,0.49347578593650887,FULL,0.038079917064306024,1.1267297498855058,-0.058031189195334565,1.1583269262246263,1.098209568598029,0.17481098231456949,0.16720881797585668,0.20325026693899545,,0.17211118557145078,True,False,True,True,False,False
U56,VOL,HYB,0.4,0.25,0.49347578593650887,IS,0.036112864139475453,1.0660024883395613,-0.04060351876534685,1.0316926708868246,1.1515277184273383,0.18768969594291338,0.1840862100078399,0.20412326141033477,0.18257255401708875,0.18404193349469836,True,False,True,True,False,False
U56,VOL,HYB,0.4,0.25,0.49347578593650887,OOS,0.03970269434636342,1.176914636692432,-0.058031189195334454,1.3427668668949808,1.0200633759107127,0.1653427112755191,0.1564457412357239,0.20101878225021996,,0.17211118557145058,True,False,True,True,False,False
U56,VOL,HYB,0.4,0.5,0.9547110269838075,FULL,0.07649438748353443,1.127297580920786,-0.11430822445739675,1.1597071915518995,1.0980849205640182,0.3500343343448642,0.3348367679878976,0.4065828280013862,,0.339019832347529,True,False,True,True,False,False
U56,VOL,HYB,0.4,0.5,0.9547110269838075,IS,0.07243513421983416,1.067483185111386,-0.08045298898817044,1.0331054298079,1.153131529587998,0.3755721694283512,0.36826622645150325,0.40832209828720123,0.3658504557870575,0.3646660215431228,True,False,True,True,False,False
U56,VOL,HYB,0.4,0.5,0.9547110269838075,OOS,0.07984893458354603,1.1766748448517008,-0.11430822445739663,1.3400899315324835,1.0216143595608183,0.33125923264063883,0.31351775335275156,0.40216157938593006,,0.3390198323475289,True,False,True,True,False,False
U56,VOL,HYB,0.4,0.75,1.4003741971758,FULL,0.11515442707879076,1.1276670452336373,-0.1688395390026287,1.1609269033973995,1.0977353021791718,0.5257075062563025,0.5029182378671027,0.6100548523694453,,0.5007509518935699,True,True,True,True,True,False
U56,VOL,HYB,0.4,0.75,1.4003741971758,IS,0.10888111806535283,1.0688065516828535,-0.11952403305802406,1.0343675416812617,1.1545687170798034,0.5636619110886086,0.5525524637574866,0.6126254688230517,0.5498671507730614,0.5417617687326337,True,True,True,True,True,False
U56,VOL,HYB,0.4,0.75,1.4003741971758,OOS,0.12034747361113896,1.1761996720741787,-0.1688395390026285,1.3371276254988855,1.0229582765421632,0.49780389169335143,0.47126442253380824,0.6037179960722241,,0.5007509518935696,True,True,True,True,True,False
U56,VOL,HYB,0.4,1.0,1.851821571313939,FULL,0.15395869963322095,1.1278029821345357,-0.22163424097881623,1.1619448086265654,1.0971325377313859,0.7018709635702749,0.6714892180429349,0.8137276308716578,,0.6573315575128593,False,True,True,True,False,False
U56,VOL,HYB,0.4,1.0,1.851821571313939,IS,0.14535255211702802,1.0699291204621433,-0.15779902470725193,1.0354386145893724,1.1557896088693935,0.7519730933871583,0.7369578159992989,0.8170263080633058,0.7346561372679868,0.7152492811900324,False,True,True,True,False,False
U56,VOL,HYB,0.4,1.0,1.851821571313939,OOS,0.16109485932712064,1.1754607424222907,-0.22163424097881612,1.3338460758443866,1.024070642103465,0.6650364810290553,0.6297364519428533,0.805262286178189,,0.6573315575128594,False,True,True,True,False,False
U56,VOL,HYB,0.6,0.25,0.4933411948192133,FULL,0.038085532976532166,1.1272212864697064,-0.058031189195334565,1.1583269262246263,1.099123833613086,0.17454515592601594,0.1667730834202035,0.20325026693899545,,0.17211118557145078,True,False,True,True,False,False
U56,VOL,HYB,0.6,0.25,0.4933411948192133,IS,0.036112864139475453,1.0660024883395613,-0.04060351876534685,1.0316926708868246,1.1515277184273383,0.18768969594291338,0.1840862100078399,0.20412326141033477,0.18257255401708875,0.18404193349469836,True,False,True,True,False,False
U56,VOL,HYB,0.6,0.25,0.4933411948192133,OOS,0.03971295129498742,1.1778444226906146,-0.058031189195334454,1.3449116206247447,1.0200633759107127,0.16488146354412098,0.15573197894689048,0.2010187822502199,,0.17211118557145058,True,False,True,True,False,False
U56,VOL,HYB,0.6,0.5,0.9544419633612078,FULL,0.07650605776055364,1.1277794004201396,-0.11430822445739675,1.1597071915518995,1.098979252232432,0.3495020422933675,0.3339648967560675,0.4065828280013862,,0.339019832347529,True,False,True,True,False,False
U56,VOL,HYB,0.6,0.5,0.9544419633612078,IS,0.07243513421983416,1.067483185111386,-0.08045298898817044,1.0331054298079,1.153131529587998,0.3755721694283512,0.36826622645150325,0.40832209828720123,0.3658504557870575,0.3646660215431228,True,False,True,True,False,False
U56,VOL,HYB,0.6,0.5,0.9544419633612078,OOS,0.07987028237045712,1.1775857401412437,-0.11430822445739663,1.342187397404247,1.0216143595608183,0.33033562824798574,0.3120895703023499,0.40216157938593006,,0.3390198323475289,True,False,True,True,False,False
U56,VOL,HYB,0.6,0.75,1.3999707061430082,FULL,0.11517259666891966,1.1281389720495987,-0.1688395390026287,1.1609269033973995,1.0986093049766048,0.5249081046308038,0.5016098271663937,0.6100548523694453,,0.5007509518935699,True,True,True,True,True,False
U56,VOL,HYB,0.6,0.75,1.3999707061430082,IS,0.10888111806535283,1.0688065516828535,-0.11952403305802406,1.0343675416812617,1.1545687170798034,0.5636619110886086,0.5525524637574866,0.6126254688230517,0.5498671507730614,0.5417617687326337,True,True,True,True,True,False
U56,VOL,HYB,0.6,0.75,1.3999707061430082,OOS,0.12038076134968811,1.177091277975414,-0.1688395390026285,1.3391766571415817,1.0229582765421632,0.496416813667251,0.4691211591489733,0.6037179960722241,,0.5007509518935696,True,True,True,True,True,False
U56,VOL,HYB,0.6,1.0,1.8512836290603896,FULL,0.15398381780780612,1.1282648267334572,-0.22163424097881623,1.1619448086265654,1.097985790173121,0.7008038037647385,0.6697438644066555,0.8137276308716578,,0.6573315575128593,False,True,True,True,False,False
U56,VOL,HYB,0.6,1.0,1.8512836290603896,IS,0.14535255211702802,1.0699291204621433,-0.15779902470725193,1.0354386145893724,1.1557896088693935,0.7519730933871583,0.7369578159992989,0.8170263080633058,0.7346561372679868,0.7152492811900324,False,True,True,True,False,False
U56,VOL,HYB,0.6,1.0,1.8512836290603896,OOS,0.16114094733378503,1.1763326336839783,-0.22163424097881612,1.3358454481065283,1.024070642103465,0.6631848042538483,0.6268774475476262,0.805262286178189,,0.6573315575128594,False,True,True,True,False,False
U56,MOM,ROW,,0.25,0.8682498640905301,FULL,0.02995329157539861,1.037361504961532,-0.06882253716142384,1.1174797229870341,0.9876435642041672,0.14160118179651937,0.14563375409126983,0.16921632302764128,0.18486315590082156,0.20411659021869877,True,False,True,True,False,False
U56,MOM,ROW,,0.25,0.8682498640905301,IS,0.025588602408547656,0.9860714131448594,-0.0348432110904251,0.7769131417809135,1.2783082501547327,0.12280636612567071,0.11973341052050573,0.17001736206774903,0.1796756418994951,0.15793241899316884,True,False,False,True,False,False
U56,MOM,ROW,,0.25,0.8682498640905301,OOS,0.033561791404620234,1.0793069611870794,-0.06882253716142372,1.111345590889758,1.0519000646495902,0.155416161795125,0.16215399424665142,0.16889773316007473,0.18486315590082156,0.20411659021869857,True,False,True,True,False,False
U56,MOM,ROW,,0.5,1.7120246174758458,FULL,0.05999082618467444,1.037383728138347,-0.13436801144924848,1.1182614494948084,0.987286564189859,0.28358703571109095,0.2917235599646576,0.3386553020650099,0.37396861569329964,0.3985139383507183,True,False,True,True,False,False
U56,MOM,ROW,,0.5,1.7120246174758458,IS,0.05118618455763957,0.9868537071947888,-0.0691418448091915,0.7775240522012133,1.2793218318084765,0.24574233662070386,0.2395503661859428,0.340443569102569,0.3601345252942046,0.3133964540761465,True,False,False,True,False,False
