p1,split,outcome,support,group,form,n,coef,tstat,IS_R2,IS_MAE,OOS_MAE,cross,degenerate,MAE_ZERO,MAE_GLOBAL,MAE_FAMILY,MAE_PANEL,ratio_vs_ZERO,ratio_vs_GLOBAL,ratio_vs_FAMILY,ratio_vs_PANEL,IS_LIVE
BASE8,S2016,CSD,SEMI,BOOK,ISSH_DG,162,-0.03826262402192718,-1.2762131452042371,0.010076921923731996,0.06124704034241901,0.060505626168831636,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.008375984724311,0.9692519064685668,2.097047696327949,0.9597109699292118,False
BASE8,S2016,CSD,SEMI,BOOK,ISSH_RS,162,-0.004444711739869524,-0.15819636597620737,0.00015638860257982667,0.06197352255823628,0.062292086426815635,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0381488130690482,0.9978695759403239,2.158964126349404,0.9880469382595916,False
BASE8,S2016,CSD,SEMI,BOOK,DSH,162,-0.13810024663629006,-2.2816318852899014,0.03151125851263337,0.06101577775030618,0.06107837109560318,0.6728395061728395,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0179212496211252,0.978426823700966,2.116898303706482,0.9687955728661384,True
BASE8,S2016,CSD,SEMI,DECOMP,GAP_IS,162,-0.00020151142059489052,-0.2797175174855998,0.0004887727942581854,0.0619149043099074,0.06225876614477053,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0375935031855545,0.997335811579202,2.1578092879462987,0.9875184280660008,False
BASE8,S2016,CSD,SEMI,DECOMP,PRED_IS,162,-6.152595080008273e-05,-0.08465239204192436,4.4785665894275795e-05,0.06197312568117865,0.06238097212406632,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0396301662616085,0.999293453965776,2.1620447910488476,0.9894568001868652,False
BASE8,S2016,CSD,SEMI,DECOMP,RESID_IS,162,-0.13421825649290875,-6.871245399844557,0.22785144972942772,0.05248592447067044,0.053183140026833636,0.6790123456790124,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,0.8863407354160244,0.8519515147096715,1.8432596824228817,0.8435652373320308,True
BASE8,S2016,CSD,SEMI,DESIGN,LEVEL,162,-0.0016341561240200769,-0.7534039883932621,0.0035350687661562796,0.06185208992189281,0.06181983530669001,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0302783600476209,0.9903044893938853,2.1425965059105314,0.9805563194652126,False
BASE8,S2016,CSD,SEMI,DESIGN,CADRANK,162,0.002340934524255833,0.3408099184882734,0.0007254196377066702,0.061990043803353746,0.06242507831558634,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0403652321905577,1.0000000000000002,2.163573455293438,0.9901563912583706,False
BASE8,S2016,CSD,SEMI,DESIGN,NNAMES,162,-0.004942104868022329,-0.9102845954335453,0.005152180344255797,0.06180689806980016,0.06292379967720199,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0486768335401409,1.0079891187175516,2.1808585004819196,0.9980668682170759,False
BASE8,S2016,TURN,SEMI,CONSTANT,ZERO,162,,,,4.413903344853323,4.549506345244346,0.0,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,1.0,1.3899780028930189,1.4086432523964056,1.3916625906980586,False
BASE8,S2016,TURN,SEMI,CONSTANT,GLOBAL,162,,,,3.382782844333055,3.273077944956877,0.654320987654321,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.7194358456886789,1.0,1.0134284495614592,1.0012119528521557,False
BASE8,S2016,TURN,SEMI,CONSTANT,FAMILY,162,,,,3.361880180409236,3.2297079743254056,0.6419753086419753,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.7099029497346362,0.9867494843200127,1.0,0.9879453781718976,False
BASE8,S2016,TURN,SEMI,CONSTANT,PANEL,162,,,,3.381819624019568,3.269115930580782,0.654320987654321,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.7185649788131472,0.9987895141995626,1.0122017088135058,1.0,False
BASE8,S2016,TURN,SEMI,INCUMBENT,CSD,162,11.713761278135369,2.2822411034474475,0.03152755778622751,3.3410545315409594,3.2213418239494676,0.6604938271604939,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.7080640358523239,0.984193434474384,0.9974096263679426,0.9853862305143681,True
BASE8,S2016,TURN,SEMI,TURNOVER,TO,162,2.211324650900305,6.766348744604266,0.22248373082136708,2.7526486713078495,2.611022105408459,0.6975308641975309,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.5739132792149618,0.7977268336769961,0.8084390682268503,0.7986936409883122,True
BASE8,S2016,TURN,SEMI,TURNOVER,TORS,162,1.0,5.481620077969388e+16,1.0,1.022501699222675e-15,0.35828283544426887,0.2654320987654321,True,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.07875202456169475,0.10946358182404643,0.11093350801138731,0.10959624652424527,True
BASE8,S2016,TURN,SEMI,TURNOVER,DTO,162,-1.0652783807516637,-60.486181228229064,0.9580995870740906,0.7614444333464199,0.8146748229928236,0.5555555555555556,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.17906883981916258,0.2489017483522095,0.25224411292571614,0.24920340553603149,True
BASE8,S2016,TURN,SEMI,TURNOVER,LOGTO,162,2.5538418282090527,5.7598374430144785,0.17173859170420802,2.963594685422526,2.8365638980143126,0.691358024691358,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.6234882826307974,0.8666349979183537,0.8782725622760957,0.8676853186758589,True
BASE8,S2016,TURN,SEMI,TURNOVER,TORATIO,162,-10.920464545374852,-11.546041311760339,0.4545040525923698,2.51242546042209,2.476372752372143,0.5617283950617284,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.5443168037254691,0.7565883837834388,0.7667481927338606,0.757505333233073,True
BASE8,S2016,TURN,SEMI,EXPOSURE,CBAR,162,-10.084872294025514,-10.923445350759453,0.427183695829339,2.4160851294598387,2.405107315320578,0.5679012345679012,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.5286523707862647,0.734815166570152,0.7446825949714345,0.7357057279070839,True
BASE8,S2016,TURN,SEMI,EXPOSURE,ABSCBAR,162,10.084872294025516,10.923445350759472,0.427183695829339,2.4160851294598387,2.4051073153205773,0.5679012345679012,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.5286523707862646,0.7348151665701517,0.7446825949714342,0.7357057279070837,True
BASE8,S2016,TURN,SEMI,EXPOSURE,CT_AC1,162,-8.699448519642685,-2.0776189696736727,0.02626942861994752,3.225955738860046,3.1347128828635755,0.6666666666666666,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.6890226422346523,0.957726316201393,0.9705870957321856,0.9588870353418978,True
BASE8,S2016,TURN,SEMI,EXPOSURE,CT_RANGE,162,2.561868563696467,2.1334106940570066,0.027659685971846315,3.3597785837052867,3.2412469997955817,0.6604938271604939,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.7124392744684699,0.990274919908235,1.003572776722201,0.991475086421836,True
BASE8,S2016,TURN,SEMI,EXPOSURE,GSHARE,162,-10.04512128827823,-10.894805766556216,0.425899385295745,2.4171619873230332,2.4014243230108376,0.5740740740740741,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.5278428340958521,0.7336899283779436,0.7435422465749174,0.734579125979239,True
BASE8,S2016,TURN,SEMI,BOOK,ISSH_DG,162,-13.991069309722421,-8.470193076445689,0.30958349683350184,2.847980572505558,2.773329308877077,0.6049382716049383,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.6095890627289864,0.8473153879974636,0.8586935199478358,0.8483422942986226,True
BASE8,S2016,TURN,SEMI,BOOK,ISSH_RS,162,-8.751892402528153,-5.08919783374176,0.13932191341514066,3.169529494673259,3.0465748517921165,0.6419753086419753,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.6696495444998638,0.9307981365021405,0.9432973123300596,0.9319262199584554,True
BASE8,S2016,TURN,SEMI,BOOK,DSH,162,-16.352663670188697,-4.251884861656187,0.10151996086720849,3.1670773046890313,3.083330627521528,0.6604938271604939,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.6777286135109079,0.9420278647113463,0.9546778383781117,0.9431695580687933,True
BASE8,S2016,TURN,SEMI,DECOMP,GAP_IS,162,-0.2721046099970992,-6.41879553605947,0.20477507175389575,2.8836970129827106,2.798056600616709,0.6666666666666666,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.615024222032694,0.8548701398718367,0.8663497204267032,0.855906202176077,True
BASE8,S2016,TURN,SEMI,DECOMP,PRED_IS,162,-0.2706258453161064,-6.306646797429761,0.1990941507666849,2.893408998042159,2.8038423253180924,0.6666666666666666,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.6162959478557454,0.8566378107915891,0.8681411284262428,0.8576760154296423,True
BASE8,S2016,TURN,SEMI,DECOMP,RESID_IS,162,-5.808132135081771,-4.170284822615076,0.09803906901590376,3.2146350835007818,3.1685906701210755,0.6481481481481481,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.6964691176732266,0.9680767532600945,0.9810765231128689,0.9692500166423136,True
BASE8,S2016,TURN,SEMI,DESIGN,LEVEL,162,-1.1055102141187985,-9.729838445058393,0.3717353705120763,2.5199602193013497,2.480447441074567,0.5123456790123457,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.5452124368762358,0.7578332941616662,0.7680098203283107,0.758751752383984,True
BASE8,S2016,TURN,SEMI,DESIGN,CADRANK,162,-3.1224812290077515,-8.212956553836623,0.29655690433628257,2.7859930541921383,2.7026997089052314,0.5308641975308642,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.5940643893661993,0.8257364335210904,0.8368247935696875,0.8267371871468251,True
BASE8,S2016,TURN,SEMI,DESIGN,NNAMES,162,0.1180359589464697,0.32881633147978623,0.0006752947928334585,3.38079762225537,3.268252066041516,0.6604938271604939,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.7183750978736099,0.9985255838704372,1.0119342343092679,0.9997357497997593,False
BASE8,S2016,SHARPE,UNBOUNDED,CONSTANT,ZERO,162,,,,1.0339062453561738,0.9193170549292968,0.0,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,1.0,4.68202542496487,4.700247049705055,7.129664751179368,False
BASE8,S2016,SHARPE,UNBOUNDED,CONSTANT,GLOBAL,162,,,,0.15920904568974922,0.19635029105725002,0.4876543209876543,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.21358277865556513,1.0,1.003891825243628,1.5227736084395278,False
BASE8,S2016,SHARPE,UNBOUNDED,CONSTANT,FAMILY,162,,,,0.159062692022666,0.19558909248972026,0.49382716049382713,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.21275477425441944,0.996123262341853,1.0,1.516870214646858,False
BASE8,S2016,SHARPE,UNBOUNDED,CONSTANT,PANEL,162,,,,0.07492511018018318,0.12894253615181922,0.8888888888888888,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.14025904932410505,0.6566964350168615,0.6592521827800605,1.0,False
BASE8,S2016,SHARPE,UNBOUNDED,INCUMBENT,CSD,162,-0.035185319483645436,-0.15819636597620906,0.0001563886025799377,0.15921548272202443,0.19631108764742672,0.4876543209876543,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.21354013459755153,0.9998003394361566,1.003691387635762,1.522469570602261,False
BASE8,S2016,SHARPE,UNBOUNDED,TURNOVER,TO,162,-0.06906906307945976,-4.656134415414888,0.11932869272510982,0.15069838283774578,0.2042761089836755,0.5370370370370371,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.22220419809288322,1.0403657050048096,1.044414626518152,1.5842414387069073,True
BASE8,S2016,SHARPE,UNBOUNDED,TURNOVER,TORS,162,-0.015919061502046666,-5.089197833741814,0.13932191341514077,0.15474154379602512,0.1944119471664426,0.5185185185185185,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.21147431794506905,0.9901281333459178,0.9939815390096995,1.507740990432657,True
BASE8,S2016,SHARPE,UNBOUNDED,TURNOVER,DTO,162,0.015133144850742799,4.36241939189109,0.10629854341790146,0.15627842262726022,0.1925922475876984,0.5,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.2094949142464352,0.9808605149026447,0.9846778526150207,1.4936285056541536,True
BASE8,S2016,SHARPE,UNBOUNDED,TURNOVER,LOGTO,162,-0.09554103637918027,-4.935805898064336,0.1321430451810769,0.1494641404788107,0.20672059865637274,0.5432098765432098,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.22486322596535674,1.0528153411094208,1.0569127144308292,1.6031994160016851,True
BASE8,S2016,SHARPE,UNBOUNDED,TURNOVER,TORATIO,162,0.10661055405572228,1.9756682670713215,0.023814443837315347,0.1582477929028415,0.18869887240767944,0.4876543209876543,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.20525984087414972,0.9610317936970124,0.9647719614916515,1.4634338523131114,False
BASE8,S2016,SHARPE,UNBOUNDED,EXPOSURE,CBAR,162,0.10868685605938502,2.1182237487234654,0.02727799367330186,0.15714375953848206,0.18708718463635005,0.4876543209876543,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.2035067049318895,0.9528235666419301,0.9565317894513108,1.4509345807815528,True
BASE8,S2016,SHARPE,UNBOUNDED,EXPOSURE,ABSCBAR,162,-0.1086868560593851,-2.11822374872347,0.027277993673301637,0.15714375953848192,0.18708718463635,0.4876543209876543,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.2035067049318894,0.9528235666419299,0.9565317894513105,1.4509345807815524,True
BASE8,S2016,SHARPE,UNBOUNDED,EXPOSURE,CT_AC1,162,0.7518904057087489,4.398756703078108,0.10788492828113128,0.14812404042591448,0.19126156705493402,0.5185185185185185,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.2080474478629613,0.974083440493438,0.9778744030165503,1.4833085556013825,True
BASE8,S2016,SHARPE,UNBOUNDED,EXPOSURE,CT_RANGE,162,0.021770409938414458,0.4193959346334515,0.0010981237360232488,0.1589581377049619,0.19631105989143294,0.5,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.2135401044055806,0.9998001980765812,1.0036912457260398,1.5224693553436301,False
BASE8,S2016,SHARPE,UNBOUNDED,EXPOSURE,GSHARE,162,0.11091068888866087,2.168266179315118,0.028544862678425376,0.1569637490442848,0.18684554555976274,0.4876543209876543,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.20324385864257977,0.9515929136325244,0.9552963469554568,1.449060574857683,True
BASE8,S2016,SHARPE,UNBOUNDED,BOOK,ISSH_DG,162,0.9550310685974456,24.760835784407323,0.793040733036946,0.05903940280265121,0.1579524767222716,0.808641975308642,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.17181501841540348,0.8044422846117263,0.8075730334020199,1.224983480519536,True
BASE8,S2016,SHARPE,UNBOUNDED,BOOK,ISSH_RS,162,1.0,1.1374379083217728e+16,1.0,2.220446049250313e-16,0.15059530383056577,0.7962962962962963,True,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.16381215057752607,0.7669726539221506,0.7699575774578571,1.1679257157874745,True
BASE8,S2016,SHARPE,UNBOUNDED,BOOK,DSH,162,-0.8126670723352366,-5.05776806963542,0.1378428577615658,0.1549027112316193,0.2141961976784588,0.49382716049382713,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.23299491348491547,1.0908881088238642,1.0951336547037585,1.6611756218774882,True
BASE8,S2016,SHARPE,UNBOUNDED,DECOMP,GAP_IS,162,-0.007074201110300519,-3.630096402825241,0.07609298143573695,0.1534053553414131,0.21118856943568834,0.5,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.22972332374702925,1.075570442491027,1.0797563746904135,1.6378502838429607,True
BASE8,S2016,SHARPE,UNBOUNDED,DECOMP,PRED_IS,162,-0.006961752419696966,-3.534747180926095,0.07243385818413117,0.15362125836645252,0.21102239459624825,0.5,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.22954256473842707,1.07472412421696,1.0789067626935236,1.6365615327108718,True
BASE8,S2016,SHARPE,UNBOUNDED,DECOMP,RESID_IS,162,-0.22022278136441956,-3.6659928178989896,0.0774881332222932,0.15647611289679872,0.20032366109556535,0.5370370370370371,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.21790486755515692,1.0202361301168472,1.0242067108424973,1.553588653318411,True
BASE8,S2016,SHARPE,UNBOUNDED,DESIGN,LEVEL,162,0.01225566637591882,2.030332177794312,0.025116940472899252,0.15813936566854103,0.18912480348063798,0.46296296296296297,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.20572315336321403,0.9632010345505152,0.9669496446514674,1.4667371150351742,True
BASE8,S2016,SHARPE,UNBOUNDED,DESIGN,CADRANK,162,0.0628045407599812,3.3613561905933014,0.06595913700237233,0.15641347628587673,0.20681338840857533,0.5308641975308642,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.22496415931768068,1.0532879136312285,1.0573871261223067,1.6039190369659675,True
BASE8,S2016,SHARPE,UNBOUNDED,DESIGN,NNAMES,162,-0.15512920389603735,-16.911816628990756,0.6412632801693068,0.08647256488909918,0.13302409283580335,0.7716049382716049,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,0.14469881976249643,0.6774835530904174,0.6801202006844774,1.0316540747979273,True
BASE8,S2016,CAGR,UNBOUNDED,CONSTANT,ZERO,162,,,,13.401199353655599,12.986390644924123,0.0,False,12.986390644924123,3.0460989797631672,3.301003237605587,2.30171980508833,1.0,4.263285839100937,3.934073889107701,5.642038017058189,False
