panel,cadence,gross,mech,phase,canonical,kind,seed,cost,turn_yr,drag_bp,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,nfail
U56,D,0.75,MOMONLY,-1,1,BOOK,-1,0.0,24.59964330512816,0.0,0.1377622992093832,1.152472808804949,-0.18235199939796676,1.2219915658769958,1.1020973013171942,0.14990832005630295,1.1807173473556396,-0.18235199939796687,0.12318038734474235,1.1190863582556192,-0.14555159727252875,True,True,True,True,True,True,0
U56,D,0.75,MOMONLY,-1,1,BOOK,-1,10.0,24.59964330512816,245.9964330512816,0.11012485585409038,0.9440116503306321,-0.18776264996575986,1.0021915951033096,0.9017247854521323,0.12175112493978268,0.9820548485799424,-0.18776264996575998,0.09616383706300002,0.8959360363943584,-0.15984205662990403,True,True,True,True,True,True,0
U56,D,0.75,MOMONLY,-1,1,BOOK,-1,25.0,24.59964330512816,614.991082628204,0.06991285485672405,0.6312276069469261,-0.19581770861290726,0.6723163839996731,0.6011296192062444,0.0807929159010572,0.6840173904468707,-0.19581770861290704,0.056843545236478166,0.5610310875738475,-0.18186085396758755,False,False,False,True,False,False,4
U56,D,0.75,MOMONLY,-1,1,BOOK,-1,50.0,24.59964330512816,1229.982165256408,0.0060797756231445454,0.11054308720508058,-0.2871902628501468,0.12304827774322329,0.10082424155630514,0.015800719263126428,0.1879424669354248,-0.2810294985551699,-0.005603672849759822,0.0034086466783733067,-0.27465437407190896,False,False,False,False,False,False,5
U56,D,0.75,BAND03,0,0,BOOK,-1,0.0,2.4658309826324376,0.0,0.08638240866549296,1.2247377330242928,-0.11167576396582168,1.2335249293380197,1.219102019756077,0.09566380447409895,1.3220088378657118,-0.1116757639658219,0.07521354598138674,1.1016621234928003,-0.07854965271101233,True,True,True,True,False,False,1
U56,D,0.75,BAND03,0,0,BOOK,-1,10.0,2.4658309826324376,24.658309826324377,0.08370738053418858,1.189258338693539,-0.112376570053769,1.1984967279797247,1.1831321194830011,0.09290599917775277,1.2865372393578711,-0.11237657005376878,0.07263745671368005,1.0661750371308316,-0.08047894633954367,True,True,True,True,False,False,1
U56,D,0.75,BAND03,0,0,BOOK,-1,25.0,2.4658309826324376,61.64577456581094,0.07970705915884135,1.1360310650093772,-0.11342684913302747,1.1459567244077777,1.1291603193896687,0.08878218081124167,1.2333121325388066,-0.1134268491330277,0.06878476141012446,1.0129495357521798,-0.08437341059443504,True,True,True,True,False,False,1
U56,D,0.75,BAND03,0,0,BOOK,-1,50.0,2.4658309826324376,123.29154913162188,0.07307231479105392,1.0473039649218079,-0.11517483674332829,1.058403881973374,1.039168188771533,0.08194338101593224,1.144562326418341,-0.11517483674332829,0.06239398650708683,0.9242620393160348,-0.09209461180609102,True,True,True,True,False,False,1
U56,D,0.75,BAND03,-1,1,BOOK,-1,0.0,2.4658309826324376,0.0,0.08638240866549296,1.2247377330242928,-0.11167576396582168,1.2335249293380197,1.219102019756077,0.09566380447409895,1.3220088378657118,-0.1116757639658219,0.07521354598138674,1.1016621234928003,-0.07854965271101233,True,True,True,True,False,False,1
U56,D,0.75,BAND03,-1,1,BOOK,-1,10.0,2.4658309826324376,24.658309826324377,0.08370738053418858,1.189258338693539,-0.112376570053769,1.1984967279797247,1.1831321194830011,0.09290599917775277,1.2865372393578711,-0.11237657005376878,0.07263745671368005,1.0661750371308316,-0.08047894633954367,True,True,True,True,False,False,1
U56,D,0.75,BAND03,-1,1,BOOK,-1,25.0,2.4658309826324376,61.64577456581094,0.07970705915884135,1.1360310650093772,-0.11342684913302747,1.1459567244077777,1.1291603193896687,0.08878218081124167,1.2333121325388066,-0.1134268491330277,0.06878476141012446,1.0129495357521798,-0.08437341059443504,True,True,True,True,False,False,1
U56,D,0.75,BAND03,-1,1,BOOK,-1,50.0,2.4658309826324376,123.29154913162188,0.07307231479105392,1.0473039649218079,-0.11517483674332829,1.058403881973374,1.039168188771533,0.08194338101593224,1.144562326418341,-0.11517483674332829,0.06239398650708683,0.9242620393160348,-0.09209461180609102,True,True,True,True,False,False,1
U56,D,1.0,CAND20,0,0,BOOK,-1,0.0,36.05940473806794,0.0,0.18895497572698416,1.1816286219701728,-0.23298676603550939,1.1770464033768853,1.1914228539528988,0.2133319568585632,1.260074814123546,-0.23298676603550927,0.16000093726504283,1.079300601104665,-0.1600219433813571,True,True,True,False,True,False,1
U56,D,1.0,CAND20,0,0,BOOK,-1,10.0,36.05940473806794,360.5940473806794,0.14686024727094615,0.9516359634731408,-0.23868881415757648,0.9312379003503857,0.973936567667795,0.1706349622666936,1.0414130264680248,-0.2386888141575768,0.11862851870555358,0.8332560528213783,-0.17251476798813314,False,True,True,False,True,False,2
U56,D,1.0,CAND20,0,0,BOOK,-1,25.0,36.05940473806794,901.4851184516986,0.08647865791207354,0.6067461219387169,-0.2570238732484764,0.56237605738169,0.6479669039806256,0.10937210959920707,0.7136476621088171,-0.2570238732484764,0.0593034472632914,0.46406159593148905,-0.21758348940380368,False,False,False,False,False,False,5
U56,D,1.0,CAND20,0,0,BOOK,-1,50.0,36.05940473806794,1802.970236903397,-0.007218100420952056,0.032971311251302746,-0.4184773113139483,-0.05191053530247762,0.10607726634719843,0.014264901905233218,0.16868359313249576,-0.3487787470546444,-0.0327033790161253,-0.1507162118403042,-0.35340107195819437,False,False,False,False,False,False,5
U56,D,1.0,CAND20,-1,1,BOOK,-1,0.0,36.05940473806794,0.0,0.18895497572698416,1.1816286219701728,-0.23298676603550939,1.1770464033768853,1.1914228539528988,0.2133319568585632,1.260074814123546,-0.23298676603550927,0.16000093726504283,1.079300601104665,-0.1600219433813571,True,True,True,False,True,False,1
U56,D,1.0,CAND20,-1,1,BOOK,-1,10.0,36.05940473806794,360.5940473806794,0.14686024727094615,0.9516359634731408,-0.23868881415757648,0.9312379003503857,0.973936567667795,0.1706349622666936,1.0414130264680248,-0.2386888141575768,0.11862851870555358,0.8332560528213783,-0.17251476798813314,False,True,True,False,True,False,2
U56,D,1.0,CAND20,-1,1,BOOK,-1,25.0,36.05940473806794,901.4851184516986,0.08647865791207354,0.6067461219387169,-0.2570238732484764,0.56237605738169,0.6479669039806256,0.10937210959920707,0.7136476621088171,-0.2570238732484764,0.0593034472632914,0.46406159593148905,-0.21758348940380368,False,False,False,False,False,False,5
U56,D,1.0,CAND20,-1,1,BOOK,-1,50.0,36.05940473806794,1802.970236903397,-0.007218100420952056,0.032971311251302746,-0.4184773113139483,-0.05191053530247762,0.10607726634719843,0.014264901905233218,0.16868359313249576,-0.3487787470546444,-0.0327033790161253,-0.1507162118403042,-0.35340107195819437,False,False,False,False,False,False,5
U56,D,1.0,R3_55,0,0,BOOK,-1,0.0,37.474540669658055,0.0,0.1893053691452502,1.1863873026468812,-0.22994236383269706,1.1946567703609305,1.1853988686390298,0.21088117445472498,1.2491977210524559,-0.22994236383269673,0.16361267872070373,1.1051411656832317,-0.16060974308345155,True,True,True,False,True,False,1
U56,D,1.0,R3_55,0,0,BOOK,-1,10.0,37.474540669658055,374.7454066965805,0.14558365594468925,0.946936179337479,-0.23554847900930143,0.9440436306446438,0.9543117819480199,0.16578813440614937,1.0175877915678457,-0.23554847900930154,0.12151075055094052,0.8542519277201857,-0.18216293518719473,False,True,True,False,True,False,2
U56,D,1.0,R3_55,0,0,BOOK,-1,25.0,37.474540669658055,936.8635167414513,0.0829781844064319,0.5876599330380426,-0.25856387789983837,0.5678672997248015,0.6076919823610104,0.10125848495943579,0.6701243392311531,-0.2585638778998385,0.06117991831614633,0.4777365118609848,-0.21610030817260573,False,False,False,False,False,False,5
U56,D,1.0,R3_55,0,0,BOOK,-1,50.0,37.474540669658055,1873.7270334829027,-0.0138979412125817,-0.010588912971087775,-0.44222798837516897,-0.058881687293137024,0.03076761034829952,0.0015022355605998072,0.09164022769107351,-0.3545827029288362,-0.03228708080404308,-0.14937131414046176,-0.34917754102074783,False,False,False,False,False,False,5
U56,D,1.0,R3_55,-1,1,BOOK,-1,0.0,37.474540669658055,0.0,0.1893053691452502,1.1863873026468812,-0.22994236383269706,1.1946567703609305,1.1853988686390298,0.21088117445472498,1.2491977210524559,-0.22994236383269673,0.16361267872070373,1.1051411656832317,-0.16060974308345155,True,True,True,False,True,False,1
U56,D,1.0,R3_55,-1,1,BOOK,-1,10.0,37.474540669658055,374.7454066965805,0.14558365594468925,0.946936179337479,-0.23554847900930143,0.9440436306446438,0.9543117819480199,0.16578813440614937,1.0175877915678457,-0.23554847900930154,0.12151075055094052,0.8542519277201857,-0.18216293518719473,False,True,True,False,True,False,2
U56,D,1.0,R3_55,-1,1,BOOK,-1,25.0,37.474540669658055,936.8635167414513,0.0829781844064319,0.5876599330380426,-0.25856387789983837,0.5678672997248015,0.6076919823610104,0.10125848495943579,0.6701243392311531,-0.2585638778998385,0.06117991831614633,0.4777365118609848,-0.21610030817260573,False,False,False,False,False,False,5
U56,D,1.0,R3_55,-1,1,BOOK,-1,50.0,37.474540669658055,1873.7270334829027,-0.0138979412125817,-0.010588912971087775,-0.44222798837516897,-0.058881687293137024,0.03076761034829952,0.0015022355605998072,0.09164022769107351,-0.3545827029288362,-0.03228708080404308,-0.14937131414046176,-0.34917754102074783,False,False,False,False,False,False,5
U56,D,1.0,R3_84,0,0,BOOK,-1,0.0,34.35043380756292,0.0,0.187602880260761,1.1712975177377531,-0.24374086568569464,1.209805964083544,1.1437020770739084,0.20773883769602564,1.2289110913776289,-0.24374086568569442,0.163593816096804,1.0970509152875625,-0.17288920021646748,True,True,True,False,True,False,1
U56,D,1.0,R3_84,0,0,BOOK,-1,10.0,34.35043380756292,343.5043380756292,0.14751574772283438,0.9529021425650538,-0.2495744673607726,0.9757420245229874,0.9377781915958804,0.16753890981638553,1.0230209151549112,-0.2495744673607727,0.12365400341921773,0.8611035927036736,-0.19314721805410695,True,True,True,False,True,False,1
U56,D,1.0,R3_84,0,0,BOOK,-1,25.0,34.35043380756292,858.760845189073,0.08989143100230468,0.6253522607122729,-0.2598171376430831,0.6246809449972004,0.6289396254030941,0.1097171580734917,0.7142457344438379,-0.2598171376430827,0.06628400991361771,0.5071859118216931,-0.24538185090671516,False,False,False,False,False,False,5
U56,D,1.0,R3_84,0,0,BOOK,-1,50.0,34.35043380756292,1717.521690378146,0.0001690992275731329,0.0802820747337698,-0.3939205740502332,0.04049886296617515,0.11499563457527617,0.019599674516808774,0.20043869535911213,-0.36844519379229324,-0.022936736027527327,-0.08182483257056264,-0.37345845329143634,False,False,False,False,False,False,5
U56,D,1.0,R3_84,-1,1,BOOK,-1,0.0,34.35043380756292,0.0,0.187602880260761,1.1712975177377531,-0.24374086568569464,1.209805964083544,1.1437020770739084,0.20773883769602564,1.2289110913776289,-0.24374086568569442,0.163593816096804,1.0970509152875625,-0.17288920021646748,True,True,True,False,True,False,1
U56,D,1.0,R3_84,-1,1,BOOK,-1,10.0,34.35043380756292,343.5043380756292,0.14751574772283438,0.9529021425650538,-0.2495744673607726,0.9757420245229874,0.9377781915958804,0.16753890981638553,1.0230209151549112,-0.2495744673607727,0.12365400341921773,0.8611035927036736,-0.19314721805410695,True,True,True,False,True,False,1
U56,D,1.0,R3_84,-1,1,BOOK,-1,25.0,34.35043380756292,858.760845189073,0.08989143100230468,0.6253522607122729,-0.2598171376430831,0.6246809449972004,0.6289396254030941,0.1097171580734917,0.7142457344438379,-0.2598171376430827,0.06628400991361771,0.5071859118216931,-0.24538185090671516,False,False,False,False,False,False,5
U56,D,1.0,R3_84,-1,1,BOOK,-1,50.0,34.35043380756292,1717.521690378146,0.0001690992275731329,0.0802820747337698,-0.3939205740502332,0.04049886296617515,0.11499563457527617,0.019599674516808774,0.20043869535911213,-0.36844519379229324,-0.022936736027527327,-0.08182483257056264,-0.37345845329143634,False,False,False,False,False,False,5
U56,D,1.0,NOR3,0,0,BOOK,-1,0.0,35.30245386043389,0.0,0.17291988993458962,1.0890146445625872,-0.24382779859110837,1.133516659129645,1.0576777661319239,0.19279731788820165,1.1427861645806774,-0.24382779859110815,0.1492188722125647,1.01972091499622,-0.18814260037563135,True,True,True,False,True,False,1
U56,D,1.0,NOR3,0,0,BOOK,-1,10.0,35.30245386043389,353.02453860433894,0.132251448794374,0.8654615968230615,-0.24995826256696763,0.8936633651313303,0.8466724670446872,0.15219110538297476,0.9344199789485975,-0.2499582625669673,0.10849339172823358,0.7743170157455399,-0.20411105691611287,False,True,True,False,True,False,2
U56,D,1.0,NOR3,0,0,BOOK,-1,25.0,35.30245386043389,882.5613465108473,0.07386009304984964,0.5301044964117433,-0.27847252769749054,0.5336547638435577,0.5302645945547314,0.0938413191136942,0.6219343133924312,-0.27847252769749087,0.05007827447260382,0.4060034365014652,-0.23717778628656472,False,False,False,False,False,False,5
U56,D,1.0,NOR3,0,0,BOOK,-1,50.0,35.30245386043389,1765.1226930216947,-0.016886282338421044,-0.028088714068439956,-0.49492547305632784,-0.0660413203627302,0.003908810619439026,0.0030409627551888363,0.10200552112442467,-0.40551026065308216,-0.04056108603605235,-0.20744208274607273,-0.3987270868308743,False,False,False,False,False,False,5
U56,D,1.0,NOR3,-1,1,BOOK,-1,0.0,35.30245386043389,0.0,0.17291988993458962,1.0890146445625872,-0.24382779859110837,1.133516659129645,1.0576777661319239,0.19279731788820165,1.1427861645806774,-0.24382779859110815,0.1492188722125647,1.01972091499622,-0.18814260037563135,True,True,True,False,True,False,1
U56,D,1.0,NOR3,-1,1,BOOK,-1,10.0,35.30245386043389,353.02453860433894,0.132251448794374,0.8654615968230615,-0.24995826256696763,0.8936633651313303,0.8466724670446872,0.15219110538297476,0.9344199789485975,-0.2499582625669673,0.10849339172823358,0.7743170157455399,-0.20411105691611287,False,True,True,False,True,False,2
U56,D,1.0,NOR3,-1,1,BOOK,-1,25.0,35.30245386043389,882.5613465108473,0.07386009304984964,0.5301044964117433,-0.27847252769749054,0.5336547638435577,0.5302645945547314,0.0938413191136942,0.6219343133924312,-0.27847252769749087,0.05007827447260382,0.4060034365014652,-0.23717778628656472,False,False,False,False,False,False,5
U56,D,1.0,NOR3,-1,1,BOOK,-1,50.0,35.30245386043389,1765.1226930216947,-0.016886282338421044,-0.028088714068439956,-0.49492547305632784,-0.0660413203627302,0.003908810619439026,0.0030409627551888363,0.10200552112442467,-0.40551026065308216,-0.04056108603605235,-0.20744208274607273,-0.3987270868308743,False,False,False,False,False,False,5
U56,D,1.0,MOMONLY,0,0,BOOK,-1,0.0,32.75900999746382,0.0,0.1840701884840621,1.1524728088049487,-0.23684368536640021,1.2219915658769953,1.1020973013171942,0.20050102582587304,1.1807173473556398,-0.23684368536640044,0.16441306675430023,1.1190863582556192,-0.19087562897467036,True,True,True,False,True,False,1
U56,D,1.0,MOMONLY,0,0,BOOK,-1,10.0,32.75900999746382,327.5900999746382,0.14592641138754137,0.9442710500725298,-0.24358506163766613,1.0024230685190982,0.9020087575878674,0.1615204569518367,0.982317730317047,-0.24358506163766624,0.12726492358688124,0.8961918142445704,-0.20884632510176337,True,True,True,False,True,False,1
U56,D,1.0,MOMONLY,0,0,BOOK,-1,25.0,32.75900999746382,818.9752499365956,0.09098510559323336,0.6318747421235382,-0.25359584949840674,0.6728963520531662,0.6018364587608739,0.10539198875874822,0.6846716737757058,-0.25359584949840674,0.073736714553994,0.5616719210218084,-0.2363698593608552,False,False,False,False,False,False,5
U56,D,1.0,MOMONLY,0,0,BOOK,-1,50.0,32.75900999746382,1637.9504998731911,0.005165098647806676,0.11182867031569252,-0.38568301532205096,0.12420769504601795,0.10222393902511621,0.01776283985774807,0.18923776073808338,-0.3658517588034672,-0.00992841492831753,0.0046897839897148295,-0.35248813288589276,False,False,False,False,False,False,5
U56,D,1.0,MOMONLY,-1,1,BOOK,-1,0.0,32.75900999746382,0.0,0.1840701884840621,1.1524728088049487,-0.23684368536640021,1.2219915658769953,1.1020973013171942,0.20050102582587304,1.1807173473556398,-0.23684368536640044,0.16441306675430023,1.1190863582556192,-0.19087562897467036,True,True,True,False,True,False,1
U56,D,1.0,MOMONLY,-1,1,BOOK,-1,10.0,32.75900999746382,327.5900999746382,0.14592641138754137,0.9442710500725298,-0.24358506163766613,1.0024230685190982,0.9020087575878674,0.1615204569518367,0.982317730317047,-0.24358506163766624,0.12726492358688124,0.8961918142445704,-0.20884632510176337,True,True,True,False,True,False,1
U56,D,1.0,MOMONLY,-1,1,BOOK,-1,25.0,32.75900999746382,818.9752499365956,0.09098510559323336,0.6318747421235382,-0.25359584949840674,0.6728963520531662,0.6018364587608739,0.10539198875874822,0.6846716737757058,-0.25359584949840674,0.073736714553994,0.5616719210218084,-0.2363698593608552,False,False,False,False,False,False,5
U56,D,1.0,MOMONLY,-1,1,BOOK,-1,50.0,32.75900999746382,1637.9504998731911,0.005165098647806676,0.11182867031569252,-0.38568301532205096,0.12420769504601795,0.10222393902511621,0.01776283985774807,0.18923776073808338,-0.3658517588034672,-0.00992841492831753,0.0046897839897148295,-0.35248813288589276,False,False,False,False,False,False,5
U56,D,1.0,BAND03,0,0,BOOK,-1,0.0,3.256102941084715,0.0,0.11558986563482865,1.224737733024293,-0.14676268781185398,1.23352492933802,1.2191020197560767,0.12826443065189852,1.3220088378657113,-0.14676268781185398,0.10038483357134953,1.1016621234928006,-0.10392386786355001,True,True,True,True,True,True,0
U56,D,1.0,BAND03,0,0,BOOK,-1,10.0,3.256102941084715,32.56102941084715,0.1119641775824034,1.1896000647947176,-0.14765297031002367,1.1988982372557966,1.1834200868507405,0.12450934699106453,1.286813998631001,-0.14765297031002378,0.09691306817025525,1.0665993283184587,-0.10642474124305445,True,True,True,True,True,True,0
U56,D,1.0,BAND03,0,0,BOOK,-1,25.0,3.256102941084715,81.40257352711787,0.10654750324120243,1.1368852590902796,-0.14898683331559093,1.1469602420667753,1.1298801969234964,0.11889992396698967,1.2340039991878278,-0.14898683331559148,0.0917257147139332,1.0140099769447666,-0.111792450808052,True,True,True,True,True,True,0
U56,D,1.0,BAND03,0,0,BOOK,-1,50.0,3.256102941084715,162.80514705423573,0.09757769104111635,1.0490118650594034,-0.1512057821439834,1.0604099567957872,1.040607741525961,0.10961242245336722,1.1459458904810216,-0.15120578214398328,0.08313396683711405,0.9263818506211887,-0.12169939040018041,True,True,True,True,False,False,1
