panel,sleeve,n_eq,added,book,conv,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn/yr,Gross,4a,4b
u56,S4+IM,1,IWM,top20,matched,0.75,0.06624797368029434,1.0841345413377987,-0.08580650678673085,1.0202583434737293,1.1489889229738157,0.9986469618939419,0.06898386114463118,1.1605766464104939,-0.08580650678673107,8.39985171846836,0.7158706915972062,False,False
u56,S4+IM,1,IWM,top20,matched,1.0,0.03914518465464489,0.7621295024110447,-0.08568048709347931,0.6538506739352324,0.8858615102176229,0.7025877384578122,0.039242967621004876,0.8253029638985303,-0.06672885612514468,7.890640817656871,0.7158706915972064,False,False
u56,S4+IM,1,IWM,ewall,natural,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+IM,1,IWM,ewall,natural,0.25,0.0862235346623419,1.0846988298697324,-0.1291347976316759,1.0782110662486366,1.0929122047102624,0.9932108541119016,0.09404416257640236,1.1576244523035548,-0.1291347976316759,7.249612892105664,0.7125935328921292,False,False
u56,S4+IM,1,IWM,ewall,natural,0.5,0.06812697452864525,1.10472587039028,-0.09947392534112198,1.0540445151040692,1.153055724993181,0.994436807412326,0.07434488136702089,1.1947892871224879,-0.0994739253411222,6.420751876459681,0.6751870657842586,False,False
u56,S4+IM,1,IWM,ewall,natural,0.75,0.049806225945951965,1.0391939955365024,-0.0786658692569363,0.9190490482850554,1.1578714111445485,0.9045635798538961,0.054460420253553465,1.1562110602258815,-0.07866586925693642,5.615061028265016,0.6377805986763878,False,False
u56,S4+IM,1,IWM,ewall,natural,1.0,0.03125524212318398,0.7390702290691491,-0.06897983166521193,0.5710854022852844,0.9164689075576733,0.6193593377413159,0.03438202625800013,0.8514455120976716,-0.059283029395285625,4.86030988562526,0.600374131568517,False,False
u56,S4+IM,1,IWM,ewall,matched,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+IM,1,IWM,ewall,matched,0.25,0.0919080053986967,1.0869047702497132,-0.133819829944121,1.0971793851332432,1.078907662623843,1.0143510259480772,0.09811510577933613,1.1455894931665984,-0.133819829944121,7.776265016500921,0.7500000000000002,False,False
u56,S4+IM,1,IWM,ewall,matched,0.5,0.0777755902767967,1.1052509908702939,-0.1077346068926297,1.091326230632953,1.1187596501147197,1.0351773877148294,0.08107479436626952,1.1650245066091311,-0.10773460689262959,7.656386709523241,0.7500000000000002,False,False
u56,S4+IM,1,IWM,ewall,matched,0.75,0.060870708159718845,1.0394080478924372,-0.08527611280750946,0.9779156247919303,1.104691241895176,0.9653249144707159,0.061866525640447145,1.1107548203187843,-0.0852761128075098,7.665416316476263,0.7500000000000002,False,False
u56,S4+IM,1,IWM,ewall,matched,1.0,0.03940957840529702,0.7216863031822549,-0.08784257155919706,0.6168444289402887,0.8424895100895458,0.6631886826541328,0.03948717626811615,0.7849060497319703,-0.07898828094146992,7.7151102146326584,0.7500000000000001,False,False
u56,S4+EA,1,EFA,v1,natural,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+EA,1,EFA,v1,natural,0.25,0.05607890846146124,0.709645510411037,-0.11631714792384795,0.6568114200067638,0.7586667099853358,0.5672751472691424,0.06821337716307996,0.8173259363427008,-0.11631714792384795,18.844828095283944,0.711982127222263,False,False
u56,S4+EA,1,EFA,v1,natural,0.5,0.04711121894022963,0.7625323848466427,-0.09421322772646257,0.6595983953143957,0.8573354184235588,0.5693745835967099,0.05850729929565457,0.913969895077226,-0.09421322772646246,14.113250140924823,0.674437333966941,False,False
u56,S4+EA,1,EFA,v1,natural,0.75,0.03763814134169752,0.7891144670553224,-0.07228332755317712,0.6080710643986493,0.9676476964907497,0.524544096605165,0.048193961956302545,1.0168861593462337,-0.07228332755317735,9.3948343870197,0.636892540711619,False,False
u56,S4+EA,1,EFA,v1,natural,1.0,0.027608418836862603,0.6706420938925189,-0.06337546985125819,0.4319447397168971,0.9327146867230912,0.3750803903246749,0.037225662513729274,0.95748901138209,-0.05106607998246804,4.754695556191046,0.599347747456297,False,False
u56,S4+EA,1,EFA,v1,matched,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+EA,1,EFA,v1,matched,0.25,0.05962476866363664,0.7120666957689418,-0.1190223993705265,0.6658662856078083,0.7553241499446386,0.5826346210492713,0.07095625067762512,0.8122728281479121,-0.11902239937052694,20.165879888032666,0.7495269204775851,False,False
u56,S4+EA,1,EFA,v1,matched,0.5,0.05331333871802402,0.7616432208015889,-0.10000319088799259,0.6815682958895208,0.8385170634151697,0.603602755271889,0.06307169782606259,0.8927811783254497,-0.10000319088799214,16.49626779646389,0.7495269204775851,False,False
u56,S4+EA,1,EFA,v1,matched,0.75,0.045187576351533476,0.7824582831170641,-0.07760112258932039,0.652575915850012,0.9229123538266426,0.5842159411593728,0.05341250955397281,0.9718919809944108,-0.07760112258932106,12.31791702567867,0.7495269204775851,False,False
u56,S4+EA,1,EFA,v1,matched,1.0,0.03360261382089513,0.6371282041805242,-0.08119902552931357,0.4772405581453033,0.8405347021946988,0.42985382556691376,0.04083952336825569,0.8724765476076879,-0.061375265464390094,7.522864211050416,0.7495269204775851,False,False
u56,S4+EA,1,EFA,top20,natural,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+EA,1,EFA,top20,natural,0.25,0.10211399109602581,1.114363444666693,-0.146949574737247,1.0875843892657282,1.1432218199935191,0.9896045756107513,0.11722337499960034,1.2092382788018181,-0.1469495747372468,8.373095085252787,0.686739955561979,False,False
u56,S4+EA,1,EFA,top20,natural,0.5,0.07742673460279925,1.1232987720823715,-0.10990162992914243,1.049916109123576,1.1919993764556132,0.9499998391402361,0.0906732063330602,1.2561036099882346,-0.10990162992914276,7.144111888347878,0.6576092195267519,False,False
u56,S4+EA,1,EFA,top20,natural,0.75,0.05259504125336112,1.0466991353807522,-0.07616372571934549,0.8818521813078507,1.2030818226284201,0.7881257452023008,0.064007636227281,1.2590863772792382,-0.07616372571934538,5.923098122141496,0.6284784834915248,False,False
u56,S4+EA,1,EFA,top20,natural,1.0,0.027608418836862603,0.6706420938925189,-0.06337546985125819,0.4319447397168971,0.9327146867230912,0.3750803903246749,0.037225662513729274,0.95748901138209,-0.05106607998246804,4.754695556191046,0.599347747456297,False,False
u56,S4+EA,1,EFA,top20,matched,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+EA,1,EFA,top20,matched,0.25,0.10764396445562596,1.1156965806688786,-0.15118386544386686,1.1065074786134288,1.1275633478616993,1.0134628617510406,0.12028994515443858,1.1949160215773942,-0.15118386544386708,9.116624568164845,0.7158706915972066,False,True
u56,S4+EA,1,EFA,top20,matched,0.5,0.08654090774011647,1.1233221067675172,-0.11822136311237574,1.0951824120171911,1.1506645627525411,1.0054989488180857,0.09554372607695161,1.2181026346656671,-0.11822136311237585,8.728221796640577,0.7158706915972062,False,False
u56,S4+EA,1,EFA,top20,matched,0.75,0.06249837135446645,1.0546871949629752,-0.08280630417225965,0.9709533924868858,1.1407709067489642,0.8899857550664053,0.06916595915508394,1.2036075823737444,-0.08280630417225932,8.268619463016908,0.715870691597206,False,False
u56,S4+EA,1,EFA,top20,matched,1.0,0.033541536525479865,0.6771823697072636,-0.0785239259125069,0.5121423987714314,0.887037672835145,0.4602943925935973,0.040559985978754876,0.9217604623580636,-0.061015789322706904,7.6742112384883825,0.7158706915972064,False,False
u56,S4+EA,1,EFA,ewall,natural,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+EA,1,EFA,ewall,natural,0.25,0.08528631648653118,1.0792889738232907,-0.1281800397983771,1.0692180866651155,1.091184000314976,0.9680830555705142,0.09479176677026335,1.1672053229929593,-0.1281800397983769,7.231013165683101,0.7123369368640742,False,False
u56,S4+EA,1,EFA,ewall,natural,0.5,0.06627222417583667,1.090893940040169,-0.09704966563279471,1.0264831651840771,1.1516569778881178,0.9260062464594824,0.07581969666044408,1.2231843007987233,-0.09704966563279505,6.3749535642081225,0.6746738737281486,False,False
u56,S4+EA,1,EFA,ewall,natural,0.75,0.047048187748852666,1.0075052714953252,-0.07381882100726778,0.8465866051680182,1.1646252093839555,0.7569949861352092,0.05663514785607493,1.2221569675470423,-0.07381882100726767,5.539826502546785,0.6370108105922226,False,False
u56,S4+EA,1,EFA,ewall,natural,1.0,0.027608418836862603,0.6706420938925189,-0.06337546985125819,0.4319447397168971,0.9327146867230912,0.3750803903246749,0.037225662513729274,0.95748901138209,-0.05106607998246804,4.754695556191046,0.599347747456297,False,False
u56,S4+EA,1,EFA,ewall,matched,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+EA,1,EFA,ewall,matched,0.25,0.09075357009336504,1.078929635634271,-0.1329614345845357,1.0891175771243946,1.0711565662843907,0.9935467304869073,0.09795847280858894,1.1479034734340596,-0.13296143458453558,7.761890630048155,0.7500000000000002,False,False
u56,S4+EA,1,EFA,ewall,matched,0.5,0.07539116105792987,1.0872668946304744,-0.10599061764457496,1.0681955670197603,1.105766506295209,0.9791932182171484,0.08109097465733028,1.1792584094887122,-0.10599061764457496,7.5942708470099,0.7500000000000002,False,False
u56,S4+EA,1,EFA,ewall,matched,0.75,0.05714992932157492,1.004286950387995,-0.08103183655174595,0.9167926083917948,1.0985733331055036,0.8416526349261296,0.06256902209038362,1.1607791969094303,-0.08103183655174595,7.531385073884194,0.7500000000000002,False,False
u56,S4+EA,1,EFA,ewall,matched,1.0,0.03405439981433256,0.6439963779293952,-0.08119902552931346,0.47859817954898193,0.8528937331310043,0.429853825566914,0.041670067725881665,0.8853048048403721,-0.06051546882984582,7.4738547820559145,0.7500000000000002,False,False
u56,S4+EM,1,EEM,v1,natural,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+EM,1,EEM,v1,natural,0.25,0.056686783111555616,0.718379008664075,-0.11446527851844424,0.6536491239100141,0.7777477995055252,0.5650622248351835,0.06962998490141326,0.83401571499152,-0.11446527851844424,18.851802831368165,0.708918527567806,False,False
u56,S4+EM,1,EEM,v1,natural,0.5,0.04828980455971599,0.7825914730866255,-0.09048212474749895,0.6486277963166739,0.9051824910880865,0.5612526956226624,0.06129827396362231,0.955117243009596,-0.09048212474749862,14.127447398844433,0.668310134658027,False,False
u56,S4+EM,1,EEM,v1,natural,0.75,0.039348188414060736,0.817900464526647,-0.06633577999099971,0.5788311228518526,1.0521215971301199,0.5018056014993733,0.05231329601770773,1.0867022984128738,-0.06633577999100004,9.418963286122006,0.6277017417482481,False,False
u56,S4+EM,1,EEM,v1,natural,1.0,0.029812332927455776,0.697284360110703,-0.08366960545246505,0.3800561865428848,1.039389553432339,0.33323251451602837,0.04262864127000565,1.0408950864669337,-0.04329973789281094,4.790314481672404,0.5870933488384693,False,False
u56,S4+EM,1,EEM,v1,matched,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+EM,1,EEM,v1,matched,0.25,0.06012932819594097,0.7158549975963033,-0.11707900697205476,0.6566565291923817,0.7707432921684475,0.5731218743121087,0.07250706319259881,0.8262298511668359,-0.1170790069720542,20.293061708854434,0.7495269204775851,False,False
u56,S4+EM,1,EEM,v1,matched,0.5,0.054198515254303414,0.7682870446151552,-0.09551439057392896,0.6531064744612167,0.8787202631336447,0.5744420208803975,0.06638810417318908,0.9284849640431216,-0.09551439057392896,16.74461891768448,0.7495269204775851,False,False
u56,S4+EM,1,EEM,v1,matched,0.75,0.04612262792300359,0.7843642472888754,-0.0762442437159846,0.5824036150713807,0.999314417224815,0.5122933074579228,0.058853916478974755,1.037506419193241,-0.0717818986309634,12.673886885960062,0.7495269204775851,False,False
u56,S4+EM,1,EEM,v1,matched,1.0,0.033050406692451295,0.5957532816706471,-0.1762924615411139,0.29920140029906567,0.9573477822269085,0.24598627405526607,0.049162678726181186,0.970016033487375,-0.06647590253083235,8.03736622938414,0.7495269204775851,False,False
u56,S4+EM,1,EEM,top20,natural,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+EM,1,EEM,top20,natural,0.25,0.102748159181276,1.122466930247504,-0.14495056520967686,1.0840636672311004,1.161311155998849,0.9874243135346646,0.11869904941294429,1.2249474356056294,-0.14495056520967686,8.378829108779499,0.6836763559075221,False,False
u56,S4+EM,1,EEM,top20,natural,0.5,0.07863643828899947,1.1414393307543382,-0.10580235286527984,1.0372647053244937,1.2372604400740164,0.9411387282940643,0.0935368565862511,1.2946496573654895,-0.10580235286528006,7.159230073000834,0.6514820202178381,False,False
u56,S4+EM,1,EEM,top20,natural,0.75,0.05432604780597394,1.071563548608094,-0.07056169840559012,0.8480106848570075,1.2836929425405583,0.7621720209776078,0.06817829927777175,1.32476542691207,-0.07056169840559035,5.9493513483332485,0.6192876845281537,False,False
u56,S4+EM,1,EEM,top20,natural,1.0,0.029812332927455776,0.697284360110703,-0.08366960545246505,0.3800561865428848,1.039389553432339,0.33323251451602837,0.04262864127000565,1.0408950864669337,-0.04329973789281094,4.790314481672404,0.5870933488384693,False,False
u56,S4+EM,1,EEM,top20,matched,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+EM,1,EEM,top20,matched,0.25,0.10843678658323319,1.120255936770669,-0.1492495457586045,1.0951329602642765,1.1462033932583982,1.001731679627706,0.1225691671134792,1.2118438602437467,-0.1492495457586046,9.177328241197737,0.7158706915972065,False,True
u56,S4+EM,1,EEM,top20,matched,0.5,0.0878732506404658,1.1310434647433552,-0.11421615627276882,1.060516901336122,1.1979247732980212,0.9704222200498974,0.09999706715565293,1.2600280239116235,-0.1142161562727686,8.876921573404422,0.7158706915972064,False,False
u56,S4+EM,1,EEM,top20,matched,0.75,0.06383333223357002,1.0555988970116001,-0.07656210216175752,0.8876298341382136,1.2275276397513943,0.8061873973835636,0.07563239504386599,1.27728917727351,-0.07656210216175774,8.539583712197365,0.7158706915972061,False,False
u56,S4+EM,1,EEM,top20,matched,1.0,0.032682805982442,0.6221593877874592,-0.17609087737713525,0.30720396491477664,1.0069427891974907,0.250793857699848,0.04883012544784515,1.0180806573748113,-0.0533207371690656,8.189703169583598,0.7158706915972064,False,False
u56,S4+EM,1,EEM,ewall,natural,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+EM,1,EEM,ewall,natural,0.25,0.08591133784018212,1.0893946107287542,-0.12615623282842703,1.0649540666332127,1.1141050965734096,0.9651613116528224,0.09625044064379407,1.1877222664194436,-0.12615623282842725,7.240992596224879,0.7092733372096172,False,False
u56,S4+EM,1,EEM,ewall,natural,0.5,0.06747359729487279,1.1128098718444384,-0.09308164795883,1.011665052912077,1.2074729015501144,0.9151160939867075,0.07866541313747755,1.2719485946073488,-0.09308164795883,6.392595155031954,0.6685466744192345,False,False
u56,S4+EM,1,EEM,ewall,natural,0.75,0.0487750162728422,1.0352875701156028,-0.06789935121186919,0.8100822861658626,1.2563439272263384,0.7285227258863055,0.06079403334538824,1.2981328107981347,-0.06789935121186985,5.566299604353228,0.6278200116288519,False,False
u56,S4+EM,1,EEM,ewall,natural,1.0,0.029812332927455776,0.697284360110703,-0.08366960545246505,0.3800561865428848,1.039389553432339,0.33323251451602837,0.04262864127000565,1.0408950864669337,-0.04329973789281094,4.790314481672404,0.5870933488384693,False,False
