panel,draw,gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,failset,nfail,firstfail,pass4b,pass4a,nfail_is,ff_is,nfail_oos,ff_oos
B136,10,0.625,0.10307802878948347,1.0331881847193878,-0.21459204843205348,1.0462999850000836,1.0271086049796483,0.11141346319179202,1.0783803356823158,-0.21459204843205337,"DD,CAGR",2,DD,False,False,2,H2,1,DD
B136,10,0.75,0.12370409653371683,1.0334181550461212,-0.2532445155422143,1.0475606509486828,1.0265407515275982,0.13375959865432807,1.0777491809324247,-0.2532445155422143,DD,1,DD,False,False,2,H2,1,DD
B136,10,1.0,0.16480270727644997,1.033632562888485,-0.32653945771239246,1.049885917352539,1.02513859208482,0.1783211190492613,1.0762100657034221,-0.32653945771239234,DD,1,DD,False,False,2,H2,1,DD
B136,11,0.375,0.05888989737644512,0.904633418698829,-0.13925645540028775,0.9096521192014306,0.8998123797021688,0.062427733903947846,0.9738100090829918,-0.1392564554002873,"H1,CAGR",2,H1,False,False,2,H1,2,H1
B136,11,0.5,0.07834816301360159,0.9051190626180068,-0.18240463743482016,0.9112318976881277,0.8992645420247622,0.083142412964885,0.9732015118278361,-0.18240463743482005,"H1,CAGR",2,H1,False,False,2,H1,2,H1
B136,11,0.625,0.09768210993754112,0.9055394634173557,-0.2239829874842636,0.9127605499203876,0.89864238046373,0.10376828802534188,0.9725126662512324,-0.22398298748426415,"H1,DD,CAGR",3,H1,False,False,3,H1,3,H1
B136,11,0.75,0.11686634458261147,0.9058862791157493,-0.26403077781204054,0.9142264719675418,0.8979410948787833,0.12427828941847396,0.971738856784877,-0.26403077781204043,"H1,DD",2,H1,False,False,2,H1,2,H1
B136,11,1.0,0.15467571222467402,0.9063236248066749,-0.3396960625723048,0.9169424857838676,0.8962598949174471,0.16483045883880454,0.9698926804488479,-0.3396960625723052,"H1,DD",2,H1,False,False,2,H1,2,H1
B136,12,0.375,0.07126568436258163,1.0892248138002776,-0.13758906290693462,1.2591838340474666,0.9204601583927755,0.06313064636578214,1.0019025038901812,-0.1375890629069344,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,12,0.5,0.09520011613094859,1.089655778380894,-0.1802570536914787,1.2609720445726662,0.9197463490598311,0.08411223371071586,1.0011035798384147,-0.18025705369147904,CAGR,1,CAGR,False,False,0,-,1,CAGR
B136,12,0.625,0.11918646353583684,1.090011720237315,-0.22139088362704473,1.2627036144550046,0.9189552094106141,0.1050228198325931,1.0002191445412687,-0.22139088362704495,DD,1,DD,False,False,0,-,2,DD
B136,12,0.75,0.1431999480658277,1.090288512951788,-0.26102862874261845,1.2643728810000243,0.9180854362027049,0.12583667608141647,0.9992471451179314,-0.2610286287426188,DD,1,DD,False,False,1,DD,1,DD
B136,12,1.0,0.19120298048926898,1.0905938696863746,-0.33596898796581265,1.2675107918120598,0.9161081997421355,0.16706689858570067,0.9970386526224045,-0.3359689879658124,DD,1,DD,False,False,1,DD,1,DD
B136,13,0.375,0.051570057206635544,0.9486603423964999,-0.13619427518593186,1.1733604115356544,0.7448527263707769,0.04349784268109147,0.805073338832257,-0.13619427518593175,"H2,OOS,CAGR",3,H2,False,False,2,H2,2,H1
B136,13,0.5,0.06868433318416489,0.9487438244740946,-0.17846455948578344,1.174649091690674,0.7441234608573228,0.057709350549771665,0.8042777363126464,-0.17846455948578388,"H2,OOS,CAGR",3,H2,False,False,2,H2,2,H1
B136,13,0.625,0.08573739566034533,0.9487711135155288,-0.2192310607069362,1.1758991099842537,0.7433395567627386,0.07175144311795578,0.8034225841870622,-0.219231060706936,"H2,OOS,DD,CAGR",4,H2,False,False,2,H2,3,H1
B136,13,0.75,0.10271406607952827,0.9487379697853733,-0.2585305632191812,1.1771079795625836,0.7424965936682125,0.08560758155621895,0.8025028806282861,-0.2585305632191811,"H2,OOS,DD,CAGR",4,H2,False,False,2,H2,3,H1
B136,13,1.0,0.13637329796386255,0.948475547954701,-0.3328638912291595,1.179380281743047,0.7406291787263921,0.11269326789796352,0.8004655843089261,-0.3328638912291594,"H2,OOS,DD",3,H2,False,False,2,H2,2,H1
B136,14,0.375,0.0784476770600544,1.208821022101176,-0.11104680882786622,1.402137118176623,1.0515121691859377,0.07565776986949513,1.125771856994901,-0.11104680882786555,CAGR,1,CAGR,False,True,1,CAGR,1,CAGR
B136,14,0.5,0.10504709202317186,1.2096178543781637,-0.14611356204512627,1.402879521871244,1.052545969422479,0.10119969733308132,1.126723396141757,-0.14611356204512616,CAGR,1,CAGR,False,False,0,-,1,CAGR
B136,14,0.625,0.1318390074221143,1.2103406330709034,-0.18023195307749285,1.4035634169121647,1.0535040678723442,0.1268663105194172,1.1275936419568706,-0.18023195307749307,-,0,-,True,False,0,-,0,-
B136,14,0.75,0.15880150551608385,1.2109847628474122,-0.21341692247423383,1.4041862479767495,1.054380738662711,0.15263299445987566,1.128377171341541,-0.21341692247423383,DD,1,DD,False,False,0,-,1,DD
B136,14,1.0,0.21314408707316823,1.2120274635514652,-0.2770529191280713,1.4052292139248732,1.0558919269708409,0.20436426060608204,1.1296867811603377,-0.27705291912807095,DD,1,DD,False,False,1,DD,1,DD
B136,15,0.375,0.06458833356668725,1.1543633936514315,-0.10242262461503182,1.3003256716226113,1.023659528726439,0.061367017488427766,1.0927938106136152,-0.10242262461503171,CAGR,1,CAGR,False,True,1,CAGR,1,CAGR
B136,15,0.5,0.08636067160995053,1.1548418051173808,-0.13487904701286113,1.3008686814173207,1.024197466774297,0.08198582041761271,1.093211243329566,-0.13487904701286169,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,15,0.625,0.10823167874012718,1.1552592912836042,-0.16651350381923802,1.3013604462509154,1.0246728956848217,0.1026630353895408,1.0935629394111936,-0.16651350381923746,-,0,-,True,False,0,-,1,CAGR
B136,15,0.75,0.13018649215729994,1.1556128453968395,-0.19734105773117983,1.301800437514978,1.0250811974604657,0.12338339407205678,1.093843679169577,-0.19734105773117994,-,0,-,True,False,1,DD,0,-
B136,15,1.0,0.17428458239193878,1.1561232517123254,-0.2566260043216597,1.302520502468399,1.0256924863866315,0.16488929643520955,1.0941878878242792,-0.2566260043216597,DD,1,DD,False,False,1,DD,1,DD
B136,16,0.375,0.06392915200780447,1.0162701778235734,-0.1388830835947119,1.0302211256444926,1.0031143985900008,0.0664687271331077,1.071120660089996,-0.1388830835947118,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,16,0.5,0.08527952692583107,1.0167727212313087,-0.18193057569353543,1.0316999416479855,1.0027126154185688,0.08871732470631932,1.0706668107094346,-0.1819305756935361,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,16,0.625,0.10661589554562045,1.017200206483003,-0.22341875278179812,1.0331208859329866,1.0022235593464273,0.11097591530109852,1.0701200222616218,-0.22341875278179835,DD,1,DD,False,False,1,CAGR,1,DD
B136,16,0.75,0.12791555204887461,1.0175466081281137,-0.2633889117230399,1.0344800810790162,1.0016396071068747,0.13322021932216122,1.0694722716781702,-0.2633889117230399,DD,1,DD,False,False,1,DD,1,DD
B136,16,1.0,0.17030938339539858,1.0179876519999782,-0.3389374534470021,1.0370075855728111,1.000177755864381,0.1775639081380911,1.0678656273254585,-0.338937453447002,DD,1,DD,False,False,1,DD,1,DD
B136,17,0.375,0.07074168793310265,1.1157161869123853,-0.12327197149345537,1.1841596633931264,1.0701935935601554,0.07715468606616938,1.150697904946456,-0.1232719714934547,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,17,0.5,0.09453350327477272,1.1161894720615368,-0.1619409778457057,1.1851708928822982,1.070328834882493,0.10316080376850123,1.1507495420899743,-0.16194097784570516,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,17,0.625,0.1183973642657794,1.116598718285084,-0.19943454732854893,1.1861326610245706,1.0703951588767362,0.12927015691131305,1.150726324266327,-0.19943454732854937,-,0,-,True,False,1,DD,0,-
B136,17,0.75,0.14231103813568846,1.116938976388964,-0.2357726972528088,1.1870387409170469,1.0703890519610912,0.15545584187382921,1.1506245349452116,-0.23577269725280836,DD,1,DD,False,False,1,DD,1,DD
B136,17,1.0,0.19018596781631847,1.11736422392638,-0.30507728639032095,1.188630803600622,1.070116288939401,0.20793400844562715,1.1501430736323768,-0.30507728639032083,DD,1,DD,False,False,1,DD,1,DD
B136,18,0.375,0.07642524225097613,1.0936639151101752,-0.14475158951304257,1.2380495579861537,0.9658694290556847,0.07307289228800062,1.0380900362480254,-0.14475158951304257,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,18,0.5,0.10210997933658872,1.0941447243835418,-0.18953670225080732,1.2393726802700946,0.9657767839902042,0.09747724472566222,1.0378814823320461,-0.18953670225080732,CAGR,1,CAGR,False,False,0,-,1,CAGR
B136,18,0.625,0.12785430067271264,1.0945414025438833,-0.23265545024260803,1.2406354953713146,0.965594267930764,0.12185445725239985,1.0375749768802922,-0.23265545024260825,DD,1,DD,False,False,0,-,1,DD
B136,18,0.75,0.15362765391697208,1.0948449598176249,-0.27414907141397526,1.241829268445418,0.9653141991058125,0.1461708983812633,1.0371622914259926,-0.27414907141397504,DD,1,DD,False,False,1,DD,1,DD
B136,18,1.0,0.20513234616954956,1.0951627711303957,-0.35242819862735664,1.2440113403028386,0.9644452932975126,0.19447743281044905,1.0360038729819419,-0.35242819862735664,DD,1,DD,False,False,1,DD,1,DD
B136,19,0.375,0.07473028056859454,1.1104929859332007,-0.12402757868196501,1.333963943857446,0.932023547102112,0.07268518610294716,1.038160819213662,-0.12402757868196557,CAGR,1,CAGR,False,False,1,CAGR,2,H2
B136,19,0.5,0.09984744510956767,1.110963883053612,-0.16292980214588737,1.3352481620319514,0.9319722174069122,0.09691315179384508,1.0380016854383698,-0.16292980214588704,CAGR,1,CAGR,False,False,1,CAGR,2,H2
B136,19,0.625,0.1250273862865352,1.1113604239368016,-0.20064746742091344,1.3364705039258982,0.931851405510784,0.12109132047462068,1.0377641851300317,-0.2006474674209131,-,0,-,True,False,0,-,1,H2
B136,19,0.75,0.15024294193896326,1.1116763621805985,-0.23720089265250077,1.3376278511416135,0.9316528831634082,0.1451867670158533,1.0374405859593447,-0.23720089265250044,DD,1,DD,False,False,1,DD,2,H2
B136,19,1.0,0.20066480789773022,1.1120493870469077,-0.3069092074965175,1.3397162446004816,0.9310214608656128,0.19299316232228092,1.036530841361661,-0.3069092074965175,DD,1,DD,False,False,1,DD,2,H2
B136,20,0.375,0.07153009820094591,1.078379805112537,-0.14234017213396621,1.1436290295372293,1.0200350676086634,0.07143924584626005,1.0731778286150648,-0.142340172133966,CAGR,1,CAGR,False,False,1,CAGR,2,H1
B136,20,0.5,0.09552520368663409,1.0787599675835207,-0.1863348531468485,1.1450786528569554,1.0195578983525806,0.09535595014295706,1.0726760294605462,-0.1863348531468486,CAGR,1,CAGR,False,False,1,CAGR,2,H1
B136,20,0.625,0.11955603934328196,1.0790624996043838,-0.22867707584978647,1.1464690680959748,1.01899598931107,0.11927997666556922,1.072084705034446,-0.2286770758497867,DD,1,DD,False,False,0,-,2,H1
B136,20,0.75,0.14359571922428072,1.079278723558073,-0.26941349893100897,1.147794799680365,1.018338667584197,0.14318132075305323,1.0713930781881174,-0.2694134989310092,DD,1,DD,False,False,1,DD,2,H1
B136,20,1.0,0.19159161243519174,1.0794610362803083,-0.3462396283001673,1.1502593721183505,1.0167512846662288,0.19079332926616477,1.069721473478766,-0.34623962830016786,DD,1,DD,False,False,1,DD,2,H1
B136,21,0.375,0.07857139117274747,1.0552374404554035,-0.13226855098548718,1.0807982965003293,1.029755659512727,0.08078410035031736,1.1125785860626918,-0.13226855098548718,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,21,0.5,0.10489731959809667,1.0560922463718228,-0.17347824263514322,1.0822831936814605,1.0300106790807588,0.1079637679240959,1.1127992543785004,-0.17347824263514322,CAGR,1,CAGR,False,False,1,CAGR,0,-
B136,21,0.625,0.1312385908377378,1.0568742618426927,-0.21329944922048494,1.0837045009153088,1.0301863085303586,0.13521835667235305,1.1129336972538386,-0.21329944922048516,DD,1,DD,False,False,1,DD,1,DD
B136,21,0.75,0.15756057227380937,1.0575780669096138,-0.2517649797345727,1.0850599434136583,1.030274279610364,0.16251346566370928,1.1129735074286822,-0.2517649797345728,DD,1,DD,False,False,1,DD,1,DD
B136,21,1.0,0.20999726542211739,1.0587281496048346,-0.324757742251784,1.0875587203696684,1.0301572101264629,0.21707513959774904,1.1127395660365875,-0.3247577422517841,DD,1,DD,False,False,1,DD,1,DD
B136,22,0.375,0.07207534270933036,1.133266804848254,-0.13242993755015076,1.303857343239032,0.9612566322596272,0.06481250095027025,1.066011875052993,-0.13242993755015064,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,22,0.5,0.09633401692344856,1.1334503835277612,-0.17368328100918695,1.3049790800638141,0.9607004124449298,0.08648347554536873,1.0653068412310924,-0.17368328100918706,CAGR,1,CAGR,False,False,0,-,1,CAGR
B136,22,0.625,0.12067401171221515,1.1335581386097402,-0.2135443094564088,1.3060338818114434,0.9600716233220681,0.1081525891763484,1.0645196731892965,-0.21354430945640868,DD,1,DD,False,False,1,DD,1,DD
B136,22,0.75,0.14507172134533008,1.1335848187084512,-0.252041130692804,1.3070142678469463,0.9593679968277978,0.1297969401131096,1.0636485377623317,-0.2520411306928043,DD,1,DD,False,False,1,DD,1,DD
B136,22,1.0,0.19393861409650648,1.1333788103464162,-0.32506955258609527,1.3087336134654106,0.9577268860622398,0.17291291248267382,1.0616390889637333,-0.32506955258609527,DD,1,DD,False,False,1,DD,1,DD
B136,23,0.375,0.07519116153289174,1.0807760461654494,-0.13700854100379922,1.204642070453427,0.970949442434562,0.0739624298912902,1.0558380789930197,-0.1370085410037991,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,23,0.5,0.10041604373149715,1.0812666064941996,-0.17942605738938167,1.205876775917103,0.9709034184586416,0.09868904947274348,1.055694314472528,-0.17942605738938178,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,23,0.625,0.1256765494525789,1.0816845593293656,-0.22028533350083757,1.2070532826769864,0.9707816955122832,0.12340261776818107,1.0554673624988204,-0.22028533350083768,DD,1,DD,False,False,0,-,1,DD
B136,23,0.75,0.1509423170995754,1.082018754179875,-0.2596297001475001,1.2081605066605388,0.9705738993621019,0.1480701770691355,1.055146938966652,-0.2596297001475002,DD,1,DD,False,False,1,DD,1,DD
B136,23,1.0,0.2013603422453416,1.0824178788409027,-0.3339380070948257,1.2101353618373083,0.9698974757162956,0.19713007451055775,1.0542235128202404,-0.3339380070948258,DD,1,DD,False,False,1,DD,1,DD
B136,24,0.375,0.06351603429807517,1.0315642596482049,-0.11618950634791658,1.2310652635182895,0.8296592543422501,0.05339701404981789,0.9131445524331039,-0.11618950634791647,CAGR,1,CAGR,False,False,1,CAGR,2,H2
B136,24,0.5,0.08476064713370257,1.0321517278467973,-0.15279020826510137,1.2324851567302684,0.8296273308628688,0.0710631627551721,0.9129882046032111,-0.1527902082651018,CAGR,1,CAGR,False,False,1,CAGR,2,H2
B136,24,0.625,0.1060112029380309,1.0326773276438694,-0.1883553754010987,1.2338522829600884,0.8295378437157845,0.08863422232099794,0.9127672804119743,-0.1883553754010988,CAGR,1,CAGR,False,False,1,DD,2,H2
B136,24,0.75,0.12724793030991655,1.0331370899759462,-0.2229033032457054,1.2351612534078145,0.8293891764977926,0.10609191693725473,0.912479704072151,-0.22290330324570518,DD,1,DD,False,False,1,DD,3,H2
B136,24,1.0,0.1695936879223412,1.0338362449524539,-0.28901588708269854,1.2375886882113736,0.8288891522673936,0.14058673019567403,0.9116766399153555,-0.28901588708269865,DD,1,DD,False,False,1,DD,2,H2
B136,25,0.375,0.08022608250515839,1.1544476748074268,-0.12887981514195124,1.2673227211290514,1.0693959143280904,0.08600004801968852,1.1772054675427812,-0.12887981514195124,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,25,0.5,0.10727856505660416,1.1549440650474108,-0.16924440023948717,1.2684101093838342,1.0694873929110693,0.11503415186535837,1.1772737754134504,-0.16924440023948717,-,0,-,True,False,1,CAGR,0,-
B136,25,0.625,0.1344411670448522,1.155364456132509,-0.20834764783881365,1.2694313423393706,1.0695020048875785,0.14419834492603534,1.1772589385031662,-0.2083476478388142,DD,1,DD,False,False,0,-,1,DD
B136,25,0.75,0.16168440993645183,1.1557067370727727,-0.2462103777672885,1.2703805856586938,1.0694409459890635,0.17345773576599965,1.177161281111493,-0.24621037776728827,DD,1,DD,False,False,1,DD,1,DD
B136,25,1.0,0.21628285543067371,1.1561343575464842,-0.3183120719931145,1.2720521635078053,1.0690607423666414,0.23210573422561587,1.1766884835240672,-0.3183120719931145,DD,1,DD,False,False,1,DD,1,DD
B136,26,0.375,0.06797261624351836,1.0009963228748169,-0.133923609884256,1.0360025364987835,0.9676632936591435,0.06906781152916475,1.0294217809088761,-0.133923609884256,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,26,0.5,0.09063592654182395,1.001812637480812,-0.17547410587972745,1.0375025548933985,0.9678650817514955,0.0921254188827576,1.0296133448846334,-0.17547410587972723,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,26,0.625,0.11326161601657181,1.0025705020885942,-0.21554245218393076,1.0389530500556186,0.9680034574371617,0.11515870066223455,1.0297372569389354,-0.21554245218393098,DD,1,DD,False,False,1,DD,1,DD
B136,26,0.75,0.13582282920123623,1.0032620274908985,-0.25416741298048096,1.040350948262477,0.9680662229580944,0.13813914493427992,1.0297812466846221,-0.25416741298048107,DD,1,DD,False,False,1,DD,1,DD
B136,26,1.0,0.18064007996738618,1.004438070621458,-0.32723530442543414,1.0429544323625874,0.9679836398553553,0.18382861520593985,1.0296457691702938,-0.3272353044254339,DD,1,DD,False,False,1,DD,1,DD
B136,27,0.375,0.07208805621895498,1.1362675131211288,-0.1290368805489217,1.2675126671182833,1.020339044237018,0.07082082703445236,1.1069263906922278,-0.1290368805489217,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,27,0.5,0.09637091161121725,1.1366503975939786,-0.16946409622564662,1.2687543970282251,1.020085870557823,0.09458467050672215,1.1065599490247278,-0.16946409622564662,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,27,0.625,0.1207445882301379,1.1369545089131812,-0.20863312246993893,1.2699286855341079,1.0197532591652074,0.11838660738000417,1.1061076886094627,-0.20863312246993915,DD,1,DD,False,False,0,-,1,DD
B136,27,0.75,0.1451847197803522,1.1371715575413552,-0.2465644805051932,1.2710277748213532,1.0193330455234102,0.1421995956013269,1.1055624552087886,-0.24656448050519342,DD,1,DD,False,False,1,DD,1,DD
B136,27,1.0,0.19416078660690972,1.1373333563432153,-0.3188061055384698,1.2730045752987451,1.0182082208175596,0.18974128354393716,1.1041694168865073,-0.3188061055384698,DD,1,DD,False,False,1,DD,1,DD
B136,28,0.375,0.07509382296438427,1.0955070132552245,-0.12909602760540717,1.258225218225704,0.9483768858644944,0.07160524564381676,1.0413062153773363,-0.12909602760540728,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,28,0.5,0.1002655664892047,1.09564963743755,-0.16946243339545608,1.259123636501675,0.9479301940673548,0.0954440032564896,1.0407814625373197,-0.1694624333954563,CAGR,1,CAGR,False,False,0,-,1,CAGR
B136,28,0.625,0.1254611010304012,1.0957084953609588,-0.20853740210003413,1.2599527477039252,0.9473989483011693,0.11921771904123268,1.0401646910835585,-0.20853740210003424,DD,1,DD,False,False,1,DD,1,DD
B136,28,0.75,0.15065033826551444,1.0956824626311035,-0.2463463977120437,1.2607100600876393,0.9467840844300283,0.14289417800684867,1.0394556598691729,-0.24634639771204347,DD,1,DD,False,False,1,DD,1,DD
B136,28,1.0,0.2008815457473172,1.0953675901384048,-0.31827653172255166,1.262012478871336,0.9452879875581668,0.18981652663122972,1.0377465887149626,-0.31827653172255177,DD,1,DD,False,False,1,DD,1,DD
B136,29,0.375,0.0687949353146935,1.1749301061378243,-0.11880165018210076,1.3294370055990088,1.0486983302424389,0.07071908270435068,1.1670714435341796,-0.11880165018210076,CAGR,1,CAGR,False,True,1,CAGR,1,CAGR
B136,29,0.5,0.09200506891271187,1.1751120518096736,-0.15616524334787363,1.3301889080666212,1.048538616452918,0.09455197532933868,1.1667541848530394,-0.15616524334787318,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
