panel,book,kid,key,T1,m,cost_bps,gross,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,T2_SYN,T2_SYN+,T2_OP1,T2_OP3,pass4a,pass4b
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.25,10,0.7500996859635126,2.661655627444849,0.10428776572677423,0.6775965297985975,-0.37586116166795835,0.7805061859764588,0.6264798432950015,0.7685698000871022,0.10411575441934784,0.6392362559165198,-0.37586116166795713,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,-0.25,25,0.7500996859635126,2.661655627444849,0.09988622390429525,0.6536421137795781,-0.37979321304271374,0.7523998256265266,0.6046575279109799,0.7422090727043312,0.09954443124861334,0.61622864270509,-0.37979321304271474,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.0,0,0.7501008892339182,1.740900347722501,0.10373800712651082,0.6888680761027064,-0.3599270325046686,0.8088978581728745,0.6242233105521522,0.7848132709855514,0.10295173945013114,0.6473182186991797,-0.35992703250466906,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.0,5,0.7501008892339182,1.740900347722501,0.10277748334141146,0.6835017479793578,-0.3607959660009905,0.8029588850463497,0.6191018709341869,0.7792715365637142,0.10192361644081416,0.6419904446890734,-0.3607959660009905,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.0,10,0.7501008892339182,1.740900347722501,0.1018177783174512,0.6781352696586781,-0.3616637358208413,0.7970199840580421,0.6139801956312068,0.7737298887497327,0.10089643214031607,0.6366624355474833,-0.36166373582084044,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.0,25,0.7501008892339182,1.740900347722501,0.09894356898141066,0.6620350100338488,-0.36426007858275133,0.7792038123461948,0.5986138224529461,0.7571055453583598,0.09782050310343715,0.6206770724346838,-0.36426007858274956,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.25,0,0.750104450873708,1.4313084245336076,0.1006292542010403,0.6756786223148872,-0.36885114295104826,0.7656273768150983,0.6300429058532085,0.7484410083621643,0.10157102525920125,0.6448843929140128,-0.3688511429510475,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.25,5,0.750104450873708,1.4313084245336076,0.09984184338152136,0.6712339323750167,-0.36953612889197074,0.7606321743640845,0.6258643932978436,0.7437127917875195,0.10074218754002828,0.6405431095575124,-0.3695361288919705,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.25,10,0.750104450873708,1.4313084245336076,0.09905498453893302,0.6667891057820927,-0.37022038114288336,0.7556369912577067,0.6216856835124849,0.7389845992966655,0.0999139607927082,0.6362016324877822,-0.3702203811428837,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.25,25,0.750104450873708,1.4313084245336076,0.09669771608398348,0.6534538487195177,-0.37226874350621086,0.7406516158059493,0.6091484065755802,0.7248002154587284,0.09743294197267094,0.6231760791215479,-0.3722687435062092,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.5,0,0.7501064566293002,2.0136961481987283,0.09725125504918353,0.6642327773994133,-0.3667496558446618,0.7463174446340289,0.6222115749159756,0.7270374701339875,0.09866170730678303,0.6376994759708344,-0.3667496558446608,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.5,5,0.7501064566293002,2.0136961481987283,0.09614704076534086,0.6578840838977449,-0.3677157261306312,0.7386078901863824,0.6166670926736355,0.7197015543471995,0.09755714140649796,0.6317951328370741,-0.3677157261306303,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.5,10,0.7501064566293002,2.0136961481987283,0.09504391584927818,0.6515351298838116,-0.36868034134322514,0.7308982857154058,0.6111222867049045,0.7123655880960266,0.0964536641202074,0.6258904661347946,-0.368680341343225,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,0.5,25,0.7501064566293002,2.0136961481987283,0.09174106678089156,0.6324868253812492,-0.37156547815889696,0.7077693856266712,0.5944860073872171,0.6903575710364043,0.09314975343677934,0.6081746219929609,-0.37156547815889707,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,1.0,0,0.750109716894037,3.9891740978215044,0.09034451934435794,0.6360078066178271,-0.3627203200916822,0.7029071983553435,0.6012911019498837,0.6792998079486771,0.0926300156163451,0.6181075654924539,-0.3627203200916811,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,1.0,5,0.750109716894037,3.9891740978215044,0.08817184956192481,0.6231209821398984,-0.3646799557564304,0.6870657299797109,0.5902576845726322,0.6641875897478808,0.09049013901087544,0.6062639768312474,-0.3646799557564312,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,1.0,10,0.750109716894037,3.9891740978215044,0.08600342400814975,0.6102332111882719,-0.3666336418514837,0.6712239208231918,0.5792231589633567,0.6490749429821902,0.08835437087805698,0.5944192989575999,-0.3666336418514837,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K06,"((px.shift(21) / px.shift(252) - 1).rank(axis=1, pct=True) + (px / px.shift(126) - 1).rank(axis=1, pct=True) + (px / px.shift(63) - 1).rank(axis=1, pct=True)) / 3",PASS,1.0,25,0.750109716894037,3.9891740978215044,0.0795235315466476,0.5715652291736905,-0.3724591807720571,0.6236983099531862,0.5461135694217286,0.6037360535455765,0.08197164008591451,0.5588795143853181,-0.3724591807720561,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,-1.0,0,0.750113534517845,8.065991883553018,0.12623314797459106,0.7364729001349174,-0.40088411651396627,0.8186976021389364,0.7050371188062948,0.7980964792074672,0.13124391315376682,0.714914830576402,-0.40088411651396616,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,-1.0,5,0.750113534517845,8.065991883553018,0.1216987693567606,0.7145714104566787,-0.40138429309408097,0.7905533043257275,0.6865864600169909,0.7716302788573087,0.12672284950573998,0.6949435962731798,-0.40138429309408086,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,-1.0,10,0.750113534517845,8.065991883553018,0.11718227853179797,0.692668089116295,-0.40188410052644696,0.7624112298452173,0.6681329069670656,0.745166694606361,0.12221948864039,0.6749693546498239,-0.40188410052644685,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,-1.0,25,0.750113534517845,8.065991883553018,0.10373944295141069,0.6269522518234736,-0.40338131030809987,0.6780089216875306,0.6127580038367557,0.6658005094839832,0.10881494512204237,0.6150324936622446,-0.4033813103081003,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,-0.5,0,0.7501067442528849,4.845892069273152,0.11476573408214441,0.7127786195923183,-0.3811071955464064,0.8040958918855028,0.6719316620331436,0.7820320133681039,0.11773458091499212,0.6861022820041183,-0.38110719554640593,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,-0.5,5,0.7501067442528849,4.845892069273152,0.11206731116160906,0.6987930569377391,-0.3814251758380043,0.7866988080883162,0.6598324336012183,0.7656915152687068,0.11500994106261464,0.673113648626473,-0.3814251758380043,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,-0.5,10,0.7501067442528849,4.845892069273152,0.10937528925533169,0.6848066618949891,-0.3817430120702714,0.7693023696829022,0.6477319411091955,0.7493517724167927,0.11229180921474358,0.660123722627614,-0.38174301207027095,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,-0.5,25,0.7501067442528849,4.845892069273152,0.10133748104750628,0.6428438012559953,-0.38744313511148276,0.7171194004775314,0.6114237492138083,0.7003391386243243,0.10417630960911173,0.62114725411659,-0.387443135111484,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,-0.25,0,0.7501029566510876,3.2592016231697345,0.1089731145684929,0.6985433634024901,-0.3720895046349122,0.7947848782245934,0.6524957919865968,0.7720700651322967,0.11090836722341657,0.6689990333748952,-0.37208950463491297,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,-0.25,5,0.7501029566510876,3.2592016231697345,0.10716700212545205,0.688848929486315,-0.3736219559410512,0.7831262716960906,0.6438600114934314,0.7611367419922918,0.10905393455995593,0.6598155133792759,-0.37362195594105274,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,-0.25,10,0.7501029566510876,3.2592016231697345,0.10536377243794282,0.6791540722704345,-0.3751507157266547,0.7714679369797922,0.6352235818926459,0.7502037364517643,0.10720253530222856,0.6506313371361334,-0.37515071572665515,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,-0.25,25,0.7501029566510876,3.2592016231697345,0.09997133486668464,0.6500673980597381,-0.37971493361594333,0.7364953016998639,0.6093107128036036,0.7174072367496743,0.10166648939694589,0.6230752460544676,-0.379714933615944,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,0.0,0,0.7501008892339182,1.740900347722501,0.10373800712651082,0.6888680761027064,-0.3599270325046686,0.8088978581728745,0.6242233105521522,0.7848132709855514,0.10295173945013114,0.6473182186991797,-0.35992703250466906,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,0.0,5,0.7501008892339182,1.740900347722501,0.10277748334141146,0.6835017479793578,-0.3607959660009905,0.8029588850463497,0.6191018709341869,0.7792715365637142,0.10192361644081416,0.6419904446890734,-0.3607959660009905,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,0.0,10,0.7501008892339182,1.740900347722501,0.1018177783174512,0.6781352696586781,-0.3616637358208413,0.7970199840580421,0.6139801956312068,0.7737298887497327,0.10089643214031607,0.6366624355474833,-0.36166373582084044,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,0.0,25,0.7501008892339182,1.740900347722501,0.09894356898141066,0.6620350100338488,-0.36426007858275133,0.7792038123461948,0.5986138224529461,0.7571055453583598,0.09782050310343715,0.6206770724346838,-0.36426007858274956,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,0.25,0,0.750094598549687,1.1383782756442211,0.09727469775063691,0.6643969370349533,-0.36353087771251136,0.771454749465923,0.6067913321363191,0.7476385157129155,0.09711937160678707,0.6283721689415831,-0.3635308777125116,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,0.25,5,0.750094598549687,1.1383782756442211,0.0966502660765789,0.660806688725336,-0.36403555600640813,0.7669756271415502,0.6037240670069424,0.7433328797551874,0.09650750540828956,0.625105779719019,-0.36403555600640947,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,0.25,10,0.750094598549687,1.1383782756442211,0.09602618213805392,0.6572163503401752,-0.3645398396577266,0.7624965307813328,0.6006566782677565,0.7390272592647567,0.09589597299149477,0.6218392714097288,-0.3645398396577261,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,0.25,25,0.750094598549687,1.1383782756442211,0.09415601484182301,0.6464448189651866,-0.3660503257979967,0.7490594419238853,0.5914537862678453,0.726110530531973,0.09406337665127773,0.6120390506837318,-0.36605032579799623,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,0.5,0,0.7500900287673471,2.158404269022826,0.09137074469101658,0.6441096146819993,-0.35935017031002925,0.7571643167900458,0.5800730669814673,0.7329098546513898,0.09015918261384215,0.6044156624941189,-0.35935017031002836,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,0.5,5,0.7500900287673471,2.158404269022826,0.09019347658178534,0.6371053121753052,-0.3602626272819299,0.7477395067925284,0.5745980802565395,0.7239602396080916,0.08906137962850114,0.5983289518195539,-0.36026262728192904,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,0.5,10,0.7500900287673471,2.158404269022826,0.08901745030609076,0.630100681398368,-0.3611738018985493,0.7383146187608692,0.5691227372864912,0.7150104731484386,0.08796465767154715,0.592241888204542,-0.3611738018985492,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,0.5,25,0.7500900287673471,2.158404269022826,0.08549680968142082,0.6090850068051398,-0.3638996493849225,0.7100399204613036,0.552694663852014,0.6881606467780784,0.08468096756960386,0.5739787029677645,-0.3638996493849219,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,1.0,0,0.7500801092825334,5.095024294390913,0.07945792143008679,0.5962015136913544,-0.35119141913408436,0.7227245795117793,0.5178150209327023,0.6978324541363402,0.07611385699143902,0.5481678049509233,-0.35119141913408414,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,1.0,5,0.7500801092825334,5.095024294390913,0.07671128054568932,0.5787622878408695,-0.35342104819281606,0.7000604364058016,0.5037507413356846,0.6763603431731164,0.07351320217411095,0.5326659454062342,-0.35342104819281606,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,1.0,10,0.7500801092825334,5.095024294390913,0.07397147837639628,0.5613214164847836,-0.35564311481545685,0.6773958352313529,0.48968461102554434,0.654887161808879,0.07091869747682655,0.5171623514882288,-0.3556431148154581,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K07,px / px.rolling(126).max() - 1.0,PASS,1.0,25,0.7500801092825334,5.095024294390913,0.06579293779765827,0.5089917213857017,-0.3622641927745761,0.6094051821364993,0.4474766241554267,0.5904663313194487,0.06317194199502141,0.47064312731027685,-0.36226419277457733,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K08,"px.drop(columns=['SPY'], errors='ignore')",FAIL,-1.0,0,0.750193675134708,2.8395741478014456,0.16912649672107372,1.0170822001710043,-0.366989167630525,1.1482140891446866,0.9663551662338922,1.1227205335285768,0.17671526620967604,0.9803677188546311,-0.3669891676305256,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K08,"px.drop(columns=['SPY'], errors='ignore')",FAIL,-1.0,5,0.750193675134708,2.8395741478014456,0.16746772744552274,1.008579307472912,-0.3671934082265599,1.1382897569402066,0.9584727162460586,1.1134513920422178,0.17493868227416431,0.9721083669969259,-0.3671934082265592,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K08,"px.drop(columns=['SPY'], errors='ignore')",FAIL,-1.0,10,0.750193675134708,2.8395741478014456,0.16581126374596988,1.0000756890814948,-0.36739759161056673,1.1283652319379802,0.9505893796623832,1.1041821668938014,0.17316472594098964,0.9638480984964309,-0.36739759161056673,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K08,"px.drop(columns=['SPY'], errors='ignore')",FAIL,-1.0,25,0.750193675134708,2.8395741478014456,0.16085567474166917,0.9745607817422105,-0.36800979862783234,1.0985909583384503,0.9269342924929771,1.0763743647336073,0.16785858452494384,0.9390620707795452,-0.36800979862783256,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K08,"px.drop(columns=['SPY'], errors='ignore')",FAIL,-0.5,0,0.75014743212348,2.2808236203662227,0.13598310741470976,0.8567345335836014,-0.3622408644169164,0.9796880752620634,0.8003393512600249,0.9544606325191777,0.1392742745141624,0.8187165993932792,-0.3622408644169166,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K08,"px.drop(columns=['SPY'], errors='ignore')",FAIL,-0.5,5,0.75014743212348,2.2808236203662227,0.13468821511590257,0.8497937790585431,-0.36240816810189647,0.9717928186250765,0.7938159959996058,0.947094200300791,0.13788789041024563,0.8119028464835162,-0.36240816810189636,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K08,"px.drop(columns=['SPY'], errors='ignore')",FAIL,-0.5,10,0.75014743212348,2.2808236203662227,0.13339476872032519,0.8428526541988667,-0.3625754337040493,0.9638975605229817,0.7872921437038171,0.9397278148278634,0.13650315893209086,0.8050885866491093,-0.36257543370404943,PASS,PASS,PASS,PASS,False,False
SMALL439,EWALL,K08,"px.drop(columns=['SPY'], errors='ignore')",FAIL,-0.5,25,0.75014743212348,2.2808236203662227,0.12952308915128996,0.8220272223896251,-0.36307700208783766,0.9402120083648273,0.7677177421739286,0.917629127477736,0.13235886097245841,0.7846429219320064,-0.3630770020878379,PASS,PASS,PASS,PASS,False,False
