panel,rung,family,level,w,depth,cadence,gross,arm,mean_mult,live_idx,live_date,IS_live_share,IS_Sharpe,IS_live_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4a,pass_4b,fail_4b,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_Sharpe,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD
U56,0.0,QROLL,0.12,252,0.25,W,0.75,QROLL L0.12 w252 d0.25 W g0.75,0.9606684672518568,1,2009-01-14,0.9995017438963627,1.036612533465906,1.0363825119734102,0.11058975623907474,1.1877774601933742,-0.13790841868460268,1.1493117930355632,1.2247901636984908,0.12366073473087291,1.3113242580496745,-0.1379084186846028,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,252,0.25,W,1.0,QROLL L0.12 w252 d0.25 W g1.00,0.9606684672518568,1,2009-01-14,0.9995017438963627,1.0362245554336023,1.0359943604676325,0.14797570661986947,1.1873389359175384,-0.1817756681423064,1.1489494810449494,1.2242809283946514,0.16603483066289915,1.3108021451671292,-0.18177566814230617,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,252,0.5,D,0.75,QROLL L0.12 w252 d0.50 D g0.75,0.9194238127391402,1,2009-01-14,0.9995017438963627,1.131499057840822,1.1312640261968985,0.11256726628755809,1.2901888527454708,-0.12142684525003311,1.2455519677850888,1.333409005378553,0.12416171742293258,1.4234995457733701,-0.12142684525003322,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,252,0.5,D,1.0,QROLL L0.12 w252 d0.50 D g1.00,0.9194238127391402,1,2009-01-14,0.9995017438963627,1.1314894902534447,1.13125421124826,0.15098646736311072,1.290157850737257,-0.16010993057433776,1.2455917836802222,1.3333057188571182,0.16704784058579136,1.4234305485841532,-0.1601099305743381,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,252,0.5,W,0.75,QROLL L0.12 w252 d0.50 W g0.75,0.9213369345037137,1,2009-01-14,0.9995017438963627,1.003911419669361,1.0036528749360487,0.10818204199070114,1.2318066513250754,-0.1180495003608496,1.1245887803304782,1.3363318358752614,0.12508710934942413,1.4255303027407276,-0.11804950036085005,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,252,0.5,W,1.0,QROLL L0.12 w252 d0.50 W g1.00,0.9213369345037137,1,2009-01-14,0.9995017438963627,1.003502009010799,1.0032432636348982,0.1448944631444553,1.231507348476317,-0.15592343850294343,1.1242130082448956,1.3361013669532442,0.16831444633994042,1.4253240900949606,-0.15592343850294332,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,252,1.0,D,0.75,QROLL L0.12 w252 d1.00 D g0.75,0.8388476254782804,1,2009-01-14,0.9995017438963627,1.1354052523899059,1.1351488417922146,0.11142261100775408,1.3521183628429336,-0.0966182683864032,1.2551156082474253,1.4492566042565496,0.12522455648839004,1.5412228785434907,-0.09571522319202852,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,252,1.0,D,1.0,QROLL L0.12 w252 d1.00 D g1.00,0.8388476254782804,1,2009-01-14,0.9995017438963627,1.1355655500154032,1.1353088363373538,0.14959220512939497,1.3522843701717187,-0.1272577579983588,1.255339428966357,1.4493829400096228,0.16873077909493883,1.5414394509020963,-0.1263365882285189,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,252,1.0,W,0.75,QROLL L0.12 w252 d1.00 W g0.75,0.8426738690074275,1,2009-01-14,0.9995017438963627,0.8823117550604287,0.8820048471065158,0.10273587441247023,1.2360590435218624,-0.10832919957483023,1.0166400213053657,1.459331880010281,0.12710922219796217,1.549543014540274,-0.08976282049107931,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,252,1.0,W,1.0,QROLL L0.12 w252 d1.00 W g1.00,0.8426738690074275,1,2009-01-14,0.9995017438963627,0.8818248787712812,0.8815177295117373,0.137563312271209,1.2357666436013546,-0.14281963045739976,1.016195771917524,1.4592721561201907,0.17132849956612306,1.549556601173357,-0.1189279232331415,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,504,0.25,D,0.75,QROLL L0.12 w504 d0.25 D g0.75,0.9648323205041639,244,2009-12-31,0.8784255107125062,1.1045559534008806,1.0350405629869972,0.11195742231155159,1.1918272254951605,-0.14973807682281604,1.2129617381778386,1.1743433691732226,0.12063039758466054,1.2618412200964964,-0.1497380768228157,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,504,0.25,D,1.0,QROLL L0.12 w504 d0.25 D g1.00,0.9648323205041639,244,2009-12-31,0.8784255107125062,1.1044466081095219,1.0353275357676168,0.14982246120711418,1.1914688071848387,-0.19699306081483314,1.2128802013220192,1.173765108880824,0.16174308052072228,1.2612582086562505,-0.19699306081483348,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,504,0.25,W,0.75,QROLL L0.12 w504 d0.25 W g0.75,0.9646072473553905,244,2009-12-31,0.8784255107125062,1.0904919296485316,1.018292622175134,0.11113622793177069,1.1736240796185995,-0.15769536970935905,1.199358341697135,1.1526992696336775,0.11999957782377013,1.2398042480721096,-0.15769536970935905,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,504,0.25,W,1.0,QROLL L0.12 w504 d0.25 W g1.00,0.9646072473553905,244,2009-12-31,0.8784255107125062,1.0903164791600992,1.0185021905127227,0.1486626630301322,1.1730236011511324,-0.2074856343919148,1.1992068328277785,1.151770109324063,0.16083525906051066,1.2388220525517757,-0.20748563439191448,False,False,DD,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,504,0.5,D,0.75,QROLL L0.12 w504 d0.50 D g0.75,0.9296646410083277,244,2009-12-31,0.8784255107125062,1.1451462213895351,1.0837215676427863,0.11093637975855741,1.241615098562909,-0.141896355252078,1.2566299223287638,1.2285124529831104,0.1190750107968448,1.3202746195144646,-0.14189635525207822,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,504,0.5,D,1.0,QROLL L0.12 w504 d0.50 D g1.00,0.9296646410083277,244,2009-12-31,0.8784255107125062,1.1453009645053744,1.0843406299816172,0.14862353332459,1.2414669407749446,-0.18670225962494413,1.2568195410119485,1.2280601143429974,0.15981926203743924,1.3198644784717641,-0.18670225962494424,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,504,0.5,W,0.75,QROLL L0.12 w504 d0.50 W g0.75,0.929214494710781,244,2009-12-31,0.8784255107125062,1.1164774397549537,1.0490080807482507,0.1093228348554438,1.2049834846925653,-0.15769536970935882,1.229016953898221,1.1847701153207102,0.1178564244051552,1.275912075067538,-0.15769536970935893,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,504,0.5,W,1.0,QROLL L0.12 w504 d0.50 W g1.00,0.929214494710781,244,2009-12-31,0.8784255107125062,1.1164982575097928,1.049464051918401,0.14635914102911496,1.204375103167668,-0.20748563439191448,1.2290659028232962,1.1836471831478301,0.15808695007748574,1.2747349453589578,-0.2074856343919148,False,False,DD,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,504,1.0,D,0.75,QROLL L0.12 w504 d1.00 D g0.75,0.8593292820166554,244,2009-12-31,0.8784255107125062,1.172133968388216,1.1174923238073402,0.10831682402531695,1.269073168352289,-0.12655962605801896,1.2868610117395585,1.252313393425693,0.11528571763007966,1.3495450284226187,-0.12655962605801885,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,504,1.0,D,1.0,QROLL L0.12 w504 d1.00 D g1.00,0.8593292820166554,244,2009-12-31,0.8784255107125062,1.1726483876441225,1.1185752671507465,0.14515459225763938,1.2689783103441805,-0.16672597440674397,1.287408629525466,1.2516010995496123,0.15470772048638914,1.3489487040744066,-0.16672597440674397,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,504,1.0,W,0.75,QROLL L0.12 w504 d1.00 W g0.75,0.858428989421562,244,2009-12-31,0.8784255107125062,1.1174237088907528,1.0503415495865391,0.105204957825078,1.206035653099161,-0.15769536970935916,1.2346612720756869,1.180786397632125,0.11301926523311856,1.2775343080682127,-0.15769536970935927,False,False,CAGR,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,504,1.0,W,1.0,QROLL L0.12 w504 d1.00 W g1.00,0.858428989421562,244,2009-12-31,0.8784255107125062,1.1177260268377196,1.0511574206351766,0.14084612389438433,1.2054615145294898,-0.2074856343919147,1.2349880714367962,1.1794783978880485,0.15157246165327742,1.276169323379841,-0.2074856343919146,False,False,DD,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,1008,0.25,D,0.75,QROLL L0.12 w1008 d0.25 D g0.75,0.9758609047940581,748,2011-12-30,0.6273044344793224,1.082955580272691,1.2672875089428162,0.11219506834604487,1.1797079771781664,-0.14209883176664506,1.1903296480873822,1.1713793336392093,0.12133654618364065,1.257954917090522,-0.14209883176664506,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,1008,0.25,D,1.0,QROLL L0.12 w1008 d0.25 D g1.00,0.9758609047940581,748,2011-12-30,0.6273044344793224,1.0827635003928224,1.2681057812660559,0.15009935742231506,1.1793820272016293,-0.1870045361934013,1.190161658110328,1.1709315970787506,0.16269679741194887,1.2574933544211262,-0.1870045361934014,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,1008,0.25,W,0.75,QROLL L0.12 w1008 d0.25 W g0.75,0.9761985145172181,748,2011-12-30,0.6273044344793224,1.0720945338041774,1.2454031373649865,0.11365453460156694,1.1919825213497093,-0.13790841868460313,1.1796890943200022,1.2047342056707826,0.12463878049891042,1.2893447262502769,-0.13790841868460302,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,1008,0.25,W,1.0,QROLL L0.12 w1008 d0.25 W g1.00,0.9761985145172181,748,2011-12-30,0.6273044344793224,1.0718629271883309,1.2461324299464986,0.1521010119424091,1.191585461213906,-0.18177566814230617,1.1794804011887392,1.2041767423217944,0.16726065984052219,1.288775950741958,-0.18177566814230617,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,1008,0.5,D,0.75,QROLL L0.12 w1008 d0.50 D g0.75,0.9517218095881161,748,2011-12-30,0.6273044344793224,1.1040353172714459,1.3258570121943938,0.11144790912984259,1.2184286670274918,-0.12658760783652634,1.21371461729932,1.223387265760855,0.12051154973248646,1.313301929210994,-0.12658760783652634,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,1008,0.5,D,1.0,QROLL L0.12 w1008 d0.50 D g1.00,0.9517218095881161,748,2011-12-30,0.6273044344793224,1.1040116927659813,1.3271097504521034,0.14924445124139885,1.218331812020188,-0.16665222421938575,1.2137194942774365,1.2231975902359005,0.1617718470309495,1.3131334849340193,-0.16665222421938586,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,1008,0.5,W,0.75,QROLL L0.12 w1008 d0.50 W g0.75,0.9523970290344362,748,2011-12-30,0.6273044344793224,1.0826291746608379,1.280864984363522,0.11437131419178526,1.2443061030923181,-0.11804950036085016,1.1928357579193452,1.2939112155855232,0.12712041755584647,1.379552658712438,-0.1180495003608496,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,1008,0.5,W,1.0,QROLL L0.12 w1008 d0.50 W g1.00,0.9523970290344362,748,2011-12-30,0.6273044344793224,1.0825264529350505,1.281921671394531,0.153256767826903,1.2440719288450472,-0.1559234385029432,1.1927597222436754,1.2935208834349567,0.1709094783887366,1.379187695081599,-0.1559234385029432,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,1008,1.0,D,0.75,QROLL L0.12 w1008 d1.00 D g0.75,0.9034436191762323,748,2011-12-30,0.6273044344793224,1.1111515726111028,1.3602743489336182,0.10948375607980765,1.2393533685838107,-0.10533972381797563,1.223511473892588,1.254718246650785,0.11825386984282837,1.348532821071213,-0.1034775834383278,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,1008,1.0,D,1.0,QROLL L0.12 w1008 d1.00 D g1.00,0.9034436191762323,748,2011-12-30,0.6273044344793224,1.1113520219335518,1.3621083639617426,0.1466624799844085,1.2393903855357165,-0.1393892128541192,1.2237389450675007,1.25456934617609,0.158788933444596,1.348453558617396,-0.13585536080796956,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,1008,1.0,W,0.75,QROLL L0.12 w1008 d1.00 W g0.75,0.9047940580688724,748,2011-12-30,0.6273044344793224,1.0722315216482265,1.2774912138135177,0.1153460135796065,1.295202554177643,-0.10533972381797563,1.185956199702341,1.4028111061819197,0.13148227419118053,1.4873982899643987,-0.09614633945527573,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,1008,1.0,W,1.0,QROLL L0.12 w1008 d1.00 W g1.00,0.9047940580688724,748,2011-12-30,0.6273044344793224,1.0722970629402584,1.2789714500042746,0.15471712953026273,1.295013712121852,-0.1393892128541192,1.1860475429919575,1.402353799415346,0.17708661484933752,1.4870175920497952,-0.12668347909280264,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,2016,0.25,D,0.75,QROLL L0.12 w2016 d0.25 D g0.75,0.9830632455548053,1756,2016-01-05,0.12506228201295466,1.0530675465380739,,0.11267738758912782,1.1667632623393733,-0.1469541919846099,1.1575880917181356,1.175828954974742,0.12176030304454777,1.2621602779441623,-0.14695419198460946,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.12,2016,0.25,D,1.0,QROLL L0.12 w2016 d0.25 D g1.00,0.9830632455548053,1756,2016-01-05,0.12506228201295466,1.0526927274550348,,0.1506852030986534,1.1663769234327515,-0.19329037746445688,1.1572302688542584,1.175420085044904,0.16328482335351913,1.2617392004878574,-0.19329037746445654,False,True,-none-,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15331699963496637,0.876714419369064,-0.33717235283398306,1.226867660750899,0.09670513420063886,1.3027736471519475,-0.12029813984958881
