panel,book,cost,m,CAGR,Sharpe,MaxDD,gross,gross_sd,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_GROSS,IS_m_H1,IS_m_H2,IS_m_DD,pass4b_floor,fail_floor,pass4b_gross,fail_gross,pass4b_neither,floor_only,gross_only,gross_cv,IS_gross_cv,OOS_gross_cv
small,TOP20,10.0,0.25,0.038748638940109936,0.764357237328779,-0.08470352678587079,0.18777108633083248,0.0037098691642342974,-0.022560733631860508,-0.13990510950811297,-0.07663862369376484,0.11759988491451878,-0.06016034939471694,-0.3122289136691675,0.21088205043692898,-0.5382585436639304,0.06696844453115813,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.01975740374478053,0.01593191624917306,0.021768240353512203
small,TOP20,10.0,0.3,0.04635975366945844,0.7645953466187244,-0.1010141404584004,0.22530577060711635,0.004249960823269393,-0.02241183768874433,-0.1396155477752603,-0.0763502813447623,0.10128927124198916,-0.05254923466536844,-0.2746942293928837,0.2107017972938211,-0.5377762075674879,0.058200721832129654,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.018863080212359003,0.015201621000807118,0.020787669507376753
small,TOP20,10.0,0.35,0.05391990869746621,0.7648286134536871,-0.11711876960774448,0.2628343760649736,0.004722820290915066,-0.022266200607520603,-0.13933146894389192,-0.07606770900264359,0.08518464209264509,-0.044989079637360666,-0.23716562393502638,0.21051926497846052,-0.5372977349554714,0.04948747695012756,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.017968807435400184,0.014470941990318615,0.019807286661075778
small,TOP20,10.0,0.4,0.061427063711910534,0.7650571899563852,-0.13301910531320849,0.3003570880673475,0.005128477894352976,-0.02212312426662244,-0.13905307803367895,-0.07579109379197935,0.06928430638718108,-0.03748192462291634,-0.1996429119326525,0.21033517816353997,-0.5368219121555631,0.04082855044859257,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.017074602525121843,0.013739863954733322,0.018827123243573045
small,TOP20,10.0,0.45,0.06887917351873907,0.7652812712127234,-0.14871689114363462,0.3378740920933066,0.005466970423278993,-0.021982156609318237,-0.13878032228757164,-0.07552011982694795,0.053586520556754946,-0.03002981481608781,-0.1621259079066934,0.21014985630476535,-0.5363492906141204,0.032223800666170144,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.016180496081863675,0.013008371562151837,0.017847230116714147
small,TOP20,10.0,0.5,0.07627420891866676,0.7655011363340216,-0.16421389080187276,0.3753855737632449,0.005738345199752502,-0.021842946769425886,-0.13851296381597544,-0.07525460079854762,0.038089520898516804,-0.022634779416160114,-0.12461442623675512,0.20996303387375004,-0.5358784577482794,0.023672973839200417,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.015286536299798424,0.012276449409412462,0.016867683444020506
small,TOP20,10.0,0.55,0.08361011641973937,0.7657168429923853,-0.1795116064577953,0.4128917188644873,0.005942665706850452,-0.02170567181639238,-0.1382508042466638,-0.07499443006828344,0.022791805242594276,-0.015298871915087511,-0.08710828113551272,0.2097744852621669,-0.5354094071987822,0.015175765321387535,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.014392794612577005,0.011544082019725241,0.015888592741914963
small,TOP20,10.0,0.6,0.09088484761424143,0.7659285371135146,-0.19461168462862655,0.450392713377329,0.006080019500614203,-0.021570243220643714,-0.13799364727644903,-0.07473930507071413,0.0076917270717630215,-0.008024140720585451,-0.049607286622671,0.2095848797097516,-0.5349433296200776,0.006732050971552939,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.013499373591154211,0.010811253840276301,0.014910112109158
small,TOP20,10.0,0.65,0.09809626944730265,0.7661357858063633,-0.20951576300360086,0.48788874350153877,0.006150529537697847,-0.021436546950866164,-0.13774229069924349,-0.07448988519274202,-0.007212351303211295,-0.0008127188875242247,-0.012111256498461231,0.20939415483192392,-0.5344799127227305,-0.0016583417121670552,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.01260641820419136,0.010077949239801346,0.013932456181182443
small,TOP20,10.0,0.7,0.10524233755716761,0.7663388484914474,-0.22422547049651664,0.5253799956833579,0.00615437073507365,-0.021305015670966654,-0.13749600424400876,-0.07424549949713943,-0.021922058796127075,0.006333349222340731,0.025379995683357914,0.20920146656489325,-0.5340195932872165,-0.00999570753371637,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False,0.011714132219801603,0.009344152506127319,0.012955923271987187
small,TOP20,10.0,0.75,0.11232086965501353,0.7665371788353489,-0.23874257129654097,0.5628666566430279,0.006091794760772435,-0.021176771473004563,-0.13725496564636364,-0.07400662688804449,-0.036439159596151405,0.013411881320186655,0.06286665664302793,0.2090052929129479,-0.5335622130187253,-0.018280242142979075,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False,0.010822802681374451,0.008609847843680943,0.011980929734294547
small,TOP20,10.0,0.8,0.11932970524337216,0.7667304246106162,-0.25306885873347684,0.6003489134028807,0.005963168171413271,-0.02105136073003111,-0.13702004994920425,-0.07377408217311121,-0.050765447033087274,0.020420716908545286,0.10034891340288066,0.20880655464520548,-0.5331072491934699,-0.026512095770957922,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False,0.009932837452162628,0.00787501937096328,0.011008062341514463
small,TOP20,10.0,0.85,0.12626673000134314,0.7669186367342279,-0.2672058089112129,0.6378269533160311,0.005769032951610364,-0.020928298137422585,-0.13679148734180968,-0.07354790047833581,-0.06490239721082336,0.027357741666516264,0.13782695331603112,0.2086057146784005,-0.5326547317121715,-0.03469163955872134,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False,0.00904482465285834,0.0071396511179889766,0.010038160578934889
small,TOP20,10.0,0.9,0.13312988204146436,0.7671020923127703,-0.28115535400360014,0.675300964095708,0.005510206172334025,-0.020807867087470733,-0.13656860112040647,-0.07332764234839684,-0.07885194230321058,0.03422089370663749,0.17530096409570795,0.20840316489806254,-0.5322052768223795,-0.04281886047221484,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False,0.008159630246808124,0.006403727023689048,0.009072450436286277
small,TOP20,10.0,0.95,0.13991689867466173,0.7672801594514116,-0.2949194232272777,0.7127711338452657,0.00518795115522834,-0.02069082589740523,-0.13635195043808424,-0.07311375690055588,-0.09261601152688814,0.04100791033983485,0.2127711338452657,0.20819686497487788,-0.531758874733609,-0.050894136193056716,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False,0.0072785651787556594,0.005667230933276102,0.008112770669618411
small,TOP20,10.0,1.0,0.146625770635207,0.7674534724329153,-0.30849894580592396,0.7502376510889226,0.004804286462921585,-0.020577560508399317,-0.13614022262640846,-0.0729051120489197,-0.1061955341055344,0.04771678230038011,0.2502376510889226,0.20798680871478814,-0.5313164713629389,-0.05891767486629618,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False,0.006403686159910086,0.0049301465955704695,0.007161973143527628
small,TOP20,25.0,0.1,0.01312781563715859,0.6438140855109615,-0.03469159016700085,0.07512870818506179,0.001685937165132727,-0.163254319106663,-0.2505495604529644,-0.1917292565457237,0.16761182153338872,-0.08578117269766829,-0.4248712918149382,0.08813684253361098,-0.6926415743033321,0.09209776353998578,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.022440651594591774,0.018120651065712083,0.024710974216664315
small,TOP20,25.0,0.15,0.019606048244037,0.644189061694048,-0.05171249587063953,0.1126827403032628,0.002427883130487409,-0.16295676122962877,-0.2501253366998071,-0.19130691317068904,0.15059091582975004,-0.07930294009078988,-0.3873172596967372,0.08812476865442076,-0.6920241530249701,0.08234292213169425,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.021546184659276595,0.017391416180638178,0.02372989252848469
small,TOP20,25.0,0.2,0.02602459777822186,0.6445547013486531,-0.06851937675150932,0.15023013796448276,0.003102518463711548,-0.16266735793366627,-0.24971107595623177,-0.19089511628043188,0.13378403494888025,-0.07288439055660502,-0.34976986203551724,0.0881033314848908,-0.6914114786470594,0.07259826651790524,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.02065177138055376,0.016661842931774935,0.022748982861444608
small,TOP20,25.0,0.25,0.03238153786714704,0.6449111079163148,-0.08511408805877252,0.18777108633083248,0.0037098691642342974,-0.16238511401182465,-0.24930726114544066,-0.19049362724529795,0.11718932364161705,-0.06652745046767984,-0.3122289136691675,0.08807469133479795,-0.6908063561249579,0.06286487810485597,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.01975740374478053,0.01593191624917306,0.021768240353512203
small,TOP20,25.0,0.3,0.03867488380626316,0.6452575686195934,-0.10149860026207491,0.22530577060711635,0.004249960823269393,-0.16211055370097716,-0.24891472659284875,-0.19010300649683587,0.10080481143831466,-0.06023410452856372,-0.2746942293928837,0.088038932332683,-0.6902112631688807,0.053143664448668915,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.018863080212359003,0.015201621000807118,0.020787669507376753
small,TOP20,25.0,0.35,0.04490264258705157,0.6455938046372555,-0.1176746077646934,0.2628343760649736,0.004722820290915066,-0.1618465610953449,-0.2485320473891538,-0.1897228644450396,0.08462880393569616,-0.05400634574777531,-0.23716562393502638,0.08799352092000545,-0.689627109579915,0.04343554085584844,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.017968807435400184,0.014470941990318615,0.019807286661075778
small,TOP20,25.0,0.4,0.05106287167201495,0.6459201840225165,-0.1336438570454601,0.3003570880673475,0.005128477894352976,-0.16159137843599292,-0.24815977100960318,-0.18935369296101978,0.06865955465492946,-0.047846116662811924,-0.1996429119326525,0.08794025073569667,-0.689050794766518,0.03374185542698771,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.017074602525121843,0.013739863954733322,0.018827123243573045
small,TOP20,25.0,0.45,0.05715363212722724,0.6462371411033483,-0.14940823883180843,0.3378740920933066,0.005466970423278993,-0.16134393720139617,-0.24779782926120364,-0.1889947557369076,0.05289517286858114,-0.04175535620759964,-0.1621259079066934,0.08787986862988972,-0.6884837855156553,0.024063768614181136,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.016180496081863675,0.013008371562151837,0.017847230116714147
small,TOP20,25.0,0.5,0.06317303933962815,0.646545351377722,-0.16496970716379566,0.3753855737632449,0.005738345199752502,-0.16110334654273906,-0.2474456770351846,-0.18864561954332737,0.037333704536593904,-0.03573594899519873,-0.12461442623675512,0.08781169756939289,-0.6879225359137016,0.014402928813133542,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.015286536299798424,0.012276449409412462,0.016867683444020506
small,TOP20,25.0,0.55,0.06911916244128613,0.6468449196950459,-0.18032957551578543,0.4128917188644873,0.005942665706850452,-0.1608700332298607,-0.24710289195817747,-0.18830607987995285,0.021973836184604134,-0.029789825893540747,-0.08710828113551272,0.0877352239838648,-0.6873670453366955,0.004760519359899185,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.014392794612577005,0.011544082019725241,0.015888592741914963
small,TOP20,25.0,0.6,0.07499009618244301,0.6471361640812798,-0.1954895309456628,0.450392713377329,0.006080019500614203,-0.16064380415936097,-0.24676905160345808,-0.1879754365863633,0.0068138807547267755,-0.023918892152383867,-0.049607286622671,0.08765208027978189,-0.6868202960361082,-0.004862909885285371,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.013499373591154211,0.010811253840276301,0.014910112109158
small,TOP20,25.0,0.65,0.08078373902815561,0.6474179536688873,-0.21045125124641617,0.48788874350153877,0.006150529537697847,-0.16042441651285366,-0.2464462170585956,-0.18765539017013289,-0.008147839546026603,-0.018125249306671268,-0.012111256498461231,0.08756202338747776,-0.6862815041772019,-0.01446588448832642,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.01260641820419136,0.010077949239801346,0.013932456181182443
small,TOP20,25.0,0.7,0.08649821966348514,0.6476909091943908,-0.22521640500260298,0.5253799956833579,0.00615437073507365,-0.16021294139448017,-0.24613262054092067,-0.18734430475002006,-0.022912993302213414,-0.012410768671341735,0.025379995683357914,0.08746294568740087,-0.685751753112282,-0.024047557118462293,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.011714132219801603,0.009344152506127319,0.012955923271987187
small,TOP20,25.0,0.75,0.09213133832515008,0.647953612282042,-0.23978701128059476,0.5628666566430279,0.006091794760772435,-0.1600122015188441,-0.24582878798951646,-0.1870434429298421,-0.037483599580205196,-0.006777650009676797,0.06286665664302793,0.0873510320946479,-0.6852306978441873,-0.03360698507915305,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.010822802681374451,0.008609847843680943,0.011980929734294547
small,TOP20,25.0,0.8,0.0976809595255459,0.6482051800212738,-0.254165174539963,0.6003489134028807,0.005963168171413271,-0.159821067022349,-0.24553692747399025,-0.1867548450869868,-0.051861762839573444,-0.0012280288092809816,0.10034891340288066,0.08722852047605978,-0.6847169766156891,-0.04314225670494887,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.009932837452162628,0.00787501937096328,0.011008062341514463
small,TOP20,25.0,0.85,0.10314507055225186,0.648445700868005,-0.2683522192447011,0.6378269533160311,0.005769032951610364,-0.15963834266188937,-0.24525767926562747,-0.18647864785952828,-0.06604880754431153,0.004236082217424983,0.13782695331603112,0.08709654215812901,-0.6842106859472177,-0.052668287112377477,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False,0.00904482465285834,0.0071396511179889766,0.010038160578934889
small,TOP20,25.0,0.9,0.10852179527655381,0.6486758460234244,-0.2823506214057765,0.675300964095708,0.005510206172334025,-0.15946473590131105,-0.24498940064723207,-0.18621379083831902,-0.08004720970538692,0.009612806941726934,0.17530096409570795,0.08695608773795283,-0.683713331031127,-0.06220414739863145,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False,0.008159630246808124,0.006403727023689048,0.009072450436286277
small,TOP20,25.0,0.95,0.11380877348137486,0.6488939854929427,-0.2961628617127028,0.7127711338452657,0.00518795115522834,-0.1593021653987874,-0.2447335692541095,-0.18596145775983464,-0.09385945001231322,0.01489978514654798,0.2127711338452657,0.0868020385228151,-0.6832249533594403,-0.071717708750349,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False,0.0072785651787556594,0.005667230933276102,0.008112770669618411
small,TOP20,25.0,1.0,0.11900427179259498,0.6491016368132165,-0.3097889357986777,0.7502376510889226,0.004804286462921585,-0.1591515921673834,-0.24448701706714893,-0.18571890779067235,-0.10748552409828815,0.020095283457768107,0.2502376510889226,0.08663434820664817,-0.6827478979464238,-0.0812080764240829,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False,0.006403686159910086,0.0049301465955704695,0.007161973143527628
small,EWall,10.0,0.1,0.01094849961644262,0.680209705861918,-0.04114593990378679,0.07505501516564793,0.0013420253499358448,-0.09400401310194928,-0.24023455628825907,-0.24205709640797335,0.16115747179660278,-0.08796048871838426,-0.42494498483435206,0.08066325542809116,-0.22731342732614418,0.08803800641058068,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.0178805553096481,0.015142824129842773,0.01937289651098543
small,EWall,10.0,0.15,0.016367384586510214,0.6801290110038071,-0.06124363531562482,0.11257777374147152,0.0019320404668421271,-0.09396045029203315,-0.24039545051087463,-0.24220377567078977,0.14105977638476475,-0.08254160374831666,-0.3874222262585285,0.08083589282020853,-0.22741124378865823,0.07638562052708042,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.017161828686352857,0.014529646687173166,0.018596557649831702
small,EWall,10.0,0.2,0.02174805108065936,0.6800445042147905,-0.08102892609550694,0.15009752337862312,0.0024680495338207428,-0.09391922584936907,-0.24056017464442292,-0.24235455628764646,0.12127448560488263,-0.07716093725416752,-0.34990247662137686,0.08100573626066343,-0.22751087247121737,0.06482957014938073,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.016442973063553173,0.013916505176321,0.017819989481934174
small,EWall,10.0,0.25,0.02708950158844292,0.6799559026049219,-0.10050513995551791,0.18761438194460198,0.002950037600257295,-0.09388063451493245,-0.24072900053157342,-0.24250976316865125,0.10179827174487166,-0.07181948674638396,-0.312385618055398,0.08117238771322943,-0.22761227066971368,0.05336960665086554,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.015723941681231934,0.01330338688791979,0.017043128540637116
small,EWall,10.0,0.3,0.032390738150764875,0.6798631820986136,-0.11967561188064835,0.2251284673838519,0.0033779822124838793,-0.09384466222897991,-0.24090195751651666,-0.24266942087586163,0.08262779981974122,-0.066518250184062,-0.2748715326161481,0.08133606265805338,-0.22771570104160038,0.04200545040763515,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.015004687109268602,0.012690279102299622,0.016265910376079475
small,EWall,10.0,0.35,0.03765076507439158,0.6797664885825978,-0.13854357474198198,0.26263989773692603,0.003751853274776981,-0.09381123583547801,-0.24107883981021916,-0.24283331155410193,0.06375983695840759,-0.0612582232604353,-0.23736010226307397,0.08149671426928562,-0.22782108835566423,0.030736856634798082,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.014285161192588625,0.012077169087179776,0.015488269476562039
small,EWall,10.0,0.4,0.042868579562727493,0.6796658081414233,-0.15711228150769307,0.30014879116001214,0.004071612897151636,-0.09378054940784797,-0.24125951671931634,-0.24300137653023035,0.045191130192696494,-0.056040408772099384,-0.19985120883998786,0.0816542852541896,-0.22792867854062693,0.019563538393491564,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.013565314993992498,0.011464044095348269,0.014710139186600291
small,EWall,10.0,0.45,0.04804316772953521,0.6795610583320648,-0.17538495254277775,0.33765526594484985,0.004337215229275441,-0.09375274499982778,-0.24144401884355082,-0.24317363813143023,0.026918459157611818,-0.05086582060529167,-0.16234473405515015,0.08180849827529413,-0.22803856289966412,0.008485222311060303,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.012845098734470352,0.010850891362327426,0.013931451621388072
small,EWall,10.0,0.5,0.053173522799884854,0.6794523073765439,-0.19336480463929007,0.37515944053907363,0.0045486062797623385,-0.0937276290722101,-0.2416323412385154,-0.24335006961692962,0.008938607061099502,-0.045735465534942024,-0.12484055946092637,0.08195955198366567,-0.22815057758903345,-0.0024983971111601777,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.012124461730794674,0.010237698104023859,0.013152137577379253
small,EWall,10.0,0.55,0.05825862491156153,0.6793394940313978,-0.2112122670423875,0.412661433567018,0.004705723720037318,-0.09370542041030394,-0.24182442090972112,-0.2435306724506756,-0.008908855341997923,-0.04065036342326535,-0.08733856643298199,0.0821071301995967,-0.22826472851625978,-0.013387593032933687,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.01140335233016896,0.009624451514362305,0.012372126438673406
small,EWall,10.0,0.6,0.06329743995525128,0.6792224763031603,-0.2289202781104317,0.45016136385101974,0.004808496671888671,-0.09368597937546619,-0.24202057899841634,-0.24371575351951602,-0.026616866410042128,-0.0356115483795756,-0.049838636148980264,0.08225154450322958,-0.2283809163813152,-0.024182681377152293,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.010681717841693843,0.009011138762901582,0.011591346078869153
small,EWall,10.0,0.65,0.0682889324953877,0.6791011877888329,-0.24637959332846993,0.4876593504332602,0.004856845477743869,-0.09366962198825546,-0.2422206928449887,-0.243905219033836,-0.04407618162808036,-0.030620055839439178,-0.012340649566739803,0.08239254224228387,-0.2284996697205105,-0.03488399237862394,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.009959504464394689,0.00839774699243191,0.010809722758024139
small,EWall,10.0,0.7,0.07323208923177904,0.6789757718700318,-0.2635904369654898,0.5251555125981874,0.004850681452617462,-0.09365615943847716,-0.24242462397634468,-0.2440989120540622,-0.061287025265100215,-0.025676899103047837,0.02515551259818738,0.08253051553526591,-0.22862115329464067,-0.045491846610115516,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.009236657211535104,0.007784263316551886,0.010027181014333853
small,EWall,10.0,0.75,0.0781258676468286,0.6788461391086298,-0.28055321733121175,0.5626499698955618,0.004789906616584342,-0.09364570694844221,-0.2426324199173956,-0.2442968512896675,-0.07824980563082218,-0.02078312068799827,0.06264996989556182,0.08266480728839254,-0.22874503490807202,-0.05600655227719409,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.00851311983091981,0.007170674817224477,0.009243643550111449
small,EWall,10.0,0.8,0.08296922372384619,0.6787122353773535,-0.2972684151249835,0.6001428421641761,0.0046744134065278675,-0.093638288799056,-0.24284413240730496,-0.24449911823246373,-0.09496500342459391,-0.015939764610980692,0.10014284216417613,0.0827959298903641,-0.2288718742452741,-0.0664285077306308,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.0077888347208665476,0.006556968542310064,0.008459031111618715
small,EWall,10.0,0.85,0.08776114329863849,0.6785742606310304,-0.3137364287839647,0.6376342495562964,0.004504084365799593,-0.09363388830339381,-0.24305941262933628,-0.2447054145494333,-0.11143301708357511,-0.011147845036188389,0.13763424955629644,0.08292346329318845,-0.22900111648370947,-0.07675800047429426,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.0070637428415016934,0.005943131503075929,0.007673262362262758
small,EWall,10.0,0.9,0.09250057349625118,0.6784321140937463,-0.32995784755917945,0.6751243125628796,0.004278791810303778,-0.09363278576493406,-0.2432782100027876,-0.24491571923852862,-0.12765443585878988,-0.006408414838575696,0.17512431256287964,0.0830468064252673,-0.22913274183327742,-0.08699533238405732,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.0063377836210057395,0.005329150671680269,0.006886253748633942
small,EWall,10.0,0.95,0.09718647417900361,0.678285822686378,-0.3459333659355549,0.7126131520396246,0.003998397469385148,-0.09363491664596457,-0.24350048952770886,-0.24513001470088658,-0.14362995423516534,-0.0017225141558232654,0.2126131520396246,0.08316630619557486,-0.2292669854793915,-0.09714092664600482,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.005610894856404248,0.004715012978629919,0.0060979193588179895
small,EWall,10.0,1.0,0.1018177783174512,0.6781352696586781,-0.36166373582084177,0.7501008892339182,0.0036627520997506683,-0.0936404884100639,-0.24372627848174133,-0.24534833163480085,-0.1593603241204522,0.002908789982624324,0.25010088923391816,0.08328177749613108,-0.22940420357076102,-0.10719511889925948,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False,0.00488301260846585,0.0041007053102099,0.005308170772368254
small,EWall,25.0,0.1,0.010658936673348052,0.6624862732722981,-0.041216455544502484,0.07505501516564793,0.0013420253499358448,-0.1133563544824675,-0.25732402317843917,-0.25968027677239247,0.16108695615588708,-0.08825005166147883,-0.42494498483435206,0.06399676891198558,-0.24766038698873277,0.08785825818695314,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.0178805553096481,0.015142824129842773,0.01937289651098543
small,EWall,25.0,0.15,0.015934129937230423,0.6625456796518169,-0.061345796830528765,0.11257777374147152,0.0019320404668421271,-0.11317811352865959,-0.2573372220114767,-0.25968581890142217,0.1409576148698608,-0.08297485839759645,-0.3874222262585285,0.0643148653967126,-0.2476225878972928,0.07612139058296352,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.017161828686352857,0.014529646687173166,0.018596557649831702
small,EWall,25.0,0.2,0.021171728987532168,0.6625961912249697,-0.08116047788560643,0.15009752337862312,0.0024680495338207428,-0.11300739526032766,-0.2573594339589277,-0.25970044773274537,0.12114293381478314,-0.07773725934729471,-0.34990247662137686,0.0646247434366819,-0.2475920230607942,0.06448424746511927,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.016442973063553173,0.013916505176321,0.017819989481934174
small,EWall,25.0,0.25,0.02637063713967791,0.6626370277149098,-0.10071373318689625,0.18761438194460198,0.002950037600257295,-0.1128449349444397,-0.25739148508937515,-0.2597250963185468,0.10158967851349332,-0.07253835119514897,-0.312385618055398,0.06492540141473413,-0.24756857121457554,0.0529464285305169,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.015723941681231934,0.01330338688791979,0.017043128540637116
small,EWall,25.0,0.3,0.031529757596267194,0.6626680549808858,-0.1200791108449869,0.2251284673838519,0.0033779822124838793,-0.11269069847762758,-0.25743359668051213,-0.2597599477031606,0.08222430085540267,-0.06737923073855968,-0.2748715326161481,0.06521736842290016,-0.24755287609920557,0.04150747033039748,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.015004687109268602,0.012690279102299622,0.016265910376079475
small,EWall,25.0,0.35,0.03664799998821877,0.6626895595236434,-0.1391858029319165,0.26263989773692603,0.003751853274776981,-0.11254450511469327,-0.25748540912317963,-0.2598045849906364,0.06311760876847305,-0.06226098834660811,-0.23736010226307397,0.06550051658307898,-0.2475447383379698,0.030167010564336905,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.014285161192588625,0.012077169087179776,0.015488269476562039
small,EWall,25.0,0.4,0.04172425673363356,0.6627014316917846,-0.1580341298840251,0.30014879116001214,0.004071612897151636,-0.11240684034716986,-0.2575467479378254,-0.259858986102126,0.04426928181636447,-0.05718473160119332,-0.19985120883998786,0.06577469366382216,-0.24754475885518606,0.018924595463179594,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.013565314993992498,0.011464044095348269,0.014710139186600291
small,EWall,25.0,0.45,0.04675739285641378,0.6627033877122447,-0.17662442417949242,0.33765526594484985,0.004337215229275441,-0.11227806042218269,-0.25761784700076695,-0.25992333565241343,0.025678987520897145,-0.052151595478413096,-0.16234473405515015,0.06603919636562339,-0.24755315345706208,0.007779818797813087,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.012845098734470352,0.010850891362327426,0.013931451621388072
small,EWall,25.0,0.5,0.051746291208045525,0.6626955207308569,-0.19495709953279017,0.37515944053907363,0.0045486062797623385,-0.1121576829652432,-0.25769885236663725,-0.25999769591801336,0.0073463121675994,-0.04716269712678135,-0.12484055946092637,0.0662945100993112,-0.24756949857277544,-0.0032677924947586146,False,"H1,H2,OOS,CAGR",False,"H1,H2,OOS,GROSS",False,False,False,0.012124461730794674,0.010237698104023859,0.013152137577379253
