panel,t,M,cost,window,k_twin,twin_resid,mean_gross,turn_yr,bk_CAGR,bk_Sharpe,bk_MaxDD,bk_H1,bk_H2,bk_4a,bk_4b,bk_L1_H1,bk_L2_H2,bk_L4_DD,bk_L5_CAGR,tw_CAGR,tw_Sharpe,tw_MaxDD,tw_4a,tw_4b,dSharpe,dMaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,live_CAGR,live_Sharpe,live_MaxDD
U56,0.1,OOS,0.0,OOS,0.794661216839706,-2.220446049250313e-16,0.7948884337509038,2.970904814682102,0.13571459652947238,1.3218211760614602,-0.14346551276457553,1.5328185354414492,1.1227972329238975,False,True,True,True,True,True,0.14598925768461246,1.1338961722638672,-0.23729801672321627,False,False,0.18792500379759303,0.09383250395864073,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.1,OOS,0.0,IS,0.794661216839706,-2.220446049250313e-16,0.7868010862600857,2.9924969952215688,0.11374801069661977,1.1252915682281297,-0.10774024277676364,1.1124749086332475,1.140170897230935,False,True,True,True,True,True,0.13462540319229088,1.117617587942879,-0.13261335528897233,False,False,0.007673980285250792,0.024873112512208695,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.1,OOS,10.0,FULL,0.794661216839706,-2.220446049250313e-16,0.7912393091074524,2.980647509453395,0.1224003274248624,1.2032492742629028,-0.14550327193017476,1.2371798453319816,1.1718991360722482,False,True,True,True,True,True,0.13985151460187506,1.119146848316792,-0.23744548665116072,False,False,0.08410242594611095,0.09194221472098596,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.1,OOS,10.0,OOS,0.794661216839706,-2.220446049250313e-16,0.7948884337509038,2.970904814682102,0.1323475327144108,1.2921939119991936,-0.14550327193017565,1.50455010908756,1.0918023202708576,False,True,True,True,True,True,0.14495414353430047,1.1267893870666967,-0.23744548665116072,False,False,0.1654045249324969,0.09194221472098507,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.1,OOS,10.0,IS,0.794661216839706,-2.220446049250313e-16,0.7868010862600857,2.9924969952215688,0.1104198012373776,1.0952768536578037,-0.10900046684522657,1.082390982493394,1.1101878957233688,False,True,True,True,True,True,0.13367611565933823,1.1105571570776278,-0.13276450640110538,False,False,-0.015280303419824115,0.023764039555878802,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.1,OOS,25.0,FULL,0.794661216839706,-2.220446049250313e-16,0.7912393091074524,2.980647509453395,0.11739395903336058,1.158463805287456,-0.14855115767056282,1.1941100375894278,1.1254377100088435,False,True,True,True,True,True,0.13835882612613082,1.1085221426702339,-0.23766665060983694,False,False,0.049941662617222216,0.08911549293927412,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.1,OOS,25.0,OOS,0.794661216839706,-2.220446049250313e-16,0.7948884337509038,2.970904814682102,0.1273148820576928,1.2476723247186292,-0.14855115767056293,1.4620608502051047,1.045231850785482,False,True,True,True,True,True,0.14340318672017394,1.1161275760649672,-0.23766665060983694,False,False,0.13154474865366206,0.08911549293927401,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.1,OOS,25.0,IS,0.794661216839706,-2.220446049250313e-16,0.7868010862600857,2.9924969952215688,0.10544529986688644,1.0501999963534199,-0.11088774546370028,1.0372158935389277,1.0651518832348092,False,True,True,True,True,True,0.1322536406190924,1.099965994149369,-0.13299119371792067,False,False,-0.049765997795949035,0.022103448254220392,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.1,OOS,50.0,FULL,0.794661216839706,-2.220446049250313e-16,0.7912393091074524,2.980647509453395,0.10909748919433371,1.0836620233242298,-0.15360771169564968,1.122186575897002,1.047823955657654,False,True,True,True,True,True,0.1358752593242054,1.0908113534710855,-0.23803514807149162,False,False,-0.0071493301468557036,0.08442743637584194,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.1,OOS,50.0,OOS,0.794661216839706,-2.220446049250313e-16,0.7948884337509038,2.970904814682102,0.11897476712117316,1.1732787167848273,-0.15360771169565002,1.3910397313309963,0.9674293502519686,False,True,True,True,True,True,0.14082282388075362,1.0983536967806604,-0.2380351480714915,False,False,0.0749250200041669,0.08442743637584149,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.1,OOS,50.0,IS,0.794661216839706,-2.220446049250313e-16,0.7868010862600857,2.9924969952215688,0.09720174923934422,0.9749531904302919,-0.11402507262557293,0.9618145980322506,0.9899617195739937,False,False,True,False,True,False,0.12988672706696391,1.0823128351024094,-0.13336890099372511,False,False,-0.10735964467211745,0.019343828368152183,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.12,IS,0.0,FULL,0.8584189320434781,0.0,0.8608144499318702,2.4326762612159043,0.14012968340056298,1.2321321695310175,-0.16217020946714256,1.2770998760519554,1.1914010591582784,False,True,True,True,True,True,0.15226097291433383,1.126322347646163,-0.2544632197145531,False,False,0.10580982188485444,0.09229301024741055,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.12,IS,0.0,OOS,0.8584189320434781,0.0,0.8626871461369027,2.5097884753777424,0.14843623297225328,1.2952298053277291,-0.16217020946714333,1.4884848488395808,1.116719235157363,False,True,True,True,True,True,0.15781721355466094,1.1337756217430655,-0.254463219714553,False,False,0.16145418358466368,0.09229301024740966,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.12,IS,0.0,IS,0.8584189320434781,0.0,0.8585367960023813,2.338889059039,0.13010783049369712,1.155125796642467,-0.12455025238547657,1.0797158211817257,1.2467232998715425,False,True,True,True,True,True,0.1455391568735651,1.1179998090476533,-0.14264550368271434,False,False,0.03712598759481378,0.01809525129723777,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.12,IS,10.0,FULL,0.8584189320434781,0.0,0.8608144499318702,2.4326762612159043,0.13736015320459471,1.210264474053821,-0.16439946738894284,1.256609697873242,1.1682050024127697,False,True,True,True,True,True,0.15117945033551838,1.1192768040184538,-0.2546143833397394,False,False,0.09098767003536734,0.09021491595079656,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.12,IS,10.0,OOS,0.8584189320434781,0.0,0.8626871461369027,2.5097884753777424,0.14555958304369598,1.2728200934474183,-0.16439946738894284,1.4657189526951553,1.094606468572687,False,True,True,True,True,True,0.15669238593517476,1.1267020724814807,-0.2546143833397392,False,False,0.14611802096593762,0.09021491595079634,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.12,IS,10.0,IS,0.8584189320434781,0.0,0.8585367960023813,2.338889059039,0.12746670850405128,1.13393336716915,-0.12580477801954137,1.057168152805366,1.2269380876645561,False,True,True,True,True,True,0.14450978043853224,1.110980806992964,-0.14280549297418088,False,False,0.022952560176185965,0.017000714954639506,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.12,IS,25.0,FULL,0.8584189320434781,0.0,0.8608144499318702,2.4326762612159043,0.13321789507646908,1.1774229233822946,-0.1677325930377922,1.2258466437720503,1.1333598576061272,False,True,True,True,True,True,0.14955902785485264,1.10870734295509,-0.2548410847077037,False,False,0.0687155804272046,0.08710849166991153,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.12,IS,25.0,OOS,0.8584189320434781,0.0,0.8626871461369027,2.5097884753777424,0.14125748800880467,1.239151839988124,-0.1677325930377932,1.4314968977175524,1.061398038270485,False,True,True,True,True,True,0.15500714840922392,1.1160901466321498,-0.25484108470770395,False,False,0.12306169335597428,0.08710849166991075,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.12,IS,25.0,IS,0.8584189320434781,0.0,0.8585367960023813,2.338889059039,0.12351608591886398,1.10212050823465,-0.12768352890236367,1.023319498321201,1.1972387387181205,False,True,True,True,True,True,0.14296741187818585,1.1004517894102719,-0.14304543231299016,False,False,0.0016687188243780238,0.015361903410626487,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.12,IS,50.0,FULL,0.8584189320434781,0.0,0.8608144499318702,2.4326762612159043,0.1263461121739684,1.1225912266658782,-0.1732592248935514,1.1745097305176533,1.0751612367549912,False,True,True,True,True,True,0.1468632799975187,1.0910886759048337,-0.25521880282320086,False,False,0.03150255076104447,0.08195957792964947,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.12,IS,50.0,OOS,0.8584189320434781,0.0,0.8626871461369027,2.5097884753777424,0.13412154541115262,1.1829069763866862,-0.17325922489355106,1.3742800372762511,1.0059553906843326,False,True,True,True,True,True,0.15220375466890745,1.0983994897255875,-0.2552188028232004,False,False,0.08450748666109864,0.08195957792964936,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.12,IS,50.0,IS,0.8584189320434781,0.0,0.8585367960023813,2.338889059039,0.11696110435895735,1.0490439972655092,-0.1308066959355706,0.9668420447458663,1.1476920706080713,False,True,True,True,True,True,0.140401314048048,1.0829022084951905,-0.14344521230396856,False,False,-0.033858211229681245,0.012638516368397967,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.12,FULL,0.0,FULL,0.8606711895820727,0.0,0.8608144499318702,2.4326762612159043,0.14012968340056298,1.2321321695310175,-0.16217020946714256,1.2770998760519554,1.1914010591582784,False,True,True,True,True,True,0.1526642920705421,1.126325573291171,-0.25506469108530383,False,False,0.10580659623984645,0.09289448161816127,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.12,FULL,0.0,OOS,0.8606711895820727,0.0,0.8626871461369027,2.5097884753777424,0.14843623297225328,1.2952298053277291,-0.16217020946714333,1.4884848488395808,1.116719235157363,False,True,True,True,True,True,0.1582351619777871,1.133771262035047,-0.2550646910853035,False,False,0.16145854329268206,0.09289448161816016,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.12,FULL,0.0,IS,0.8606711895820727,0.0,0.8585367960023813,2.338889059039,0.13010783049369712,1.155125796642467,-0.12455025238547657,1.0797158211817257,1.2467232998715425,False,True,True,True,True,True,0.14592485964283486,1.118013305902826,-0.1429982855664811,False,False,0.03711249073964096,0.01844803318100452,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.12,FULL,10.0,FULL,0.8606711895820727,0.0,0.8608144499318702,2.4326762612159043,0.13736015320459471,1.210264474053821,-0.16439946738894284,1.256609697873242,1.1682050024127697,False,True,True,True,True,True,0.15157969814836814,1.1192810473308956,-0.2552159894935445,False,False,0.09098342672292548,0.09081652210460167,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.12,FULL,10.0,OOS,0.8606711895820727,0.0,0.8626871461369027,2.5097884753777424,0.14555958304369598,1.2728200934474183,-0.16439946738894284,1.4657189526951553,1.094606468572687,False,True,True,True,True,True,0.1571071033943472,1.1266986052845578,-0.2552159894935446,False,False,0.14612148816286052,0.09081652210460178,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.12,FULL,10.0,IS,0.8606711895820727,0.0,0.8585367960023813,2.338889059039,0.12746670850405128,1.13393336716915,-0.12580477801954137,1.057168152805366,1.2269380876645561,False,True,True,True,True,True,0.1448926029329476,1.1109954823626225,-0.1431585851596897,False,False,0.022937884806527586,0.017353807140148336,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.12,FULL,25.0,FULL,0.8606711895820727,0.0,0.8608144499318702,2.4326762612159043,0.13321789507646908,1.1774229233822946,-0.1677325930377922,1.2258466437720503,1.1333598576061272,False,True,True,True,True,True,0.1499546785873156,1.1087131132580414,-0.2554428929194824,False,False,0.06870981012425315,0.08771029988169021,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.12,FULL,25.0,OOS,0.8606711895820727,0.0,0.8626871461369027,2.5097884753777424,0.14125748800880467,1.239151839988124,-0.1677325930377932,1.4314968977175524,1.061398038270485,False,True,True,True,True,True,0.15541703022725462,1.116088019092514,-0.2554428929194822,False,False,0.12306382089561008,0.08771029988168899,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.12,FULL,25.0,IS,0.8606711895820727,0.0,0.8585367960023813,2.338889059039,0.12351608591886398,1.10212050823465,-0.12768352890236367,1.023319498321201,1.1972387387181205,False,True,True,True,True,True,0.143345922892804,1.100468232483808,-0.1433989897596456,False,False,0.001652275750841925,0.015715460857281927,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.12,FULL,50.0,FULL,0.8606711895820727,0.0,0.8608144499318702,2.4326762612159043,0.1263461121739684,1.1225912266658782,-0.1732592248935514,1.1745097305176533,1.0751612367549912,False,True,True,True,True,True,0.14725129536353143,1.0910969924136873,-0.25582094748740836,False,False,0.03149423425219089,0.08256172259385697,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.12,FULL,50.0,OOS,0.8606711895820727,0.0,0.8626871461369027,2.5097884753777424,0.13412154541115262,1.1829069763866862,-0.17325922489355106,1.3742800372762511,1.0059553906843326,False,True,True,True,True,True,0.15260560583228888,1.0983995972443892,-0.255820947487408,False,False,0.084507379142297,0.08256172259385697,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.12,FULL,50.0,IS,0.8606711895820727,0.0,0.8585367960023813,2.338889059039,0.11696110435895735,1.0490439972655092,-0.1308066959355706,0.9668420447458663,1.1476920706080713,False,True,True,True,True,True,0.14077266303283698,1.0829215974724336,-0.14379954467544265,False,False,-0.03387760020692432,0.012992848739872054,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.12,OOS,0.0,FULL,0.8625235670739302,0.0,0.8608144499318702,2.4326762612159043,0.14012968340056298,1.2321321695310175,-0.16217020946714256,1.2770998760519554,1.1914010591582784,False,True,True,True,True,True,0.15299600998395735,1.1263282229388856,-0.2555591239311117,False,False,0.10580394659213188,0.09338891446396913,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
U56,0.12,OOS,0.0,OOS,0.8625235670739302,0.0,0.8626871461369027,2.5097884753777424,0.14843623297225328,1.2952298053277291,-0.16217020946714333,1.4884848488395808,1.116719235157363,False,True,True,True,True,True,0.15857891066724372,1.1337676712067541,-0.2555591239311118,False,False,0.161462134120975,0.09338891446396846,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886
U56,0.12,OOS,0.0,IS,0.8625235670739302,0.0,0.8585367960023813,2.338889059039,0.13010783049369712,1.155125796642467,-0.12455025238547657,1.0797158211817257,1.2467232998715425,False,True,True,True,True,True,0.14624209051696768,1.118024406182584,-0.14328835035137133,False,False,0.03710139045988314,0.018738097965894762,0.14958794806217557,0.8988610973875973,-0.22061944945147527,0.07609481030855947,1.1045450932922078,-0.0788720955261335
U56,0.12,OOS,10.0,FULL,0.8625235670739302,0.0,0.8608144499318702,2.4326762612159043,0.13736015320459471,1.210264474053821,-0.16439946738894284,1.256609697873242,1.1682050024127697,False,True,True,True,True,True,0.1519088873845702,1.119284522609068,-0.2557105323294807,False,False,0.09097995144475313,0.09131106494053787,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.08618487105855244,1.2011323521926403,-0.12054956914840909
