split,outcome,group,form,n,coef,tstat,IS_R2,IS_MAE,OOS_MAE,degenerate,MAE_ZERO,MAE_GLOBAL,MAE_FAMILY,MAE_PANEL,ratio_vs_ZERO,ratio_vs_GLOBAL,ratio_vs_FAMILY,ratio_vs_PANEL,IS_LIVE,OOS_LIVE_FAMILY,OOS_LIVE_BEST,cellclass
S2018,MAXDD,CONSTANT,FAMILY,162,,,,4.923104986166762,8.900478339091013,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.32882424916330794,1.0072329971241525,1.0,1.0072660575998718,False,True,False,constant
S2018,MAXDD,CONSTANT,PANEL,162,,,,3.9863196861660786,8.836273467110768,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.3264522284676555,0.9999671780107453,0.9927863571446204,1.0,False,True,True,constant
S2018,MAXDD,INCUMBENT,CSD,162,4.721083949155482,0.5537964730526678,0.0019131486810989307,5.050159197828706,8.836273467110766,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.3264522284676554,0.9999671780107451,0.9927863571446203,0.9999999999999998,False,True,True,IS-dead / OOS-live
S2018,MAXDD,TURNOVER,TO,162,1.3826759768784518,2.4181113366053406,0.03525691259732433,5.045057001827691,8.837135376246382,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.326484071320766,1.0000647169618937,0.9928831956630434,1.0000975421526757,True,True,False,IS-live / OOS-live
S2018,MAXDD,TURNOVER,TORS,162,-0.7425582494917268,-6.650179745749849,0.21654995387611609,4.585846795431462,9.248961051853597,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.3416987893851824,1.0466694491719264,1.039153256654987,1.0467038040729364,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,MAXDD,TURNOVER,DTO,162,0.9609836211124791,8.374603370273254,0.30475282754387456,4.3521101614118,9.388704517547419,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.3468615501303473,1.0624836812184346,1.0548539258066738,1.0625185551910359,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,MAXDD,TURNOVER,LOGTO,162,2.787753603892284,3.828357474504083,0.08391520485863013,5.021780689604932,8.853697653317278,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.3270959573469758,1.0019390063357638,0.994744025658905,1.0019718930464707,True,True,False,IS-live / OOS-live
S2018,MAXDD,TURNOVER,TORATIO,162,13.188982945567137,7.678859826691367,0.26928923953273565,4.553354810681115,8.919736620391987,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.3295357378774769,1.0094123829566022,1.002163735539515,1.0094455149664476,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,MAXDD,EXPOSURE,CBAR,162,13.843013500699508,8.814331062907375,0.3268611937053585,4.315422376476922,8.969514574316918,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.3313747624445456,1.0150455630860689,1.007756463483844,1.0150788799941608,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,MAXDD,EXPOSURE,ABSCBAR,162,-13.8430135006995,-8.814331062907419,0.3268611937053585,4.315422376476922,8.969514574316916,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.33137476244454556,1.0150455630860686,1.0077564634838438,1.0150788799941606,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,MAXDD,EXPOSURE,CT_AC1,162,-6.018101508476378,-0.8560270600475979,0.0045590097858226875,5.099733816124636,8.839626626415061,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.3265761094601766,1.0003466421886495,0.9931630963687996,1.0003794766330822,False,True,False,IS-dead / OOS-live
S2018,MAXDD,EXPOSURE,CT_RANGE,162,1.1940547408402167,0.6369388770884712,0.0025291567292959893,5.040772577122034,8.83627346711076,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.3264522284676552,0.9999671780107443,0.9927863571446194,0.999999999999999,False,True,True,IS-dead / OOS-live
S2018,MAXDD,EXPOSURE,GSHARE,162,13.814159499391895,8.813357038254704,0.3268125657562937,4.306908037256207,8.967953770578735,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.33131709923839575,1.014868932913258,1.0075811017022949,1.014902244023806,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,MAXDD,BOOK,ISSH_DG,162,12.564070872309104,6.797372854454238,0.22407041324650556,3.632011873032196,8.836273467110756,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.32645222846765504,0.999967178010744,0.992786357144619,0.9999999999999986,True,True,True,IS-live / OOS-live
S2018,MAXDD,BOOK,ISSH_RS,162,9.78209058971655,5.194812132926089,0.14432129970708651,4.004815216161792,8.836273467110757,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.3264522284676551,0.9999671780107441,0.9927863571446193,0.9999999999999988,True,True,True,IS-live / OOS-live
S2018,MAXDD,BOOK,DSH,162,29.924243450732057,4.030789429347748,0.09218448620492448,4.918325204257262,8.86386375966988,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.32747153966524584,1.0030894656010418,0.9958862234111259,1.00312239007335,True,True,False,IS-live / OOS-live
S2018,MAXDD,DECOMP,GAP_IS,162,0.6328454415770947,9.537459751607987,0.36245617205904446,4.577995374655938,9.03178238558342,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.33367521928592936,1.022092172467821,1.0147524707650506,1.0221257206672416,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,MAXDD,DECOMP,PRED_IS,162,0.6460205375974294,9.705059188845766,0.370545066786808,4.549460379417019,9.040731544657776,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.3340058420234,1.023104914477047,1.015757940216625,1.023138495917766,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,MAXDD,DECOMP,RESID_IS,162,-0.9154929573982905,-0.3510146285213246,0.000769477881808811,5.035512608784048,8.840681321194733,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.32661507469393253,1.0004659979517343,0.9932815950313985,1.000498836313789,False,True,False,IS-dead / OOS-live
S2018,MAXDD,DESIGN,LEVEL,162,1.2680755886119115,6.353732386991015,0.20147692928869232,4.743457362026085,8.957526290300404,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.3309318605756457,1.0136888949632676,1.0064095376715694,1.0137221673413512,True,False,False,IS-SIGNIFICANT / OOS-DEAD
S2018,MAXDD,DESIGN,CADRANK,162,0.15211796478725634,0.21541254120138426,0.00028993193326309896,5.058752036535253,8.836563500703031,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.3264629436308832,0.9999999999999994,0.9928189434373131,1.0000328230665725,False,True,False,IS-dead / OOS-live
S2018,MAXDD,DESIGN,NNAMES,162,-2.213448729834933,-3.3793425711803367,0.06661975924889263,4.234323217664956,8.836273467110765,False,27.067585075426297,8.836563500703036,8.900478339091013,8.836273467110768,0.32645222846765537,0.999967178010745,0.99278635714462,0.9999999999999996,True,True,True,IS-live / OOS-live
