W,step,scope,rung,n_win,match_rate,top_QROLL,bottom_ABS,pair_RvE,pair_EvA,pair_RvA,mean_rho,rho_eq1,n_tie,mean_ABS,mean_QEXP,mean_QROLL
378,63,B136,0.0,65,0.15384615384615385,0.5230769230769231,0.23076923076923078,0.8153846153846154,0.23076923076923078,0.7692307692307693,0.4015023816047911,0.15384615384615385,19,0.3717948717948718,0.3730769230769231,0.6103632478632479
378,63,B136,1.0,65,0.15384615384615385,0.5230769230769231,0.23076923076923078,0.8153846153846154,0.23076923076923078,0.7692307692307693,0.4015023816047911,0.15384615384615385,19,0.36923076923076925,0.3713675213675214,0.6061965811965813
378,63,B136,2.0,65,0.16923076923076924,0.5384615384615384,0.24615384615384617,0.8153846153846154,0.24615384615384617,0.7692307692307693,0.4035957346706593,0.16923076923076924,18,0.36538461538461536,0.36880341880341877,0.6033119658119658
378,63,B136,3.0,65,0.16923076923076924,0.5384615384615384,0.24615384615384617,0.8153846153846154,0.24615384615384617,0.7692307692307693,0.39787658773652745,0.16923076923076924,18,0.3623931623931624,0.3679487179487179,0.6005341880341881
378,63,B136,5.0,65,0.15384615384615385,0.5230769230769231,0.23076923076923078,0.8307692307692308,0.23076923076923078,0.7692307692307693,0.3820019541372645,0.15384615384615385,18,0.3735042735042735,0.3752136752136752,0.6043803418803418
378,63,B136,7.5,65,0.16923076923076924,0.5384615384615384,0.24615384615384617,0.8307692307692308,0.26153846153846155,0.7692307692307693,0.3820019541372645,0.16923076923076924,15,0.37008547008547005,0.3713675213675214,0.5934829059829061
378,63,B136,10.0,65,0.16923076923076924,0.5230769230769231,0.24615384615384617,0.8153846153846154,0.26153846153846155,0.7230769230769231,0.3266469355010596,0.16923076923076924,15,0.37350427350427345,0.3730769230769231,0.5854700854700855
378,63,B136,15.0,65,0.16923076923076924,0.5076923076923077,0.24615384615384617,0.7846153846153846,0.26153846153846155,0.7230769230769231,0.3168934801746664,0.16923076923076924,16,0.3833333333333333,0.394017094017094,0.5869658119658121
378,63,B136,20.0,65,0.15384615384615385,0.5076923076923077,0.24615384615384617,0.7538461538461538,0.26153846153846155,0.7230769230769231,0.31612579386826367,0.15384615384615385,16,0.37393162393162394,0.4017094017094017,0.5882478632478632
378,63,B136,25.0,65,0.15384615384615385,0.5076923076923077,0.26153846153846155,0.7230769230769231,0.27692307692307694,0.7230769230769231,0.31533373656800695,0.15384615384615385,15,0.36495726495726494,0.40940170940170945,0.5847222222222221
378,63,B136,30.0,65,0.16923076923076924,0.47692307692307695,0.27692307692307694,0.7076923076923077,0.3076923076923077,0.6923076923076923,0.27134414693413184,0.16923076923076924,14,0.36666666666666664,0.4209401709401709,0.5813034188034187
378,63,B136,40.0,65,0.16923076923076924,0.46153846153846156,0.27692307692307694,0.6923076923076923,0.3076923076923077,0.676923076923077,0.25,0.16923076923076924,15,0.37222222222222223,0.4264957264957265,0.5667735042735043
378,63,B136,50.0,65,0.16923076923076924,0.38461538461538464,0.27692307692307694,0.6615384615384615,0.3076923076923077,0.6615384615384615,0.26927145420853577,0.16923076923076924,21,0.35982905982905977,0.4239316239316239,0.5474358974358974
378,63,B136,75.0,65,0.2,0.35384615384615387,0.3076923076923077,0.6153846153846154,0.3384615384615385,0.6153846153846154,0.18540664693413186,0.2,20,0.3397435897435897,0.4205128205128206,0.5083333333333333
378,63,B136,100.0,65,0.18461538461538463,0.3384615384615385,0.3076923076923077,0.6,0.3384615384615385,0.6307692307692307,0.19893829386826373,0.18461538461538463,21,0.3252136752136752,0.40940170940170945,0.4797008547008548
378,63,SMALL663,0.0,57,0.15789473684210525,0.3508771929824561,0.47368421052631576,0.5789473684210527,0.5263157894736842,0.7017543859649122,0.37466760754757183,0.15789473684210525,9,0.3249627336314643,0.42251461988304095,0.5219298245614035
378,63,SMALL663,1.0,57,0.15789473684210525,0.3508771929824561,0.47368421052631576,0.5789473684210527,0.5263157894736842,0.7017543859649122,0.37466760754757183,0.15789473684210525,9,0.32203875702327717,0.42495126705653025,0.5220516569200779
378,63,SMALL663,2.0,57,0.15789473684210525,0.3333333333333333,0.49122807017543857,0.5614035087719298,0.543859649122807,0.7017543859649122,0.3839268668068311,0.15789473684210525,10,0.32008943928448574,0.43713450292397665,0.5244883040935673
378,63,SMALL663,3.0,57,0.15789473684210525,0.3333333333333333,0.49122807017543857,0.5614035087719298,0.543859649122807,0.7017543859649122,0.3839268668068311,0.15789473684210525,10,0.31862745098039214,0.43615984405458097,0.5203460038986355
378,63,SMALL663,5.0,57,0.15789473684210525,0.3333333333333333,0.49122807017543857,0.5614035087719298,0.543859649122807,0.7017543859649122,0.3654083482883126,0.15789473684210525,8,0.31753095975232193,0.43664717348927884,0.515229044834308
378,63,SMALL663,7.5,57,0.15789473684210525,0.2982456140350877,0.5263157894736842,0.543859649122807,0.5789473684210527,0.7017543859649122,0.3496736510467069,0.15789473684210525,7,0.3126576654053434,0.45808966861598444,0.5123050682261209
378,63,SMALL663,10.0,57,0.17543859649122806,0.2982456140350877,0.5614035087719298,0.543859649122807,0.5964912280701754,0.7192982456140351,0.37694637831943417,0.17543859649122806,7,0.30340557275541796,0.4566276803118908,0.5054824561403508
378,63,SMALL663,15.0,57,0.15789473684210525,0.2982456140350877,0.5614035087719298,0.49122807017543857,0.631578947368421,0.7368421052631579,0.3726075964961507,0.15789473684210525,8,0.3027964109620456,0.4766081871345029,0.5
378,63,SMALL663,20.0,57,0.19298245614035087,0.2807017543859649,0.5964912280701754,0.47368421052631576,0.6842105263157895,0.7368421052631579,0.38807233584944417,0.19298245614035087,8,0.2935371517027864,0.48050682261208577,0.4861111111111111
378,63,SMALL663,25.0,57,0.17543859649122806,0.2631578947368421,0.5964912280701754,0.43859649122807015,0.6842105263157895,0.7543859649122807,0.3970009072780157,0.17543859649122806,10,0.28519521843825246,0.4873294346978558,0.47965399610136455
378,63,SMALL663,30.0,57,0.21052631578947367,0.2807017543859649,0.631578947368421,0.43859649122807015,0.7192982456140351,0.7719298245614035,0.4303227894884521,0.21052631578947367,9,0.27410847379887626,0.4926900584795321,0.47575536062378165
378,63,SMALL663,40.0,57,0.15789473684210525,0.22807017543859648,0.6140350877192983,0.38596491228070173,0.7192982456140351,0.8070175438596491,0.43796669500241675,0.15789473684210525,13,0.26981925811260177,0.503411306042885,0.4673489278752436
378,63,SMALL663,50.0,57,0.14035087719298245,0.21052631578947367,0.5964912280701754,0.3508771929824561,0.7192982456140351,0.8070175438596491,0.4291947651778554,0.14035087719298245,15,0.26436905171425296,0.5019493177387914,0.4560185185185185
378,63,SMALL663,75.0,57,0.15789473684210525,0.19298245614035087,0.7192982456140351,0.2807017543859649,0.7719298245614035,0.7719298245614035,0.3821772105115479,0.15789473684210525,11,0.2290376676986584,0.49853801169590645,0.432504873294347
378,63,SMALL663,100.0,57,0.21052631578947367,0.24561403508771928,0.7017543859649122,0.3333333333333333,0.8070175438596491,0.7543859649122807,0.379543413968694,0.21052631578947367,8,0.21386595573902076,0.49317738791423,0.4145955165692008
378,126,POOLED,0.0,33,0.21212121212121213,0.5757575757575758,0.3939393939393939,0.7575757575757576,0.42424242424242425,0.7878787878787878,0.3939393939393939,0.21212121212121213,2,0.41292908116807486,0.4116161616161616,0.5692340067340068
378,126,POOLED,1.0,33,0.21212121212121213,0.5757575757575758,0.3939393939393939,0.7575757575757576,0.42424242424242425,0.7878787878787878,0.3939393939393939,0.21212121212121213,2,0.4103716572270032,0.414421997755331,0.5666386083052749
378,126,POOLED,2.0,33,0.18181818181818182,0.5151515151515151,0.42424242424242425,0.7272727272727273,0.45454545454545453,0.8181818181818182,0.4312742668960266,0.18181818181818182,2,0.40811619663820925,0.43630751964085296,0.5742143658810325
378,126,POOLED,3.0,33,0.18181818181818182,0.48484848484848486,0.42424242424242425,0.7272727272727273,0.45454545454545453,0.8181818181818182,0.4423659457985854,0.18181818181818182,3,0.40753364967201444,0.4441638608305274,0.5755471380471381
378,126,POOLED,5.0,33,0.21212121212121213,0.5151515151515151,0.42424242424242425,0.7272727272727273,0.48484848484848486,0.7878787878787878,0.4312742668960266,0.21212121212121213,3,0.41649074196244007,0.4542648709315376,0.5807379349046016
378,126,POOLED,7.5,33,0.21212121212121213,0.5151515151515151,0.42424242424242425,0.7272727272727273,0.48484848484848486,0.8181818181818182,0.45751746095010054,0.21212121212121213,3,0.4108684816231986,0.4646464646464646,0.5785634118967452
378,126,POOLED,10.0,33,0.18181818181818182,0.5151515151515151,0.42424242424242425,0.696969696969697,0.48484848484848486,0.8181818181818182,0.4312742668960266,0.18181818181818182,2,0.4006603692138283,0.46941638608305275,0.5761433782267116
378,126,POOLED,15.0,33,0.24242424242424243,0.5151515151515151,0.5454545454545454,0.6060606060606061,0.6363636363636364,0.8181818181818182,0.4393939393939394,0.24242424242424243,0,0.4102002120870046,0.5241301907968575,0.5948372615039281
378,126,POOLED,20.0,33,0.2727272727272727,0.5151515151515151,0.6060606060606061,0.5757575757575758,0.696969696969697,0.8484848484848485,0.48484848484848486,0.2727272727272727,0,0.4079127836989472,0.5387205387205387,0.5933641975308643
378,126,POOLED,25.0,33,0.24242424242424243,0.45454545454545453,0.5757575757575758,0.5151515151515151,0.7272727272727273,0.7878787878787878,0.42424242424242425,0.24242424242424243,1,0.39384084352637805,0.5505050505050504,0.5912598204264872
378,126,POOLED,30.0,33,0.24242424242424243,0.42424242424242425,0.6060606060606061,0.48484848484848486,0.7575757575757576,0.7878787878787878,0.42424242424242425,0.24242424242424243,1,0.39073324765148665,0.5600448933782267,0.5866301907968575
378,126,POOLED,40.0,33,0.21212121212121213,0.3333333333333333,0.6060606060606061,0.45454545454545453,0.7575757575757576,0.7878787878787878,0.41612275174451147,0.21212121212121213,2,0.37717401396646677,0.5718294051627385,0.5768097643097643
378,126,POOLED,50.0,33,0.30303030303030304,0.3939393939393939,0.6666666666666666,0.45454545454545453,0.8484848484848485,0.7575757575757576,0.4090909090909091,0.30303030303030304,0,0.3676288770628393,0.5875420875420876,0.5664983164983165
378,126,POOLED,75.0,33,0.30303030303030304,0.36363636363636365,0.6363636363636364,0.42424242424242425,0.8484848484848485,0.696969696969697,0.36769619988532004,0.30303030303030304,3,0.34321810265206487,0.5875420875420876,0.5299523007856342
378,126,POOLED,100.0,33,0.30303030303030304,0.36363636363636365,0.6666666666666666,0.42424242424242425,0.8484848484848485,0.7272727272727273,0.36363636363636365,0.30303030303030304,0,0.3238684213526981,0.5768799102132436,0.5065937149270482
378,126,POOLED_REPRO,0.0,33,0.18181818181818182,0.5454545454545454,0.24242424242424243,0.7878787878787878,0.3333333333333333,0.696969696969697,0.3100621456839054,0.18181818181818182,5,0.4528619528619529,0.4250841750841751,0.6020622895622895
378,126,POOLED_REPRO,1.0,33,0.18181818181818182,0.5454545454545454,0.24242424242424243,0.7878787878787878,0.3333333333333333,0.696969696969697,0.3100621456839054,0.18181818181818182,5,0.4503367003367003,0.4238215488215489,0.5970117845117845
378,126,POOLED_REPRO,2.0,33,0.15151515151515152,0.5151515151515151,0.2727272727272727,0.7272727272727273,0.36363636363636365,0.696969696969697,0.2838189516298315,0.15151515151515152,4,0.4473905723905724,0.4473905723905724,0.6037457912457912
378,126,POOLED_REPRO,3.0,33,0.15151515151515152,0.48484848484848486,0.30303030303030304,0.696969696969697,0.3939393939393939,0.7272727272727273,0.3252136608354206,0.15151515151515152,5,0.44654882154882153,0.4591750841750842,0.6077441077441077
378,126,POOLED_REPRO,5.0,33,0.12121212121212122,0.42424242424242425,0.2727272727272727,0.696969696969697,0.36363636363636365,0.7272727272727273,0.32818566724006654,0.12121212121212122,6,0.46043771043771037,0.47390572390572394,0.6163720538720538
378,126,POOLED_REPRO,7.5,33,0.15151515151515152,0.3939393939393939,0.30303030303030304,0.696969696969697,0.3939393939393939,0.696969696969697,0.2978826369370362,0.15151515151515152,5,0.45538720538720534,0.4819023569023569,0.6136363636363638
378,126,POOLED_REPRO,10.0,33,0.15151515151515152,0.42424242424242425,0.36363636363636365,0.6363636363636364,0.45454545454545453,0.7272727272727273,0.30600230943494905,0.15151515151515152,3,0.4452861952861953,0.4869528619528619,0.6098484848484849
378,126,POOLED_REPRO,15.0,33,0.12121212121212122,0.36363636363636365,0.3939393939393939,0.5757575757575758,0.48484848484848486,0.696969696969697,0.2494560850778448,0.12121212121212122,2,0.45580808080808083,0.5420875420875421,0.6280513468013468
378,126,POOLED_REPRO,20.0,33,0.15151515151515152,0.36363636363636365,0.42424242424242425,0.5454545454545454,0.5151515151515151,0.696969696969697,0.2494560850778448,0.15151515151515152,2,0.45749158249158245,0.5597643097643097,0.6304713804713805
378,126,POOLED_REPRO,25.0,33,0.18181818181818182,0.3939393939393939,0.48484848484848486,0.5151515151515151,0.5757575757575758,0.696969696969697,0.24242424242424243,0.18181818181818182,0,0.4414983164983165,0.5690235690235691,0.6246843434343435
378,126,POOLED_REPRO,30.0,33,0.09090909090909091,0.3333333333333333,0.42424242424242425,0.45454545454545453,0.5454545454545454,0.696969696969697,0.20806137587225573,0.09090909090909091,1,0.438973063973064,0.5824915824915825,0.6200547138047138
378,126,POOLED_REPRO,40.0,33,0.12121212121212122,0.30303030303030304,0.45454545454545453,0.42424242424242425,0.6060606060606061,0.696969696969697,0.23430456992632964,0.12121212121212122,2,0.42045454545454547,0.5946969696969697,0.60753367003367
378,126,POOLED_REPRO,50.0,33,0.24242424242424243,0.2727272727272727,0.5757575757575758,0.42424242424242425,0.7272727272727273,0.6363636363636364,0.2535159213268012,0.24242424242424243,3,0.4090909090909091,0.6136363636363636,0.5939604377104377
378,126,POOLED_REPRO,75.0,33,0.21212121212121213,0.24242424242424243,0.5757575757575758,0.36363636363636365,0.696969696969697,0.6060606060606061,0.14448330886154917,0.21212121212121213,2,0.39478114478114473,0.6094276094276095,0.5500841750841751
378,126,POOLED_REPRO,100.0,33,0.21212121212121213,0.2727272727272727,0.5757575757575758,0.3939393939393939,0.696969696969697,0.6363636363636364,0.18181818181818182,0.21212121212121213,0,0.3712121212121212,0.595959595959596,0.5235690235690237
378,126,U56,0.0,33,0.12121212121212122,0.45454545454545453,0.21212121212121213,0.696969696969697,0.2727272727272727,0.696969696969697,0.3699358737117772,0.12121212121212122,10,0.5084175084175083,0.47474747474747475,0.6060606060606062
378,126,U56,1.0,33,0.12121212121212122,0.45454545454545453,0.21212121212121213,0.696969696969697,0.2727272727272727,0.696969696969697,0.3699358737117772,0.12121212121212122,10,0.505050505050505,0.47474747474747475,0.5999579124579125
378,126,U56,2.0,33,0.12121212121212122,0.3939393939393939,0.24242424242424243,0.6363636363636364,0.3333333333333333,0.696969696969697,0.3821367205045918,0.12121212121212122,11,0.5025252525252524,0.5252525252525252,0.6144781144781145
378,126,U56,3.0,33,0.09090909090909091,0.36363636363636365,0.30303030303030304,0.6060606060606061,0.36363636363636365,0.7272727272727273,0.3580024584307521,0.09090909090909091,9,0.5025252525252526,0.5505050505050504,0.6245791245791246
378,126,U56,5.0,33,0.09090909090909091,0.3333333333333333,0.30303030303030304,0.6060606060606061,0.36363636363636365,0.696969696969697,0.3257443939146231,0.09090909090909091,9,0.5033670033670034,0.5656565656565656,0.6289983164983166
378,126,U56,7.5,33,0.06060606060606061,0.3333333333333333,0.30303030303030304,0.5454545454545454,0.3939393939393939,0.696969696969697,0.297808090566738,0.06060606060606061,8,0.4949494949494949,0.5892255892255892,0.634469696969697
378,126,U56,10.0,33,0.06060606060606061,0.3333333333333333,0.36363636363636365,0.5151515151515151,0.42424242424242425,0.7272727272727273,0.3182588839930464,0.06060606060606061,7,0.47979797979797983,0.6060606060606061,0.6332070707070707
378,126,U56,15.0,33,0.12121212121212122,0.30303030303030304,0.45454545454545453,0.45454545454545453,0.5151515151515151,0.696969696969697,0.3333333333333333,0.12121212121212122,7,0.4764309764309765,0.6851851851851851,0.6538299663299664
378,126,U56,20.0,33,0.15151515151515152,0.2727272727272727,0.45454545454545453,0.42424242424242425,0.5454545454545454,0.6666666666666666,0.31666666666666665,0.15151515151515152,9,0.4949494949494949,0.7087542087542087,0.6550925925925927
378,126,U56,25.0,33,0.18181818181818182,0.24242424242424243,0.5454545454545454,0.3939393939393939,0.6363636363636364,0.7272727272727273,0.3827750130253045,0.18181818181818182,9,0.47390572390572394,0.7205387205387205,0.6449915824915825
378,126,U56,30.0,33,0.18181818181818182,0.18181818181818182,0.5757575757575758,0.36363636363636365,0.6666666666666666,0.696969696969697,0.3666459807672399,0.18181818181818182,10,0.4663299663299663,0.7314814814814814,0.6329966329966331
