panel,capmode,rung,seed,chooser,pick_f,pick_gross,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,beats_SPY_OOS,beats_BASE_OOS,beats_INC_OOS,keep4b,keep4a
B136,ABS,10.0,16,C_ISCALMAR,0.5,0.75,0.10934041607328804,1.0697998981798003,-0.16947741866116406,True,False,False,True,False
B136,ABS,10.0,16,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,16,C_JOINT,0.5,0.75,0.10934041607328804,1.0697998981798003,-0.16947741866116406,True,False,False,True,False
B136,ABS,10.0,16,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,17,C_ISSHARPE,0.75,0.75,0.12200096993320231,1.1457562111537345,-0.1731590551813429,True,True,True,True,False
B136,ABS,10.0,17,C_ISCALMAR,0.75,0.75,0.12200096993320231,1.1457562111537345,-0.1731590551813429,True,True,True,True,False
B136,ABS,10.0,17,C_ISCAGR,0.75,0.75,0.12200096993320231,1.1457562111537345,-0.1731590551813429,True,True,True,True,False
B136,ABS,10.0,17,C_JOINT,0.75,0.75,0.12200096993320231,1.1457562111537345,-0.1731590551813429,True,True,True,True,False
B136,ABS,10.0,17,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,18,C_ISSHARPE,0.25,0.75,0.07590825328209361,1.1924291377988345,-0.09493650638581985,True,True,True,False,True
B136,ABS,10.0,18,C_ISCALMAR,0.25,0.75,0.07590825328209361,1.1924291377988345,-0.09493650638581985,True,True,True,False,True
B136,ABS,10.0,18,C_ISCAGR,0.75,0.75,0.11711699684591825,1.11140979055638,-0.17015139364242915,True,True,True,True,False
B136,ABS,10.0,18,C_JOINT,0.25,0.75,0.07590825328209361,1.1924291377988345,-0.09493650638581985,True,True,True,False,True
B136,ABS,10.0,18,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,19,C_ISSHARPE,0.75,0.75,0.11607590074295282,1.1006363445682203,-0.16320654163780546,True,False,True,True,False
B136,ABS,10.0,19,C_ISCALMAR,0.75,0.75,0.11607590074295282,1.1006363445682203,-0.16320654163780546,True,False,True,True,False
B136,ABS,10.0,19,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,19,C_JOINT,0.75,0.75,0.11607590074295282,1.1006363445682203,-0.16320654163780546,True,False,True,True,False
B136,ABS,10.0,19,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,20,C_ISSHARPE,0.5,0.75,0.10648019816935839,1.1029057709904755,-0.15677147605632125,True,True,True,True,False
B136,ABS,10.0,20,C_ISCALMAR,0.5,0.75,0.10648019816935839,1.1029057709904755,-0.15677147605632125,True,True,True,True,False
B136,ABS,10.0,20,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,20,C_JOINT,0.5,0.75,0.10648019816935839,1.1029057709904755,-0.15677147605632125,True,True,True,True,False
B136,ABS,10.0,20,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,21,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,21,C_ISCALMAR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,21,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,21,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,21,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,22,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,22,C_ISCALMAR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,22,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,22,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,22,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,23,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,23,C_ISCALMAR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,23,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,23,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,23,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,24,C_ISSHARPE,0.25,0.75,0.09488006626617063,1.4414787843277896,-0.10167425035971489,True,True,True,False,True
B136,ABS,10.0,24,C_ISCALMAR,0.75,0.75,0.11828514836884407,1.1118198920925613,-0.1742033007221937,True,True,True,True,False
B136,ABS,10.0,24,C_ISCAGR,0.5,0.75,0.11020588809030607,1.071296911022299,-0.1697655111201667,True,False,False,True,False
B136,ABS,10.0,24,C_JOINT,0.25,0.75,0.09488006626617063,1.4414787843277896,-0.10167425035971489,True,True,True,False,True
B136,ABS,10.0,24,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,25,C_ISSHARPE,0.75,0.75,0.12554440382485033,1.1616138661777782,-0.1663899207171987,True,True,True,True,False
B136,ABS,10.0,25,C_ISCALMAR,0.25,0.75,0.0788892387181157,1.147436159932095,-0.11747031941152364,True,True,True,False,True
B136,ABS,10.0,25,C_ISCAGR,0.75,0.75,0.12554440382485033,1.1616138661777782,-0.1663899207171987,True,True,True,True,False
B136,ABS,10.0,25,C_JOINT,0.75,0.75,0.12554440382485033,1.1616138661777782,-0.1663899207171987,True,True,True,True,False
B136,ABS,10.0,25,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,26,C_ISSHARPE,0.75,0.75,0.11838444807345327,1.124768327181424,-0.17443753839513199,True,True,True,True,False
B136,ABS,10.0,26,C_ISCALMAR,0.75,0.75,0.11838444807345327,1.124768327181424,-0.17443753839513199,True,True,True,True,False
B136,ABS,10.0,26,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,26,C_JOINT,0.75,0.75,0.11838444807345327,1.124768327181424,-0.17443753839513199,True,True,True,True,False
B136,ABS,10.0,26,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,27,C_ISSHARPE,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,27,C_ISCALMAR,0.75,0.75,0.11067189859179227,1.0607051793047284,-0.16797696689730401,True,False,False,True,False
B136,ABS,10.0,27,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,27,C_JOINT,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,27,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,28,C_ISSHARPE,0.25,0.75,0.0938137740027436,1.3871866946299378,-0.11674186917924667,True,True,True,False,True
B136,ABS,10.0,28,C_ISCALMAR,0.25,0.75,0.0938137740027436,1.3871866946299378,-0.11674186917924667,True,True,True,False,True
B136,ABS,10.0,28,C_ISCAGR,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,28,C_JOINT,0.25,0.75,0.0938137740027436,1.3871866946299378,-0.11674186917924667,True,True,True,False,True
B136,ABS,10.0,28,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,10.0,29,C_ISSHARPE,0.5,0.75,0.10884271611697849,1.090686169926032,-0.1567336123606582,True,False,False,True,False
B136,ABS,10.0,29,C_ISCALMAR,0.5,0.75,0.10884271611697849,1.090686169926032,-0.1567336123606582,True,False,False,True,False
B136,ABS,10.0,29,C_ISCAGR,0.5,0.75,0.10884271611697849,1.090686169926032,-0.1567336123606582,True,False,False,True,False
B136,ABS,10.0,29,C_JOINT,0.5,0.75,0.10884271611697849,1.090686169926032,-0.1567336123606582,True,False,False,True,False
B136,ABS,10.0,29,C_PREREG,1.0,0.75,0.1172755393751872,1.0907452345318964,-0.1721411939759958,True,False,False,True,False
B136,ABS,25.0,0,C_ISSHARPE,0.75,0.75,0.10690655525073889,1.0324076565407438,-0.16797510748956068,True,False,False,True,False
B136,ABS,25.0,0,C_ISCALMAR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,0,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,0,C_JOINT,0.75,0.75,0.10690655525073889,1.0324076565407438,-0.16797510748956068,True,False,False,True,False
B136,ABS,25.0,0,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,1,C_ISSHARPE,0.5,0.75,0.10064042406468587,0.99672627320324,-0.16350479539405283,True,False,False,True,False
B136,ABS,25.0,1,C_ISCALMAR,0.25,0.75,0.07342957717013365,1.1143844601767765,-0.11139862482429319,True,True,True,False,True
B136,ABS,25.0,1,C_ISCAGR,0.5,0.75,0.10064042406468587,0.99672627320324,-0.16350479539405283,True,False,False,True,False
B136,ABS,25.0,1,C_JOINT,0.5,0.75,0.10064042406468587,0.99672627320324,-0.16350479539405283,True,False,False,True,False
B136,ABS,25.0,1,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,2,C_ISSHARPE,0.25,0.75,0.07179583191310046,1.1366978612818963,-0.0975084681434415,True,True,True,False,True
B136,ABS,25.0,2,C_ISCALMAR,0.25,0.75,0.07179583191310046,1.1366978612818963,-0.0975084681434415,True,True,True,False,True
B136,ABS,25.0,2,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,2,C_JOINT,0.25,0.75,0.07179583191310046,1.1366978612818963,-0.0975084681434415,True,True,True,False,True
B136,ABS,25.0,2,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,3,C_ISSHARPE,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,3,C_ISCALMAR,0.75,0.75,0.11170507589604428,1.0432389879786237,-0.18158627989187093,True,False,False,True,False
B136,ABS,25.0,3,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,3,C_JOINT,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,3,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,4,C_ISSHARPE,0.5,0.75,0.09665105157856835,0.9665379920816584,-0.15935865631520474,True,False,False,False,False
B136,ABS,25.0,4,C_ISCALMAR,0.5,0.75,0.09665105157856835,0.9665379920816584,-0.15935865631520474,True,False,False,False,False
B136,ABS,25.0,4,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,4,C_JOINT,0.5,0.75,0.09665105157856835,0.9665379920816584,-0.15935865631520474,True,False,False,False,False
B136,ABS,25.0,4,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,5,C_ISSHARPE,0.75,0.75,0.11016036242943361,1.046578166293593,-0.18510041460929083,True,False,False,True,False
B136,ABS,25.0,5,C_ISCALMAR,0.75,0.75,0.11016036242943361,1.046578166293593,-0.18510041460929083,True,False,False,True,False
B136,ABS,25.0,5,C_ISCAGR,0.75,0.75,0.11016036242943361,1.046578166293593,-0.18510041460929083,True,False,False,True,False
B136,ABS,25.0,5,C_JOINT,0.75,0.75,0.11016036242943361,1.046578166293593,-0.18510041460929083,True,False,False,True,False
B136,ABS,25.0,5,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,6,C_ISSHARPE,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,6,C_ISCALMAR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,6,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,6,C_JOINT,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,6,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,7,C_ISSHARPE,0.75,0.75,0.10280964414006877,0.9905515688744801,-0.1713429049130858,True,False,False,True,False
B136,ABS,25.0,7,C_ISCALMAR,0.5,0.75,0.09495348798063352,0.9496741406405758,-0.1896329057686701,True,False,False,False,False
B136,ABS,25.0,7,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,7,C_JOINT,0.75,0.75,0.10280964414006877,0.9905515688744801,-0.1713429049130858,True,False,False,True,False
B136,ABS,25.0,7,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,8,C_ISSHARPE,0.5,0.75,0.10966198055058896,1.084003775644775,-0.16209932322605036,True,False,False,True,False
B136,ABS,25.0,8,C_ISCALMAR,0.5,0.75,0.10966198055058896,1.084003775644775,-0.16209932322605036,True,False,False,True,False
B136,ABS,25.0,8,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,8,C_JOINT,0.5,1.0,0.12904440755113322,1.0681642104683924,-0.19118870554838907,True,False,False,True,False
B136,ABS,25.0,8,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,9,C_ISSHARPE,0.75,0.75,0.10826166363598588,1.0329041671151138,-0.1759635565769766,True,False,False,True,False
B136,ABS,25.0,9,C_ISCALMAR,0.75,0.75,0.10826166363598588,1.0329041671151138,-0.1759635565769766,True,False,False,True,False
B136,ABS,25.0,9,C_ISCAGR,0.75,0.75,0.10826166363598588,1.0329041671151138,-0.1759635565769766,True,False,False,True,False
B136,ABS,25.0,9,C_JOINT,0.75,0.75,0.10826166363598588,1.0329041671151138,-0.1759635565769766,True,False,False,True,False
B136,ABS,25.0,9,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,10,C_ISSHARPE,0.25,0.75,0.08540890646147048,1.0768574020588801,-0.13018434930804723,True,False,False,False,False
B136,ABS,25.0,10,C_ISCALMAR,0.25,0.75,0.08540890646147048,1.0768574020588801,-0.13018434930804723,True,False,False,False,False
B136,ABS,25.0,10,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,10,C_JOINT,0.25,0.75,0.08540890646147048,1.0768574020588801,-0.13018434930804723,True,False,False,False,False
B136,ABS,25.0,10,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,11,C_ISSHARPE,0.5,0.75,0.10430282562227089,1.0496605234162009,-0.17075855986146293,True,False,False,True,False
B136,ABS,25.0,11,C_ISCALMAR,0.75,0.75,0.11146263789111588,1.0515474944376169,-0.16671202427831489,True,False,False,True,False
B136,ABS,25.0,11,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,11,C_JOINT,0.5,0.75,0.10430282562227089,1.0496605234162009,-0.17075855986146293,True,False,False,True,False
B136,ABS,25.0,11,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,12,C_ISSHARPE,0.5,0.75,0.11476022896389826,1.0999890260363607,-0.16578605674914915,True,False,True,True,False
B136,ABS,25.0,12,C_ISCALMAR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,12,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,12,C_JOINT,0.5,0.75,0.11476022896389826,1.0999890260363607,-0.16578605674914915,True,False,True,True,False
B136,ABS,25.0,12,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,13,C_ISSHARPE,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,13,C_ISCALMAR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,13,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,13,C_JOINT,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,13,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,14,C_ISSHARPE,0.5,0.75,0.11698620179051611,1.1027926711180618,-0.18861736137692842,True,True,True,True,False
B136,ABS,25.0,14,C_ISCALMAR,0.25,0.75,0.0747978734710788,1.105760101776008,-0.12136226603350864,True,True,True,False,False
B136,ABS,25.0,14,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,14,C_JOINT,0.5,1.0,0.14475931833235678,1.1065717091034504,-0.21459714176286937,True,True,True,False,False
B136,ABS,25.0,14,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,15,C_ISSHARPE,0.25,0.75,0.06871477821908822,1.03554041049458,-0.11920012866391261,True,False,False,False,False
B136,ABS,25.0,15,C_ISCALMAR,0.25,0.75,0.06871477821908822,1.03554041049458,-0.11920012866391261,True,False,False,False,False
B136,ABS,25.0,15,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,15,C_JOINT,0.25,0.75,0.06871477821908822,1.03554041049458,-0.11920012866391261,True,False,False,False,False
B136,ABS,25.0,15,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,16,C_ISSHARPE,0.5,0.75,0.1020154072311128,1.0044329559491139,-0.1794602455140858,True,False,False,False,False
B136,ABS,25.0,16,C_ISCALMAR,0.5,0.75,0.1020154072311128,1.0044329559491139,-0.1794602455140858,True,False,False,False,False
B136,ABS,25.0,16,C_ISCAGR,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,16,C_JOINT,0.5,0.75,0.1020154072311128,1.0044329559491139,-0.1794602455140858,True,False,False,False,False
B136,ABS,25.0,16,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,17,C_ISSHARPE,0.75,0.75,0.11397671687436861,1.0772281524729976,-0.1760644242451611,True,False,False,True,False
B136,ABS,25.0,17,C_ISCALMAR,0.75,0.75,0.11397671687436861,1.0772281524729976,-0.1760644242451611,True,False,False,True,False
B136,ABS,25.0,17,C_ISCAGR,0.75,0.75,0.11397671687436861,1.0772281524729976,-0.1760644242451611,True,False,False,True,False
B136,ABS,25.0,17,C_JOINT,0.75,0.75,0.11397671687436861,1.0772281524729976,-0.1760644242451611,True,False,False,True,False
B136,ABS,25.0,17,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,18,C_ISSHARPE,0.25,0.75,0.07131207584805677,1.1244499833980042,-0.0988201053418789,True,True,True,False,True
B136,ABS,25.0,18,C_ISCALMAR,0.25,0.75,0.07131207584805677,1.1244499833980042,-0.0988201053418789,True,True,True,False,True
B136,ABS,25.0,18,C_ISCAGR,0.75,0.75,0.10938184990952049,1.0444391082357258,-0.17100627794418843,True,False,False,True,False
B136,ABS,25.0,18,C_JOINT,0.25,0.75,0.07131207584805677,1.1244499833980042,-0.0988201053418789,True,True,True,False,True
B136,ABS,25.0,18,C_PREREG,1.0,0.75,0.10916680737430706,1.0219866763114527,-0.18061940140997124,True,False,False,True,False
B136,ABS,25.0,19,C_ISSHARPE,0.75,0.75,0.10821460742902733,1.032731415546639,-0.17018768041260413,True,False,False,True,False
